,p1_mean_def_last
4026,66.66666666666667
4027,27.5
4028,45.0
4029,37.5
4030,61.666666666666664
4031,51.666666666666664
4032,40.833333333333336
4033,23.333333333333332
4034,57.5
4035,50.833333333333336
4036,74.16666666666667
4037,71.66666666666667
4038,45.0
4039,59.166666666666664
4040,42.5
4041,37.5
4042,52.5
4043,58.333333333333336
4044,35.0
4045,35.0
4046,77.5
4047,83.33333333333333
4048,56.666666666666664
4049,50.0
4050,35.833333333333336
4051,55.0
4052,70.0
4053,65.0
4054,51.666666666666664
4055,0.8333333333333334
4056,62.5
4057,65.83333333333333
4058,37.5
4059,50.833333333333336
4060,50.833333333333336
4061,22.5
4062,40.833333333333336
4063,67.5
4064,55.0
4065,75.0
4066,24.166666666666668
4067,49.166666666666664
4068,40.0
4069,45.0
4070,63.333333333333336
4071,37.5
4072,68.33333333333333
4073,62.5
4074,60.833333333333336
4075,38.333333333333336
4076,41.666666666666664
4077,62.5
4078,34.166666666666664
4079,24.166666666666668
4080,48.333333333333336
4081,52.5
4082,14.166666666666666
4083,67.5
4084,47.5
4085,48.333333333333336
4086,47.5
4087,30.833333333333332
4088,85.83333333333333
4089,45.0
4090,33.333333333333336
4091,40.0
4092,47.5
4093,42.5
4094,50.0
4095,72.5
4096,49.166666666666664
4097,65.83333333333333
4098,85.83333333333333
4099,81.66666666666667
4100,72.5
4101,38.333333333333336
4102,47.5
4103,47.5
4104,49.166666666666664
4105,80.83333333333333
4106,37.5
4107,36.666666666666664
4108,11.666666666666666
4109,32.5
4110,30.0
4111,44.166666666666664
4112,75.83333333333333
4113,52.5
4114,63.333333333333336
4115,65.83333333333333
4116,70.83333333333333
4117,60.0
4118,70.0
4119,40.833333333333336
4120,49.166666666666664
4121,54.166666666666664
4122,37.5
4123,15.833333333333334
4124,50.833333333333336
4125,15.0
4126,35.833333333333336
4127,30.0
4128,69.16666666666667
4129,49.166666666666664
4130,35.833333333333336
4131,45.833333333333336
4132,88.33333333333333
4133,25.0
4134,70.0
4135,50.0
4136,65.83333333333333
4137,59.166666666666664
4138,37.5
4139,30.833333333333332
4140,40.0
4141,52.5
4142,51.666666666666664
4143,33.333333333333336
4144,40.0
4145,61.666666666666664
4146,59.166666666666664
4147,50.833333333333336
4148,29.166666666666668
4149,0.8333333333333334
4150,24.166666666666668
4151,57.5
4152,40.833333333333336
4153,48.333333333333336
4154,53.333333333333336
4155,73.33333333333333
4156,32.5
4157,20.833333333333332
4158,54.166666666666664
4159,50.833333333333336
4160,15.833333333333334
4161,71.66666666666667
4162,50.833333333333336
4163,61.666666666666664
4164,47.5
4165,50.833333333333336
4166,50.0
4167,65.0
4168,60.833333333333336
4169,63.333333333333336
4170,30.833333333333332
4171,44.166666666666664
4172,65.83333333333333
4173,51.666666666666664
4174,41.666666666666664
4175,15.0
4176,24.166666666666668
4177,60.833333333333336
4178,47.5
4179,55.833333333333336
4180,71.66666666666667
4181,70.83333333333333
4182,26.666666666666668
4183,48.333333333333336
4184,45.0
4185,51.666666666666664
4186,25.0
4187,40.833333333333336
4188,51.666666666666664
4189,75.83333333333333
4190,47.5
4191,63.333333333333336
4192,46.666666666666664
4193,61.666666666666664
4194,63.333333333333336
4195,59.166666666666664
4196,35.833333333333336
4197,34.166666666666664
4198,25.833333333333332
4199,51.666666666666664
4200,35.833333333333336
4201,31.666666666666668
4202,53.333333333333336
4203,60.0
4204,51.666666666666664
4205,45.0
4206,42.5
4207,22.5
4208,47.5
4209,45.0
4210,47.5
4211,23.333333333333332
4212,71.66666666666667
4213,65.0
4214,38.333333333333336
4215,47.5
4216,33.333333333333336
4217,50.833333333333336
4218,36.666666666666664
4219,75.83333333333333
4220,61.666666666666664
4221,50.833333333333336
4222,65.0
4223,35.833333333333336
4224,77.5
4225,71.66666666666667
4226,57.5
4227,70.0
4228,59.166666666666664
4229,52.5
4230,41.666666666666664
4231,44.166666666666664
4232,41.666666666666664
4233,44.166666666666664
4234,90.83333333333333
4235,30.833333333333332
4236,79.16666666666667
4237,55.833333333333336
4238,57.5
4239,60.833333333333336
4240,23.333333333333332
4241,61.666666666666664
4242,20.833333333333332
4243,49.166666666666664
4244,74.16666666666667
4245,50.833333333333336
4246,82.5
4247,25.0
4248,44.166666666666664
4249,55.833333333333336
4250,35.833333333333336
4251,67.5
4252,8.333333333333334
4253,66.66666666666667
4254,67.5
4255,55.0
4256,55.0
4257,49.166666666666664
4258,54.166666666666664
4259,61.666666666666664
4260,50.0
4261,62.5
4262,70.0
4263,56.666666666666664
4264,75.83333333333333
4265,75.83333333333333
4266,57.5
4267,63.333333333333336
4268,50.0
4269,76.66666666666667
4270,51.666666666666664
4271,62.5
4272,79.16666666666667
4273,18.333333333333332
4274,43.333333333333336
4275,38.333333333333336
4276,66.66666666666667
4277,47.5
4278,13.333333333333334
4279,55.0
4280,41.666666666666664
4281,30.0
4282,78.33333333333333
4283,43.333333333333336
4284,16.666666666666668
4285,10.0
4286,35.0
4287,24.166666666666668
4288,47.5
4289,15.833333333333334
4290,44.166666666666664
4291,40.833333333333336
4292,8.333333333333334
4293,44.166666666666664
4294,40.833333333333336
4295,65.0
4296,55.0
4297,51.666666666666664
4298,64.16666666666667
4299,49.166666666666664
4300,63.333333333333336
4301,78.33333333333333
4302,48.333333333333336
4303,88.33333333333333
4304,31.666666666666668
4305,48.333333333333336
4306,23.333333333333332
4307,41.666666666666664
4308,38.333333333333336
4309,40.833333333333336
4310,62.5
4311,22.5
4312,25.0
4313,21.666666666666668
4314,26.666666666666668
4315,86.66666666666667
4316,38.333333333333336
4317,41.666666666666664
4318,52.5
4319,50.0
4320,35.833333333333336
4321,36.666666666666664
4322,0.8333333333333334
4323,50.833333333333336
4324,45.0
4325,40.833333333333336
4326,36.666666666666664
4327,25.833333333333332
4328,41.666666666666664
4329,75.0
4330,25.0
4331,63.333333333333336
4332,25.833333333333332
4333,69.16666666666667
4334,59.166666666666664
4335,70.83333333333333
4336,34.166666666666664
4337,50.833333333333336
4338,61.666666666666664
4339,50.0
4340,45.0
4341,50.833333333333336
4342,63.333333333333336
4343,59.166666666666664
4344,58.333333333333336
4345,23.333333333333332
4346,38.333333333333336
4347,44.166666666666664
4348,31.666666666666668
4349,15.833333333333334
4350,71.66666666666667
4351,72.5
4352,90.0
4353,49.166666666666664
4354,65.0
4355,46.666666666666664
4356,58.333333333333336
4357,40.0
4358,63.333333333333336
4359,41.666666666666664
4360,45.0
4361,60.0
4362,67.5
4363,34.166666666666664
4364,45.0
4365,60.0
4366,63.333333333333336
4367,64.16666666666667
4368,66.66666666666667
4369,20.0
4370,55.0
4371,67.5
4372,55.833333333333336
4373,50.0
4374,52.5
4375,50.833333333333336
4376,49.166666666666664
4377,24.166666666666668
4378,55.0
4379,69.16666666666667
4380,43.333333333333336
4381,33.333333333333336
4382,58.333333333333336
4383,44.166666666666664
4384,41.666666666666664
4385,38.333333333333336
4386,21.666666666666668
4387,44.166666666666664
4388,36.666666666666664
4389,82.5
4390,43.333333333333336
4391,22.5
4392,42.5
4393,70.0
4394,51.666666666666664
4395,75.0
4396,81.66666666666667
4397,56.666666666666664
4398,60.833333333333336
4399,52.5
4400,90.0
4401,57.5
4402,61.666666666666664
4403,25.833333333333332
4404,70.83333333333333
4405,40.833333333333336
4406,55.833333333333336
4407,79.16666666666667
4408,50.833333333333336
4409,53.333333333333336
4410,34.166666666666664
4411,65.0
4412,27.5
4413,24.166666666666668
4414,56.666666666666664
4415,53.333333333333336
4416,40.833333333333336
4417,51.666666666666664
4418,49.166666666666664
4419,51.666666666666664
4420,41.666666666666664
4421,40.0
4422,63.333333333333336
4423,77.5
4424,30.0
4425,34.166666666666664
4426,75.83333333333333
4427,55.0
4428,69.16666666666667
4429,36.666666666666664
4430,46.666666666666664
4431,52.5
4432,36.666666666666664
4433,51.666666666666664
4434,54.166666666666664
4435,75.83333333333333
4436,40.833333333333336
4437,59.166666666666664
4438,40.833333333333336
4439,63.333333333333336
4440,55.0
4441,40.833333333333336
4442,51.666666666666664
4443,56.666666666666664
4444,40.833333333333336
4445,34.166666666666664
4446,21.666666666666668
4447,50.0
4448,70.83333333333333
4449,60.833333333333336
4450,65.83333333333333
4451,38.333333333333336
4452,44.166666666666664
4453,42.5
4454,55.833333333333336
4455,30.833333333333332
4456,15.833333333333334
4457,60.833333333333336
4458,60.0
4459,55.0
4460,41.666666666666664
4461,59.166666666666664
4462,63.333333333333336
4463,45.833333333333336
4464,69.16666666666667
4465,27.5
4466,69.16666666666667
4467,60.0
4468,58.333333333333336
4469,58.333333333333336
4470,67.5
4471,50.833333333333336
4472,35.833333333333336
4473,69.16666666666667
4474,70.0
4475,59.166666666666664
4476,61.666666666666664
4477,40.833333333333336
4478,50.833333333333336
4479,40.833333333333336
4480,43.333333333333336
4481,40.833333333333336
4482,65.83333333333333
4483,50.833333333333336
4484,45.833333333333336
4485,57.5
4486,55.0
4487,50.833333333333336
4488,51.666666666666664
4489,38.333333333333336
4490,40.833333333333336
4491,60.0
4492,55.0
4493,61.666666666666664
4494,30.0
4495,51.666666666666664
4496,59.166666666666664
4497,65.0
4498,30.833333333333332
4499,15.833333333333334
4500,40.0
4501,16.666666666666668
4502,52.5
4503,56.666666666666664
4504,60.833333333333336
4505,61.666666666666664
4506,63.333333333333336
4507,16.666666666666668
4508,50.0
4509,32.5
4510,65.0
4511,85.83333333333333
4512,62.5
4513,36.666666666666664
4514,0.8333333333333334
4515,42.5
4516,33.333333333333336
4517,21.666666666666668
4518,48.333333333333336
4519,56.666666666666664
4520,40.833333333333336
4521,35.833333333333336
4522,62.5
4523,44.166666666666664
4524,79.16666666666667
4525,58.0
4526,80.0
4527,37.5
4528,25.0
4529,70.83333333333333
4530,0.8333333333333334
4531,66.66666666666667
4532,66.66666666666667
4533,60.0
4534,49.166666666666664
4535,75.83333333333333
4536,55.833333333333336
4537,44.166666666666664
4538,30.833333333333332
4539,48.333333333333336
4540,69.16666666666667
4541,52.5
4542,78.0
4543,53.333333333333336
4544,50.833333333333336
4545,37.5
4546,75.83333333333333
4547,30.833333333333332
4548,30.0
4549,50.0
4550,34.166666666666664
4551,74.16666666666667
4552,49.166666666666664
4553,52.5
4554,71.66666666666667
4555,41.666666666666664
4556,77.16666666666667
4557,46.666666666666664
4558,40.833333333333336
4559,55.833333333333336
4560,15.0
4561,27.5
4562,26.666666666666668
4563,41.666666666666664
4564,36.666666666666664
4565,44.166666666666664
4566,27.5
4567,40.0
4568,90.0
4569,63.333333333333336
4570,51.666666666666664
4571,56.666666666666664
4572,34.166666666666664
4573,67.5
4574,80.83333333333333
4575,48.333333333333336
4576,44.166666666666664
4577,73.33333333333333
4578,75.83333333333333
4579,40.833333333333336
4580,36.666666666666664
4581,27.5
4582,102.5
4583,71.66666666666667
4584,73.33333333333333
4585,55.0
4586,48.333333333333336
4587,40.833333333333336
4588,37.5
4589,51.666666666666664
4590,45.833333333333336
4591,65.83333333333333
4592,41.666666666666664
4593,15.833333333333334
4594,40.833333333333336
4595,48.333333333333336
4596,65.83333333333333
4597,67.5
4598,15.833333333333334
4599,61.666666666666664
4600,10.0
4601,50.833333333333336
4602,90.0
4603,45.0
4604,24.166666666666668
4605,44.166666666666664
4606,44.166666666666664
4607,71.66666666666667
4608,52.5
4609,61.666666666666664
4610,75.83333333333333
4611,40.833333333333336
4612,40.833333333333336
4613,47.5
4614,15.833333333333334
4615,63.333333333333336
4616,61.666666666666664
4617,43.333333333333336
4618,36.666666666666664
4619,66.66666666666667
4620,55.833333333333336
4621,61.666666666666664
4622,36.666666666666664
4623,38.333333333333336
4624,63.333333333333336
4625,50.833333333333336
4626,37.166666666666664
4627,33.333333333333336
4628,21.666666666666668
4629,38.333333333333336
4630,41.666666666666664
4631,64.16666666666667
4632,48.333333333333336
4633,49.166666666666664
4634,50.0
4635,66.66666666666667
4636,0.8333333333333334
4637,40.833333333333336
4638,93.33333333333333
4639,18.333333333333332
4640,60.0
4641,35.0
4642,87.5
4643,70.83333333333333
4644,43.333333333333336
4645,10.833333333333334
4646,50.833333333333336
4647,52.5
4648,38.333333333333336
4649,40.833333333333336
4650,65.83333333333333
4651,27.166666666666668
4652,7.5
4653,48.333333333333336
4654,65.83333333333333
4655,30.833333333333332
4656,57.5
4657,38.333333333333336
4658,71.66666666666667
4659,41.666666666666664
4660,54.166666666666664
4661,15.833333333333334
4662,39.166666666666664
4663,26.666666666666668
4664,33.333333333333336
4665,55.0
4666,16.666666666666668
4667,50.833333333333336
4668,41.666666666666664
4669,33.333333333333336
4670,25.0
4671,74.16666666666667
4672,75.83333333333333
4673,77.5
4674,40.833333333333336
4675,40.833333333333336
4676,54.166666666666664
4677,59.166666666666664
4678,65.0
4679,49.166666666666664
4680,35.833333333333336
4681,69.16666666666667
4682,35.833333333333336
4683,49.166666666666664
4684,51.666666666666664
4685,51.666666666666664
4686,75.83333333333333
4687,71.66666666666667
4688,57.5
4689,51.666666666666664
4690,49.166666666666664
4691,36.666666666666664
4692,40.833333333333336
4693,30.0
4694,57.5
4695,61.666666666666664
4696,65.0
4697,79.16666666666667
4698,47.5
4699,58.333333333333336
4700,23.333333333333332
4701,51.666666666666664
4702,55.0
4703,49.166666666666664
4704,5.833333333333333
4705,23.333333333333332
4706,63.333333333333336
4707,63.333333333333336
4708,62.5
4709,71.66666666666667
4710,83.33333333333333
4711,62.5
4712,68.33333333333333
4713,53.333333333333336
4714,69.16666666666667
4715,61.666666666666664
4716,35.0
4717,35.0
4718,41.666666666666664
4719,42.5
4720,67.5
4721,71.66666666666667
4722,49.166666666666664
4723,49.166666666666664
4724,52.5
4725,45.833333333333336
4726,53.333333333333336
4727,43.333333333333336
4728,40.0
4729,27.5
4730,71.66666666666667
4731,38.333333333333336
4732,44.166666666666664
4733,47.5
4734,36.666666666666664
4735,18.833333333333332
4736,41.666666666666664
4737,45.0
4738,64.16666666666667
4739,53.333333333333336
4740,50.833333333333336
4741,64.16666666666667
4742,65.0
4743,55.833333333333336
4744,34.166666666666664
4745,48.333333333333336
4746,45.0
4747,50.833333333333336
4748,49.166666666666664
4749,63.333333333333336
4750,58.333333333333336
4751,41.666666666666664
4752,45.0
4753,43.333333333333336
4754,38.333333333333336
4755,55.0
4756,55.833333333333336
4757,45.0
4758,49.166666666666664
4759,35.0
4760,75.83333333333333
4761,45.833333333333336
4762,0.8333333333333334
4763,75.83333333333333
4764,61.666666666666664
4765,46.666666666666664
4766,58.333333333333336
4767,24.166666666666668
4768,81.66666666666667
4769,55.0
4770,63.333333333333336
4771,59.166666666666664
4772,35.0
4773,55.0
4774,41.666666666666664
4775,63.333333333333336
4776,45.0
4777,78.33333333333333
4778,52.5
4779,64.16666666666667
4780,25.0
4781,66.66666666666667
4782,51.666666666666664
4783,74.16666666666667
4784,48.333333333333336
4785,35.833333333333336
4786,35.0
4787,27.5
4788,67.5
4789,21.666666666666668
4790,27.5
4791,57.5
4792,60.833333333333336
4793,67.5
4794,81.66666666666667
4795,53.333333333333336
4796,63.333333333333336
4797,63.333333333333336
4798,67.5
4799,85.83333333333333
4800,36.666666666666664
4801,49.166666666666664
4802,29.166666666666668
4803,43.333333333333336
4804,36.666666666666664
4805,30.0
4806,75.83333333333333
4807,26.666666666666668
4808,41.666666666666664
4809,58.333333333333336
4810,55.0
4811,61.666666666666664
4812,25.833333333333332
4813,59.166666666666664
4814,33.333333333333336
4815,69.16666666666667
4816,45.0
4817,74.16666666666667
4818,31.666666666666668
4819,52.5
4820,67.5
4821,45.0
4822,40.833333333333336
4823,58.333333333333336
4824,46.666666666666664
4825,70.0
4826,45.833333333333336
4827,76.66666666666667
4828,75.0
4829,59.166666666666664
4830,11.666666666666666
4831,35.0
4832,45.833333333333336
4833,74.16666666666667
4834,51.666666666666664
4835,71.66666666666667
4836,16.666666666666668
4837,25.833333333333332
4838,45.0
4839,71.66666666666667
4840,45.0
4841,63.333333333333336
4842,52.5
4843,44.166666666666664
4844,35.0
4845,27.5
4846,80.83333333333333
4847,75.83333333333333
4848,80.83333333333333
4849,21.666666666666668
4850,30.0
4851,35.0
4852,45.0
4853,55.833333333333336
4854,55.0
4855,82.5
4856,36.666666666666664
4857,52.5
4858,21.666666666666668
4859,24.166666666666668
4860,21.666666666666668
4861,54.166666666666664
4862,52.5
4863,60.833333333333336
4864,56.666666666666664
4865,55.0
4866,45.833333333333336
4867,87.5
4868,36.666666666666664
4869,38.333333333333336
4870,34.166666666666664
4871,88.33333333333333
4872,41.666666666666664
4873,27.5
4874,25.833333333333332
4875,52.5
4876,48.333333333333336
4877,0.0
4878,65.83333333333333
4879,46.666666666666664
4880,56.666666666666664
4881,58.333333333333336
4882,55.833333333333336
4883,29.166666666666668
4884,46.666666666666664
4885,59.166666666666664
4886,30.833333333333332
4887,65.0
4888,51.666666666666664
4889,65.83333333333333
4890,63.333333333333336
4891,35.833333333333336
4892,77.5
4893,17.5
4894,36.666666666666664
4895,32.5
4896,51.666666666666664
4897,55.0
4898,73.33333333333333
4899,63.333333333333336
4900,55.833333333333336
4901,58.333333333333336
4902,37.5
4903,65.0
4904,30.833333333333332
4905,85.0
4906,62.5
4907,49.166666666666664
4908,42.5
4909,62.5
4910,67.5
4911,39.166666666666664
4912,65.83333333333333
4913,65.0
4914,49.166666666666664
