,p2_mean_spa_last
3998,98.33333333333333
3999,73.29166666666667
4000,59.125
4001,67.41666666666667
4002,83.29166666666667
4003,85.83333333333333
4004,101.66666666666667
4005,99.125
4006,92.41666666666667
4007,99.125
4008,106.66666666666667
4009,84.16666666666667
4010,93.29166666666667
4011,99.125
4012,99.125
4013,91.66666666666667
4014,92.45833333333333
4015,70.0
4016,98.33333333333333
4017,97.41666666666667
4018,94.125
4019,98.33333333333333
4020,65.83333333333333
4021,56.666666666666664
4022,97.5
4023,89.08333333333333
4024,84.91666666666667
4025,98.25
4026,84.16666666666667
4027,73.33333333333333
4028,60.833333333333336
4029,85.0
4030,85.0
4031,86.66666666666667
4032,81.625
4033,80.0
4034,103.33333333333333
4035,100.0
4036,82.41666666666667
4037,103.29166666666667
4038,81.625
4039,97.5
4040,67.5
4041,80.83333333333333
4042,91.66666666666667
4043,88.29166666666667
4044,69.16666666666667
4045,89.95833333333333
4046,103.29166666666667
4047,90.75
4048,84.125
4049,73.33333333333333
4050,85.0
4051,93.29166666666667
4052,90.0
4053,80.0
4054,90.0
4055,78.25
4056,83.33333333333333
4057,102.375
4058,74.95833333333333
4059,71.58333333333333
4060,106.66666666666667
4061,99.16666666666667
4062,92.5
4063,97.45833333333333
4064,91.625
4065,92.5
4066,86.66666666666667
4067,88.29166666666667
4068,90.83333333333333
4069,100.83333333333333
4070,104.16666666666667
4071,78.33333333333333
4072,98.25
4073,96.58333333333333
4074,73.33333333333333
4075,86.66666666666667
4076,86.66666666666667
4077,90.83333333333333
4078,60.833333333333336
4079,92.5
4080,92.5
4081,82.5
4082,108.29166666666667
4083,97.5
4084,74.16666666666667
4085,88.25
4086,106.66666666666667
4087,104.125
4088,103.29166666666667
4089,74.16666666666667
4090,60.0
4091,98.33333333333333
4092,93.29166666666667
4093,93.29166666666667
4094,99.125
4095,85.0
4096,80.0
4097,89.125
4098,106.66666666666667
4099,90.79166666666667
4100,81.66666666666667
4101,92.45833333333333
4102,60.0
4103,103.29166666666667
4104,85.0
4105,109.125
4106,91.625
4107,103.33333333333333
4108,70.0
4109,79.16666666666667
4110,104.95833333333333
4111,91.625
4112,100.0
4113,105.83333333333333
4114,100.0
4115,78.33333333333333
4116,87.45833333333333
4117,100.79166666666667
4118,104.125
4119,66.625
4120,92.45833333333333
4121,77.5
4122,99.125
4123,53.333333333333336
4124,82.5
4125,80.79166666666667
4126,75.83333333333333
4127,97.5
4128,103.29166666666667
4129,82.5
4130,103.29166666666667
4131,96.625
4132,100.0
4133,85.0
4134,98.29166666666667
4135,104.16666666666667
4136,89.95833333333333
4137,109.91666666666667
4138,87.45833333333333
4139,97.45833333333333
4140,100.0
4141,88.25
4142,95.83333333333333
4143,78.29166666666667
4144,73.29166666666667
4145,102.45833333333333
4146,104.125
4147,104.16666666666667
4148,99.16666666666667
4149,99.16666666666667
4150,91.66666666666667
4151,99.16666666666667
4152,82.5
4153,99.16666666666667
4154,96.66666666666667
4155,92.45833333333333
4156,85.79166666666667
4157,74.16666666666667
4158,74.16666666666667
4159,98.33333333333333
4160,65.0
4161,103.29166666666667
4162,81.66666666666667
4163,89.125
4164,103.29166666666667
4165,74.16666666666667
4166,73.33333333333333
4167,99.16666666666667
4168,100.79166666666667
4169,113.29166666666667
4170,80.83333333333333
4171,101.625
4172,92.45833333333333
4173,92.5
4174,79.16666666666667
4175,100.0
4176,68.33333333333333
4177,88.33333333333333
4178,103.29166666666667
4179,97.45833333333333
4180,69.125
4181,102.45833333333333
4182,73.33333333333333
4183,74.95833333333333
4184,79.16666666666667
4185,103.29166666666667
4186,97.45833333333333
4187,88.29166666666667
4188,96.625
4189,95.83333333333333
4190,80.79166666666667
4191,100.79166666666667
4192,109.125
4193,70.0
4194,99.125
4195,88.29166666666667
4196,109.16666666666667
4197,85.0
4198,53.333333333333336
4199,72.5
4200,94.95833333333333
4201,65.83333333333333
4202,67.5
4203,75.83333333333333
4204,81.625
4205,99.125
4206,98.33333333333333
4207,49.166666666666664
4208,79.16666666666667
4209,74.16666666666667
4210,78.29166666666667
4211,85.83333333333333
4212,103.25
4213,98.33333333333333
4214,81.625
4215,100.79166666666667
4216,75.0
4217,85.83333333333333
4218,92.45833333333333
4219,89.08333333333333
4220,96.54166666666667
4221,100.83333333333333
4222,98.25
4223,80.0
4224,89.125
4225,94.95833333333333
4226,88.29166666666667
4227,98.29166666666667
4228,92.45833333333333
4229,90.75
4230,92.5
4231,91.66666666666667
4232,84.125
4233,100.0
4234,83.29166666666667
4235,97.5
4236,93.29166666666667
4237,97.41666666666667
4238,103.25
4239,96.66666666666667
4240,66.66666666666667
4241,106.58333333333333
4242,79.16666666666667
4243,100.0
4244,92.45833333333333
4245,103.33333333333333
4246,100.0
4247,64.16666666666667
4248,85.79166666666667
4249,93.20833333333333
4250,67.5
4251,93.29166666666667
4252,43.333333333333336
4253,73.29166666666667
4254,94.95833333333333
4255,85.79166666666667
4256,103.25
4257,99.125
4258,74.16666666666667
4259,93.29166666666667
4260,93.33333333333333
4261,81.625
4262,104.95833333333333
4263,85.79166666666667
4264,103.29166666666667
4265,99.125
4266,90.83333333333333
4267,92.5
4268,82.5
4269,89.16666666666667
4270,104.16666666666667
4271,94.125
4272,100.0
4273,99.16666666666667
4274,104.16666666666667
4275,99.125
4276,75.79166666666667
4277,105.0
4278,40.0
4279,99.125
4280,83.29166666666667
4281,93.33333333333333
4282,101.54166666666667
4283,89.125
4284,77.5
4285,93.33333333333333
4286,97.45833333333333
4287,66.66666666666667
4288,86.66666666666667
4289,94.16666666666667
4290,81.625
4291,91.66666666666667
4292,99.16666666666667
4293,99.125
4294,52.5
4295,90.83333333333333
4296,67.5
4297,92.5
4298,60.833333333333336
4299,92.5
4300,94.95833333333333
4301,93.29166666666667
4302,90.83333333333333
4303,98.33333333333333
4304,64.16666666666667
4305,83.33333333333333
4306,64.16666666666667
4307,75.83333333333333
4308,97.41666666666667
4309,103.29166666666667
4310,99.125
4311,90.83333333333333
4312,99.16666666666667
4313,66.66666666666667
4314,86.66666666666667
4315,100.0
4316,71.625
4317,104.08333333333333
4318,93.29166666666667
4319,96.625
4320,70.0
4321,97.5
4322,54.166666666666664
4323,90.0
4324,83.33333333333333
4325,100.83333333333333
4326,97.5
4327,63.333333333333336
4328,89.125
4329,97.5
4330,73.33333333333333
4331,98.33333333333333
4332,65.83333333333333
4333,87.45833333333333
4334,99.08333333333333
4335,94.91666666666667
4336,100.83333333333333
4337,56.666666666666664
4338,103.29166666666667
4339,100.83333333333333
4340,84.16666666666667
4341,93.33333333333333
4342,89.08333333333333
4343,96.625
4344,101.58333333333333
4345,93.29166666666667
4346,101.625
4347,104.16666666666667
4348,91.625
4349,81.625
4350,95.0
4351,84.16666666666667
4352,103.29166666666667
4353,91.625
4354,77.5
4355,91.625
4356,97.5
4357,88.33333333333333
4358,101.625
4359,54.958333333333336
4360,87.5
4361,93.33333333333333
4362,108.29166666666667
4363,72.45833333333333
4364,99.16666666666667
4365,97.5
4366,93.20833333333333
4367,100.0
4368,93.29166666666667
4369,99.16666666666667
4370,76.58333333333333
4371,91.625
4372,81.58333333333333
4373,93.33333333333333
4374,72.45833333333333
4375,76.66666666666667
4376,94.08333333333333
4377,96.66666666666667
4378,95.75
4379,84.16666666666667
4380,99.16666666666667
4381,92.5
4382,90.83333333333333
4383,93.29166666666667
4384,73.33333333333333
4385,96.66666666666667
4386,77.5
4387,99.125
4388,91.66666666666667
4389,104.08333333333333
4390,86.625
4391,81.625
4392,94.16666666666667
4393,92.45833333333333
4394,83.29166666666667
4395,91.625
4396,86.66666666666667
4397,92.5
4398,98.33333333333333
4399,104.16666666666667
4400,96.625
4401,94.125
4402,95.0
4403,90.79166666666667
4404,99.91666666666667
4405,104.125
4406,88.29166666666667
4407,77.5
4408,95.0
4409,98.29166666666667
4410,79.95833333333333
4411,99.16666666666667
4412,89.125
4413,94.125
4414,109.95833333333333
4415,84.16666666666667
4416,89.16666666666667
4417,82.45833333333333
4418,80.0
4419,79.16666666666667
4420,87.45833333333333
4421,70.0
4422,89.95833333333333
4423,81.625
4424,90.83333333333333
4425,70.83333333333333
4426,104.125
4427,99.125
4428,84.08333333333333
4429,96.66666666666667
4430,87.5
4431,82.45833333333333
4432,36.666666666666664
4433,92.45833333333333
4434,78.33333333333333
4435,92.41666666666667
4436,98.33333333333333
4437,104.95833333333333
4438,96.66666666666667
4439,68.33333333333333
4440,85.0
4441,73.33333333333333
4442,97.45833333333333
4443,85.79166666666667
4444,60.791666666666664
4445,60.0
4446,85.0
4447,104.16666666666667
4448,103.29166666666667
4449,98.33333333333333
4450,86.625
4451,103.33333333333333
4452,72.5
4453,84.95833333333333
4454,98.29166666666667
4455,63.333333333333336
4456,93.33333333333333
4457,103.33333333333333
4458,93.29166666666667
4459,99.16666666666667
4460,60.833333333333336
4461,88.29166666666667
4462,89.125
4463,100.83333333333333
4464,93.29166666666667
4465,38.333333333333336
4466,108.29166666666667
4467,96.66666666666667
4468,92.5
4469,93.29166666666667
4470,115.0
4471,80.79166666666667
4472,79.95833333333333
4473,84.125
4474,90.83333333333333
4475,105.79166666666667
4476,99.16666666666667
4477,99.125
4478,98.25
4479,74.16666666666667
4480,94.95833333333333
4481,87.5
4482,74.16666666666667
4483,101.625
4484,104.16666666666667
4485,76.625
4486,81.625
4487,97.45833333333333
4488,107.45833333333333
4489,78.33333333333333
4490,103.33333333333333
4491,72.5
4492,89.125
4493,79.16666666666667
4494,75.0
4495,74.125
4496,101.625
4497,96.58333333333333
4498,74.16666666666667
4499,95.83333333333333
4500,99.16666666666667
4501,59.166666666666664
4502,97.5
4503,95.79166666666667
4504,83.33333333333333
4505,78.33333333333333
4506,103.25
4507,72.5
4508,109.125
4509,102.45833333333333
4510,106.66666666666667
4511,93.29166666666667
4512,94.125
4513,86.66666666666667
4514,90.83333333333333
4515,97.5
4516,86.625
4517,99.95833333333333
4518,104.16666666666667
4519,101.625
4520,70.79166666666667
4521,95.83333333333333
4522,88.25
4523,103.33333333333333
4524,103.29166666666667
4525,81.66666666666667
4526,82.5
4527,85.0
4528,109.16666666666667
4529,100.0
4530,83.33333333333333
4531,84.125
4532,77.5
4533,99.125
4534,100.0
4535,104.125
4536,95.75
4537,97.5
4538,94.125
4539,74.125
4540,85.0
4541,86.66666666666667
4542,92.45833333333333
4543,99.16666666666667
4544,77.45833333333333
4545,81.625
4546,98.33333333333333
4547,99.08333333333333
4548,80.83333333333333
4549,86.66666666666667
4550,99.125
4551,86.66666666666667
4552,85.0
4553,94.16666666666667
4554,72.45833333333333
4555,103.33333333333333
4556,81.66666666666667
4557,91.66666666666667
4558,100.0
4559,97.5
4560,79.16666666666667
4561,99.125
4562,101.66666666666667
4563,79.95833333333333
4564,90.83333333333333
4565,85.83333333333333
4566,86.66666666666667
4567,103.29166666666667
4568,96.58333333333333
4569,69.16666666666667
4570,67.45833333333333
4571,104.16666666666667
4572,86.66666666666667
4573,90.75
4574,100.83333333333333
4575,97.5
4576,78.33333333333333
4577,84.125
4578,90.83333333333333
4579,93.33333333333333
4580,89.16666666666667
4581,72.45833333333333
4582,79.95833333333333
4583,85.0
4584,92.375
4585,85.0
4586,97.45833333333333
4587,80.0
4588,86.66666666666667
4589,98.33333333333333
4590,104.95833333333333
4591,84.16666666666667
4592,85.0
4593,95.83333333333333
4594,69.16666666666667
4595,71.625
4596,88.25
4597,104.125
4598,77.5
4599,80.0
4600,92.45833333333333
4601,88.29166666666667
4602,87.5
4603,71.625
4604,100.0
4605,100.0
4606,79.95833333333333
4607,102.5
4608,78.33333333333333
4609,94.08333333333333
4610,100.83333333333333
4611,80.83333333333333
4612,94.95833333333333
4613,99.125
4614,55.0
4615,100.79166666666667
4616,105.0
4617,93.29166666666667
4618,79.16666666666667
4619,89.95833333333333
4620,94.95833333333333
4621,103.25
4622,91.625
4623,90.0
4624,100.0
4625,100.0
4626,92.45833333333333
4627,74.16666666666667
4628,79.16666666666667
4629,66.66666666666667
4630,82.5
4631,95.79166666666667
4632,93.33333333333333
4633,93.33333333333333
4634,78.33333333333333
4635,91.625
4636,84.125
4637,103.33333333333333
4638,93.29166666666667
4639,99.16666666666667
4640,98.33333333333333
4641,107.5
4642,100.79166666666667
4643,87.41666666666667
4644,95.0
4645,64.16666666666667
4646,85.0
4647,100.0
4648,87.5
4649,99.04166666666667
4650,94.95833333333333
4651,92.5
4652,50.0
4653,80.0
4654,99.16666666666667
4655,93.33333333333333
4656,80.0
4657,90.0
4658,86.625
4659,74.16666666666667
4660,102.41666666666667
4661,109.125
4662,99.125
4663,99.16666666666667
4664,100.83333333333333
4665,94.04166666666667
4666,65.83333333333333
4667,72.5
4668,68.33333333333333
4669,91.625
4670,89.125
4671,92.5
4672,89.125
4673,99.16666666666667
4674,89.16666666666667
4675,79.16666666666667
4676,97.45833333333333
4677,95.0
4678,108.29166666666667
4679,92.41666666666667
4680,90.75
4681,90.79166666666667
4682,81.66666666666667
4683,89.91666666666667
4684,79.16666666666667
4685,66.66666666666667
4686,86.66666666666667
4687,84.95833333333333
4688,99.16666666666667
4689,100.83333333333333
4690,98.33333333333333
4691,105.83333333333333
4692,88.25
4693,99.08333333333333
4694,97.45833333333333
4695,70.0
4696,107.45833333333333
4697,85.0
4698,71.66666666666667
4699,89.125
4700,70.83333333333333
4701,78.25
4702,89.16666666666667
4703,76.58333333333333
4704,88.33333333333333
4705,65.83333333333333
4706,99.125
4707,106.58333333333333
4708,103.25
4709,103.20833333333333
4710,85.0
4711,86.66666666666667
4712,93.33333333333333
4713,94.95833333333333
4714,92.41666666666667
4715,105.0
4716,76.66666666666667
4717,99.16666666666667
4718,88.33333333333333
4719,85.0
4720,88.33333333333333
4721,97.41666666666667
4722,108.29166666666667
4723,76.66666666666667
4724,80.0
4725,92.45833333333333
4726,59.958333333333336
4727,92.45833333333333
4728,79.16666666666667
4729,97.5
4730,93.29166666666667
4731,85.0
4732,73.33333333333333
4733,89.08333333333333
4734,47.5
4735,91.66666666666667
4736,85.83333333333333
4737,95.75
4738,97.45833333333333
4739,90.0
4740,84.16666666666667
4741,86.625
4742,96.66666666666667
4743,103.29166666666667
4744,92.5
4745,104.95833333333333
4746,90.0
4747,94.95833333333333
4748,104.125
4749,94.95833333333333
4750,100.0
4751,50.0
4752,75.0
4753,92.5
4754,72.5
4755,78.33333333333333
4756,105.0
4757,70.0
4758,104.125
4759,79.16666666666667
4760,101.625
4761,80.79166666666667
4762,60.0
4763,93.33333333333333
4764,104.91666666666667
4765,94.16666666666667
4766,105.79166666666667
4767,100.0
4768,99.08333333333333
4769,104.125
4770,96.625
4771,86.66666666666667
4772,100.0
4773,86.66666666666667
4774,81.66666666666667
4775,90.0
4776,53.333333333333336
4777,98.29166666666667
4778,97.5
4779,110.79166666666667
4780,58.333333333333336
4781,113.29166666666667
4782,85.0
4783,86.58333333333333
4784,67.5
4785,80.75
4786,85.83333333333333
4787,61.666666666666664
4788,84.95833333333333
4789,54.166666666666664
4790,95.83333333333333
4791,94.125
4792,90.0
4793,92.41666666666667
4794,78.33333333333333
4795,104.125
4796,94.08333333333333
4797,98.29166666666667
4798,80.79166666666667
4799,85.0
4800,65.83333333333333
4801,79.95833333333333
4802,97.5
4803,70.79166666666667
4804,74.16666666666667
4805,74.16666666666667
4806,98.33333333333333
4807,88.33333333333333
4808,90.0
4809,96.625
4810,94.95833333333333
4811,101.54166666666667
4812,90.79166666666667
4813,86.66666666666667
4814,108.33333333333333
4815,82.5
4816,82.5
4817,89.91666666666667
4818,100.0
4819,94.95833333333333
4820,94.16666666666667
4821,80.0
4822,88.33333333333333
4823,91.625
4824,93.29166666666667
4825,96.625
4826,100.0
4827,99.95833333333333
4828,99.95833333333333
4829,96.66666666666667
4830,50.833333333333336
4831,83.25
4832,90.0
4833,101.66666666666667
4834,98.33333333333333
4835,106.625
4836,64.16666666666667
4837,99.95833333333333
4838,97.5
4839,76.66666666666667
4840,82.5
4841,92.41666666666667
4842,86.66666666666667
4843,56.666666666666664
4844,101.66666666666667
4845,86.66666666666667
4846,102.45833333333333
4847,97.41666666666667
4848,89.125
4849,93.33333333333333
4850,94.95833333333333
4851,100.0
4852,98.29166666666667
4853,104.16666666666667
4854,93.29166666666667
4855,100.0
4856,67.5
4857,93.29166666666667
4858,69.16666666666667
4859,93.33333333333333
4860,86.66666666666667
4861,88.29166666666667
4862,86.625
4863,89.16666666666667
4864,81.625
4865,109.125
4866,72.5
4867,102.45833333333333
4868,85.83333333333333
4869,92.375
4870,82.5
4871,98.25
4872,84.16666666666667
4873,95.83333333333333
4874,93.33333333333333
4875,76.66666666666667
4876,106.625
4877,40.0
4878,73.29166666666667
4879,90.83333333333333
4880,81.66666666666667
4881,103.29166666666667
4882,103.33333333333333
4883,92.45833333333333
4884,91.58333333333333
4885,99.08333333333333
4886,88.33333333333333
4887,91.625
4888,81.625
4889,99.95833333333333
4890,92.5
4891,107.45833333333333
4892,94.08333333333333
4893,77.5
4894,70.0
4895,96.66666666666667
4896,85.83333333333333
4897,78.29166666666667
4898,89.125
4899,82.45833333333333
4900,67.5
4901,90.0
4902,75.83333333333333
4903,104.125
4904,62.5
4905,100.79166666666667
4906,93.29166666666667
4907,88.33333333333333
4908,84.95833333333333
4909,85.83333333333333
4910,93.33333333333333
4911,83.33333333333333
4912,74.16666666666667
4913,85.0
4914,83.33333333333333
4915,91.58333333333333
4916,53.333333333333336
4917,92.5
4918,93.29166666666667
4919,107.5
4920,109.16666666666667
4921,88.29166666666667
4922,104.16666666666667
4923,96.66666666666667
4924,85.0
4925,107.45833333333333
4926,92.45833333333333
4927,79.16666666666667
4928,64.16666666666667
4929,71.625
4930,74.95833333333333
4931,96.66666666666667
4932,93.33333333333333
4933,87.45833333333333
