,p1_mean_atk_last
3846,25.833333333333332
3847,33.333333333333336
3848,31.666666666666668
3849,43.333333333333336
3850,27.5
3851,55.833333333333336
3852,16.666666666666668
3853,86.5
3854,65.83333333333333
3855,15.833333333333334
3856,69.16666666666667
3857,53.333333333333336
3858,17.5
3859,47.5
3860,58.333333333333336
3861,41.666666666666664
3862,84.16666666666667
3863,64.16666666666667
3864,19.166666666666668
3865,26.666666666666668
3866,76.66666666666667
3867,18.333333333333332
3868,16.666666666666668
3869,32.5
3870,31.666666666666668
3871,36.666666666666664
3872,37.5
3873,48.333333333333336
3874,25.833333333333332
3875,39.166666666666664
3876,30.833333333333332
3877,0.8333333333333334
3878,46.666666666666664
3879,62.5
3880,41.666666666666664
3881,35.0
3882,56.666666666666664
3883,25.0
3884,44.166666666666664
3885,42.5
3886,0.8333333333333334
3887,56.666666666666664
3888,23.333333333333332
3889,44.166666666666664
3890,48.333333333333336
3891,35.833333333333336
3892,26.666666666666668
3893,68.33333333333333
3894,28.333333333333332
3895,40.0
3896,63.333333333333336
3897,30.0
3898,46.666666666666664
3899,28.333333333333332
3900,29.166666666666668
3901,39.166666666666664
3902,25.833333333333332
3903,32.5
3904,47.916666666666664
3905,32.5
3906,33.333333333333336
3907,8.333333333333334
3908,56.666666666666664
3909,56.666666666666664
3910,35.833333333333336
3911,67.5
3912,30.833333333333332
3913,63.333333333333336
3914,65.83333333333333
3915,54.166666666666664
3916,35.0
3917,35.833333333333336
3918,29.166666666666668
3919,18.333333333333332
3920,35.833333333333336
3921,13.333333333333334
3922,24.166666666666668
3923,56.666666666666664
3924,62.5
3925,39.0
3926,28.333333333333332
3927,9.166666666666666
3928,38.333333333333336
3929,32.5
3930,30.0
3931,50.833333333333336
3932,0.8333333333333334
3933,25.0
3934,40.0
3935,11.666666666666666
3936,40.833333333333336
3937,30.0
3938,55.833333333333336
3939,50.0
3940,30.0
3941,65.0
3942,21.25
3943,35.0
3944,41.666666666666664
3945,37.333333333333336
3946,49.166666666666664
3947,35.833333333333336
3948,64.16666666666667
3949,31.666666666666668
3950,55.833333333333336
3951,65.83333333333333
3952,41.666666666666664
3953,76.66666666666667
3954,42.5
3955,19.166666666666668
3956,55.833333333333336
3957,34.166666666666664
3958,42.5
3959,55.833333333333336
3960,40.0
3961,55.833333333333336
3962,68.33333333333333
3963,16.666666666666668
3964,44.166666666666664
3965,44.166666666666664
3966,30.833333333333332
3967,8.333333333333334
3968,31.666666666666668
3969,48.333333333333336
3970,38.333333333333336
3971,65.83333333333333
3972,78.33333333333333
3973,56.666666666666664
3974,85.0
3975,56.666666666666664
3976,45.833333333333336
3977,63.333333333333336
3978,64.16666666666667
3979,25.0
3980,56.666666666666664
3981,0.8333333333333334
3982,68.33333333333333
3983,42.5
3984,13.333333333333334
3985,14.166666666666666
3986,10.833333333333334
3987,41.666666666666664
3988,27.5
3989,37.333333333333336
3990,22.5
3991,47.5
3992,25.833333333333332
3993,30.833333333333332
3994,34.166666666666664
3995,60.0
3996,46.666666666666664
3997,25.416666666666668
3998,15.0
3999,55.0
4000,27.5
4001,29.166666666666668
4002,45.0
4003,30.0
4004,47.5
4005,80.0
4006,40.0
4007,39.0
4008,25.833333333333332
4009,32.5
4010,28.333333333333332
4011,20.833333333333332
4012,35.0
4013,40.833333333333336
4014,16.666666666666668
4015,26.666666666666668
4016,40.0
4017,27.5
4018,42.5
4019,45.833333333333336
4020,48.333333333333336
4021,31.666666666666668
4022,24.166666666666668
4023,34.166666666666664
4024,69.0
4025,35.0
4026,59.166666666666664
4027,17.5
4028,33.333333333333336
4029,35.833333333333336
4030,70.0
4031,45.833333333333336
4032,25.0
4033,23.333333333333332
4034,53.333333333333336
4035,33.333333333333336
4036,45.833333333333336
4037,64.16666666666667
4038,16.666666666666668
4039,38.333333333333336
4040,21.666666666666668
4041,46.666666666666664
4042,50.833333333333336
4043,64.16666666666667
4044,0.8333333333333334
4045,15.833333333333334
4046,43.333333333333336
4047,50.833333333333336
4048,39.833333333333336
4049,45.0
4050,30.833333333333332
4051,34.166666666666664
4052,79.16666666666667
4053,67.5
4054,33.333333333333336
4055,0.0
4056,59.166666666666664
4057,47.5
4058,24.166666666666668
4059,16.666666666666668
4060,51.666666666666664
4061,9.166666666666666
4062,50.0
4063,69.16666666666667
4064,26.666666666666668
4065,29.166666666666668
4066,25.0
4067,25.833333333333332
4068,31.666666666666668
4069,26.666666666666668
4070,49.166666666666664
4071,45.833333333333336
4072,48.333333333333336
4073,55.833333333333336
4074,64.16666666666667
4075,41.666666666666664
4076,31.666666666666668
4077,73.33333333333333
4078,12.5
4079,25.833333333333332
4080,43.333333333333336
4081,40.833333333333336
4082,0.0
4083,68.33333333333333
4084,57.5
4085,58.333333333333336
4086,50.833333333333336
4087,32.5
4088,47.5
4089,55.666666666666664
4090,25.0
4091,50.0
4092,55.833333333333336
4093,35.0
4094,47.5
4095,39.833333333333336
4096,60.0
4097,60.0
4098,49.166666666666664
4099,49.166666666666664
4100,65.83333333333333
4101,25.833333333333332
4102,40.833333333333336
4103,55.833333333333336
4104,56.666666666666664
4105,65.0
4106,40.833333333333336
4107,39.166666666666664
4108,19.166666666666668
4109,30.833333333333332
4110,31.666666666666668
4111,45.0
4112,85.83333333333333
4113,40.0
4114,60.0
4115,53.333333333333336
4116,22.333333333333332
4117,40.0
4118,79.16666666666667
4119,15.833333333333334
4120,59.166666666666664
4121,47.5
4122,43.166666666666664
4123,16.666666666666668
4124,30.0
4125,15.833333333333334
4126,39.166666666666664
4127,31.666666666666668
4128,46.666666666666664
4129,40.0
4130,39.166666666666664
4131,32.5
4132,56.666666666666664
4133,15.0
4134,50.0
4135,44.166666666666664
4136,40.0
4137,28.333333333333332
4138,40.0
4139,17.5
4140,16.666666666666668
4141,41.666666666666664
4142,55.833333333333336
4143,26.666666666666668
4144,40.0
4145,25.833333333333332
4146,29.166666666666668
4147,46.666666666666664
4148,13.333333333333334
4149,0.8333333333333334
4150,26.666666666666668
4151,65.0
4152,40.0
4153,55.833333333333336
4154,52.5
4155,46.666666666666664
4156,15.833333333333334
4157,23.333333333333332
4158,25.0
4159,55.0
4160,16.666666666666668
4161,50.0
4162,50.833333333333336
4163,40.0
4164,13.333333333333334
4165,51.666666666666664
4166,49.166666666666664
4167,55.0
4168,54.166666666666664
4169,55.833333333333336
4170,16.666666666666668
4171,45.833333333333336
4172,53.333333333333336
4173,17.5
4174,30.833333333333332
4175,16.666666666666668
4176,25.0
4177,50.833333333333336
4178,51.666666666666664
4179,49.166666666666664
4180,49.166666666666664
4181,67.5
4182,18.333333333333332
4183,41.666666666666664
4184,13.333333333333334
4185,0.0
4186,15.833333333333334
4187,44.166666666666664
4188,44.166666666666664
4189,85.83333333333333
4190,35.833333333333336
4191,56.666666666666664
4192,45.833333333333336
4193,53.333333333333336
4194,50.0
4195,40.0
4196,38.333333333333336
4197,29.166666666666668
4198,27.5
4199,44.166666666666664
4200,37.5
4201,23.333333333333332
4202,56.666666666666664
4203,55.833333333333336
4204,27.5
4205,30.0
4206,35.0
4207,17.5
4208,43.333333333333336
4209,29.166666666666668
4210,57.5
4211,25.0
4212,45.833333333333336
4213,45.833333333333336
4214,16.666666666666668
4215,16.666666666666668
4216,49.0
4217,39.166666666666664
4218,39.166666666666664
4219,46.666666666666664
4220,31.666666666666668
4221,55.0
4222,59.833333333333336
4223,40.0
4224,59.166666666666664
4225,61.666666666666664
4226,54.166666666666664
4227,64.16666666666667
4228,45.833333333333336
4229,28.333333333333332
4230,0.8333333333333334
4231,44.166666666666664
4232,33.333333333333336
4233,47.5
4234,65.83333333333333
4235,33.333333333333336
4236,31.666666666666668
4237,45.833333333333336
4238,54.166666666666664
4239,70.83333333333333
4240,16.666666666666668
4241,40.0
4242,15.0
4243,16.666666666666668
4244,48.333333333333336
4245,55.0
4246,76.66666666666667
4247,33.333333333333336
4248,12.5
4249,48.333333333333336
4250,38.333333333333336
4251,45.0
4252,0.8333333333333334
4253,42.5
4254,47.5
4255,23.333333333333332
4256,27.5
4257,27.5
4258,23.333333333333332
4259,31.666666666666668
4260,59.833333333333336
4261,56.666666666666664
4262,79.16666666666667
4263,33.333333333333336
4264,56.666666666666664
4265,67.5
4266,53.166666666666664
4267,47.5
4268,50.833333333333336
4269,39.166666666666664
4270,48.333333333333336
4271,43.333333333333336
4272,43.333333333333336
4273,11.666666666666666
4274,38.333333333333336
4275,25.833333333333332
4276,45.0
4277,40.833333333333336
4278,14.166666666666666
4279,25.833333333333332
4280,48.333333333333336
4281,15.0
4282,37.5
4283,55.0
4284,17.5
4285,10.833333333333334
4286,35.833333333333336
4287,25.833333333333332
4288,25.0
4289,16.666666666666668
4290,31.666666666666668
4291,28.333333333333332
4292,9.166666666666666
4293,30.833333333333332
4294,44.166666666666664
4295,27.5
4296,65.83333333333333
4297,45.833333333333336
4298,66.66666666666667
4299,38.333333333333336
4300,43.333333333333336
4301,40.833333333333336
4302,40.833333333333336
4303,60.0
4304,25.0
4305,23.333333333333332
4306,25.0
4307,19.166666666666668
4308,40.833333333333336
4309,30.833333333333332
4310,36.666666666666664
4311,24.166666666666668
4312,27.5
4313,16.666666666666668
4314,29.166666666666668
4315,50.0
4316,8.333333333333334
4317,35.0
4318,41.666666666666664
4319,32.5
4320,38.333333333333336
4321,39.166666666666664
4322,0.8333333333333334
4323,38.333333333333336
4324,28.333333333333332
4325,47.5
4326,41.666666666666664
4327,15.833333333333334
4328,32.5
4329,55.833333333333336
4330,15.833333333333334
4331,65.0
4332,16.666666666666668
4333,65.0
4334,46.666666666666664
4335,43.333333333333336
4336,36.666666666666664
4337,61.666666666666664
4338,70.0
4339,0.8333333333333334
4340,33.333333333333336
4341,21.666666666666668
4342,47.5
4343,59.166666666666664
4344,30.833333333333332
4345,25.0
4346,18.333333333333332
4347,29.166666666666668
4348,19.166666666666668
4349,16.666666666666668
4350,41.666666666666664
4351,65.0
4352,59.166666666666664
4353,29.166666666666668
4354,67.5
4355,40.0
4356,63.333333333333336
4357,51.666666666666664
4358,43.333333333333336
4359,31.666666666666668
4360,28.333333333333332
4361,43.333333333333336
4362,61.666666666666664
4363,16.666666666666668
4364,30.0
4365,35.0
4366,30.666666666666668
4367,40.833333333333336
4368,60.833333333333336
4369,10.833333333333334
4370,16.666666666666668
4371,43.333333333333336
4372,50.0
4373,40.833333333333336
4374,41.666666666666664
4375,55.0
4376,21.666666666666668
4377,35.0
4378,50.833333333333336
4379,65.83333333333333
4380,42.5
4381,43.333333333333336
4382,63.333333333333336
4383,43.333333333333336
4384,35.0
4385,17.5
4386,23.333333333333332
4387,21.666666666666668
4388,39.166666666666664
4389,55.833333333333336
4390,30.0
4391,0.8333333333333334
4392,30.833333333333332
4393,55.0
4394,35.0
4395,70.83333333333333
4396,45.0
4397,35.0
4398,69.16666666666667
4399,25.833333333333332
4400,39.166666666666664
4401,45.0
4402,75.0
4403,27.5
4404,70.0
4405,15.0
4406,65.83333333333333
4407,35.0
4408,38.333333333333336
4409,35.0
4410,43.333333333333336
4411,67.5
4412,19.166666666666668
4413,26.666666666666668
4414,49.166666666666664
4415,23.333333333333332
4416,50.0
4417,40.833333333333336
4418,25.833333333333332
4419,25.0
4420,48.333333333333336
4421,15.0
4422,48.333333333333336
4423,59.166666666666664
4424,25.833333333333332
4425,11.666666666666666
4426,51.666666666666664
4427,45.833333333333336
4428,40.833333333333336
4429,45.833333333333336
4430,33.333333333333336
4431,48.333333333333336
4432,17.5
4433,55.833333333333336
4434,35.0
4435,47.5
4436,17.5
4437,54.166666666666664
4438,52.5
4439,43.333333333333336
4440,65.83333333333333
4441,43.333333333333336
4442,42.5
4443,54.166666666666664
4444,50.833333333333336
4445,26.666666666666668
4446,23.333333333333332
4447,46.666666666666664
4448,61.666666666666664
4449,69.16666666666667
4450,54.166666666666664
4451,38.333333333333336
4452,15.0
4453,36.666666666666664
4454,48.333333333333336
4455,30.0
4456,16.666666666666668
4457,34.166666666666664
4458,19.166666666666668
4459,65.83333333333333
4460,46.666666666666664
4461,11.666666666666666
4462,55.833333333333336
4463,55.833333333333336
4464,81.66666666666667
4465,29.166666666666668
4466,49.166666666666664
4467,19.166666666666668
4468,56.666666666666664
4469,50.0
4470,21.666666666666668
4471,60.0
4472,30.833333333333332
4473,46.666666666666664
4474,47.5
4475,60.833333333333336
4476,73.33333333333333
4477,26.666666666666668
4478,51.666666666666664
4479,29.166666666666668
4480,24.583333333333332
4481,30.833333333333332
4482,51.666666666666664
4483,30.0
4484,42.5
4485,42.5
4486,49.166666666666664
4487,24.166666666666668
4488,23.333333333333332
4489,38.333333333333336
4490,26.666666666666668
4491,51.666666666666664
4492,56.666666666666664
4493,51.666666666666664
4494,30.833333333333332
4495,48.333333333333336
4496,40.833333333333336
4497,65.83333333333333
4498,30.0
4499,16.666666666666668
4500,50.0
4501,17.5
4502,25.0
4503,39.166666666666664
4504,55.833333333333336
4505,73.33333333333333
4506,47.5
4507,0.8333333333333334
4508,43.333333333333336
4509,24.166666666666668
4510,61.666666666666664
4511,80.0
4512,43.333333333333336
4513,39.166666666666664
4514,0.8333333333333334
4515,45.833333333333336
4516,19.166666666666668
4517,22.5
4518,25.833333333333332
4519,44.166666666666664
4520,33.333333333333336
4521,40.0
4522,65.83333333333333
4523,44.833333333333336
4524,41.666666666666664
4525,59.833333333333336
4526,66.66666666666667
4527,40.833333333333336
4528,13.333333333333334
4529,15.833333333333334
4530,0.8333333333333334
4531,53.333333333333336
4532,47.5
4533,40.833333333333336
4534,27.5
4535,24.166666666666668
4536,50.0
4537,49.166666666666664
4538,32.5
4539,30.833333333333332
4540,46.666666666666664
4541,25.833333333333332
4542,30.666666666666668
4543,53.333333333333336
4544,25.0
4545,23.333333333333332
4546,85.83333333333333
4547,17.5
4548,15.0
4549,40.833333333333336
4550,20.0
4551,64.16666666666667
4552,48.333333333333336
4553,41.666666666666664
4554,19.166666666666668
4555,50.833333333333336
4556,64.0
4557,36.666666666666664
4558,43.333333333333336
4559,46.666666666666664
4560,16.666666666666668
4561,17.5
4562,35.0
4563,34.166666666666664
4564,39.166666666666664
4565,45.0
4566,17.5
4567,26.666666666666668
4568,40.833333333333336
4569,27.083333333333332
4570,42.5
4571,37.5
4572,36.666666666666664
4573,30.833333333333332
4574,67.5
4575,44.166666666666664
4576,15.0
4577,78.33333333333333
4578,50.833333333333336
4579,30.0
4580,33.333333333333336
4581,17.5
4582,10.833333333333334
4583,51.666666666666664
4584,56.666666666666664
4585,60.0
4586,59.166666666666664
4587,12.5
4588,20.833333333333332
4589,42.5
4590,25.0
4591,56.666666666666664
4592,35.833333333333336
4593,16.666666666666668
4594,43.333333333333336
4595,25.0
4596,58.333333333333336
4597,47.5
4598,16.666666666666668
4599,73.33333333333333
4600,10.833333333333334
4601,41.666666666666664
4602,61.666666666666664
4603,33.333333333333336
4604,25.833333333333332
4605,30.833333333333332
4606,32.5
4607,66.66666666666667
4608,50.833333333333336
4609,35.0
4610,35.0
4611,17.5
4612,44.166666666666664
4613,43.333333333333336
4614,16.666666666666668
4615,42.5
4616,53.333333333333336
4617,9.166666666666666
4618,25.0
4619,30.0
4620,16.666666666666668
4621,42.5
4622,24.166666666666668
4623,39.166666666666664
4624,64.16666666666667
4625,54.166666666666664
4626,45.5
4627,27.5
4628,9.166666666666666
4629,40.0
4630,47.5
4631,51.666666666666664
4632,47.5
4633,50.833333333333336
4634,50.833333333333336
4635,18.333333333333332
4636,0.8333333333333334
4637,21.666666666666668
4638,70.83333333333333
4639,20.0
4640,64.16666666666667
4641,30.0
4642,71.66666666666667
4643,66.66666666666667
4644,29.166666666666668
4645,12.5
4646,29.166666666666668
4647,55.833333333333336
4648,25.833333333333332
4649,36.5
4650,60.0
4651,14.0
4652,8.333333333333334
4653,59.166666666666664
4654,38.333333333333336
4655,32.5
4656,43.333333333333336
4657,39.166666666666664
4658,64.16666666666667
4659,48.333333333333336
4660,65.0
4661,0.0
4662,42.5
4663,0.8333333333333334
4664,31.666666666666668
4665,25.833333333333332
4666,14.166666666666666
4667,30.0
4668,35.833333333333336
4669,13.333333333333334
4670,18.333333333333332
4671,69.16666666666667
4672,64.16666666666667
4673,82.5
4674,32.5
4675,28.333333333333332
4676,61.666666666666664
4677,43.333333333333336
4678,47.5
4679,9.166666666666666
4680,21.666666666666668
4681,46.666666666666664
4682,16.666666666666668
4683,43.333333333333336
4684,42.5
4685,51.666666666666664
4686,50.833333333333336
4687,45.0
4688,38.333333333333336
4689,59.166666666666664
4690,33.333333333333336
4691,25.833333333333332
4692,30.0
4693,16.666666666666668
4694,35.0
4695,53.333333333333336
4696,45.833333333333336
4697,72.5
4698,47.5
4699,38.333333333333336
4700,25.0
4701,39.166666666666664
4702,30.0
4703,27.5
4704,8.333333333333334
4705,25.0
4706,51.666666666666664
4707,47.5
4708,46.666666666666664
4709,32.5
4710,64.16666666666667
4711,66.66666666666667
4712,64.16666666666667
4713,65.83333333333333
4714,43.333333333333336
4715,53.333333333333336
4716,38.333333333333336
4717,26.666666666666668
4718,50.833333333333336
4719,21.666666666666668
