,p1_mean_spa_last,p2_mean_spa_last
3457,53.333333333333336,83.33333333333333
3458,30.833333333333332,76.58333333333333
3459,78.33333333333333,81.66666666666667
3460,67.5,93.29166666666667
3461,70.83333333333333,103.33333333333333
3462,27.5,59.166666666666664
3463,39.166666666666664,109.95833333333333
3464,81.66666666666667,85.0
3465,43.333333333333336,79.16666666666667
3466,45.833333333333336,78.29166666666667
3467,32.5,98.33333333333333
3468,20.833333333333332,90.83333333333333
3469,49.166666666666664,73.33333333333333
3470,55.833333333333336,67.45833333333333
3471,90.83333333333333,91.66666666666667
3472,56.666666666666664,64.16666666666667
3473,43.333333333333336,79.16666666666667
3474,59.166666666666664,95.83333333333333
3475,11.666666666666666,57.5
3476,62.5,86.66666666666667
3477,46.666666666666664,98.33333333333333
3478,36.666666666666664,86.66666666666667
3479,28.333333333333332,75.83333333333333
3480,65.83333333333333,85.0
3481,50.0,90.0
3482,86.66666666666667,77.45833333333333
3483,60.833333333333336,85.0
3484,32.5,91.625
3485,81.66666666666667,101.66666666666667
3486,39.166666666666664,74.16666666666667
3487,45.0,67.45833333333333
3488,74.16666666666667,99.16666666666667
3489,67.5,102.5
3490,77.5,91.66666666666667
3491,50.833333333333336,79.95833333333333
3492,55.0,96.66666666666667
3493,27.5,91.625
3494,61.666666666666664,90.79166666666667
3495,85.0,78.29166666666667
3496,54.166666666666664,73.25
3497,62.5,86.66666666666667
3498,58.333333333333336,95.0
3499,43.333333333333336,94.95833333333333
3500,70.83333333333333,100.0
3501,16.666666666666668,102.5
3502,36.666666666666664,108.25
3503,45.0,103.29166666666667
3504,88.33333333333333,95.83333333333333
3505,79.16666666666667,99.125
3506,65.0,92.5
3507,36.666666666666664,81.66666666666667
3508,71.66666666666667,99.08333333333333
3509,68.33333333333333,93.29166666666667
3510,29.166666666666668,86.58333333333333
3511,45.0,84.16666666666667
3512,72.5,104.16666666666667
3513,50.833333333333336,100.83333333333333
3514,65.0,92.41666666666667
3515,70.0,80.0
3516,11.666666666666666,75.79166666666667
3517,70.83333333333333,96.58333333333333
3518,68.33333333333333,90.0
3519,67.5,103.25
3520,29.166666666666668,108.29166666666667
3521,51.666666666666664,93.29166666666667
3522,34.166666666666664,92.5
3523,64.16666666666667,65.0
3524,44.166666666666664,96.58333333333333
3525,44.166666666666664,109.125
3526,88.33333333333333,100.0
3527,44.166666666666664,92.5
3528,31.666666666666668,104.16666666666667
3529,7.5,93.29166666666667
3530,79.16666666666667,85.79166666666667
3531,45.833333333333336,64.16666666666667
3532,55.0,78.29166666666667
3533,45.0,90.0
3534,60.0,80.79166666666667
3535,66.66666666666667,94.91666666666667
3536,65.0,89.16666666666667
3537,66.66666666666667,91.625
3538,16.666666666666668,93.33333333333333
3539,71.66666666666667,96.66666666666667
3540,34.166666666666664,89.125
3541,49.166666666666664,69.125
3542,60.0,71.58333333333333
3543,43.333333333333336,102.5
3544,65.0,79.125
3545,53.333333333333336,97.5
3546,36.666666666666664,79.95833333333333
3547,32.5,95.83333333333333
3548,10.833333333333334,102.5
3549,50.0,90.83333333333333
3550,70.83333333333333,90.75
3551,40.0,99.91666666666667
3552,43.333333333333336,90.0
3553,50.0,97.45833333333333
3554,31.666666666666668,102.5
3555,65.0,83.25
3556,11.666666666666666,90.83333333333333
3557,65.83333333333333,100.0
3558,29.166666666666668,100.0
3559,50.0,98.25
3560,28.333333333333332,100.75
3561,60.0,102.41666666666667
3562,54.166666666666664,98.33333333333333
3563,65.83333333333333,101.58333333333333
3564,76.66666666666667,90.0
3565,28.333333333333332,78.33333333333333
3566,45.833333333333336,76.66666666666667
3567,64.16666666666667,88.33333333333333
3568,43.333333333333336,89.16666666666667
3569,71.66666666666667,92.5
3570,79.16666666666667,93.33333333333333
3571,59.166666666666664,96.66666666666667
3572,60.0,98.29166666666667
3573,28.333333333333332,99.16666666666667
3574,43.333333333333336,97.5
3575,50.0,103.29166666666667
3576,72.5,96.625
3577,69.16666666666667,84.16666666666667
3578,50.0,90.0
3579,65.83333333333333,98.29166666666667
3580,10.833333333333334,110.79166666666667
3581,68.33333333333333,85.0
3582,38.333333333333336,60.833333333333336
3583,70.0,97.5
3584,40.0,103.29166666666667
3585,60.833333333333336,85.83333333333333
3586,88.33333333333333,85.0
3587,29.166666666666668,96.625
3588,72.5,90.83333333333333
3589,42.5,94.16666666666667
3590,65.83333333333333,92.45833333333333
3591,63.333333333333336,97.41666666666667
3592,11.666666666666666,100.0
3593,58.333333333333336,95.83333333333333
3594,86.66666666666667,99.16666666666667
3595,54.166666666666664,70.0
3596,45.833333333333336,74.95833333333333
3597,45.0,103.33333333333333
3598,63.333333333333336,90.0
3599,55.0,99.95833333333333
3600,55.0,84.08333333333333
3601,65.83333333333333,69.16666666666667
3602,28.333333333333332,89.91666666666667
3603,65.83333333333333,95.79166666666667
3604,59.166666666666664,100.0
3605,72.5,85.83333333333333
3606,20.0,77.5
3607,60.833333333333336,98.20833333333333
3608,54.166666666666664,89.08333333333333
3609,45.833333333333336,99.16666666666667
3610,16.666666666666668,85.0
3611,54.166666666666664,90.79166666666667
3612,56.666666666666664,79.16666666666667
3613,34.166666666666664,88.29166666666667
3614,55.833333333333336,102.5
3615,29.166666666666668,97.5
3616,52.5,97.5
3617,11.666666666666666,100.75
3618,33.333333333333336,72.45833333333333
3619,11.666666666666666,90.0
3620,33.333333333333336,104.125
3621,72.5,97.5
3622,89.16666666666667,105.79166666666667
3623,28.333333333333332,94.95833333333333
3624,65.83333333333333,94.125
3625,65.83333333333333,104.16666666666667
3626,81.66666666666667,99.95833333333333
3627,33.333333333333336,77.45833333333333
3628,33.333333333333336,57.458333333333336
3629,51.666666666666664,90.83333333333333
3630,56.666666666666664,96.54166666666667
3631,31.666666666666668,95.83333333333333
3632,31.666666666666668,62.5
3633,55.833333333333336,91.66666666666667
3634,99.16666666666667,106.625
3635,70.83333333333333,80.0
3636,43.333333333333336,86.66666666666667
3637,80.0,104.125
3638,64.16666666666667,99.16666666666667
3639,52.5,89.91666666666667
3640,80.0,93.33333333333333
3641,38.333333333333336,100.0
3642,20.833333333333332,104.16666666666667
3643,80.83333333333333,85.0
3644,60.833333333333336,101.54166666666667
3645,55.833333333333336,98.33333333333333
3646,93.33333333333333,90.0
3647,41.666666666666664,85.83333333333333
3648,61.666666666666664,96.66666666666667
3649,10.833333333333334,75.0
3650,81.66666666666667,98.33333333333333
3651,57.5,109.91666666666667
3652,66.66666666666667,104.16666666666667
3653,53.333333333333336,95.0
3654,51.666666666666664,40.0
3655,43.333333333333336,90.79166666666667
3656,51.666666666666664,93.33333333333333
3657,7.5,99.91666666666667
3658,44.166666666666664,103.25
3659,70.83333333333333,70.0
3660,30.0,55.0
3661,41.666666666666664,92.5
3662,75.0,98.29166666666667
3663,74.16666666666667,63.291666666666664
3664,93.33333333333333,109.08333333333333
3665,68.33333333333333,94.95833333333333
3666,28.333333333333332,99.125
3667,40.0,84.125
3668,45.0,105.0
3669,98.33333333333333,99.16666666666667
3670,68.33333333333333,85.83333333333333
3671,11.666666666666666,99.16666666666667
3672,95.0,90.83333333333333
3673,65.0,94.125
3674,49.166666666666664,79.91666666666667
3675,55.833333333333336,79.16666666666667
3676,35.0,65.79166666666667
3677,50.833333333333336,55.0
3678,59.166666666666664,43.333333333333336
3679,71.66666666666667,99.125
3680,60.0,100.0
3681,64.16666666666667,55.0
3682,33.333333333333336,106.625
3683,79.16666666666667,86.625
3684,71.66666666666667,80.0
3685,20.833333333333332,61.666666666666664
3686,44.166666666666664,98.33333333333333
3687,65.83333333333333,67.45833333333333
3688,27.5,82.5
3689,45.0,85.0
3690,81.66666666666667,90.79166666666667
3691,27.5,100.79166666666667
3692,70.83333333333333,72.5
3693,40.0,93.33333333333333
3694,32.5,81.66666666666667
3695,76.66666666666667,91.625
3696,49.166666666666664,74.16666666666667
3697,40.0,94.16666666666667
3698,85.0,89.08333333333333
3699,41.666666666666664,90.83333333333333
3700,55.0,98.25
3701,41.666666666666664,94.95833333333333
3702,37.5,103.33333333333333
3703,40.0,85.0
3704,63.333333333333336,90.0
3705,60.0,66.625
3706,56.666666666666664,84.95833333333333
3707,40.833333333333336,103.29166666666667
3708,31.666666666666668,94.08333333333333
3709,75.0,93.29166666666667
3710,55.0,97.41666666666667
3711,31.666666666666668,95.79166666666667
3712,46.666666666666664,89.125
3713,68.33333333333333,91.625
3714,78.33333333333333,100.0
3715,53.333333333333336,84.16666666666667
3716,72.5,80.0
3717,55.0,76.66666666666667
3718,59.166666666666664,92.5
3719,50.833333333333336,55.833333333333336
3720,77.5,104.125
3721,55.833333333333336,92.5
3722,47.5,104.125
3723,28.333333333333332,85.70833333333333
3724,66.66666666666667,93.33333333333333
3725,88.33333333333333,107.45833333333333
3726,85.0,100.0
3727,20.833333333333332,108.25
3728,28.333333333333332,87.45833333333333
3729,41.666666666666664,94.125
3730,52.5,64.16666666666667
3731,43.333333333333336,107.41666666666667
3732,56.666666666666664,98.33333333333333
3733,28.333333333333332,52.5
3734,65.0,97.41666666666667
3735,36.666666666666664,86.625
3736,65.83333333333333,84.95833333333333
3737,34.166666666666664,89.125
3738,60.0,80.0
3739,34.166666666666664,81.58333333333333
3740,83.33333333333333,90.83333333333333
3741,71.66666666666667,91.54166666666667
3742,39.166666666666664,105.0
3743,29.166666666666668,85.75
3744,60.833333333333336,109.91666666666667
3745,34.166666666666664,78.33333333333333
3746,22.5,86.66666666666667
3747,54.166666666666664,97.5
3748,47.5,97.41666666666667
3749,34.166666666666664,81.625
3750,29.166666666666668,53.333333333333336
3751,43.333333333333336,91.66666666666667
3752,59.166666666666664,98.33333333333333
3753,61.666666666666664,95.83333333333333
3754,37.5,86.66666666666667
3755,66.66666666666667,93.33333333333333
3756,38.333333333333336,78.33333333333333
3757,43.333333333333336,72.45833333333333
3758,49.166666666666664,67.5
3759,100.0,93.33333333333333
3760,64.16666666666667,67.5
3761,54.166666666666664,100.83333333333333
3762,22.5,100.0
3763,0.0,99.08333333333333
3764,52.5,97.41666666666667
3765,28.333333333333332,82.45833333333333
3766,41.666666666666664,75.83333333333333
3767,40.0,70.0
3768,25.0,97.5
3769,14.166666666666666,101.45833333333333
3770,55.833333333333336,97.5
3771,50.0,89.95833333333333
3772,37.5,93.33333333333333
3773,65.83333333333333,89.125
3774,58.333333333333336,94.125
3775,35.833333333333336,83.33333333333333
3776,60.0,81.625
3777,45.833333333333336,81.66666666666667
3778,70.83333333333333,80.0
3779,53.333333333333336,70.0
3780,22.5,78.33333333333333
3781,43.333333333333336,58.333333333333336
3782,43.333333333333336,100.83333333333333
3783,28.333333333333332,83.29166666666667
3784,20.833333333333332,85.83333333333333
3785,52.5,86.66666666666667
3786,69.16666666666667,81.625
3787,76.66666666666667,75.79166666666667
3788,58.333333333333336,98.33333333333333
3789,55.833333333333336,92.45833333333333
3790,53.333333333333336,99.16666666666667
3791,55.833333333333336,79.16666666666667
3792,68.33333333333333,86.66666666666667
3793,41.666666666666664,77.5
3794,34.166666666666664,74.16666666666667
3795,88.33333333333333,98.33333333333333
3796,67.5,90.83333333333333
3797,56.666666666666664,85.0
3798,39.166666666666664,84.08333333333333
3799,49.166666666666664,89.16666666666667
3800,48.333333333333336,88.33333333333333
3801,46.666666666666664,99.125
3802,22.5,100.0
3803,58.333333333333336,81.66666666666667
3804,75.0,105.75
3805,31.666666666666668,90.79166666666667
3806,98.33333333333333,86.625
3807,27.5,55.0
3808,82.5,103.29166666666667
3809,51.666666666666664,46.666666666666664
3810,77.5,92.5
3811,81.66666666666667,100.0
3812,57.5,98.33333333333333
3813,85.0,87.45833333333333
3814,64.16666666666667,99.125
3815,58.333333333333336,103.29166666666667
3816,15.833333333333334,78.25
3817,51.666666666666664,95.83333333333333
3818,40.833333333333336,89.125
3819,62.5,96.66666666666667
3820,76.66666666666667,87.45833333333333
3821,32.5,82.5
3822,75.0,100.0
3823,40.833333333333336,93.29166666666667
3824,100.0,90.83333333333333
3825,60.833333333333336,90.79166666666667
3826,60.833333333333336,93.33333333333333
3827,25.833333333333332,73.33333333333333
3828,45.0,102.41666666666667
3829,67.5,94.08333333333333
3830,70.0,95.83333333333333
3831,55.833333333333336,80.0
3832,29.166666666666668,65.83333333333333
3833,28.333333333333332,98.33333333333333
3834,33.333333333333336,76.625
3835,45.0,80.0
3836,65.0,95.0
3837,53.333333333333336,92.45833333333333
3838,77.5,104.16666666666667
3839,34.166666666666664,70.83333333333333
3840,49.166666666666664,103.25
3841,56.666666666666664,103.25
3842,73.33333333333333,97.5
3843,51.666666666666664,82.5
3844,50.833333333333336,90.0
3845,49.166666666666664,84.125
3846,51.666666666666664,95.83333333333333
3847,50.0,85.0
3848,45.0,76.66666666666667
3849,36.666666666666664,79.16666666666667
3850,44.166666666666664,75.83333333333333
3851,55.0,85.0
3852,11.666666666666666,57.5
3853,94.16666666666667,90.83333333333333
3854,75.0,98.29166666666667
3855,38.333333333333336,110.83333333333333
3856,73.33333333333333,86.66666666666667
3857,31.666666666666668,104.16666666666667
3858,29.166666666666668,82.5
3859,65.83333333333333,97.41666666666667
3860,68.33333333333333,85.0
3861,66.66666666666667,93.33333333333333
3862,101.66666666666667,99.16666666666667
3863,77.5,68.33333333333333
3864,26.666666666666668,94.95833333333333
3865,31.666666666666668,92.5
3866,78.33333333333333,70.0
3867,10.833333333333334,105.0
3868,11.666666666666666,84.16666666666667
3869,78.33333333333333,97.41666666666667
3870,32.5,100.0
3871,38.333333333333336,81.66666666666667
3872,70.83333333333333,71.66666666666667
3873,40.833333333333336,105.0
3874,49.166666666666664,99.08333333333333
3875,76.66666666666667,92.45833333333333
3876,54.166666666666664,105.0
3877,17.5,85.75
3878,48.333333333333336,79.16666666666667
3879,86.66666666666667,104.16666666666667
3880,49.166666666666664,95.79166666666667
3881,47.5,95.0
3882,72.5,80.0
3883,60.833333333333336,89.125
3884,67.5,85.0
3885,63.333333333333336,86.66666666666667
3886,17.5,91.625
3887,53.333333333333336,94.95833333333333
3888,43.333333333333336,100.0
3889,62.5,100.83333333333333
3890,83.33333333333333,90.79166666666667
3891,40.0,89.125
3892,56.666666666666664,88.29166666666667
3893,55.833333333333336,89.91666666666667
3894,37.5,88.25
3895,48.333333333333336,66.66666666666667
3896,58.333333333333336,77.5
3897,45.833333333333336,76.66666666666667
3898,48.333333333333336,68.29166666666667
3899,47.5,85.79166666666667
3900,29.166666666666668,113.25
3901,36.666666666666664,83.29166666666667
3902,45.0,93.29166666666667
3903,50.0,104.16666666666667
3904,88.33333333333333,90.79166666666667
3905,50.0,94.16666666666667
3906,50.0,87.45833333333333
3907,15.833333333333334,89.95833333333333
3908,93.33333333333333,93.33333333333333
3909,69.16666666666667,99.125
3910,53.333333333333336,97.5
3911,74.16666666666667,99.95833333333333
3912,32.5,82.5
3913,60.0,82.5
3914,62.5,104.95833333333333
3915,93.33333333333333,99.125
3916,47.5,98.29166666666667
3917,40.0,73.33333333333333
3918,55.0,75.83333333333333
3919,10.833333333333334,98.25
3920,52.5,100.0
3921,34.166666666666664,83.33333333333333
3922,60.833333333333336,90.83333333333333
3923,72.5,90.83333333333333
3924,72.5,85.0
3925,55.0,69.16666666666667
3926,55.0,75.0
3927,40.0,99.125
3928,61.666666666666664,88.29166666666667
3929,52.5,66.625
3930,30.0,101.625
3931,43.333333333333336,90.83333333333333
3932,17.5,97.45833333333333
3933,34.166666666666664,91.66666666666667
3934,41.666666666666664,64.16666666666667
3935,10.833333333333334,77.5
3936,35.833333333333336,85.0
3937,50.0,79.95833333333333
3938,61.666666666666664,96.625
3939,41.666666666666664,99.95833333333333
3940,50.0,95.0
3941,72.5,94.125
3942,55.0,87.5
3943,22.5,83.25
3944,65.83333333333333,85.0
3945,50.0,84.125
3946,65.0,71.66666666666667
3947,40.0,97.5
3948,77.5,84.95833333333333
3949,32.5,80.0
3950,39.166666666666664,102.5
3951,64.16666666666667,80.0
3952,72.5,94.125
3953,85.83333333333333,88.33333333333333
3954,56.666666666666664,104.125
3955,26.666666666666668,96.66666666666667
3956,88.33333333333333,88.33333333333333
3957,67.5,60.833333333333336
3958,47.5,89.95833333333333
3959,73.33333333333333,93.29166666666667
3960,18.333333333333332,85.0
3961,55.0,93.29166666666667
3962,92.5,81.66666666666667
3963,11.666666666666666,97.5
3964,62.5,93.33333333333333
3965,58.333333333333336,99.125
3966,27.5,85.0
3967,15.833333333333334,112.5
3968,32.5,95.83333333333333
3969,55.0,82.5
3970,45.833333333333336,95.83333333333333
