,p1_mean_spe_last,p2_mean_spe_last
3442,43.125,54.125
3443,44.166666666666664,70.83333333333333
3444,35.416666666666664,37.791666666666664
3445,29.166666666666668,70.0
3446,23.75,46.666666666666664
3447,25.416666666666668,62.25
3448,34.583333333333336,41.125
3449,25.833333333333332,61.041666666666664
3450,27.5,22.083333333333332
3451,48.333333333333336,42.5
3452,61.666666666666664,43.833333333333336
3453,39.166666666666664,65.08333333333333
3454,35.416666666666664,68.83333333333333
3455,51.041666666666664,50.0
3456,35.833333333333336,78.0
3457,44.166666666666664,53.125
3458,16.458333333333332,37.666666666666664
3459,62.916666666666664,31.25
3460,40.625,53.625
3461,38.958333333333336,49.583333333333336
3462,20.833333333333332,28.125
3463,39.166666666666664,67.58333333333333
3464,40.416666666666664,46.041666666666664
3465,23.333333333333332,55.833333333333336
3466,17.291666666666668,32.583333333333336
3467,35.0,69.16666666666667
3468,9.166666666666666,44.375
3469,30.0,56.458333333333336
3470,32.083333333333336,41.541666666666664
3471,62.916666666666664,62.916666666666664
3472,44.583333333333336,57.5
3473,35.0,59.166666666666664
3474,36.458333333333336,52.708333333333336
3475,18.333333333333332,39.166666666666664
3476,45.0,67.5
3477,49.166666666666664,64.16666666666667
3478,41.666666666666664,75.41666666666667
3479,9.375,46.25
3480,38.541666666666664,29.791666666666668
3481,37.083333333333336,37.916666666666664
3482,55.0,32.375
3483,40.833333333333336,38.541666666666664
3484,20.625,65.91666666666667
3485,47.5,67.5
3486,30.833333333333332,61.666666666666664
3487,29.583333333333332,40.083333333333336
3488,48.75,57.083333333333336
3489,58.333333333333336,83.75
3490,42.291666666666664,31.25
3491,29.583333333333332,44.458333333333336
3492,55.0,45.833333333333336
3493,34.166666666666664,70.91666666666667
3494,62.5,37.791666666666664
3495,38.75,68.83333333333333
3496,8.333333333333334,46.625
3497,37.083333333333336,48.75
3498,37.5,80.41666666666667
3499,38.333333333333336,84.25
3500,52.5,59.375
3501,4.791666666666667,47.5
3502,17.291666666666668,48.708333333333336
3503,35.0,60.291666666666664
3504,64.79166666666667,45.625
3505,41.458333333333336,59.25
3506,33.333333333333336,45.416666666666664
3507,33.333333333333336,56.25
3508,23.75,56.833333333333336
3509,37.916666666666664,64.875
3510,20.416666666666668,67.45833333333333
3511,11.875,61.25
3512,41.666666666666664,66.25
3513,38.75,61.041666666666664
3514,32.083333333333336,59.541666666666664
3515,37.083333333333336,31.458333333333332
3516,18.333333333333332,51.125
3517,38.958333333333336,53.083333333333336
3518,59.583333333333336,52.708333333333336
3519,21.666666666666668,50.583333333333336
3520,20.416666666666668,72.58333333333333
3521,40.416666666666664,52.166666666666664
3522,38.333333333333336,57.708333333333336
3523,44.583333333333336,53.333333333333336
3524,19.166666666666668,55.166666666666664
3525,17.083333333333332,45.5
3526,42.916666666666664,59.375
3527,17.291666666666668,43.958333333333336
3528,13.75,62.5
3529,6.666666666666667,60.291666666666664
3530,75.83333333333333,65.70833333333333
3531,25.208333333333332,39.375
3532,58.333333333333336,61.333333333333336
3533,22.916666666666668,57.916666666666664
3534,57.5,41.333333333333336
3535,51.25,49.541666666666664
3536,31.458333333333332,45.416666666666664
3537,48.75,59.875
3538,19.166666666666668,53.333333333333336
3539,32.5,45.416666666666664
3540,38.333333333333336,44.25
3541,16.25,50.083333333333336
3542,33.333333333333336,52.25
3543,28.75,51.25
3544,40.625,61.333333333333336
3545,52.5,54.583333333333336
3546,19.166666666666668,59.875
3547,22.5,53.541666666666664
3548,5.0,65.625
3549,35.833333333333336,48.75
3550,47.5,71.0
3551,25.416666666666668,60.583333333333336
3552,18.75,33.541666666666664
3553,34.583333333333336,67.16666666666667
3554,9.166666666666666,62.916666666666664
3555,40.625,56.0
3556,18.333333333333332,38.75
3557,37.5,76.25
3558,26.666666666666668,65.0
3559,17.916666666666668,76.0
3560,7.083333333333333,66.41666666666667
3561,35.833333333333336,75.16666666666667
3562,37.083333333333336,68.75
3563,41.666666666666664,57.875
3564,34.375,59.583333333333336
3565,13.333333333333334,39.166666666666664
3566,39.583333333333336,44.583333333333336
3567,53.75,60.208333333333336
3568,29.166666666666668,31.875
3569,32.5,46.458333333333336
3570,52.5,57.916666666666664
3571,34.166666666666664,41.458333333333336
3572,41.041666666666664,62.583333333333336
3573,13.333333333333334,71.45833333333333
3574,28.75,54.166666666666664
3575,35.833333333333336,61.125
3576,66.66666666666667,36.125
3577,56.666666666666664,50.208333333333336
3578,25.208333333333332,49.583333333333336
3579,37.916666666666664,58.833333333333336
3580,1.25,84.66666666666667
3581,41.25,47.916666666666664
3582,17.916666666666668,60.833333333333336
3583,56.666666666666664,28.958333333333332
3584,25.416666666666668,44.041666666666664
3585,38.75,48.333333333333336
3586,39.791666666666664,51.666666666666664
3587,26.666666666666668,47.583333333333336
3588,60.833333333333336,56.875
3589,35.0,45.416666666666664
3590,34.791666666666664,51.958333333333336
3591,52.5,79.33333333333333
3592,18.333333333333332,80.0
3593,41.25,63.958333333333336
3594,67.5,53.333333333333336
3595,40.833333333333336,54.791666666666664
3596,45.833333333333336,50.916666666666664
3597,28.75,52.708333333333336
3598,52.5,71.45833333333333
3599,47.708333333333336,66.54166666666667
3600,47.5,49.958333333333336
3601,35.416666666666664,37.916666666666664
3602,7.083333333333333,66.83333333333333
3603,45.416666666666664,61.333333333333336
3604,30.208333333333332,75.0
3605,40.833333333333336,37.708333333333336
3606,12.5,39.375
3607,16.25,58.583333333333336
3608,38.333333333333336,47.25
3609,45.833333333333336,75.0
3610,11.666666666666666,40.208333333333336
3611,23.541666666666668,51.333333333333336
3612,44.583333333333336,45.208333333333336
3613,6.875,65.70833333333333
3614,40.0,45.0
3615,26.666666666666668,70.83333333333333
3616,39.166666666666664,81.45833333333333
3617,18.333333333333332,63.291666666666664
3618,12.083333333333334,47.166666666666664
3619,18.333333333333332,57.916666666666664
3620,25.0,42.375
3621,49.583333333333336,35.833333333333336
3622,75.0,83.20833333333333
3623,37.5,60.291666666666664
3624,46.666666666666664,74.66666666666667
3625,58.333333333333336,77.5
3626,43.125,44.666666666666664
3627,17.916666666666668,46.958333333333336
3628,38.75,42.583333333333336
3629,16.25,52.5
3630,34.166666666666664,52.75
3631,7.291666666666667,77.5
3632,27.5,50.833333333333336
3633,40.0,56.041666666666664
3634,64.58333333333333,73.0
3635,42.708333333333336,61.458333333333336
3636,25.625,77.5
3637,62.5,56.75
3638,57.5,82.08333333333333
3639,50.833333333333336,80.16666666666667
3640,61.458333333333336,56.875
3641,23.958333333333332,80.0
3642,9.166666666666666,62.5
3643,52.5,52.916666666666664
3644,34.583333333333336,59.416666666666664
3645,39.583333333333336,68.95833333333333
3646,53.125,43.541666666666664
3647,40.0,46.875
3648,49.791666666666664,67.29166666666667
3649,19.166666666666668,55.625
3650,55.208333333333336,69.79166666666667
3651,55.0,60.583333333333336
3652,24.583333333333332,56.25
3653,54.166666666666664,65.41666666666667
3654,40.416666666666664,45.833333333333336
3655,14.166666666666666,35.083333333333336
3656,40.416666666666664,75.83333333333333
3657,6.666666666666667,73.91666666666667
3658,27.083333333333332,65.58333333333333
3659,39.375,52.083333333333336
3660,40.0,38.958333333333336
3661,13.333333333333334,31.666666666666668
3662,35.208333333333336,52.375
3663,50.0,34.041666666666664
3664,59.375,56.0
3665,27.916666666666668,62.583333333333336
3666,7.083333333333333,54.25
3667,25.416666666666668,58.416666666666664
3668,18.125,66.66666666666667
3669,62.916666666666664,78.33333333333333
3670,45.0,75.83333333333333
3671,18.333333333333332,65.20833333333333
3672,39.166666666666664,61.666666666666664
3673,13.333333333333334,50.5
3674,16.25,40.791666666666664
3675,30.833333333333332,46.458333333333336
3676,11.458333333333334,34.25
3677,28.125,22.083333333333332
3678,47.083333333333336,36.25
3679,35.625,55.5
3680,36.666666666666664,65.0
3681,62.5,30.208333333333332
3682,10.0,52.375
3683,70.83333333333333,51.541666666666664
3684,42.916666666666664,58.958333333333336
3685,3.5416666666666665,57.5
3686,53.333333333333336,68.125
3687,52.291666666666664,49.25
3688,18.333333333333332,71.66666666666667
3689,43.333333333333336,70.83333333333333
3690,51.25,65.70833333333333
3691,22.291666666666668,46.541666666666664
3692,28.125,49.583333333333336
3693,21.666666666666668,63.75
3694,13.75,35.0
3695,33.125,75.08333333333333
3696,46.666666666666664,29.375
3697,25.416666666666668,62.916666666666664
3698,63.541666666666664,63.5
3699,35.0,56.875
3700,15.416666666666666,69.75
3701,34.166666666666664,71.54166666666667
3702,28.333333333333332,49.583333333333336
3703,31.666666666666668,66.66666666666667
3704,46.666666666666664,77.91666666666667
3705,43.333333333333336,64.25
3706,26.458333333333332,44.458333333333336
3707,31.666666666666668,49.875
3708,3.5416666666666665,63.5
3709,49.583333333333336,59.041666666666664
3710,36.666666666666664,68.5
3711,14.166666666666666,60.916666666666664
3712,39.166666666666664,67.16666666666667
3713,37.291666666666664,67.58333333333333
3714,49.375,65.0
3715,43.333333333333336,51.458333333333336
3716,49.583333333333336,47.083333333333336
3717,55.0,31.041666666666668
3718,36.458333333333336,54.583333333333336
3719,45.0,54.166666666666664
3720,39.375,45.708333333333336
3721,26.458333333333332,65.41666666666667
3722,13.125,68.83333333333333
3723,13.333333333333334,56.5
3724,41.875,85.83333333333333
3725,39.791666666666664,42.791666666666664
3726,32.5,58.75
3727,16.666666666666668,61.208333333333336
3728,37.5,37.166666666666664
3729,34.166666666666664,45.916666666666664
3730,39.166666666666664,47.5
3731,28.75,59.333333333333336
3732,47.5,63.541666666666664
3733,7.083333333333333,50.0
3734,38.333333333333336,54.125
3735,18.125,59.875
3736,42.5,75.5
3737,27.5,43.625
3738,59.166666666666664,37.708333333333336
3739,38.333333333333336,54.125
3740,51.458333333333336,50.625
3741,42.5,47.541666666666664
3742,42.5,63.75
3743,26.666666666666668,67.04166666666667
3744,37.5,57.458333333333336
3745,27.5,50.833333333333336
3746,20.0,62.291666666666664
3747,34.166666666666664,54.583333333333336
3748,20.416666666666668,59.75
3749,38.333333333333336,43.833333333333336
3750,26.666666666666668,46.25
3751,29.166666666666668,65.41666666666667
3752,42.291666666666664,69.79166666666667
3753,37.916666666666664,31.041666666666668
3754,31.25,58.541666666666664
3755,41.875,68.33333333333333
3756,22.5,60.416666666666664
3757,36.666666666666664,59.875
3758,23.75,65.83333333333333
3759,73.75,38.958333333333336
3760,63.333333333333336,37.083333333333336
3761,27.291666666666668,68.33333333333333
3762,19.583333333333332,51.875
3763,0.0,81.41666666666667
3764,29.166666666666668,47.875
3765,7.083333333333333,58.0
3766,30.0,37.916666666666664
3767,13.333333333333334,37.708333333333336
3768,19.583333333333332,48.958333333333336
3769,11.666666666666666,87.08333333333333
3770,47.5,60.833333333333336
3771,33.333333333333336,68.0
3772,28.333333333333332,63.958333333333336
3773,41.666666666666664,47.375
3774,36.25,46.958333333333336
3775,21.25,60.833333333333336
3776,43.125,48.833333333333336
3777,45.833333333333336,52.5
3778,48.75,40.833333333333336
3779,44.166666666666664,60.833333333333336
3780,20.0,48.125
3781,26.875,41.666666666666664
3782,29.166666666666668,67.08333333333333
3783,13.333333333333334,44.666666666666664
3784,3.5416666666666665,65.83333333333333
3785,35.0,55.0
3786,35.625,64.66666666666667
3787,44.583333333333336,39.25
3788,45.0,43.125
3789,38.333333333333336,70.08333333333333
3790,46.25,50.833333333333336
3791,43.75,52.083333333333336
3792,30.208333333333332,35.416666666666664
3793,25.833333333333332,51.25
3794,38.333333333333336,42.083333333333336
3795,61.666666666666664,49.166666666666664
3796,51.458333333333336,62.5
3797,44.583333333333336,60.416666666666664
3798,20.416666666666668,57.666666666666664
3799,16.25,60.625
3800,36.458333333333336,71.66666666666667
3801,42.916666666666664,53.0
3802,23.333333333333332,62.916666666666664
3803,30.833333333333332,55.208333333333336
3804,49.166666666666664,75.58333333333333
3805,10.416666666666666,62.166666666666664
3806,75.41666666666667,55.916666666666664
3807,9.791666666666666,39.583333333333336
3808,49.166666666666664,49.875
3809,46.666666666666664,21.041666666666668
3810,60.0,66.45833333333333
3811,48.125,58.125
3812,42.916666666666664,70.41666666666667
3813,66.66666666666667,51.958333333333336
3814,23.333333333333332,55.5
3815,18.125,58.416666666666664
3816,15.833333333333334,61.833333333333336
3817,31.666666666666668,46.458333333333336
3818,45.0,61.75
3819,43.333333333333336,56.041666666666664
3820,44.583333333333336,48.416666666666664
3821,32.5,40.833333333333336
3822,66.25,52.5
3823,25.0,73.41666666666667
3824,55.208333333333336,58.125
3825,20.625,44.458333333333336
3826,37.5,71.45833333333333
3827,28.333333333333332,48.333333333333336
3828,32.5,54.541666666666664
3829,46.25,73.91666666666667
3830,52.083333333333336,74.79166666666667
3831,32.291666666666664,53.125
3832,20.416666666666668,30.625
3833,23.125,55.416666666666664
3834,25.0,61.75
3835,26.25,55.208333333333336
3836,38.333333333333336,65.625
3837,44.166666666666664,70.08333333333333
3838,42.5,67.5
3839,38.333333333333336,41.875
3840,30.0,50.583333333333336
3841,26.458333333333332,56.208333333333336
3842,27.708333333333332,58.75
3843,46.666666666666664,71.66666666666667
3844,33.333333333333336,67.91666666666667
3845,46.666666666666664,47.166666666666664
3846,25.416666666666668,51.25
3847,29.583333333333332,66.66666666666667
3848,26.25,45.833333333333336
3849,27.916666666666668,60.833333333333336
3850,29.166666666666668,43.75
3851,46.458333333333336,54.791666666666664
3852,4.583333333333333,48.125
3853,67.08333333333333,42.291666666666664
3854,43.541666666666664,48.625
3855,25.0,66.875
3856,41.458333333333336,47.708333333333336
3857,27.083333333333332,69.79166666666667
3858,20.416666666666668,41.666666666666664
3859,41.666666666666664,55.583333333333336
3860,45.833333333333336,59.791666666666664
3861,22.083333333333332,43.333333333333336
3862,68.33333333333333,53.958333333333336
3863,46.875,28.75
3864,9.583333333333334,66.125
3865,12.5,64.16666666666667
3866,57.291666666666664,42.083333333333336
3867,5.0,89.16666666666667
3868,18.333333333333332,31.041666666666668
3869,59.583333333333336,66.0
3870,35.0,63.125
3871,53.333333333333336,43.75
3872,27.5,60.0
3873,16.666666666666668,29.583333333333332
3874,40.833333333333336,73.08333333333333
3875,47.5,50.5
3876,13.75,65.41666666666667
3877,8.333333333333334,61.0
3878,26.458333333333332,56.458333333333336
3879,48.75,65.0
3880,38.75,74.25
3881,18.75,45.0
3882,60.416666666666664,62.083333333333336
3883,22.5,47.375
3884,38.541666666666664,52.291666666666664
3885,17.291666666666668,62.291666666666664
3886,8.333333333333334,62.166666666666664
3887,45.0,61.75
3888,36.666666666666664,73.125
3889,51.666666666666664,70.20833333333333
3890,53.958333333333336,67.58333333333333
3891,25.416666666666668,41.125
3892,33.75,55.916666666666664
3893,25.625,54.333333333333336
3894,28.333333333333332,77.66666666666667
3895,38.958333333333336,34.375
3896,40.416666666666664,38.333333333333336
3897,45.833333333333336,54.583333333333336
3898,18.958333333333332,38.208333333333336
3899,48.333333333333336,45.291666666666664
3900,22.916666666666668,40.375
3901,27.083333333333332,63.208333333333336
3902,24.375,73.41666666666667
3903,43.333333333333336,76.25
3904,61.666666666666664,51.958333333333336
3905,37.083333333333336,49.166666666666664
3906,22.708333333333332,58.416666666666664
3907,15.833333333333334,50.083333333333336
3908,46.875,63.958333333333336
3909,42.5,32.791666666666664
3910,25.416666666666668,59.375
3911,47.291666666666664,60.708333333333336
3912,21.875,48.541666666666664
3913,37.291666666666664,50.416666666666664
3914,39.166666666666664,84.25
3915,39.583333333333336,59.25
3916,25.0,78.20833333333333
3917,31.666666666666668,55.833333333333336
