,p2_mean_def_last
4039,79.16666666666667
4040,75.0
4041,72.5
4042,59.166666666666664
4043,78.64999999999999
4044,68.33333333333333
4045,76.98333333333333
4046,63.65
4047,81.46666666666667
4048,45.31666666666666
4049,68.33333333333333
4050,75.83333333333333
4051,69.48333333333333
4052,65.83333333333333
4053,67.5
4054,65.83333333333333
4055,88.13333333333333
4056,80.0
4057,70.11666666666667
4058,57.81666666666666
4059,35.63333333333333
4060,81.66666666666667
4061,105.83333333333333
4062,55.0
4063,69.48333333333333
4064,79.48333333333333
4065,70.83333333333333
4066,69.16666666666667
4067,61.15
4068,57.5
4069,59.166666666666664
4070,63.333333333333336
4071,51.666666666666664
4072,59.800000000000004
4073,58.96666666666667
4074,83.33333333333333
4075,54.166666666666664
4076,69.16666666666667
4077,69.16666666666667
4078,47.5
4079,56.666666666666664
4080,85.83333333333333
4081,50.833333333333336
4082,61.15
4083,61.666666666666664
4084,66.66666666666667
4085,73.13333333333334
4086,73.33333333333333
4087,61.15
4088,60.31666666666666
4089,64.16666666666667
4090,50.0
4091,70.0
4092,69.48333333333333
4093,69.48333333333333
4094,62.81666666666666
4095,75.83333333333333
4096,67.5
4097,73.64999999999999
4098,66.66666666666667
4099,86.98333333333333
4100,69.16666666666667
4101,61.15
4102,55.0
4103,63.65
4104,75.83333333333333
4105,56.98333333333333
4106,71.98333333333333
4107,65.83333333333333
4108,57.5
4109,49.166666666666664
4110,66.14999999999999
4111,56.15
4112,50.833333333333336
4113,87.5
4114,63.333333333333336
4115,69.16666666666667
4116,94.48333333333333
4117,65.31666666666666
4118,65.31666666666666
4119,32.81666666666667
4120,52.81666666666666
4121,77.5
4122,76.14999999999999
4123,53.833333333333336
4124,62.5
4125,84.48333333333333
4126,75.83333333333333
4127,61.666666666666664
4128,63.65
4129,66.66666666666667
4130,63.65
4131,96.98333333333333
4132,85.83333333333333
4133,75.83333333333333
4134,63.65
4135,63.333333333333336
4136,69.48333333333333
4137,69.8
4138,56.98333333333333
4139,78.64999999999999
4140,63.333333333333336
4141,68.96666666666667
4142,65.83333333333333
4143,61.15
4144,84.48333333333333
4145,62.81666666666666
4146,61.15
4147,79.16666666666667
4148,65.83333333333333
4149,65.83333333333333
4150,72.5
4151,105.83333333333333
4152,51.666666666666664
4153,65.83333333333333
4154,72.5
4155,68.64999999999999
4156,72.81666666666666
4157,71.66666666666667
4158,65.0
4159,72.5
4160,42.5
4161,79.48333333333333
4162,55.833333333333336
4163,73.64999999999999
4164,77.81666666666666
4165,65.0
4166,68.33333333333333
4167,65.83333333333333
4168,79.48333333333333
4169,56.15
4170,45.0
4171,76.14999999999999
4172,61.15
4173,70.83333333333333
4174,51.666666666666664
4175,82.5
4176,42.5
4177,51.666666666666664
4178,72.81666666666666
4179,74.48333333333333
4180,64.48333333333333
4181,67.81666666666666
4182,60.0
4183,66.14999999999999
4184,50.833333333333336
4185,63.65
4186,63.65
4187,61.15
4188,67.81666666666666
4189,65.83333333333333
4190,64.48333333333333
4191,65.31666666666666
4192,56.98333333333333
4193,62.5
4194,62.81666666666666
4195,61.15
4196,76.66666666666667
4197,75.83333333333333
4198,46.666666666666664
4199,38.333333333333336
4200,59.48333333333333
4201,48.333333333333336
4202,75.0
4203,78.33333333333333
4204,53.65
4205,52.81666666666666
4206,70.0
4207,68.33333333333333
4208,49.166666666666664
4209,65.0
4210,48.65
4211,45.833333333333336
4212,60.63333333333333
4213,70.0
4214,53.65
4215,79.48333333333333
4216,78.33333333333333
4217,56.666666666666664
4218,61.15
4219,85.63333333333333
4220,66.78333333333335
4221,59.166666666666664
4222,80.63333333333334
4223,64.16666666666667
4224,73.64999999999999
4225,62.81666666666666
4226,61.15
4227,65.31666666666666
4228,71.98333333333333
4229,81.46666666666667
4230,77.5
4231,59.166666666666664
4232,65.31666666666666
4233,63.333333333333336
4234,94.48333333333333
4235,61.666666666666664
4236,69.48333333333333
4237,67.3
4238,60.63333333333333
4239,67.5
4240,55.0
4241,79.8
4242,49.166666666666664
4243,63.333333333333336
4244,79.48333333333333
4245,95.83333333333333
4246,63.333333333333336
4247,61.666666666666664
4248,53.65
4249,80.95
4250,75.0
4251,69.48333333333333
4252,43.333333333333336
4253,49.48333333333333
4254,75.31666666666666
4255,59.48333333333333
4256,78.96666666666667
4257,62.81666666666666
4258,95.0
4259,69.48333333333333
4260,55.0
4261,77.81666666666666
4262,56.98333333333333
4263,53.65
4264,86.98333333333333
4265,62.81666666666666
4266,69.16666666666667
4267,90.83333333333333
4268,54.166666666666664
4269,52.5
4270,77.5
4271,54.48333333333333
4272,63.333333333333336
4273,62.5
4274,72.5
4275,62.81666666666666
4276,76.14999999999999
4277,81.66666666666667
4278,50.0
4279,62.81666666666666
4280,78.64999999999999
4281,52.5
4282,73.45
4283,73.64999999999999
4284,55.833333333333336
4285,69.16666666666667
4286,59.48333333333333
4287,45.0
4288,77.5
4289,48.333333333333336
4290,50.31666666666666
4291,73.33333333333333
4292,65.83333333333333
4293,62.81666666666666
4294,42.5
4295,77.5
4296,75.0
4297,79.16666666666667
4298,31.666666666666668
4299,47.5
4300,66.98333333333333
4301,69.48333333333333
4302,57.5
4303,70.0
4304,61.666666666666664
4305,49.166666666666664
4306,61.666666666666664
4307,53.333333333333336
4308,78.96666666666667
4309,81.14999999999999
4310,76.14999999999999
4311,72.5
4312,77.16666666666667
4313,45.0
4314,77.5
4315,63.333333333333336
4316,54.48333333333333
4317,65.63333333333334
4318,69.48333333333333
4319,91.14999999999999
4320,82.5
4321,61.666666666666664
4322,40.0
4323,71.66666666666667
4324,73.33333333333333
4325,82.5
4326,61.666666666666664
4327,49.166666666666664
4328,73.64999999999999
4329,61.666666666666664
4330,45.0
4331,70.0
4332,48.333333333333336
4333,94.48333333333333
4334,61.46666666666667
4335,69.8
4336,60.833333333333336
4337,41.666666666666664
4338,60.31666666666666
4339,77.5
4340,66.66666666666667
4341,61.666666666666664
4342,75.63333333333334
4343,58.65
4344,61.46666666666667
4345,69.48333333333333
4346,59.48333333333333
4347,63.333333333333336
4348,56.15
4349,61.98333333333333
4350,75.0
4351,59.166666666666664
4352,86.14999999999999
4353,81.14999999999999
4354,80.0
4355,86.14999999999999
4356,61.666666666666664
4357,51.666666666666664
4358,56.98333333333333
4359,54.48333333333333
4360,38.333333333333336
4361,43.333333333333336
4362,61.15
4363,44.48333333333333
4364,62.5
4365,69.16666666666667
4366,75.95
4367,63.333333333333336
4368,69.48333333333333
4369,62.5
4370,53.13333333333333
4371,74.48333333333333
4372,59.800000000000004
4373,61.666666666666664
4374,55.31666666666666
4375,47.5
4376,62.300000000000004
4377,67.5
4378,86.46666666666665
4379,67.5
4380,83.33333333333333
4381,70.0
4382,69.16666666666667
4383,71.98333333333333
4384,45.0
4385,67.5
4386,58.333333333333336
4387,62.81666666666666
4388,50.0
4389,74.8
4390,56.98333333333333
4391,57.81666666666666
4392,88.33333333333333
4393,62.81666666666666
4394,54.48333333333333
4395,66.98333333333333
4396,86.66666666666667
4397,50.0
4398,70.0
4399,63.333333333333336
4400,70.31666666666666
4401,46.15
4402,55.0
4403,85.31666666666666
4404,74.8
4405,61.15
4406,51.98333333333333
4407,55.833333333333336
4408,79.16666666666667
4409,55.31666666666666
4410,68.64999999999999
4411,55.0
4412,81.98333333333333
4413,78.64999999999999
4414,61.98333333333333
4415,77.5
4416,52.5
4417,49.48333333333333
4418,60.0
4419,62.5
4420,71.14999999999999
4421,55.0
4422,96.98333333333333
4423,50.31666666666666
4424,69.16666666666667
4425,78.33333333333333
4426,61.15
4427,62.81666666666666
4428,69.8
4429,80.0
4430,88.33333333333333
4431,58.65
4432,36.666666666666664
4433,78.64999999999999
4434,91.66666666666667
4435,68.96666666666667
4436,75.0
4437,56.98333333333333
4438,72.5
4439,51.666666666666664
4440,75.83333333333333
4441,70.83333333333333
4442,61.15
4443,68.64999999999999
4444,36.15
4445,55.0
4446,75.83333333333333
4447,63.333333333333336
4448,67.81666666666666
4449,70.0
4450,82.81666666666666
4451,76.66666666666667
4452,70.83333333333333
4453,66.98333333333333
4454,65.31666666666666
4455,61.666666666666664
4456,43.333333333333336
4457,68.33333333333333
4458,69.48333333333333
4459,62.5
4460,22.5
4461,83.64999999999999
4462,73.64999999999999
4463,59.166666666666664
4464,70.31666666666666
4465,40.0
4466,70.31666666666666
4467,80.83333333333333
4468,64.16666666666667
4469,69.48333333333333
4470,65.0
4471,45.31666666666666
4472,75.31666666666666
4473,65.31666666666666
4474,69.16666666666667
4475,86.14999999999999
4476,65.83333333333333
4477,62.81666666666666
4478,71.46666666666667
4479,71.66666666666667
4480,61.98333333333333
4481,73.33333333333333
4482,55.833333333333336
4483,59.48333333333333
4484,63.333333333333336
4485,55.31666666666666
4486,61.98333333333333
4487,50.31666666666666
4488,73.64999999999999
4489,48.333333333333336
4490,65.83333333333333
4491,47.5
4492,73.64999999999999
4493,49.166666666666664
4494,61.666666666666664
4495,79.48333333333333
4496,63.65
4497,72.3
4498,60.0
4499,85.83333333333333
4500,65.83333333333333
4501,54.166666666666664
4502,61.666666666666664
4503,69.48333333333333
4504,86.66666666666667
4505,70.83333333333333
4506,60.63333333333333
4507,38.333333333333336
4508,77.81666666666666
4509,93.64999999999999
4510,61.666666666666664
4511,69.48333333333333
4512,54.48333333333333
4513,62.5
4514,69.16666666666667
4515,61.666666666666664
4516,85.31666666666666
4517,70.31666666666666
4518,63.333333333333336
4519,59.48333333333333
4520,51.15
4521,65.83333333333333
4522,49.800000000000004
4523,70.0
4524,60.31666666666666
4525,73.33333333333333
4526,62.5
4527,55.0
4528,95.83333333333333
4529,63.333333333333336
4530,65.0
4531,65.31666666666666
4532,77.5
4533,62.81666666666666
4534,63.333333333333336
4535,61.15
4536,88.13333333333333
4537,61.666666666666664
4538,69.48333333333333
4539,79.48333333333333
4540,75.83333333333333
4541,50.833333333333336
4542,100.31666666666666
4543,101.66666666666667
4544,66.14999999999999
4545,52.81666666666666
4546,53.333333333333336
4547,63.13333333333333
4548,75.0
4549,77.5
4550,62.81666666666666
4551,75.0
4552,75.83333333333333
4553,48.333333333333336
4554,55.31666666666666
4555,86.66666666666667
4556,69.16666666666667
4557,73.33333333333333
4558,63.333333333333336
4559,61.666666666666664
4560,50.0
4561,76.98333333333333
4562,59.166666666666664
4563,72.81666666666666
4564,69.16666666666667
4565,71.66666666666667
4566,68.33333333333333
4567,52.81666666666666
4568,58.96666666666667
4569,56.666666666666664
4570,51.15
4571,72.5
4572,68.33333333333333
4573,91.46666666666665
4574,92.5
4575,79.16666666666667
4576,40.833333333333336
4577,68.64999999999999
4578,69.16666666666667
4579,79.16666666666667
4580,75.83333333333333
4581,59.48333333333333
4582,82.81666666666666
4583,75.83333333333333
4584,66.78333333333335
4585,75.83333333333333
4586,73.64999999999999
4587,78.33333333333333
4588,77.5
4589,74.16666666666667
4590,66.14999999999999
4591,54.166666666666664
4592,75.83333333333333
4593,71.66666666666667
4594,56.666666666666664
4595,35.31666666666667
4596,73.13333333333334
4597,61.15
4598,50.833333333333336
4599,67.5
4600,84.48333333333333
4601,82.81666666666666
4602,63.333333333333336
4603,46.98333333333333
4604,63.333333333333336
4605,63.333333333333336
4606,68.64999999999999
4607,74.16666666666667
4608,90.83333333333333
4609,76.46666666666667
4610,59.166666666666664
4611,69.16666666666667
4612,66.98333333333333
4613,62.81666666666666
4614,37.5
4615,83.64999999999999
4616,59.166666666666664
4617,60.31666666666666
4618,66.66666666666667
4619,78.64999999999999
4620,66.98333333333333
4621,60.63333333333333
4622,66.98333333333333
4623,71.66666666666667
4624,63.333333333333336
4625,63.333333333333336
4626,80.81666666666666
4627,60.0
4628,66.66666666666667
4629,45.0
4630,75.83333333333333
4631,71.98333333333333
4632,52.5
4633,69.16666666666667
4634,85.0
4635,56.15
4636,65.31666666666666
4637,60.0
4638,69.48333333333333
4639,62.5
4640,68.33333333333333
4641,66.66666666666667
4642,65.31666666666666
4643,86.46666666666665
4644,65.0
4645,61.666666666666664
4646,75.83333333333333
4647,63.333333333333336
4648,50.0
4649,65.11666666666667
4650,68.64999999999999
4651,70.83333333333333
4652,61.666666666666664
4653,66.66666666666667
4654,88.33333333333333
4655,61.666666666666664
4656,67.5
4657,84.16666666666667
4658,85.31666666666666
4659,65.0
4660,73.96666666666667
4661,66.14999999999999
4662,62.81666666666666
4663,65.83333333333333
4664,59.166666666666664
4665,91.78333333333335
4666,48.333333333333336
4667,65.0
4668,61.666666666666664
4669,55.31666666666666
4670,73.64999999999999
4671,65.83333333333333
4672,73.64999999999999
4673,65.83333333333333
4674,81.66666666666667
4675,66.66666666666667
4676,81.98333333333333
4677,79.16666666666667
4678,61.15
4679,68.13333333333334
4680,54.800000000000004
4681,66.98333333333333
4682,63.333333333333336
4683,76.96666666666667
4684,49.166666666666664
4685,72.5
4686,77.5
4687,71.14999999999999
4688,65.83333333333333
4689,59.166666666666664
4690,74.16666666666667
4691,75.0
4692,68.96666666666667
4693,63.13333333333333
4694,50.31666666666666
4695,55.0
4696,74.48333333333333
4697,75.83333333333333
4698,46.666666666666664
4699,73.64999999999999
4700,45.0
4701,52.300000000000004
4702,85.0
4703,53.13333333333333
4704,65.83333333333333
4705,54.166666666666664
4706,62.81666666666666
4707,79.8
4708,60.63333333333333
4709,65.95
4710,75.83333333333333
4711,86.66666666666667
4712,61.666666666666664
4713,65.31666666666666
4714,68.96666666666667
4715,75.83333333333333
4716,47.5
4717,62.5
4718,76.66666666666667
4719,75.83333333333333
4720,76.66666666666667
4721,67.3
4722,61.15
4723,47.5
4724,58.333333333333336
4725,68.64999999999999
4726,90.31666666666666
4727,61.15
4728,51.666666666666664
4729,94.16666666666667
4730,69.48333333333333
4731,75.83333333333333
4732,68.33333333333333
4733,82.3
4734,30.833333333333332
4735,80.0
4736,56.666666666666664
4737,72.3
4738,74.48333333333333
4739,65.83333333333333
4740,58.333333333333336
4741,64.48333333333333
4742,72.5
4743,67.81666666666666
4744,75.0
4745,70.31666666666666
4746,82.5
4747,62.81666666666666
4748,61.15
4749,55.31666666666666
4750,63.333333333333336
4751,30.833333333333332
4752,71.66666666666667
4753,70.83333333333333
4754,55.833333333333336
4755,40.833333333333336
4756,81.66666666666667
4757,78.0
4758,68.64999999999999
4759,71.66666666666667
4760,70.31666666666666
4761,64.48333333333333
4762,55.0
4763,63.333333333333336
4764,68.96666666666667
4765,48.333333333333336
4766,79.48333333333333
4767,63.333333333333336
4768,57.300000000000004
4769,61.15
4770,58.65
4771,58.333333333333336
4772,63.333333333333336
4773,77.5
4774,61.666666666666664
4775,65.83333333333333
4776,50.833333333333336
4777,46.15
4778,61.666666666666664
4779,71.14999999999999
4780,40.833333333333336
4781,63.65
4782,75.83333333333333
4783,78.13333333333334
4784,75.0
4785,58.96666666666667
4786,60.0
4787,36.666666666666664
4788,65.31666666666666
4789,55.0
4790,71.66666666666667
4791,65.31666666666666
4792,65.83333333333333
4793,58.96666666666667
4794,51.666666666666664
4795,61.15
4796,71.46666666666667
4797,65.31666666666666
4798,69.48333333333333
4799,75.83333333333333
4800,44.166666666666664
4801,51.15
4802,69.16666666666667
4803,60.31666666666666
4804,53.333333333333336
4805,60.0
4806,70.0
4807,53.833333333333336
4808,65.83333333333333
4809,58.65
4810,66.98333333333333
4811,61.78333333333334
4812,65.31666666666666
4813,69.16666666666667
4814,78.33333333333333
4815,62.5
4816,62.5
4817,71.46666666666667
4818,63.333333333333336
4819,59.48333333333333
4820,88.33333333333333
4821,75.0
4822,102.5
4823,91.98333333333333
4824,79.48333333333333
4825,58.65
4826,63.333333333333336
4827,91.14999999999999
4828,58.65
4829,81.66666666666667
4830,60.833333333333336
4831,83.13333333333334
4832,82.5
4833,76.66666666666667
4834,72.5
4835,66.14999999999999
4836,61.666666666666664
4837,81.14999999999999
4838,61.666666666666664
4839,65.0
4840,67.5
4841,81.46666666666667
4842,77.5
4843,41.666666666666664
4844,75.0
4845,69.16666666666667
4846,67.81666666666666
4847,67.3
4848,78.64999999999999
4849,61.666666666666664
4850,94.48333333333333
4851,70.83333333333333
4852,76.14999999999999
4853,63.333333333333336
4854,69.48333333333333
4855,63.333333333333336
4856,58.333333333333336
4857,69.48333333333333
4858,76.66666666666667
4859,61.666666666666664
4860,65.83333333333333
4861,61.15
4862,56.15
4863,81.66666666666667
4864,50.31666666666666
4865,56.98333333333333
4866,38.333333333333336
4867,67.81666666666666
4868,69.16666666666667
4869,66.78333333333335
4870,50.833333333333336
4871,72.3
4872,67.5
4873,71.66666666666667
4874,79.16666666666667
4875,47.5
4876,66.14999999999999
4877,27.5
4878,78.64999999999999
4879,66.66666666666667
4880,65.83333333333333
4881,63.65
4882,65.83333333333333
4883,90.31666666666666
4884,61.46666666666667
4885,92.3
4886,89.16666666666667
4887,74.48333333333333
4888,53.65
4889,58.65
4890,60.833333333333336
4891,69.48333333333333
4892,62.300000000000004
4893,55.833333333333336
4894,60.0
4895,67.5
4896,70.83333333333333
4897,48.65
4898,73.64999999999999
4899,62.81666666666666
4900,75.0
4901,82.5
