,p1_mean_hp_start
3788,118.33333333333333
3789,130.0
3790,124.16666666666667
3791,110.83333333333333
3792,115.83333333333333
3793,121.66666666666667
3794,102.5
3795,115.83333333333333
3796,124.16666666666667
3797,128.33333333333334
3798,121.66666666666667
3799,120.83333333333333
3800,116.66666666666667
3801,117.5
3802,120.83333333333333
3803,115.83333333333333
3804,120.0
3805,90.83333333333333
3806,108.33333333333333
3807,115.83333333333333
3808,115.0
3809,110.0
3810,117.5
3811,127.5
3812,93.33333333333333
3813,124.16666666666667
3814,121.66666666666667
3815,119.16666666666667
3816,119.16666666666667
3817,115.83333333333333
3818,112.5
3819,126.66666666666667
3820,127.5
3821,120.83333333333333
3822,112.5
3823,130.0
3824,101.66666666666667
3825,128.33333333333334
3826,114.16666666666667
3827,75.83333333333333
3828,110.0
3829,121.66666666666667
3830,123.33333333333333
3831,105.83333333333333
3832,127.5
3833,116.66666666666667
3834,115.83333333333333
3835,115.83333333333333
3836,115.83333333333333
3837,117.5
3838,115.83333333333333
3839,127.5
3840,120.0
3841,115.83333333333333
3842,120.83333333333333
3843,116.66666666666667
3844,115.83333333333333
3845,100.83333333333333
3846,115.83333333333333
3847,116.66666666666667
3848,115.83333333333333
3849,120.0
3850,122.5
3851,119.16666666666667
3852,118.33333333333333
3853,121.83333333333333
3854,120.0
3855,123.33333333333333
3856,126.66666666666667
3857,93.5
3858,129.16666666666666
3859,121.66666666666667
3860,114.16666666666667
3861,127.5
3862,82.5
3863,117.5
3864,115.0
3865,74.16666666666667
3866,103.33333333333333
3867,115.83333333333333
3868,125.0
3869,115.0
3870,105.83333333333333
3871,75.0
3872,117.5
3873,117.5
3874,114.16666666666667
3875,127.5
3876,128.33333333333334
3877,115.83333333333333
3878,124.16666666666667
3879,133.33333333333334
3880,84.16666666666667
3881,119.16666666666667
3882,119.16666666666667
3883,123.33333333333333
3884,131.66666666666666
3885,110.0
3886,98.33333333333333
3887,121.66666666666667
3888,96.66666666666667
3889,116.66666666666667
3890,110.83333333333333
3891,115.83333333333333
3892,119.16666666666667
3893,97.5
3894,117.5
3895,122.5
3896,104.16666666666667
3897,116.66666666666667
3898,124.16666666666667
3899,117.5
3900,125.0
3901,124.16666666666667
3902,118.33333333333333
3903,115.0
3904,115.83333333333333
3905,122.5
3906,116.66666666666667
3907,100.83333333333333
3908,120.83333333333333
3909,75.83333333333333
3910,85.0
3911,113.33333333333333
3912,116.66666666666667
3913,89.16666666666667
3914,80.0
3915,113.33333333333333
3916,120.83333333333333
3917,124.16666666666667
3918,119.16666666666667
3919,86.83333333333333
3920,116.66666666666667
3921,124.16666666666667
3922,96.66666666666667
3923,110.0
3924,110.0
3925,121.0
3926,121.66666666666667
3927,111.66666666666667
3928,110.83333333333333
3929,115.0
3930,68.33333333333333
3931,101.0
3932,111.66666666666667
3933,105.0
3934,120.83333333333333
3935,86.66666666666667
3936,125.0
3937,110.0
3938,115.83333333333333
3939,125.0
3940,118.33333333333333
3941,115.83333333333333
3942,115.83333333333333
3943,121.66666666666667
3944,116.66666666666667
3945,127.66666666666667
3946,127.5
3947,114.16666666666667
3948,121.66666666666667
3949,115.83333333333333
3950,96.66666666666667
3951,120.83333333333333
3952,105.0
3953,107.5
3954,115.0
3955,119.16666666666667
3956,127.5
3957,116.66666666666667
3958,115.83333333333333
3959,96.66666666666667
3960,123.33333333333333
3961,117.5
3962,80.0
3963,124.16666666666667
3964,127.5
3965,134.16666666666666
3966,115.83333333333333
3967,116.66666666666667
3968,122.5
3969,102.5
3970,124.16666666666667
3971,127.5
3972,119.16666666666667
3973,124.16666666666667
3974,86.66666666666667
3975,124.16666666666667
3976,108.33333333333333
3977,95.0
3978,116.66666666666667
3979,86.66666666666667
3980,120.83333333333333
3981,124.16666666666667
3982,121.66666666666667
3983,116.66666666666667
3984,120.0
3985,74.16666666666667
3986,92.5
3987,123.33333333333333
3988,115.0
3989,91.83333333333333
3990,119.16666666666667
3991,123.33333333333333
3992,110.83333333333333
3993,127.5
3994,120.0
3995,115.83333333333333
3996,133.33333333333334
3997,120.83333333333333
3998,127.5
3999,125.0
4000,122.5
4001,124.16666666666667
4002,116.66666666666667
4003,116.66666666666667
4004,121.66666666666667
4005,96.66666666666667
4006,111.66666666666667
4007,106.0
4008,115.83333333333333
4009,114.16666666666667
4010,124.16666666666667
4011,85.0
4012,127.5
4013,78.33333333333333
4014,122.5
4015,119.16666666666667
4016,111.66666666666667
4017,95.83333333333333
4018,111.66666666666667
4019,110.0
4020,124.16666666666667
4021,128.33333333333334
4022,115.83333333333333
4023,115.0
4024,126.0
4025,116.66666666666667
4026,85.83333333333333
4027,121.66666666666667
4028,121.66666666666667
4029,110.83333333333333
4030,119.16666666666667
4031,117.5
4032,121.66666666666667
4033,122.5
4034,116.66666666666667
4035,123.33333333333333
4036,122.5
4037,108.33333333333333
4038,120.83333333333333
4039,115.83333333333333
4040,121.66666666666667
4041,112.5
4042,112.5
4043,121.66666666666667
4044,121.66666666666667
4045,97.5
4046,116.66666666666667
4047,113.33333333333333
4048,89.33333333333333
4049,85.83333333333333
4050,114.16666666666667
4051,120.83333333333333
4052,121.66666666666667
4053,124.16666666666667
4054,121.66666666666667
4055,115.83333333333333
4056,115.83333333333333
4057,120.83333333333333
4058,108.33333333333333
4059,124.16666666666667
4060,100.83333333333333
4061,104.16666666666667
4062,122.5
4063,120.83333333333333
4064,110.83333333333333
4065,115.0
4066,127.5
4067,115.83333333333333
4068,116.66666666666667
4069,115.83333333333333
4070,75.83333333333333
4071,116.66666666666667
4072,95.83333333333333
4073,127.5
4074,94.16666666666667
4075,115.83333333333333
4076,115.83333333333333
4077,127.5
4078,124.16666666666667
4079,102.5
4080,127.5
4081,104.16666666666667
4082,95.0
4083,85.0
4084,123.33333333333333
4085,89.16666666666667
4086,85.83333333333333
4087,115.83333333333333
4088,115.0
4089,116.0
4090,116.66666666666667
4091,121.66666666666667
4092,115.83333333333333
4093,106.66666666666667
4094,113.33333333333333
4095,100.16666666666667
4096,127.5
4097,123.33333333333333
4098,120.0
4099,68.33333333333333
4100,121.66666666666667
4101,111.66666666666667
4102,123.33333333333333
4103,112.5
4104,115.83333333333333
4105,93.33333333333333
4106,75.83333333333333
4107,123.33333333333333
4108,115.0
4109,79.16666666666667
4110,128.33333333333334
4111,87.5
4112,124.16666666666667
4113,120.83333333333333
4114,120.83333333333333
4115,130.0
4116,122.66666666666667
4117,120.0
4118,121.66666666666667
4119,116.66666666666667
4120,120.83333333333333
4121,90.0
4122,84.33333333333333
4123,115.0
4124,124.16666666666667
4125,121.66666666666667
4126,86.66666666666667
4127,120.83333333333333
4128,89.16666666666667
4129,115.83333333333333
4130,86.66666666666667
4131,115.0
4132,96.66666666666667
4133,133.33333333333334
4134,118.33333333333333
4135,122.5
4136,116.66666666666667
4137,121.66666666666667
4138,120.83333333333333
4139,115.83333333333333
4140,85.83333333333333
4141,115.83333333333333
4142,127.5
4143,114.16666666666667
4144,85.0
4145,117.5
4146,121.66666666666667
4147,87.5
4148,121.66666666666667
4149,115.83333333333333
4150,121.66666666666667
4151,89.16666666666667
4152,110.0
4153,115.83333333333333
4154,111.66666666666667
4155,91.66666666666667
4156,75.0
4157,119.16666666666667
4158,128.33333333333334
4159,124.16666666666667
4160,115.83333333333333
4161,75.83333333333333
4162,124.16666666666667
4163,117.5
4164,116.66666666666667
4165,124.16666666666667
4166,122.5
4167,124.16666666666667
4168,101.66666666666667
4169,115.83333333333333
4170,115.83333333333333
4171,115.83333333333333
4172,89.16666666666667
4173,85.0
4174,117.5
4175,116.66666666666667
4176,115.83333333333333
4177,123.33333333333333
4178,69.16666666666667
4179,120.83333333333333
4180,115.0
4181,108.33333333333333
4182,115.0
4183,120.83333333333333
4184,117.5
4185,75.0
4186,127.5
4187,115.0
4188,123.33333333333333
4189,124.16666666666667
4190,124.16666666666667
4191,115.83333333333333
4192,93.33333333333333
4193,124.16666666666667
4194,126.66666666666667
4195,121.66666666666667
4196,118.33333333333333
4197,121.66666666666667
4198,110.0
4199,103.33333333333333
4200,117.5
4201,85.0
4202,121.66666666666667
4203,126.66666666666667
4204,127.5
4205,121.66666666666667
4206,117.5
4207,117.5
4208,116.66666666666667
4209,116.66666666666667
4210,124.16666666666667
4211,119.16666666666667
4212,124.16666666666667
4213,124.16666666666667
4214,111.66666666666667
4215,120.83333333333333
4216,116.0
4217,110.83333333333333
4218,123.33333333333333
4219,124.16666666666667
4220,117.5
4221,124.16666666666667
4222,100.16666666666667
4223,126.66666666666667
4224,115.83333333333333
4225,102.5
4226,113.33333333333333
4227,121.66666666666667
4228,115.83333333333333
4229,115.0
4230,109.16666666666667
4231,115.0
4232,115.0
4233,123.33333333333333
4234,95.83333333333333
4235,116.66666666666667
4236,108.33333333333333
4237,115.0
4238,118.33333333333333
4239,116.66666666666667
4240,101.66666666666667
4241,119.16666666666667
4242,119.16666666666667
4243,123.33333333333333
4244,102.5
4245,123.33333333333333
4246,91.66666666666667
4247,127.5
4248,121.66666666666667
4249,115.0
4250,124.16666666666667
4251,77.5
4252,120.83333333333333
4253,120.83333333333333
4254,120.83333333333333
4255,122.5
4256,116.83333333333333
4257,115.83333333333333
4258,90.0
4259,119.16666666666667
4260,100.16666666666667
4261,120.83333333333333
4262,121.66666666666667
4263,74.33333333333333
4264,100.83333333333333
4265,124.16666666666667
4266,116.83333333333333
4267,115.83333333333333
4268,91.66666666666667
4269,82.5
4270,109.16666666666667
4271,127.5
4272,113.33333333333333
4273,99.16666666666667
4274,75.83333333333333
4275,120.83333333333333
4276,115.0
4277,124.16666666666667
4278,127.5
4279,110.83333333333333
4280,116.66666666666667
4281,100.0
4282,97.5
4283,116.66666666666667
4284,108.33333333333333
4285,120.0
4286,115.83333333333333
4287,115.83333333333333
4288,113.33333333333333
4289,115.83333333333333
4290,129.16666666666666
4291,121.66666666666667
4292,111.66666666666667
4293,126.66666666666667
4294,118.33333333333333
4295,115.83333333333333
4296,121.66666666666667
4297,117.5
4298,124.16666666666667
4299,125.83333333333333
4300,120.83333333333333
4301,114.16666666666667
4302,99.16666666666667
4303,96.66666666666667
4304,86.66666666666667
4305,120.83333333333333
4306,100.0
4307,121.66666666666667
4308,111.66666666666667
4309,90.83333333333333
4310,115.83333333333333
4311,104.16666666666667
4312,100.0
4313,117.5
4314,114.16666666666667
4315,97.5
4316,120.83333333333333
4317,123.33333333333333
4318,120.83333333333333
4319,124.16666666666667
4320,124.16666666666667
4321,108.33333333333333
4322,115.83333333333333
4323,124.16666666666667
4324,114.16666666666667
4325,115.0
4326,122.5
4327,122.5
4328,121.66666666666667
4329,124.16666666666667
4330,118.33333333333333
4331,121.66666666666667
4332,86.66666666666667
4333,123.33333333333333
4334,115.83333333333333
4335,119.16666666666667
4336,115.83333333333333
4337,115.83333333333333
4338,124.16666666666667
4339,115.0
4340,117.5
4341,116.66666666666667
4342,115.83333333333333
4343,119.16666666666667
4344,133.33333333333334
4345,120.83333333333333
4346,77.66666666666667
4347,118.33333333333333
4348,124.16666666666667
4349,120.83333333333333
4350,110.0
4351,65.0
4352,100.83333333333333
4353,124.16666666666667
4354,124.16666666666667
4355,97.5
4356,123.33333333333333
4357,116.66666666666667
4358,115.83333333333333
4359,115.83333333333333
4360,116.66666666666667
4361,119.16666666666667
4362,119.16666666666667
4363,121.66666666666667
4364,121.66666666666667
4365,133.33333333333334
4366,110.16666666666667
4367,90.83333333333333
4368,119.16666666666667
4369,85.83333333333333
4370,127.5
4371,121.66666666666667
4372,121.66666666666667
4373,122.5
4374,120.83333333333333
4375,123.33333333333333
4376,117.5
4377,110.83333333333333
4378,115.83333333333333
4379,90.83333333333333
4380,102.5
4381,122.5
4382,123.33333333333333
4383,119.16666666666667
4384,129.16666666666666
4385,101.66666666666667
4386,90.0
4387,110.83333333333333
4388,102.5
4389,91.66666666666667
4390,75.83333333333333
4391,117.5
4392,112.5
4393,74.16666666666667
4394,116.66666666666667
4395,108.33333333333333
4396,115.83333333333333
4397,120.83333333333333
4398,124.16666666666667
4399,115.83333333333333
4400,75.0
4401,129.16666666666666
4402,122.5
4403,115.83333333333333
4404,86.66666666666667
4405,133.33333333333334
4406,121.66666666666667
4407,113.33333333333333
4408,117.5
4409,115.83333333333333
4410,115.83333333333333
4411,124.16666666666667
4412,123.33333333333333
4413,115.83333333333333
4414,91.66666666666667
4415,96.66666666666667
4416,90.83333333333333
4417,110.0
4418,122.5
4419,127.5
4420,117.5
4421,72.5
4422,117.5
4423,65.83333333333333
4424,116.66666666666667
4425,115.83333333333333
4426,124.16666666666667
4427,117.5
4428,123.33333333333333
4429,121.66666666666667
4430,115.83333333333333
4431,117.16666666666667
4432,116.66666666666667
4433,120.83333333333333
4434,74.16666666666667
4435,124.16666666666667
4436,116.66666666666667
4437,115.83333333333333
4438,116.66666666666667
4439,115.83333333333333
4440,123.33333333333333
4441,121.66666666666667
4442,116.66666666666667
4443,78.33333333333333
4444,115.83333333333333
4445,82.5
4446,127.5
4447,120.0
4448,119.16666666666667
4449,119.16666666666667
4450,72.5
4451,110.0
4452,133.33333333333334
4453,86.66666666666667
4454,121.66666666666667
4455,113.33333333333333
4456,123.33333333333333
4457,120.0
4458,124.16666666666667
4459,127.5
4460,105.0
4461,110.0
4462,115.83333333333333
4463,124.16666666666667
4464,123.33333333333333
4465,133.33333333333334
4466,108.33333333333333
4467,121.66666666666667
4468,115.0
4469,115.83333333333333
4470,117.5
4471,129.16666666666666
4472,111.66666666666667
4473,123.33333333333333
4474,121.66666666666667
4475,121.66666666666667
4476,123.33333333333333
4477,120.83333333333333
4478,124.16666666666667
4479,115.83333333333333
4480,75.83333333333333
4481,117.5
4482,93.33333333333333
4483,124.16666666666667
4484,112.5
4485,117.5
4486,120.83333333333333
4487,122.5
4488,120.83333333333333
4489,115.83333333333333
4490,121.66666666666667
4491,123.33333333333333
4492,117.5
4493,117.5
4494,121.66666666666667
4495,116.66666666666667
4496,115.83333333333333
4497,120.83333333333333
4498,120.0
4499,108.33333333333333
4500,120.83333333333333
4501,120.0
4502,100.0
4503,85.0
4504,117.5
4505,124.16666666666667
4506,115.83333333333333
4507,104.33333333333333
4508,123.33333333333333
4509,121.66666666666667
4510,117.5
4511,115.0
4512,127.5
4513,127.5
4514,121.66666666666667
4515,123.33333333333333
4516,114.16666666666667
4517,119.16666666666667
4518,115.83333333333333
4519,115.83333333333333
4520,121.66666666666667
4521,129.16666666666666
4522,120.83333333333333
4523,125.16666666666667
4524,95.0
4525,100.5
4526,77.5
4527,75.83333333333333
4528,115.83333333333333
4529,84.16666666666667
4530,99.16666666666667
4531,86.66666666666667
4532,120.0
4533,129.16666666666666
4534,115.83333333333333
4535,74.16666666666667
4536,115.83333333333333
4537,100.0
4538,110.16666666666667
4539,132.5
4540,123.33333333333333
4541,115.83333333333333
4542,100.5
4543,115.83333333333333
4544,117.5
4545,99.16666666666667
4546,124.16666666666667
4547,116.66666666666667
4548,116.66666666666667
4549,109.16666666666667
4550,115.83333333333333
4551,102.5
4552,110.83333333333333
4553,115.83333333333333
4554,114.16666666666667
4555,114.16666666666667
4556,100.5
4557,111.66666666666667
4558,121.66666666666667
4559,121.66666666666667
4560,121.66666666666667
4561,121.66666666666667
4562,115.0
4563,122.5
4564,117.5
4565,116.66666666666667
4566,115.83333333333333
4567,115.0
4568,106.66666666666667
4569,112.5
4570,116.66666666666667
4571,118.33333333333333
4572,110.0
4573,120.83333333333333
4574,100.0
4575,127.5
4576,110.83333333333333
4577,94.16666666666667
4578,124.16666666666667
4579,121.66666666666667
4580,116.66666666666667
4581,120.0
4582,85.83333333333333
4583,115.83333333333333
4584,87.5
4585,116.66666666666667
4586,119.16666666666667
4587,120.0
4588,119.16666666666667
4589,115.0
4590,122.5
4591,132.5
4592,124.16666666666667
4593,111.66666666666667
4594,119.16666666666667
4595,122.5
4596,116.66666666666667
4597,120.83333333333333
4598,123.33333333333333
4599,124.16666666666667
4600,89.0
4601,117.5
4602,85.0
4603,120.83333333333333
4604,120.83333333333333
4605,129.16666666666666
