,p1_def_trend,p2_def_trend,def_trend_diff
2354,-30.83333333333333,0.0,-30.83333333333333
2355,-7.5,0.0,-7.5
2356,-14.166666666666657,0.0,-14.166666666666657
2357,-21.666666666666664,0.0,-21.666666666666664
2358,0.0,0.0,0.0
2359,-24.999999999999993,0.0,-24.999999999999993
2360,-25.83333333333333,0.0,-25.83333333333333
2361,-32.5,-10.833333333333336,-21.666666666666664
2362,-14.166666666666664,0.0,-14.166666666666664
2363,-14.166666666666671,0.0,-14.166666666666671
2364,-14.166666666666671,0.0,-14.166666666666671
2365,-37.5,-5.833333333333336,-31.666666666666664
2366,-14.166666666666671,0.0,-14.166666666666671
2367,-14.166666666666671,0.0,-14.166666666666671
2368,0.0,0.0,0.0
2369,-10.833333333333336,0.0,-10.833333333333336
2370,0.0,0.0,0.0
2371,-34.166666666666664,0.0,-34.166666666666664
2372,-15.833333333333336,0.0,-15.833333333333336
2373,0.0,0.0,0.0
2374,-24.999999999999993,-14.166666666666657,-10.833333333333336
2375,-28.33333333333333,-14.166666666666671,-14.166666666666657
2376,-26.666666666666664,0.0,-26.666666666666664
2377,-5.833333333333336,-9.999999999999993,4.166666666666657
2378,0.0,0.0,0.0
2379,-14.166666666666664,0.0,-14.166666666666664
2380,-10.833333333333336,0.0,-10.833333333333336
2381,0.0,0.0,0.0
2382,-46.66666666666667,0.0,-46.66666666666667
2383,-25.833333333333336,0.0,-25.833333333333336
2384,-10.833333333333329,0.0,-10.833333333333329
2385,-24.166666666666664,-14.999999999999993,-9.166666666666671
2386,-25.83333333333333,0.0,-25.83333333333333
2387,-32.50000000000001,0.0,-32.50000000000001
2388,-24.166666666666664,0.0,-24.166666666666664
2389,0.0,0.0,0.0
2390,0.0,0.0,0.0
2391,0.0,0.0,0.0
2392,0.0,0.0,0.0
2393,-6.666666666666664,0.0,-6.666666666666664
2394,-10.833333333333329,0.0,-10.833333333333329
2395,-25.0,0.0,-25.0
2396,-32.5,-10.833333333333336,-21.666666666666664
2397,-39.16666666666667,-16.66666666666667,-22.5
2398,-14.166666666666664,0.0,-14.166666666666664
2399,-14.166666666666664,0.0,-14.166666666666664
2400,-44.166666666666664,0.0,-44.166666666666664
2401,-40.0,0.0,-40.0
2402,-25.0,0.0,-25.0
2403,0.0,0.0,0.0
2404,-5.833333333333329,0.0,-5.833333333333329
2405,0.0,0.0,0.0
2406,-23.0,0.0,-23.0
2407,0.0,0.0,0.0
2408,0.0,0.0,0.0
2409,-9.999999999999993,-5.833333333333336,-4.166666666666657
2410,0.0,0.0,0.0
2411,-29.999999999999993,0.0,-29.999999999999993
2412,-25.0,-5.833333333333336,-19.166666666666664
2413,-55.0,-10.833333333333329,-44.16666666666667
2414,-13.333333333333329,0.0,-13.333333333333329
2415,-20.83333333333333,0.0,-20.83333333333333
2416,-56.666666666666664,-0.8333333333333286,-55.833333333333336
2417,-10.833333333333336,0.0,-10.833333333333336
2418,-45.0,0.0,-45.0
2419,-27.5,-14.166666666666664,-13.333333333333336
2420,-40.0,-10.833333333333343,-29.166666666666657
2421,-14.166666666666657,0.0,-14.166666666666657
2422,0.0,0.0,0.0
2423,-14.166666666666664,0.0,-14.166666666666664
2424,-18.33333333333333,-14.166666666666671,-4.166666666666657
2425,-55.83333333333334,-16.666666666666664,-39.16666666666668
2426,-41.66666666666667,0.0,-41.66666666666667
2427,-30.833333333333336,-0.8333333333333286,-30.000000000000007
2428,-19.166666666666664,-10.833333333333329,-8.333333333333336
2429,-25.0,0.0,-25.0
2430,-20.83333333333333,-10.833333333333343,-9.999999999999986
2431,-72.5,-19.16666666666667,-53.33333333333333
2432,-51.666666666666664,0.0,-51.666666666666664
2433,-21.666666666666664,-0.8333333333333357,-20.83333333333333
2434,-14.166666666666664,0.0,-14.166666666666664
2435,-14.166666666666671,0.0,-14.166666666666671
2436,-14.166666666666671,0.0,-14.166666666666671
2437,-25.833333333333336,-10.833333333333336,-15.0
2438,0.0,0.0,0.0
2439,-10.833333333333329,0.0,-10.833333333333329
2440,-21.66666666666667,0.0,-21.66666666666667
2441,-50.0,-29.999999999999993,-20.000000000000007
2442,-41.666666666666664,0.0,-41.666666666666664
2443,-33.333333333333336,-11.666666666666664,-21.66666666666667
2444,-52.5,0.0,-52.5
2445,-10.833333333333329,-14.166666666666671,3.333333333333343
2446,-25.0,0.0,-25.0
2447,-10.833333333333329,0.0,-10.833333333333329
2448,-27.5,0.0,-27.5
2449,-11.666666666666657,0.0,-11.666666666666657
2450,-24.999999999999993,-14.166666666666657,-10.833333333333336
2451,0.0,0.0,0.0
2452,-30.833333333333332,0.0,-30.833333333333332
2453,0.0,0.0,0.0
2454,-32.5,-14.166666666666671,-18.33333333333333
2455,-25.0,0.0,-25.0
2456,-26.666666666666664,0.0,-26.666666666666664
2457,-0.8333333333333286,0.0,-0.8333333333333286
2458,0.0,0.0,0.0
2459,-14.166666666666671,0.0,-14.166666666666671
2460,-34.166666666666664,0.0,-34.166666666666664
2461,-44.16666666666667,0.0,-44.16666666666667
2462,0.0,0.0,0.0
2463,-32.5,0.0,-32.5
2464,-39.16666666666667,0.0,-39.16666666666667
2465,-16.666666666666664,-10.833333333333336,-5.833333333333329
2466,-20.0,0.0,-20.0
2467,-49.16666666666666,-29.999999999999993,-19.166666666666664
2468,-7.5,-10.000000000000007,2.500000000000007
2469,-14.166666666666671,0.0,-14.166666666666671
2470,0.0,0.0,0.0
2471,0.0,0.0,0.0
2472,0.0,0.0,0.0
2473,-33.333333333333336,0.0,-33.333333333333336
2474,-67.5,0.0,-67.5
2475,-25.0,-0.8333333333333357,-24.166666666666664
2476,-29.999999999999993,0.0,-29.999999999999993
2477,-26.666666666666664,0.0,-26.666666666666664
2478,-14.166666666666671,0.0,-14.166666666666671
2479,-45.833333333333336,-14.166666666666664,-31.66666666666667
2480,0.0,0.0,0.0
2481,-19.999999999999993,-28.33333333333333,8.333333333333336
2482,0.0,0.0,0.0
2483,-18.33333333333333,0.0,-18.33333333333333
2484,-26.66666666666667,0.0,-26.66666666666667
2485,-10.833333333333336,-14.166666666666671,3.3333333333333357
2486,-16.666666666666664,0.0,-16.666666666666664
2487,0.0,0.0,0.0
2488,-45.83333333333333,0.0,-45.83333333333333
2489,-14.166666666666671,0.0,-14.166666666666671
2490,-30.83333333333333,0.0,-30.83333333333333
2491,-30.833333333333336,-27.5,-3.3333333333333357
2492,-5.833333333333329,0.0,-5.833333333333329
2493,-41.666666666666664,-0.8333333333333357,-40.83333333333333
2494,-14.166666666666671,0.0,-14.166666666666671
2495,-0.8333333333333428,0.0,-0.8333333333333428
2496,-21.666666666666664,0.0,-21.666666666666664
2497,0.0,0.0,0.0
2498,-18.333333333333336,0.0,-18.333333333333336
2499,-23.333333333333343,0.0,-23.333333333333343
2500,-24.166666666666664,0.0,-24.166666666666664
2501,-21.666666666666664,-40.0,18.333333333333336
2502,-30.833333333333336,-14.166666666666664,-16.66666666666667
2503,-33.33333333333333,-10.0,-23.33333333333333
2504,-57.49999999999999,0.0,-57.49999999999999
2505,-30.000000000000007,0.0,-30.000000000000007
2506,0.0,0.0,0.0
2507,-43.33333333333333,-18.333333333333343,-24.999999999999986
2508,0.0,0.0,0.0
2509,-10.833333333333343,0.0,-10.833333333333343
2510,-14.166666666666664,0.0,-14.166666666666664
2511,-21.66666666666667,0.0,-21.66666666666667
2512,-35.833333333333336,0.0,-35.833333333333336
2513,-24.999999999999993,-14.166666666666664,-10.833333333333329
2514,-14.166666666666664,-7.500000000000007,-6.666666666666657
2515,-50.83333333333334,-25.0,-25.833333333333343
2516,-5.833333333333336,-14.166666666666657,8.333333333333321
2517,-7.5,0.0,-7.5
2518,0.0,0.0,0.0
2519,-31.666666666666664,0.0,-31.666666666666664
2520,0.0,0.0,0.0
2521,0.0,0.0,0.0
2522,-47.5,-14.166666666666671,-33.33333333333333
2523,-18.33333333333333,0.0,-18.33333333333333
2524,-37.5,-20.0,-17.5
2525,-25.833333333333336,-0.8333333333333286,-25.000000000000007
2526,-10.0,0.0,-10.0
2527,-26.66666666666667,0.0,-26.66666666666667
2528,-30.0,0.0,-30.0
2529,-14.166666666666671,0.0,-14.166666666666671
2530,-10.833333333333329,0.0,-10.833333333333329
2531,-15.0,0.0,-15.0
2532,-10.833333333333336,-10.833333333333336,0.0
2533,-25.83333333333333,0.0,-25.83333333333333
2534,-0.8333333333333286,0.0,-0.8333333333333286
2535,0.0,0.0,0.0
2536,-27.5,0.0,-27.5
2537,-34.166666666666664,0.0,-34.166666666666664
2538,-14.166666666666664,0.0,-14.166666666666664
2539,-25.83333333333333,-10.000000000000007,-15.833333333333321
2540,0.0,0.0,0.0
2541,0.0,0.0,0.0
2542,-41.66666666666667,-26.666666666666664,-15.000000000000007
2543,-50.0,0.0,-50.0
2544,-25.0,-14.166666666666671,-10.833333333333329
2545,-14.166666666666664,-14.166666666666664,0.0
2546,-25.833333333333336,-25.83333333333333,-7.105427357601002e-15
2547,-25.833333333333336,0.0,-25.833333333333336
2548,-14.166666666666671,-29.999999999999993,15.833333333333321
2549,0.0,0.0,0.0
2550,-30.833333333333332,-14.166666666666664,-16.666666666666668
2551,-14.166666666666671,0.0,-14.166666666666671
2552,0.0,0.0,0.0
2553,0.0,0.0,0.0
2554,-76.66666666666667,-14.166666666666664,-62.50000000000001
2555,-11.666666666666671,0.0,-11.666666666666671
2556,0.0,0.0,0.0
2557,-43.333333333333336,-5.833333333333336,-37.5
2558,-28.333333333333336,-18.333333333333336,-10.0
2559,-32.5,-14.166666666666671,-18.33333333333333
2560,-23.333333333333336,0.0,-23.333333333333336
2561,-9.999999999999993,0.0,-9.999999999999993
2562,0.0,0.0,0.0
2563,-10.0,0.0,-10.0
2564,-20.0,0.0,-20.0
2565,-40.0,0.0,-40.0
2566,-55.83333333333333,0.0,-55.83333333333333
2567,-43.33333333333333,0.0,-43.33333333333333
2568,-10.833333333333336,0.0,-10.833333333333336
2569,-28.33333333333333,-10.833333333333329,-17.5
2570,-10.833333333333329,0.0,-10.833333333333329
2571,-26.666666666666664,0.0,-26.666666666666664
2572,-14.166666666666671,-7.5,-6.666666666666671
2573,-10.833333333333336,0.0,-10.833333333333336
2574,0.0,0.0,0.0
2575,-20.83333333333333,0.0,-20.83333333333333
2576,-29.166666666666664,0.0,-29.166666666666664
2577,0.0,0.0,0.0
2578,-14.166666666666664,-0.8333333333333286,-13.333333333333336
2579,-10.833333333333329,0.0,-10.833333333333329
2580,-38.33333333333333,0.0,-38.33333333333333
2581,-49.16666666666666,-7.5,-41.66666666666666
2582,-5.833333333333336,0.0,-5.833333333333336
2583,-7.499999999999993,-14.166666666666657,6.666666666666664
2584,-55.83333333333334,0.0,-55.83333333333334
2585,0.0,0.0,0.0
2586,-10.833333333333329,0.0,-10.833333333333329
2587,-13.333333333333336,0.0,-13.333333333333336
2588,-14.166666666666671,0.0,-14.166666666666671
2589,-30.000000000000007,0.0,-30.000000000000007
2590,-30.0,0.0,-30.0
2591,-18.33333333333333,0.0,-18.33333333333333
2592,-14.166666666666671,0.0,-14.166666666666671
2593,-51.666666666666664,-14.166666666666657,-37.50000000000001
2594,0.0,0.0,0.0
2595,-17.5,-0.8333333333333357,-16.666666666666664
2596,-21.66666666666667,0.0,-21.66666666666667
2597,-14.999999999999993,0.0,-14.999999999999993
2598,-18.333333333333336,0.0,-18.333333333333336
2599,-10.833333333333336,-7.5,-3.3333333333333357
2600,-86.66666666666666,-7.5,-79.16666666666666
2601,0.0,0.0,0.0
2602,-14.166666666666664,0.0,-14.166666666666664
2603,-39.166666666666664,-10.833333333333329,-28.333333333333336
2604,-37.5,-11.666666666666671,-25.83333333333333
2605,-30.833333333333332,0.0,-30.833333333333332
2606,-25.0,-0.8333333333333428,-24.166666666666657
2607,-53.33333333333334,0.0,-53.33333333333334
2608,0.0,0.0,0.0
2609,-21.66666666666667,0.0,-21.66666666666667
2610,-14.166666666666671,-10.833333333333329,-3.333333333333343
2611,-10.833333333333343,0.0,-10.833333333333343
2612,-11.666666666666664,0.0,-11.666666666666664
2613,-32.49999999999999,0.0,-32.49999999999999
2614,0.0,0.0,0.0
2615,-20.0,0.0,-20.0
2616,-22.5,-10.833333333333329,-11.666666666666671
2617,-45.0,-14.166666666666664,-30.833333333333336
2618,-21.666666666666664,0.0,-21.666666666666664
2619,-10.833333333333336,0.0,-10.833333333333336
2620,0.0,0.0,0.0
2621,-10.833333333333336,-10.833333333333336,0.0
2622,-18.333333333333336,0.0,-18.333333333333336
2623,-10.833333333333329,-18.33333333333333,7.5
2624,-10.0,0.0,-10.0
2625,-38.33333333333333,0.0,-38.33333333333333
2626,-18.33333333333333,0.0,-18.33333333333333
2627,-18.333333333333336,0.0,-18.333333333333336
2628,-45.0,-19.16666666666667,-25.83333333333333
2629,-10.0,0.0,-10.0
2630,-15.0,0.0,-15.0
2631,-7.5,-10.0,2.5
2632,-0.8333333333333357,0.0,-0.8333333333333357
2633,-47.49999999999999,0.0,-47.49999999999999
2634,0.0,0.0,0.0
2635,-39.16666666666667,0.0,-39.16666666666667
2636,-33.333333333333336,-10.000000000000007,-23.33333333333333
2637,0.0,0.0,0.0
2638,-28.33333333333333,0.0,-28.33333333333333
2639,0.0,0.0,0.0
2640,-35.83333333333333,0.0,-35.83333333333333
2641,0.0,0.0,0.0
2642,-20.0,-0.8333333333333286,-19.16666666666667
2643,-37.49999999999999,-10.833333333333336,-26.666666666666657
2644,-14.166666666666671,-10.0,-4.166666666666671
2645,-11.666666666666664,0.0,-11.666666666666664
2646,-18.333333333333336,-14.166666666666671,-4.166666666666664
2647,0.0,0.0,0.0
2648,-0.8333333333333428,0.0,-0.8333333333333428
2649,0.0,0.0,0.0
2650,-24.16666666666667,0.0,-24.16666666666667
2651,-32.5,0.0,-32.5
2652,-5.833333333333336,0.0,-5.833333333333336
2653,-45.83333333333333,-10.833333333333336,-34.99999999999999
2654,0.0,0.0,0.0
2655,-14.166666666666664,0.0,-14.166666666666664
2656,-14.166666666666671,-0.8333333333333428,-13.333333333333329
2657,0.0,0.0,0.0
2658,0.0,0.0,0.0
2659,-46.66666666666667,-60.83333333333333,14.166666666666657
2660,-59.16666666666667,0.0,-59.16666666666667
2661,-14.166666666666664,0.0,-14.166666666666664
2662,-14.166666666666664,0.0,-14.166666666666664
2663,0.0,0.0,0.0
2664,-0.8333333333333357,0.0,-0.8333333333333357
2665,-24.16666666666667,0.0,-24.16666666666667
2666,-23.333333333333336,0.0,-23.333333333333336
2667,-7.500000000000007,0.0,-7.500000000000007
2668,0.0,0.0,0.0
2669,-40.0,0.0,-40.0
2670,-25.0,-29.999999999999993,4.999999999999993
2671,0.0,0.0,0.0
2672,-5.833333333333343,0.0,-5.833333333333343
2673,-30.833333333333332,-29.166666666666664,-1.6666666666666679
2674,-52.5,0.0,-52.5
2675,-10.833333333333336,-0.8333333333333428,-9.999999999999993
2676,-16.66666666666667,0.0,-16.66666666666667
2677,0.0,0.0,0.0
2678,-33.33333333333333,-14.166666666666664,-19.166666666666664
2679,0.0,0.0,0.0
2680,-32.5,0.0,-32.5
2681,-35.0,0.0,-35.0
2682,-37.5,-0.8333333333333286,-36.66666666666667
2683,-21.66666666666667,-10.833333333333336,-10.833333333333336
2684,-8.333333333333343,-10.833333333333336,2.499999999999993
2685,-25.833333333333336,0.0,-25.833333333333336
2686,-25.833333333333336,-10.833333333333329,-15.000000000000007
2687,-25.833333333333332,0.0,-25.833333333333332
2688,0.0,0.0,0.0
2689,-14.166666666666664,0.0,-14.166666666666664
2690,-25.0,0.0,-25.0
2691,-26.666666666666664,0.0,-26.666666666666664
2692,0.0,0.0,0.0
2693,0.0,0.0,0.0
2694,0.0,0.0,0.0
2695,-39.99999999999999,-10.0,-29.999999999999993
2696,-45.83333333333334,0.0,-45.83333333333334
2697,-25.0,0.0,-25.0
2698,-25.83333333333333,0.0,-25.83333333333333
2699,0.0,0.0,0.0
2700,0.0,0.0,0.0
2701,-30.83333333333333,0.0,-30.83333333333333
2702,-14.166666666666664,0.0,-14.166666666666664
2703,-30.833333333333336,0.0,-30.833333333333336
2704,-10.833333333333329,-0.8333333333333357,-9.999999999999993
2705,-10.0,0.0,-10.0
2706,-25.0,-0.8333333333333357,-24.166666666666664
2707,-0.8333333333333428,0.0,-0.8333333333333428
2708,-30.83333333333333,0.0,-30.83333333333333
2709,-35.0,-30.833333333333336,-4.166666666666664
2710,-28.333333333333336,0.0,-28.333333333333336
2711,-35.0,0.0,-35.0
2712,-11.666666666666664,0.0,-11.666666666666664
2713,-5.833333333333336,0.0,-5.833333333333336
2714,-10.833333333333336,0.0,-10.833333333333336
2715,-10.833333333333329,0.0,-10.833333333333329
2716,-44.16666666666667,0.0,-44.16666666666667
2717,-10.833333333333329,0.0,-10.833333333333329
2718,-37.5,0.0,-37.5
2719,-25.0,0.0,-25.0
2720,-51.66666666666666,-14.166666666666664,-37.49999999999999
2721,-7.5,0.0,-7.5
2722,0.0,0.0,0.0
2723,-7.5,0.0,-7.5
2724,-24.166666666666664,0.0,-24.166666666666664
2725,-10.833333333333336,0.0,-10.833333333333336
2726,-18.333333333333336,0.0,-18.333333333333336
2727,0.0,0.0,0.0
2728,-21.666666666666664,-14.166666666666671,-7.499999999999993
2729,-18.33333333333333,0.0,-18.33333333333333
2730,0.0,0.0,0.0
2731,-22.499999999999993,-10.833333333333329,-11.666666666666664
2732,-10.833333333333329,0.0,-10.833333333333329
2733,-14.166666666666671,-14.166666666666657,-1.4210854715202004e-14
2734,-10.0,0.0,-10.0
2735,-23.33333333333333,-14.166666666666664,-9.166666666666664
2736,-25.833333333333336,-14.166666666666671,-11.666666666666664
2737,-27.500000000000007,-10.0,-17.500000000000007
2738,-10.833333333333336,-14.166666666666671,3.3333333333333357
2739,-8.333333333333343,0.0,-8.333333333333343
2740,-11.666666666666664,0.0,-11.666666666666664
2741,-50.0,-14.166666666666664,-35.833333333333336
2742,-47.49999999999999,-29.999999999999993,-17.5
2743,-33.333333333333336,0.0,-33.333333333333336
2744,-55.0,0.0,-55.0
2745,-10.0,-0.8333333333333357,-9.166666666666664
2746,-14.166666666666671,-0.8333333333333357,-13.333333333333336
2747,-26.666666666666664,-10.833333333333336,-15.833333333333329
2748,-34.16666666666667,0.0,-34.16666666666667
2749,-25.0,-0.8333333333333286,-24.16666666666667
2750,0.0,0.0,0.0
2751,-10.833333333333336,0.0,-10.833333333333336
2752,-28.333333333333336,-15.000000000000007,-13.333333333333329
2753,-40.00000000000001,0.0,-40.00000000000001
2754,-11.666666666666671,0.0,-11.666666666666671
2755,0.0,0.0,0.0
2756,-15.833333333333336,-10.833333333333336,-5.0
2757,0.0,0.0,0.0
2758,-10.833333333333343,-10.833333333333336,-7.105427357601002e-15
2759,-55.0,-14.166666666666664,-40.833333333333336
2760,-46.66666666666666,0.0,-46.66666666666666
2761,-28.333333333333336,0.0,-28.333333333333336
2762,0.0,0.0,0.0
2763,-25.833333333333336,0.0,-25.833333333333336
2764,-11.666666666666664,0.0,-11.666666666666664
2765,-0.8333333333333357,-14.166666666666664,13.333333333333329
2766,-35.00000000000001,0.0,-35.00000000000001
2767,-40.833333333333336,-10.833333333333336,-30.0
2768,-25.0,0.0,-25.0
2769,-14.166666666666671,-14.166666666666664,-7.105427357601002e-15
2770,-10.0,-5.833333333333336,-4.166666666666664
2771,-5.833333333333329,0.0,-5.833333333333329
2772,0.0,0.0,0.0
2773,-62.49999999999999,0.0,-62.49999999999999
2774,0.0,0.0,0.0
2775,0.0,0.0,0.0
2776,-20.0,0.0,-20.0
2777,-41.666666666666664,0.0,-41.666666666666664
2778,-45.83333333333333,0.0,-45.83333333333333
2779,-37.5,-10.833333333333329,-26.66666666666667
2780,-10.833333333333329,0.0,-10.833333333333329
2781,-21.66666666666667,-14.166666666666671,-7.5
2782,-14.166666666666671,0.0,-14.166666666666671
2783,-10.833333333333336,0.0,-10.833333333333336
2784,-39.16666666666667,0.0,-39.16666666666667
2785,-55.83333333333334,0.0,-55.83333333333334
2786,-21.66666666666667,0.0,-21.66666666666667
2787,-24.999999999999993,0.0,-24.999999999999993
2788,-28.333333333333336,-24.166666666666664,-4.166666666666671
2789,-30.833333333333336,-0.8333333333333357,-30.0
2790,-28.33333333333333,0.0,-28.33333333333333
2791,0.0,0.0,0.0
2792,-10.833333333333329,0.0,-10.833333333333329
2793,-16.666666666666664,0.0,-16.666666666666664
2794,-39.16666666666667,0.0,-39.16666666666667
2795,-16.66666666666667,0.0,-16.66666666666667
2796,-35.0,0.0,-35.0
2797,-28.333333333333332,-10.833333333333336,-17.499999999999996
2798,-25.0,0.0,-25.0
2799,-25.0,0.0,-25.0
2800,-24.999999999999996,-0.8333333333333286,-24.166666666666668
2801,-42.5,-62.50000000000001,20.000000000000007
2802,-38.33333333333333,0.0,-38.33333333333333
2803,-30.833333333333332,0.0,-30.833333333333332
2804,0.0,0.0,0.0
2805,-6.666666666666671,0.0,-6.666666666666671
2806,-18.333333333333343,-21.66666666666667,3.3333333333333286
2807,-29.166666666666664,0.0,-29.166666666666664
2808,-18.333333333333336,0.0,-18.333333333333336
2809,-48.33333333333334,-31.666666666666664,-16.66666666666668
2810,-34.166666666666664,0.0,-34.166666666666664
2811,-10.833333333333336,0.0,-10.833333333333336
2812,-21.666666666666664,0.0,-21.666666666666664
2813,-40.83333333333333,0.0,-40.83333333333333
2814,-10.833333333333329,-10.833333333333336,7.105427357601002e-15
2815,-14.166666666666671,0.0,-14.166666666666671
2816,-27.5,0.0,-27.5
2817,-10.833333333333336,0.0,-10.833333333333336
2818,0.0,0.0,0.0
2819,-16.666666666666664,0.0,-16.666666666666664
