,p1_avg_move_power
3901,83.95238095238095
3902,86.57894736842105
3903,98.6
3904,90.42105263157895
3905,94.75
3906,84.1304347826087
3907,105.76923076923077
3908,67.5
3909,49.54545454545455
3910,107.0
3911,85.41176470588235
3912,90.85
3913,95.75
3914,100.75
3915,16.727272727272727
3916,74.6
3917,95.78947368421052
3918,101.0
3919,104.52380952380952
3920,95.4
3921,102.5
3922,72.65217391304348
3923,111.81818181818181
3924,77.3529411764706
3925,55.15
3926,105.0
3927,90.0909090909091
3928,95.20833333333333
3929,101.6
3930,65.8
3931,76.13636363636364
3932,90.27777777777777
3933,39.1764705882353
3934,45.142857142857146
3935,93.18181818181819
3936,52.05
3937,89.16666666666667
3938,93.15789473684211
3939,64.6875
3940,90.71428571428571
3941,78.125
3942,95.625
3943,100.22727272727273
3944,58.04761904761905
3945,47.142857142857146
3946,34.93333333333333
3947,84.05555555555556
3948,91.75
3949,94.21052631578948
3950,91.94444444444444
3951,92.5
3952,50.25
3953,95.0
3954,44.4
3955,90.05555555555556
3956,59.642857142857146
3957,100.25
3958,90.2
3959,89.0909090909091
3960,99.375
3961,93.6470588235294
3962,99.31818181818181
3963,103.0
3964,74.9375
3965,96.11111111111111
3966,88.33333333333333
3967,100.58823529411765
3968,112.10526315789474
3969,85.71428571428571
3970,90.61111111111111
3971,92.63157894736842
3972,99.6875
3973,89.16666666666667
3974,103.125
3975,88.23529411764706
3976,93.94117647058823
3977,43.26315789473684
3978,89.25
3979,99.47368421052632
3980,78.875
3981,10.368421052631579
3982,60.55555555555556
3983,99.0
3984,102.3076923076923
3985,118.0952380952381
3986,87.72727272727273
3987,40.09090909090909
3988,51.833333333333336
3989,51.666666666666664
3990,90.35714285714286
3991,89.35714285714286
3992,90.0
3993,88.23529411764706
3994,74.9
3995,74.6
3996,102.25
3997,100.71428571428571
3998,58.36842105263158
3999,76.35
4000,57.888888888888886
4001,108.0
4002,93.57142857142857
4003,102.75
4004,95.83333333333333
4005,101.66666666666667
4006,92.72727272727273
4007,52.583333333333336
4008,113.61111111111111
4009,75.15789473684211
4010,98.63636363636364
4011,80.68181818181819
4012,94.16666666666667
4013,82.0909090909091
4014,98.18181818181819
4015,91.17647058823529
4016,91.89473684210526
4017,83.91304347826087
4018,75.65217391304348
4019,96.17647058823529
4020,104.21052631578948
4021,86.3529411764706
4022,89.6086956521739
4023,78.7
4024,55.35294117647059
4025,32.0
4026,86.84210526315789
4027,101.0
4028,101.66666666666667
4029,106.0
4030,105.55555555555556
4031,121.42857142857143
4032,78.5
4033,113.33333333333333
4034,87.16666666666667
4035,41.8125
4036,33.523809523809526
4037,92.5
4038,70.52941176470588
4039,79.55555555555556
4040,84.33333333333333
4041,85.33333333333333
4042,100.6470588235294
4043,78.4
4044,90.83333333333333
4045,90.45454545454545
4046,84.25
4047,20.833333333333332
4048,77.85714285714286
4049,93.61904761904762
4050,96.17647058823529
4051,80.76470588235294
4052,75.86666666666666
4053,52.1764705882353
4054,86.81818181818181
4055,88.44
4056,83.20833333333333
4057,36.666666666666664
4058,73.73913043478261
4059,91.36363636363636
4060,116.13636363636364
4061,77.25
4062,109.72222222222223
4063,94.33333333333333
4064,85.55555555555556
4065,102.5
4066,110.0
4067,86.95454545454545
4068,93.57894736842105
4069,78.875
4070,81.13636363636364
4071,64.0
4072,54.8125
4073,29.0
4074,101.84210526315789
4075,99.28571428571429
4076,82.65
4077,67.22222222222223
4078,108.6842105263158
4079,98.33333333333333
4080,100.8695652173913
4081,86.6086956521739
4082,105.55555555555556
4083,77.21739130434783
4084,64.4375
4085,90.55555555555556
4086,85.77272727272727
4087,91.5
4088,91.94444444444444
4089,58.23529411764706
4090,101.25
4091,91.05263157894737
4092,64.05882352941177
4093,94.78260869565217
4094,37.333333333333336
4095,25.761904761904763
4096,68.0
4097,97.38095238095238
4098,78.77777777777777
4099,67.0
4100,71.66666666666667
4101,93.75
4102,87.8
4103,91.53846153846153
4104,96.76470588235294
4105,108.15789473684211
4106,91.23529411764706
4107,83.875
4108,95.3157894736842
4109,97.89473684210526
4110,101.36842105263158
4111,92.65
4112,92.27272727272727
4113,67.71428571428571
4114,58.35
4115,97.14285714285714
4116,34.48275862068966
4117,82.3125
4118,99.6875
4119,69.3125
4120,58.76470588235294
4121,91.1304347826087
4122,85.8695652173913
4123,103.0
4124,98.21052631578948
4125,93.16666666666667
4126,98.5
4127,64.91666666666667
4128,83.72
4129,98.11111111111111
4130,93.42105263157895
4131,85.38461538461539
4132,106.15384615384616
4133,103.33333333333333
4134,31.0
4135,105.0
4136,94.47368421052632
4137,93.61111111111111
4138,96.78571428571429
4139,94.28571428571429
4140,97.17391304347827
4141,92.63157894736842
4142,82.73684210526316
4143,96.05263157894737
4144,79.78947368421052
4145,97.6470588235294
4146,96.75
4147,95.71428571428571
4148,96.25
4149,117.91666666666667
4150,85.13333333333334
4151,64.55
4152,81.15
4153,84.52941176470588
4154,92.05882352941177
4155,92.22222222222223
4156,102.5
4157,89.18181818181819
4158,67.83333333333333
4159,96.25
4160,97.47058823529412
4161,94.375
4162,118.52941176470588
4163,93.57142857142857
4164,98.27272727272727
4165,87.5
4166,85.70588235294117
4167,92.3529411764706
4168,86.05263157894737
4169,51.78947368421053
4170,71.05
4171,94.0952380952381
4172,91.66666666666667
4173,53.65217391304348
4174,101.0
4175,108.82352941176471
4176,103.86363636363636
4177,76.41666666666667
4178,102.1875
4179,85.6470588235294
4180,94.6875
4181,89.70588235294117
4182,116.25
4183,94.6875
4184,100.0
4185,89.1304347826087
4186,83.6842105263158
4187,86.76470588235294
4188,95.0
4189,105.9375
4190,50.45454545454545
4191,67.94117647058823
4192,101.05263157894737
4193,93.86363636363636
4194,105.95238095238095
4195,92.5
4196,96.33333333333333
4197,62.0
4198,110.3125
4199,105.0
4200,98.07692307692308
4201,103.15789473684211
4202,107.05882352941177
4203,102.66666666666667
4204,94.78260869565217
4205,110.0
4206,102.5
4207,98.3
4208,98.4375
4209,96.63636363636364
4210,101.0
4211,103.0
4212,95.0
4213,26.58823529411765
4214,96.75
4215,76.54545454545455
4216,82.83333333333333
4217,101.38888888888889
4218,113.125
4219,85.66666666666667
4220,87.28571428571429
4221,97.63157894736842
4222,93.15789473684211
4223,92.6086956521739
4224,101.66666666666667
4225,77.8125
4226,87.5
4227,88.88888888888889
4228,91.66666666666667
4229,27.470588235294116
4230,98.95833333333333
4231,94.84210526315789
4232,68.86363636363636
4233,89.46666666666667
4234,80.88888888888889
4235,82.57894736842105
4236,92.70833333333333
4237,74.28571428571429
4238,44.64705882352941
4239,102.1875
4240,101.66666666666667
4241,74.5625
4242,89.61904761904762
4243,78.6842105263158
4244,93.46153846153847
4245,96.76470588235294
4246,58.94444444444444
4247,67.52631578947368
4248,103.05555555555556
4249,79.78571428571429
4250,84.57142857142857
4251,103.07692307692308
4252,94.28571428571429
4253,104.3
4254,101.84210526315789
4255,91.11111111111111
4256,66.53846153846153
4257,43.0
4258,67.91304347826087
4259,101.10526315789474
4260,99.33333333333333
4261,83.66666666666667
4262,74.75
4263,71.75
4264,86.05
4265,101.25
4266,64.9
4267,91.17647058823529
4268,83.4
4269,99.21052631578948
4270,102.91666666666667
4271,62.9
4272,77.21052631578948
4273,98.95833333333333
4274,103.05555555555556
4275,86.6875
4276,75.26315789473684
4277,101.66666666666667
4278,82.52941176470588
4279,59.1875
4280,95.35714285714286
4281,97.27272727272727
4282,57.75
4283,96.3157894736842
4284,110.625
4285,83.14285714285714
4286,80.38461538461539
4287,100.5
4288,62.473684210526315
4289,80.53333333333333
4290,97.0
4291,30.65
4292,94.52631578947368
4293,85.1875
4294,75.35
4295,100.0
4296,68.17647058823529
4297,89.0
4298,97.33333333333333
4299,65.0
4300,54.65
4301,54.72222222222222
4302,95.66666666666667
4303,75.88235294117646
4304,113.23529411764706
4305,28.25
4306,0.0
4307,93.125
4308,93.5
4309,112.5
4310,84.76470588235294
4311,110.58823529411765
4312,102.33333333333333
4313,100.66666666666667
4314,82.0
4315,69.78260869565217
4316,87.33333333333333
4317,87.3076923076923
4318,72.68181818181819
4319,98.57142857142857
4320,108.33333333333333
4321,105.3125
4322,93.44444444444444
4323,91.3
4324,98.06666666666666
4325,71.41176470588235
4326,65.77272727272727
4327,99.47368421052632
4328,100.55555555555556
4329,37.94117647058823
4330,97.35
4331,95.05555555555556
4332,95.5
4333,88.63636363636364
4334,23.4
4335,94.44444444444444
4336,108.84615384615384
4337,94.5
4338,102.22222222222223
4339,99.65384615384616
4340,113.94736842105263
4341,82.84615384615384
4342,84.18181818181819
4343,86.52941176470588
4344,94.47368421052632
4345,92.15
4346,103.65384615384616
4347,93.05882352941177
4348,79.11764705882354
4349,59.714285714285715
4350,105.375
4351,62.5
4352,85.9090909090909
4353,62.142857142857146
4354,84.70588235294117
4355,88.33333333333333
4356,102.66666666666667
4357,81.0625
4358,42.75
4359,82.7
4360,101.57894736842105
4361,77.0
4362,104.73684210526316
4363,91.42857142857143
4364,98.63636363636364
4365,105.68181818181819
4366,25.384615384615383
4367,90.10526315789474
4368,115.83333333333333
4369,107.6923076923077
4370,90.71428571428571
4371,35.61538461538461
4372,101.42857142857143
4373,93.52941176470588
4374,60.333333333333336
4375,71.61904761904762
4376,92.6923076923077
4377,92.11764705882354
4378,91.11111111111111
4379,76.95833333333333
4380,97.6923076923077
4381,95.0
4382,76.4375
4383,86.9047619047619
4384,93.33333333333333
4385,55.583333333333336
4386,89.47619047619048
4387,44.0
4388,80.0
4389,81.0
4390,69.16666666666667
4391,105.21739130434783
4392,68.25
4393,77.10526315789474
4394,73.52380952380952
4395,96.15384615384616
4396,89.75
4397,101.07142857142857
4398,93.15789473684211
4399,72.05
4400,83.42105263157895
4401,92.27272727272727
4402,82.11764705882354
4403,105.35714285714286
4404,107.36842105263158
4405,97.91666666666667
4406,88.75
4407,70.29411764705883
4408,101.36363636363636
4409,108.42105263157895
4410,73.33333333333333
4411,96.15384615384616
4412,81.57142857142857
4413,98.05555555555556
4414,58.0
4415,62.75
4416,67.63636363636364
4417,97.5
4418,99.73684210526316
4419,81.0952380952381
4420,84.3529411764706
4421,62.708333333333336
4422,90.625
4423,91.42857142857143
4424,99.57894736842105
4425,96.73076923076923
4426,89.5
4427,80.4375
4428,73.3125
4429,101.66666666666667
4430,104.5
4431,90.29411764705883
4432,87.28571428571429
4433,58.92857142857143
4434,96.08695652173913
4435,90.41666666666667
4436,98.18181818181819
4437,91.94444444444444
4438,108.57142857142857
4439,65.58823529411765
4440,97.72727272727273
4441,97.10526315789474
4442,89.78260869565217
4443,113.63636363636364
4444,91.25
4445,80.13333333333334
4446,111.73913043478261
4447,101.0
4448,68.36842105263158
4449,85.15789473684211
4450,97.72727272727273
4451,88.57894736842105
4452,97.14285714285714
4453,93.69565217391305
4454,53.875
4455,94.6086956521739
4456,116.25
4457,100.04545454545455
4458,73.58333333333333
4459,98.42105263157895
4460,93.04347826086956
4461,1.0
4462,65.9
4463,110.83333333333333
4464,87.21052631578948
4465,106.57894736842105
4466,83.36842105263158
4467,67.3076923076923
4468,94.0909090909091
4469,106.9047619047619
4470,92.91666666666667
4471,98.84615384615384
4472,103.52941176470588
4473,42.0
4474,94.4375
4475,89.33333333333333
4476,93.13333333333334
4477,98.57142857142857
4478,106.81818181818181
4479,89.66666666666667
4480,73.88888888888889
4481,96.14285714285714
4482,100.47619047619048
4483,95.0
4484,88.23529411764706
4485,82.35714285714286
4486,20.5
4487,41.1764705882353
4488,85.42857142857143
4489,87.3125
4490,94.44444444444444
4491,96.66666666666667
4492,91.5
4493,93.58823529411765
4494,99.26315789473684
4495,96.76470588235294
4496,24.80952380952381
4497,21.294117647058822
4498,89.66666666666667
4499,97.77777777777777
4500,95.75
4501,102.85714285714286
4502,84.75
4503,84.77272727272727
4504,99.28571428571429
4505,91.81818181818181
4506,57.63636363636363
4507,115.45454545454545
4508,100.38461538461539
4509,77.28571428571429
4510,82.92857142857143
4511,64.89473684210526
4512,48.13333333333333
4513,86.47368421052632
4514,90.4375
4515,72.95833333333333
4516,97.27272727272727
4517,84.1875
4518,64.0
4519,100.71428571428571
4520,92.0
4521,90.9
4522,88.125
4523,86.11111111111111
4524,35.0
4525,103.82352941176471
4526,109.0625
4527,108.52941176470588
4528,92.3529411764706
4529,75.2
4530,67.29411764705883
4531,96.73913043478261
4532,95.3125
4533,92.73684210526316
4534,53.22222222222222
4535,66.25
4536,92.14285714285714
4537,76.22222222222223
4538,106.0
4539,103.52941176470588
4540,84.25
4541,71.68
4542,55.833333333333336
4543,85.07142857142857
4544,104.28571428571429
4545,50.0
4546,87.08333333333333
4547,96.38888888888889
4548,93.21428571428571
4549,110.83333333333333
4550,85.2
4551,55.733333333333334
4552,97.05
4553,104.16666666666667
4554,52.4
4555,71.25
4556,96.75
4557,103.125
4558,108.125
4559,98.23529411764706
4560,90.5
4561,93.125
4562,100.58823529411765
4563,87.82608695652173
4564,90.66666666666667
4565,92.5
4566,85.6
4567,116.25
4568,58.0
4569,99.73684210526316
4570,91.53846153846153
4571,58.8421052631579
4572,98.82352941176471
4573,97.5
4574,84.9375
4575,89.375
4576,79.71428571428571
4577,92.3076923076923
4578,100.0625
4579,73.61111111111111
4580,50.92307692307692
4581,100.27777777777777
4582,42.77777777777778
4583,98.33333333333333
4584,83.42105263157895
4585,95.27777777777777
4586,92.3529411764706
4587,110.625
4588,96.5625
4589,72.27777777777777
4590,91.5
4591,70.22222222222223
4592,92.4
4593,88.14285714285714
4594,92.66666666666667
4595,111.66666666666667
4596,93.88888888888889
4597,87.0
4598,99.0
4599,58.07692307692308
4600,78.66666666666667
4601,100.76923076923077
4602,101.66666666666667
4603,90.35714285714286
4604,109.16666666666667
4605,100.9090909090909
4606,89.47368421052632
4607,98.63636363636364
4608,102.5
4609,68.5
4610,98.21428571428571
4611,63.388888888888886
4612,102.10526315789474
4613,81.9090909090909
4614,75.83333333333333
4615,81.21052631578948
4616,45.5
4617,90.0
4618,112.8125
4619,101.95652173913044
4620,94.25
4621,77.75
4622,100.9375
4623,61.04347826086956
4624,90.0
4625,94.77272727272727
4626,85.9375
4627,80.55555555555556
4628,88.4
4629,89.28571428571429
4630,97.75
4631,86.75
4632,95.88235294117646
4633,99.0
4634,98.57142857142857
4635,64.9090909090909
4636,105.71428571428571
4637,94.52380952380952
4638,42.904761904761905
4639,76.84210526315789
4640,100.0
4641,117.22222222222223
4642,81.78947368421052
4643,87.14285714285714
4644,51.588235294117645
4645,81.47368421052632
4646,93.26923076923077
4647,96.15384615384616
4648,72.15789473684211
4649,60.0
4650,89.47368421052632
4651,110.78947368421052
4652,92.6
4653,101.15384615384616
4654,97.0
4655,83.63157894736842
4656,68.8
4657,102.5
4658,92.0
4659,75.83333333333333
4660,68.76470588235294
4661,94.31818181818181
4662,95.35714285714286
4663,92.5
4664,95.0
4665,43.86666666666667
4666,107.22222222222223
4667,101.07142857142857
4668,103.0952380952381
4669,55.9
4670,102.10526315789474
4671,92.66666666666667
4672,28.5
4673,94.5
4674,84.78260869565217
4675,92.91666666666667
4676,86.23529411764706
4677,96.66666666666667
4678,90.42857142857143
4679,59.666666666666664
4680,103.33333333333333
4681,82.0
4682,69.80952380952381
4683,94.0909090909091
4684,79.47368421052632
4685,47.75
4686,100.78947368421052
4687,55.8235294117647
4688,82.875
4689,97.23809523809524
4690,98.88888888888889
4691,100.71428571428571
4692,106.66666666666667
4693,103.18181818181819
4694,65.15789473684211
4695,96.17647058823529
4696,77.52380952380952
4697,94.44444444444444
4698,88.83333333333333
4699,105.66666666666667
4700,94.375
4701,57.611111111111114
4702,95.625
4703,46.214285714285715
4704,88.8
4705,117.6842105263158
4706,41.411764705882355
4707,64.27272727272727
4708,59.22222222222222
4709,87.58333333333333
4710,105.26315789473684
4711,97.11764705882354
4712,80.53846153846153
4713,91.0
4714,101.42857142857143
4715,52.6875
4716,42.40909090909091
4717,76.68181818181819
4718,101.42857142857143
4719,109.54545454545455
4720,29.125
4721,9.545454545454545
4722,58.63636363636363
4723,100.0
4724,101.84210526315789
4725,66.42857142857143
4726,85.0
4727,66.86363636363636
4728,77.0625
4729,74.11764705882354
4730,78.94117647058823
4731,86.19047619047619
4732,108.15789473684211
4733,80.9375
4734,96.3913043478261
4735,85.94444444444444
4736,98.82352941176471
4737,93.33333333333333
4738,53.63636363636363
4739,101.5625
4740,92.6
4741,98.82352941176471
4742,94.25
4743,65.58823529411765
4744,85.78947368421052
4745,61.92307692307692
4746,91.73913043478261
4747,91.53846153846153
4748,94.70588235294117
4749,78.23529411764706
4750,43.2
4751,102.8125
4752,112.75
4753,93.15
4754,86.28571428571429
4755,53.22222222222222
4756,68.13333333333334
4757,94.52380952380952
4758,93.125
4759,88.47619047619048
4760,90.29411764705883
4761,89.89473684210526
4762,98.625
4763,84.57894736842105
4764,95.625
4765,69.41176470588235
4766,96.0
4767,105.71428571428571
4768,71.7
4769,89.4
4770,96.25
4771,95.35714285714286
4772,100.4
4773,60.36842105263158
4774,96.42857142857143
4775,68.33333333333333
4776,90.27777777777777
4777,108.33333333333333
4778,85.10526315789474
4779,117.0
4780,86.45833333333333
4781,100.5
4782,87.5
4783,15.0
4784,89.17647058823529
4785,111.5
4786,74.11111111111111
4787,95.6470588235294
4788,106.17647058823529
4789,48.90909090909091
4790,89.9047619047619
4791,90.375
4792,105.35714285714286
4793,80.625
4794,103.4375
4795,49.80952380952381
