,p2_mean_hp_start
4087,118.65833333333335
4088,130.32500000000002
4089,108.33333333333333
4090,128.33333333333334
4091,121.66666666666667
4092,121.15833333333335
4093,121.99166666666667
4094,121.15833333333335
4095,124.16666666666667
4096,119.16666666666667
4097,126.99166666666667
4098,103.33333333333333
4099,79.65833333333333
4100,115.0
4101,121.99166666666667
4102,121.66666666666667
4103,118.65833333333335
4104,124.16666666666667
4105,117.825
4106,106.15833333333335
4107,121.66666666666667
4108,115.83333333333333
4109,115.83333333333333
4110,104.49166666666667
4111,118.65833333333335
4112,110.83333333333333
4113,88.33333333333333
4114,115.83333333333333
4115,121.66666666666667
4116,111.15833333333335
4117,124.49166666666667
4118,116.15833333333335
4119,121.15833333333335
4120,119.49166666666667
4121,108.33333333333333
4122,110.325
4123,114.66666666666667
4124,115.83333333333333
4125,85.325
4126,112.5
4127,122.5
4128,119.49166666666667
4129,94.16666666666667
4130,118.65833333333335
4131,66.99166666666666
4132,80.0
4133,74.16666666666667
4134,84.49166666666666
4135,120.83333333333333
4136,121.15833333333335
4137,78.98333333333333
4138,121.15833333333335
4139,90.325
4140,115.83333333333333
4141,121.48333333333333
4142,117.5
4143,71.15833333333333
4144,120.325
4145,131.15833333333333
4146,118.65833333333335
4147,93.33333333333333
4148,116.66666666666667
4149,116.66666666666667
4150,104.16666666666667
4151,74.16666666666667
4152,121.66666666666667
4153,116.66666666666667
4154,106.66666666666667
4155,133.65833333333333
4156,106.15833333333335
4157,104.16666666666667
4158,112.5
4159,120.83333333333333
4160,116.66666666666667
4161,93.65833333333335
4162,122.5
4163,126.99166666666667
4164,96.99166666666667
4165,124.16666666666667
4166,123.33333333333333
4167,115.83333333333333
4168,117.825
4169,107.825
4170,83.33333333333333
4171,99.49166666666667
4172,122.825
4173,119.16666666666667
4174,117.5
4175,83.33333333333333
4176,123.33333333333333
4177,127.5
4178,78.825
4179,114.49166666666667
4180,107.825
4181,124.49166666666667
4182,120.83333333333333
4183,114.49166666666667
4184,113.5
4185,119.49166666666667
4186,134.49166666666667
4187,116.99166666666667
4188,126.15833333333335
4189,117.5
4190,88.65833333333335
4191,124.49166666666667
4192,118.65833333333335
4193,106.66666666666667
4194,121.15833333333335
4195,116.99166666666667
4196,84.33333333333333
4197,124.16666666666667
4198,93.33333333333333
4199,120.83333333333333
4200,118.65833333333335
4201,119.16666666666667
4202,124.16666666666667
4203,108.33333333333333
4204,118.65833333333335
4205,113.65833333333335
4206,121.66666666666667
4207,124.16666666666667
4208,115.83333333333333
4209,124.16666666666667
4210,121.15833333333335
4211,122.5
4212,123.98333333333333
4213,121.66666666666667
4214,124.49166666666667
4215,117.825
4216,112.5
4217,108.33333333333333
4218,122.825
4219,90.64999999999999
4220,130.14166666666668
4221,110.0
4222,73.98333333333333
4223,115.0
4224,126.99166666666667
4225,115.325
4226,116.99166666666667
4227,121.99166666666667
4228,90.325
4229,107.31666666666666
4230,106.66666666666667
4231,116.66666666666667
4232,121.99166666666667
4233,115.83333333333333
4234,105.325
4235,122.5
4236,121.99166666666667
4237,124.81666666666666
4238,123.98333333333333
4239,121.66666666666667
4240,100.83333333333333
4241,105.64999999999999
4242,115.83333333333333
4243,115.83333333333333
4244,92.825
4245,70.0
4246,115.83333333333333
4247,124.16666666666667
4248,124.49166666666667
4249,87.80833333333334
4250,124.16666666666667
4251,121.99166666666667
4252,126.66666666666667
4253,126.15833333333335
4254,118.65833333333335
4255,91.15833333333335
4256,78.14999999999999
4257,121.15833333333335
4258,93.33333333333333
4259,121.99166666666667
4260,105.16666666666667
4261,126.99166666666667
4262,112.825
4263,125.325
4264,106.99166666666667
4265,121.15833333333335
4266,123.33333333333333
4267,77.5
4268,121.66666666666667
4269,115.83333333333333
4270,90.83333333333333
4271,116.15833333333335
4272,115.83333333333333
4273,77.5
4274,84.16666666666667
4275,121.15833333333335
4276,84.49166666666666
4277,80.0
4278,97.5
4279,121.15833333333335
4280,116.99166666666667
4281,120.83333333333333
4282,97.64166666666667
4283,126.99166666666667
4284,116.66666666666667
4285,128.33333333333334
4286,120.325
4287,124.16666666666667
4288,120.0
4289,99.16666666666667
4290,122.825
4291,120.0
4292,116.66666666666667
4293,121.15833333333335
4294,125.0
4295,115.83333333333333
4296,124.16666666666667
4297,113.33333333333333
4298,117.5
4299,120.83333333333333
4300,126.15833333333335
4301,121.99166666666667
4302,112.5
4303,121.66666666666667
4304,124.16666666666667
4305,120.83333333333333
4306,124.16666666666667
4307,121.66666666666667
4308,78.98333333333333
4309,64.49166666666666
4310,94.49166666666667
4311,107.5
4312,88.0
4313,115.83333333333333
4314,120.0
4315,115.0
4316,133.65833333333333
4317,109.81666666666666
4318,121.99166666666667
4319,76.15833333333333
4320,86.66666666666667
4321,122.5
4322,121.66666666666667
4323,123.33333333333333
4324,123.33333333333333
4325,97.5
4326,122.5
4327,121.66666666666667
4328,126.99166666666667
4329,122.5
4330,116.66666666666667
4331,121.66666666666667
4332,120.83333333333333
4333,110.325
4334,88.14999999999999
4335,112.31666666666666
4336,115.16666666666667
4337,116.66666666666667
4338,130.32500000000002
4339,95.83333333333333
4340,108.33333333333333
4341,116.66666666666667
4342,121.48333333333333
4343,131.99166666666667
4344,120.64999999999999
4345,121.99166666666667
4346,125.325
4347,120.83333333333333
4348,118.65833333333335
4349,94.49166666666667
4350,109.16666666666667
4351,104.16666666666667
4352,83.65833333333333
4353,114.49166666666667
4354,124.16666666666667
4355,111.99166666666667
4356,122.5
4357,127.5
4358,113.65833333333335
4359,121.99166666666667
4360,100.83333333333333
4361,115.83333333333333
4362,123.65833333333335
4363,99.49166666666667
4364,127.5
4365,133.33333333333334
4366,120.97500000000001
4367,115.83333333333333
4368,121.99166666666667
4369,127.5
4370,124.81666666666666
4371,90.325
4372,92.31666666666666
4373,117.5
4374,121.99166666666667
4375,122.5
4376,120.64999999999999
4377,121.66666666666667
4378,92.31666666666666
4379,125.0
4380,71.66666666666667
4381,123.33333333333333
4382,123.33333333333333
4383,121.15833333333335
4384,116.66666666666667
4385,121.66666666666667
4386,126.66666666666667
4387,121.15833333333335
4388,121.66666666666667
4389,72.31666666666666
4390,73.65833333333333
4391,133.65833333333333
4392,105.0
4393,121.15833333333335
4394,105.325
4395,121.15833333333335
4396,96.66666666666667
4397,130.0
4398,121.66666666666667
4399,120.83333333333333
4400,91.15833333333335
4401,101.99166666666667
4402,110.83333333333333
4403,120.325
4404,113.98333333333333
4405,118.65833333333335
4406,121.15833333333335
4407,121.66666666666667
4408,112.5
4409,114.49166666666667
4410,126.99166666666667
4411,116.66666666666667
4412,96.99166666666667
4413,91.15833333333335
4414,104.49166666666667
4415,120.0
4416,115.83333333333333
4417,119.49166666666667
4418,90.16666666666667
4419,134.16666666666666
4420,126.15833333333335
4421,123.33333333333333
4422,73.65833333333333
4423,122.825
4424,123.33333333333333
4425,107.5
4426,118.65833333333335
4427,121.15833333333335
4428,113.14999999999999
4429,87.5
4430,109.16666666666667
4431,121.99166666666667
4432,124.16666666666667
4433,113.65833333333335
4434,116.66666666666667
4435,127.31666666666666
4436,110.0
4437,112.825
4438,106.66666666666667
4439,119.16666666666667
4440,124.16666666666667
4441,115.0
4442,125.49166666666667
4443,122.825
4444,122.825
4445,116.66666666666667
4446,124.16666666666667
4447,120.83333333333333
4448,116.15833333333335
4449,121.66666666666667
4450,118.65833333333335
4451,89.16666666666667
4452,125.83333333333333
4453,93.65833333333335
4454,121.99166666666667
4455,120.0
4456,115.83333333333333
4457,120.83333333333333
4458,121.99166666666667
4459,127.5
4460,119.16666666666667
4461,81.15833333333333
4462,126.99166666666667
4463,110.0
4464,91.99166666666667
4465,127.5
4466,86.99166666666667
4467,94.16666666666667
4468,119.16666666666667
4469,121.99166666666667
4470,104.16666666666667
4471,120.325
4472,123.65833333333335
4473,121.99166666666667
4474,123.33333333333333
4475,85.325
4476,116.66666666666667
4477,121.15833333333335
4478,88.98333333333333
4479,96.0
4480,99.49166666666667
4481,114.16666666666667
4482,118.33333333333333
4483,125.325
4484,120.83333333333333
4485,121.15833333333335
4486,94.49166666666667
4487,123.65833333333335
4488,77.825
4489,127.5
4490,121.66666666666667
4491,117.5
4492,126.99166666666667
4493,110.0
4494,120.0
4495,108.65833333333335
4496,106.15833333333335
4497,102.31666666666666
4498,121.66666666666667
4499,120.0
4500,116.66666666666667
4501,127.5
4502,122.5
4503,115.325
4504,100.83333333333333
4505,110.0
4506,123.98333333333333
4507,116.66666666666667
4508,79.49166666666666
4509,72.825
4510,111.66666666666667
4511,121.99166666666667
4512,116.15833333333335
4513,120.83333333333333
4514,123.33333333333333
4515,122.5
4516,114.49166666666667
4517,124.49166666666667
4518,120.83333333333333
4519,125.325
4520,121.15833333333335
4521,117.5
4522,118.14999999999999
4523,102.5
4524,130.32500000000002
4525,129.16666666666666
4526,115.83333333333333
4527,117.5
4528,90.83333333333333
4529,115.83333333333333
4530,115.83333333333333
4531,121.99166666666667
4532,108.33333333333333
4533,121.15833333333335
4534,115.83333333333333
4535,118.65833333333335
4536,108.98333333333333
4537,122.5
4538,126.99166666666667
4539,76.99166666666666
4540,123.33333333333333
4541,122.5
4542,89.49166666666667
4543,93.33333333333333
4544,126.15833333333335
4545,108.65833333333335
4546,115.0
4547,125.64999999999999
4548,115.0
4549,120.0
4550,121.15833333333335
4551,113.33333333333333
4552,124.16666666666667
4553,115.83333333333333
4554,121.99166666666667
4555,107.5
4556,115.0
4557,120.0
4558,115.83333333333333
4559,122.5
4560,102.66666666666667
4561,115.325
4562,116.66666666666667
4563,92.825
4564,123.33333333333333
4565,118.33333333333333
4566,114.16666666666667
4567,119.49166666666667
4568,125.64999999999999
4569,119.16666666666667
4570,127.825
4571,84.16666666666667
4572,114.16666666666667
4573,87.31666666666666
4574,87.5
4575,114.16666666666667
4576,116.66666666666667
4577,96.325
4578,123.33333333333333
4579,108.33333333333333
4580,129.16666666666666
4581,126.15833333333335
4582,96.15833333333335
4583,124.16666666666667
4584,124.30833333333334
4585,124.16666666666667
4586,114.49166666666667
4587,114.16666666666667
4588,120.0
4589,73.33333333333333
4590,104.49166666666667
4591,129.16666666666666
4592,124.16666666666667
4593,118.33333333333333
4594,119.16666666666667
4595,130.32500000000002
4596,132.31666666666666
4597,118.65833333333335
4598,128.33333333333334
4599,119.16666666666667
4600,94.65833333333335
4601,76.99166666666666
4602,106.66666666666667
4603,122.825
4604,115.83333333333333
4605,115.83333333333333
4606,126.99166666666667
4607,107.5
4608,100.83333333333333
4609,115.64999999999999
4610,110.0
4611,121.66666666666667
4612,126.15833333333335
4613,121.15833333333335
4614,116.66666666666667
4615,77.825
4616,115.83333333333333
4617,115.325
4618,121.66666666666667
4619,112.825
4620,126.15833333333335
4621,123.98333333333333
4622,121.15833333333335
4623,124.16666666666667
4624,115.83333333333333
4625,115.83333333333333
4626,80.15833333333333
4627,121.66666666666667
4628,121.66666666666667
4629,122.5
4630,124.16666666666667
4631,111.99166666666667
4632,120.83333333333333
4633,128.33333333333334
4634,120.0
4635,89.49166666666667
4636,121.99166666666667
4637,128.33333333333334
4638,121.99166666666667
4639,127.5
4640,107.5
4641,105.0
4642,124.49166666666667
4643,100.64999999999999
4644,129.16666666666666
4645,74.16666666666667
4646,124.16666666666667
4647,115.83333333333333
4648,116.66666666666667
4649,109.30833333333334
4650,111.99166666666667
4651,109.16666666666667
4652,88.33333333333333
4653,115.83333333333333
4654,80.83333333333333
4655,117.5
4656,119.16666666666667
4657,87.5
4658,114.49166666666667
4659,123.33333333333333
4660,92.31666666666666
4661,109.49166666666667
4662,121.15833333333335
4663,115.83333333333333
4664,110.0
4665,90.97500000000001
4666,123.33333333333333
4667,123.33333333333333
4668,123.33333333333333
4669,121.15833333333335
4670,126.99166666666667
4671,116.66666666666667
4672,126.99166666666667
4673,115.83333333333333
4674,103.33333333333333
4675,130.83333333333334
4676,84.49166666666666
4677,112.5
4678,123.65833333333335
4679,135.81666666666666
4680,93.14999999999999
4681,120.325
4682,75.83333333333333
4683,92.81666666666666
4684,115.83333333333333
4685,89.16666666666667
4686,120.0
4687,78.65833333333333
4688,116.66666666666667
4689,110.0
4690,102.5
4691,87.5
4692,121.48333333333333
4693,124.81666666666666
4694,123.65833333333335
4695,123.33333333333333
4696,91.99166666666667
4697,124.16666666666667
4698,129.16666666666666
4699,126.99166666666667
4700,120.83333333333333
4701,125.64999999999999
4702,91.66666666666667
4703,124.81666666666666
4704,116.66666666666667
4705,109.16666666666667
4706,121.15833333333335
4707,105.64999999999999
4708,123.98333333333333
4709,107.64166666666667
4710,124.16666666666667
4711,96.66666666666667
4712,117.5
4713,122.825
4714,127.31666666666666
4715,79.16666666666667
4716,122.5
4717,127.5
4718,92.5
4719,124.16666666666667
4720,92.5
4721,124.81666666666666
4722,123.65833333333335
4723,122.5
4724,123.33333333333333
4725,133.65833333333333
4726,121.99166666666667
4727,122.825
4728,122.5
4729,65.0
4730,121.99166666666667
4731,124.16666666666667
4732,123.33333333333333
4733,95.64999999999999
4734,122.5
4735,115.0
4736,121.66666666666667
4737,93.98333333333333
4738,115.325
4739,123.33333333333333
4740,90.0
4741,87.825
4742,105.83333333333333
4743,116.99166666666667
4744,108.33333333333333
4745,87.825
4746,91.66666666666667
4747,115.325
4748,118.65833333333335
4749,115.325
4750,115.83333333333333
4751,122.5
4752,119.16666666666667
4753,119.16666666666667
4754,124.16666666666667
4755,116.66666666666667
4756,80.0
4757,100.5
4758,105.325
4759,125.0
4760,110.325
4761,121.99166666666667
4762,117.5
4763,122.66666666666667
4764,85.64999999999999
4765,115.83333333333333
4766,78.65833333333333
4767,115.83333333333333
4768,121.48333333333333
4769,118.65833333333335
4770,131.99166666666667
4771,98.33333333333333
4772,115.83333333333333
4773,120.0
4774,127.5
4775,123.33333333333333
4776,113.33333333333333
4777,118.65833333333335
4778,122.5
4779,73.65833333333333
4780,104.16666666666667
4781,118.65833333333335
4782,124.16666666666667
4783,101.48333333333333
4784,124.16666666666667
4785,103.98333333333333
4786,102.5
4787,112.5
4788,104.49166666666667
4789,123.33333333333333
4790,118.33333333333333
4791,116.15833333333335
4792,123.33333333333333
4793,119.81666666666666
4794,116.66666666666667
4795,118.65833333333335
4796,130.65
4797,121.15833333333335
4798,127.825
4799,124.16666666666667
4800,126.66666666666667
4801,124.49166666666667
4802,133.33333333333334
4803,91.15833333333335
4804,120.0
4805,121.66666666666667
4806,121.66666666666667
4807,110.5
4808,123.33333333333333
4809,131.99166666666667
4810,126.15833333333335
4811,114.30833333333334
4812,116.99166666666667
4813,117.5
4814,96.66666666666667
4815,115.83333333333333
4816,115.83333333333333
4817,124.81666666666666
4818,115.83333333333333
4819,118.65833333333335
4820,105.0
4821,130.0
4822,86.66666666666667
4823,81.99166666666666
4824,112.825
4825,116.15833333333335
4826,115.83333333333333
4827,71.15833333333333
4828,115.325
4829,115.0
4830,125.0
4831,81.48333333333333
4832,91.66666666666667
4833,108.33333333333333
4834,120.83333333333333
4835,92.825
4836,124.16666666666667
4837,80.325
4838,122.5
4839,109.16666666666667
4840,90.83333333333333
4841,84.81666666666666
4842,120.0
4843,115.83333333333333
4844,110.16666666666667
4845,117.5
4846,124.49166666666667
4847,123.98333333333333
4848,116.325
4849,117.5
4850,88.65833333333335
4851,80.83333333333333
4852,89.49166666666667
4853,120.83333333333333
4854,121.99166666666667
4855,115.83333333333333
4856,122.5
4857,121.99166666666667
