,p2_mean_atk_last
3884,85.83333333333333
3885,74.16666666666667
3886,78.14999999999999
3887,75.64999999999999
3888,72.5
3889,73.33333333333333
3890,69.81666666666666
3891,83.14999999999999
3892,49.81666666666666
3893,72.13333333333334
3894,76.3
3895,45.833333333333336
3896,77.5
3897,60.0
3898,67.31666666666666
3899,57.31666666666666
3900,67.96666666666667
3901,54.81666666666666
3902,78.14999999999999
3903,82.5
3904,79.81666666666666
3905,81.66666666666667
3906,75.64999999999999
3907,80.64999999999999
3908,72.5
3909,75.64999999999999
3910,75.83333333333333
3911,75.64999999999999
3912,80.83333333333333
3913,80.83333333333333
3914,64.81666666666666
3915,73.98333333333333
3916,85.64999999999999
3917,55.833333333333336
3918,64.16666666666667
3919,82.13333333333334
3920,72.5
3921,59.166666666666664
3922,86.5
3923,81.66666666666667
3924,85.83333333333333
3925,64.16666666666667
3926,73.33333333333333
3927,73.98333333333333
3928,76.48333333333333
3929,58.98333333333333
3930,74.81666666666666
3931,81.66666666666667
3932,80.64999999999999
3933,87.5
3934,70.0
3935,81.66666666666667
3936,85.83333333333333
3937,59.81666666666666
3938,83.98333333333333
3939,73.14999999999999
3940,65.0
3941,73.14999999999999
3942,75.83333333333333
3943,57.13333333333333
3944,85.83333333333333
3945,63.98333333333333
3946,58.333333333333336
3947,75.83333333333333
3948,84.81666666666666
3949,87.33333333333333
3950,89.16666666666667
3951,89.16666666666667
3952,90.64999999999999
3953,74.83333333333333
3954,69.81666666666666
3955,91.66666666666667
3956,75.83333333333333
3957,51.666666666666664
3958,73.98333333333333
3959,78.14999999999999
3960,85.83333333333333
3961,78.14999999999999
3962,66.66666666666667
3963,67.5
3964,72.5
3965,78.14999999999999
3966,85.83333333333333
3967,82.5
3968,75.0
3969,64.0
3970,77.5
3971,78.14999999999999
3972,78.14999999999999
3973,76.48333333333333
3974,92.14999999999999
3975,62.31666666666666
3976,85.83333333333333
3977,66.48333333333333
3978,73.98333333333333
3979,83.33333333333333
3980,63.800000000000004
3981,68.8
3982,68.33333333333333
3983,72.5
3984,61.48333333333333
3985,52.5
3986,72.5
3987,83.8
3988,65.83333333333333
3989,85.0
3990,74.83333333333333
3991,79.16666666666667
3992,86.95
3993,75.83333333333333
3994,75.0
3995,59.166666666666664
3996,79.16666666666667
3997,83.98333333333333
3998,79.16666666666667
3999,74.81666666666666
4000,45.65
4001,78.8
4002,53.98333333333333
4003,54.166666666666664
4004,85.0
4005,91.48333333333333
4006,67.96666666666667
4007,73.98333333333333
4008,70.0
4009,98.16666666666667
4010,78.14999999999999
4011,73.98333333333333
4012,73.98333333333333
4013,68.33333333333333
4014,53.98333333333333
4015,56.666666666666664
4016,76.66666666666667
4017,75.46666666666667
4018,69.81666666666666
4019,68.33333333333333
4020,53.333333333333336
4021,66.66666666666667
4022,80.83333333333333
4023,64.63333333333334
4024,91.3
4025,73.8
4026,60.833333333333336
4027,80.83333333333333
4028,74.16666666666667
4029,85.83333333333333
4030,85.83333333333333
4031,83.33333333333333
4032,73.14999999999999
4033,78.33333333333333
4034,75.83333333333333
4035,72.5
4036,88.8
4037,72.31666666666666
4038,73.14999999999999
4039,75.83333333333333
4040,85.0
4041,87.5
4042,65.0
4043,84.81666666666666
4044,77.5
4045,99.64999999999999
4046,72.31666666666666
4047,92.96666666666665
4048,54.81666666666666
4049,80.83333333333333
4050,85.0
4051,78.14999999999999
4052,72.5
4053,78.33333333333333
4054,72.5
4055,97.13333333333333
4056,82.5
4057,71.11666666666667
4058,61.48333333333333
4059,37.13333333333333
4060,90.83333333333333
4061,89.16666666666667
4062,59.166666666666664
4063,80.64999999999999
4064,86.48333333333333
4065,68.33333333333333
4066,78.33333333333333
4067,70.64999999999999
4068,67.5
4069,67.5
4070,75.0
4071,59.166666666666664
4072,69.63333333333334
4073,71.3
4074,88.33333333333333
4075,62.5
4076,78.33333333333333
4077,81.66666666666667
4078,57.5
4079,65.0
4080,83.33333333333333
4081,55.833333333333336
4082,72.31666666666666
4083,75.0
4084,76.5
4085,84.63333333333334
4086,73.33333333333333
4087,69.81666666666666
4088,71.48333333333333
4089,56.666666666666664
4090,60.0
4091,79.16666666666667
4092,77.31666666666666
4093,78.14999999999999
4094,73.98333333333333
4095,85.83333333333333
4096,78.33333333333333
4097,83.14999999999999
4098,69.16666666666667
4099,95.48333333333333
4100,75.0
4101,73.14999999999999
4102,62.5
4103,71.48333333333333
4104,85.83333333333333
4105,67.31666666666666
4106,73.98333333333333
4107,77.5
4108,58.333333333333336
4109,56.666666666666664
4110,68.14999999999999
4111,67.31666666666666
4112,63.333333333333336
4113,90.83333333333333
4114,72.5
4115,73.33333333333333
4116,84.81666666666666
4117,69.81666666666666
4118,69.81666666666666
4119,41.483333333333334
4120,53.98333333333333
4121,71.66666666666667
4122,68.98333333333333
4123,61.5
4124,71.66666666666667
4125,90.64999999999999
4126,75.0
4127,75.0
4128,72.31666666666666
4129,79.16666666666667
4130,71.48333333333333
4131,79.81666666666666
4132,90.0
4133,73.33333333333333
4134,76.48333333333333
4135,75.0
4136,78.14999999999999
4137,79.63333333333334
4138,56.48333333333333
4139,88.14999999999999
4140,72.5
4141,76.3
4142,75.0
4143,66.48333333333333
4144,80.64999999999999
4145,73.98333333333333
4146,69.81666666666666
4147,88.33333333333333
4148,75.0
4149,75.0
4150,72.5
4151,89.16666666666667
4152,61.666666666666664
4153,75.0
4154,75.83333333333333
4155,79.81666666666666
4156,68.14999999999999
4157,71.66666666666667
4158,66.66666666666667
4159,77.5
4160,54.166666666666664
4161,85.64999999999999
4162,66.66666666666667
4163,83.14999999999999
4164,66.48333333333333
4165,67.5
4166,80.83333333333333
4167,74.16666666666667
4168,75.64999999999999
4169,62.31666666666666
4170,49.166666666666664
4171,85.64999999999999
4172,73.98333333333333
4173,78.33333333333333
4174,62.5
4175,95.0
4176,46.666666666666664
4177,55.833333333333336
4178,85.48333333333333
4179,72.31666666666666
4180,65.64999999999999
4181,76.48333333333333
4182,69.16666666666667
4183,66.48333333333333
4184,66.5
4185,72.31666666666666
4186,80.64999999999999
4187,70.64999999999999
4188,72.31666666666666
4189,75.0
4190,75.64999999999999
4191,69.81666666666666
4192,68.14999999999999
4193,75.0
4194,73.98333333333333
4195,70.64999999999999
4196,88.16666666666667
4197,85.83333333333333
4198,46.666666666666664
4199,40.833333333333336
4200,75.64999999999999
4201,59.166666666666664
4202,85.0
4203,71.66666666666667
4204,61.48333333333333
4205,62.31666666666666
4206,79.16666666666667
4207,63.333333333333336
4208,56.666666666666664
4209,67.5
4210,58.15
4211,58.333333333333336
4212,71.3
4213,79.16666666666667
4214,60.65
4215,75.64999999999999
4216,76.66666666666667
4217,54.166666666666664
4218,73.98333333333333
4219,86.3
4220,76.95
4221,67.5
4222,77.96666666666667
4223,61.666666666666664
4224,83.14999999999999
4225,70.64999999999999
4226,70.64999999999999
4227,76.48333333333333
4228,84.81666666666666
4229,92.96666666666665
4230,81.66666666666667
4231,65.0
4232,75.64999999999999
4233,72.5
4234,81.48333333333333
4235,75.0
4236,78.14999999999999
4237,75.46666666666667
4238,71.3
4239,64.16666666666667
4240,60.0
4241,68.8
4242,56.666666666666664
4243,72.5
4244,93.98333333333333
4245,84.16666666666667
4246,72.5
4247,70.0
4248,63.98333333333333
4249,85.11666666666667
4250,85.0
4251,78.14999999999999
4252,49.166666666666664
4253,53.98333333333333
4254,73.14999999999999
4255,65.64999999999999
4256,81.3
4257,73.98333333333333
4258,80.0
4259,78.14999999999999
4260,62.333333333333336
4261,79.81666666666666
4262,64.81666666666666
4263,63.98333333333333
4264,69.81666666666666
4265,73.98333333333333
4266,81.66666666666667
4267,80.83333333333333
4268,60.833333333333336
4269,54.166666666666664
4270,86.66666666666667
4271,66.48333333333333
4272,72.5
4273,60.833333333333336
4274,82.5
4275,73.98333333333333
4276,74.81666666666666
4277,88.33333333333333
4278,53.333333333333336
4279,73.98333333333333
4280,73.98333333333333
4281,56.666666666666664
4282,84.45
4283,83.14999999999999
4284,63.333333333333336
4285,78.33333333333333
4286,69.81666666666666
4287,45.833333333333336
4288,82.5
4289,52.5
4290,55.65
4291,80.83333333333333
4292,75.0
4293,73.98333333333333
4294,47.5
4295,75.83333333333333
4296,85.0
4297,78.33333333333333
4298,40.0
4299,58.333333333333336
4300,78.98333333333333
4301,78.14999999999999
4302,67.5
4303,79.16666666666667
4304,70.0
4305,59.166666666666664
4306,70.0
4307,56.666666666666664
4308,76.3
4309,71.48333333333333
4310,88.98333333333333
4311,70.83333333333333
4312,85.66666666666667
4313,45.833333333333336
4314,82.5
4315,71.66666666666667
4316,63.98333333333333
4317,69.63333333333334
4318,78.14999999999999
4319,83.14999999999999
4320,78.33333333333333
4321,75.0
4322,42.5
4323,83.33333333333333
4324,78.33333333333333
4325,65.0
4326,75.0
4327,45.833333333333336
4328,83.14999999999999
4329,75.0
4330,55.833333333333336
4331,79.16666666666667
4332,58.333333333333336
4333,83.98333333333333
4334,73.8
4335,71.3
4336,77.33333333333333
4337,48.333333333333336
4338,71.48333333333333
4339,85.0
4340,74.16666666666667
4341,71.66666666666667
4342,77.13333333333334
4343,71.48333333333333
4344,67.13333333333334
4345,78.14999999999999
4346,72.31666666666666
4347,75.0
4348,67.31666666666666
4349,72.31666666666666
4350,70.83333333333333
4351,61.666666666666664
4352,89.81666666666666
4353,76.48333333333333
4354,82.5
4355,98.98333333333333
4356,75.0
4357,55.833333333333336
4358,64.81666666666666
4359,61.48333333333333
4360,45.0
4361,54.166666666666664
4362,72.31666666666666
4363,47.31666666666666
4364,74.16666666666667
4365,80.83333333333333
4366,80.28333333333335
4367,72.5
4368,78.14999999999999
4369,74.16666666666667
4370,59.63333333333333
4371,84.81666666666666
4372,67.13333333333334
4373,72.5
4374,62.31666666666666
4375,59.166666666666664
4376,72.13333333333334
4377,72.5
4378,87.13333333333333
4379,81.66666666666667
4380,74.16666666666667
4381,75.0
4382,81.66666666666667
4383,76.48333333333333
4384,55.833333333333336
4385,72.5
4386,64.16666666666667
4387,73.98333333333333
4388,60.833333333333336
4389,76.3
4390,62.31666666666666
4391,61.48333333333333
4392,79.16666666666667
4393,73.98333333333333
4394,54.81666666666666
4395,70.64999999999999
4396,92.5
4397,57.5
4398,79.16666666666667
4399,75.0
4400,83.98333333333333
4401,46.48333333333333
4402,65.0
4403,81.48333333333333
4404,69.63333333333334
4405,69.81666666666666
4406,55.65
4407,63.333333333333336
4408,82.5
4409,64.81666666666666
4410,79.81666666666666
4411,68.33333333333333
4412,94.81666666666666
4413,88.14999999999999
4414,66.48333333333333
4415,77.5
4416,54.166666666666664
4417,56.48333333333333
4418,76.5
4419,60.0
4420,75.64999999999999
4421,65.83333333333333
4422,87.31666666666666
4423,55.65
4424,81.66666666666667
4425,74.16666666666667
4426,69.81666666666666
4427,73.98333333333333
4428,75.46666666666667
4429,88.33333333333333
4430,101.66666666666667
4431,59.81666666666666
4432,39.166666666666664
4433,73.98333333333333
4434,85.83333333333333
4435,79.63333333333334
4436,71.66666666666667
4437,64.81666666666666
4438,75.83333333333333
4439,61.666666666666664
4440,85.83333333333333
4441,72.5
4442,79.64999999999999
4443,79.81666666666666
4444,39.81666666666667
4445,62.5
4446,85.83333333333333
4447,75.0
4448,71.48333333333333
4449,79.16666666666667
4450,81.48333333333333
4451,86.66666666666667
4452,64.16666666666667
4453,75.64999999999999
4454,76.48333333333333
4455,61.666666666666664
4456,54.166666666666664
4457,75.83333333333333
4458,78.14999999999999
4459,74.16666666666667
4460,25.0
4461,88.14999999999999
4462,83.14999999999999
4463,67.5
4464,83.98333333333333
4465,49.166666666666664
4466,79.81666666666666
4467,86.66666666666667
4468,74.16666666666667
4469,78.14999999999999
4470,66.66666666666667
4471,57.31666666666666
4472,83.98333333333333
4473,75.64999999999999
4474,81.66666666666667
4475,83.14999999999999
4476,75.0
4477,73.98333333333333
4478,82.13333333333334
4479,84.0
4480,63.98333333333333
4481,77.5
4482,64.16666666666667
4483,72.31666666666666
4484,75.0
4485,65.64999999999999
4486,72.31666666666666
4487,53.98333333333333
4488,76.48333333333333
4489,58.333333333333336
4490,77.5
4491,56.666666666666664
4492,83.14999999999999
4493,56.666666666666664
4494,65.83333333333333
4495,77.31666666666666
4496,65.64999999999999
4497,88.8
4498,64.16666666666667
4499,82.5
4500,75.0
4501,65.0
4502,75.0
4503,71.48333333333333
4504,75.83333333333333
4505,56.666666666666664
4506,71.3
4507,41.666666666666664
4508,83.14999999999999
4509,83.98333333333333
4510,66.66666666666667
4511,78.14999999999999
4512,66.48333333333333
4513,74.16666666666667
4514,81.66666666666667
4515,75.0
4516,78.14999999999999
4517,70.64999999999999
4518,75.0
4519,72.31666666666666
4520,54.81666666666666
4521,75.0
4522,49.63333333333333
4523,70.83333333333333
4524,71.48333333333333
4525,85.83333333333333
4526,71.66666666666667
4527,56.666666666666664
4528,90.0
4529,72.5
4530,73.33333333333333
4531,75.64999999999999
4532,71.66666666666667
4533,73.98333333333333
4534,72.5
4535,69.81666666666666
4536,77.13333333333334
4537,75.0
4538,81.48333333333333
4539,77.31666666666666
4540,85.0
4541,56.666666666666664
4542,93.14999999999999
4543,95.83333333333333
4544,78.14999999999999
4545,53.98333333333333
4546,59.166666666666664
4547,73.8
4548,61.666666666666664
4549,82.5
4550,73.98333333333333
4551,75.0
4552,85.83333333333333
4553,52.5
4554,62.31666666666666
4555,77.5
4556,75.0
4557,80.83333333333333
4558,72.5
4559,75.0
4560,59.833333333333336
4561,79.81666666666666
4562,70.83333333333333
4563,73.14999999999999
4564,81.66666666666667
4565,80.83333333333333
4566,57.5
4567,65.64999999999999
4568,71.3
4569,60.0
4570,63.15
4571,82.5
4572,57.5
4573,87.13333333333333
4574,90.0
4575,75.83333333333333
4576,52.5
4577,77.14999999999999
4578,81.66666666666667
4579,72.5
4580,88.33333333333333
4581,70.64999999999999
4582,87.31666666666666
4583,85.83333333333333
4584,73.61666666666667
4585,85.83333333333333
4586,74.81666666666666
4587,75.0
4588,82.5
4589,85.83333333333333
4590,68.14999999999999
4591,58.333333333333336
4592,85.83333333333333
4593,77.5
4594,60.0
4595,37.31666666666667
4596,84.63333333333334
4597,69.81666666666666
4598,60.833333333333336
4599,78.33333333333333
4600,98.81666666666666
4601,78.14999999999999
4602,75.83333333333333
4603,58.15
4604,72.5
4605,72.5
4606,79.81666666666666
4607,75.0
4608,79.16666666666667
4609,78.8
4610,67.5
4611,78.33333333333333
4612,78.98333333333333
4613,73.98333333333333
4614,40.833333333333336
4615,78.98333333333333
4616,70.83333333333333
4617,71.48333333333333
4618,71.66666666666667
4619,81.48333333333333
4620,78.98333333333333
4621,71.3
4622,70.64999999999999
4623,84.16666666666667
4624,72.5
4625,72.5
4626,85.31666666666666
4627,63.333333333333336
4628,71.66666666666667
4629,45.833333333333336
4630,80.83333333333333
4631,77.31666666666666
4632,56.666666666666664
4633,78.33333333333333
4634,81.66666666666667
4635,66.48333333333333
4636,77.31666666666666
4637,76.66666666666667
4638,78.14999999999999
4639,74.16666666666667
4640,74.16666666666667
4641,65.0
4642,69.81666666666666
4643,96.3
4644,76.66666666666667
4645,57.5
4646,85.83333333333333
4647,72.5
4648,58.333333333333336
4649,67.78333333333335
4650,68.14999999999999
4651,68.33333333333333
4652,55.833333333333336
4653,57.5
4654,92.5
4655,72.5
4656,78.33333333333333
4657,70.83333333333333
4658,78.14999999999999
4659,66.66666666666667
4660,82.96666666666667
4661,70.64999999999999
4662,73.98333333333333
4663,74.16666666666667
4664,67.5
4665,86.95
4666,59.166666666666664
4667,71.66666666666667
4668,65.0
4669,68.98333333333333
4670,83.14999999999999
4671,75.0
4672,83.14999999999999
4673,74.16666666666667
4674,95.0
4675,80.0
4676,88.98333333333333
4677,82.5
4678,72.31666666666666
4679,83.63333333333334
4680,60.46666666666667
4681,75.64999999999999
4682,68.33333333333333
4683,87.8
4684,56.666666666666664
4685,76.66666666666667
4686,82.5
4687,68.14999999999999
4688,75.0
4689,67.5
4690,72.5
4691,78.33333333333333
4692,76.3
4693,72.96666666666667
4694,53.98333333333333
4695,65.83333333333333
4696,83.98333333333333
4697,85.83333333333333
4698,58.333333333333336
4699,83.14999999999999
4700,48.333333333333336
4701,49.63333333333333
4702,95.0
4703,59.63333333333333
4704,75.0
4705,41.666666666666664
4706,73.98333333333333
4707,68.8
4708,71.3
4709,66.11666666666667
4710,85.83333333333333
4711,92.5
4712,72.5
4713,76.48333333333333
4714,79.63333333333334
4715,76.66666666666667
4716,59.166666666666664
4717,74.16666666666667
4718,90.83333333333333
4719,85.83333333333333
4720,90.83333333333333
4721,75.46666666666667
4722,72.31666666666666
4723,59.166666666666664
4724,63.333333333333336
4725,79.81666666666666
4726,86.48333333333333
4727,73.98333333333333
4728,61.666666666666664
4729,83.33333333333333
4730,78.14999999999999
4731,85.83333333333333
4732,80.83333333333333
4733,86.3
4734,41.666666666666664
4735,69.16666666666667
4736,54.166666666666664
4737,82.96666666666667
4738,73.14999999999999
4739,72.5
4740,69.16666666666667
4741,68.98333333333333
4742,75.0
4743,72.31666666666666
4744,78.33333333333333
4745,79.81666666666666
4746,93.33333333333333
4747,70.64999999999999
4748,69.81666666666666
4749,64.81666666666666
4750,72.5
4751,33.333333333333336
4752,81.66666666666667
4753,78.33333333333333
4754,68.33333333333333
4755,52.5
4756,88.33333333333333
4757,64.83333333333333
4758,70.64999999999999
4759,85.0
4760,68.14999999999999
4761,75.64999999999999
4762,63.333333333333336
4763,82.33333333333333
4764,78.8
4765,52.5
4766,78.14999999999999
4767,72.5
4768,72.96666666666667
4769,69.81666666666666
4770,71.48333333333333
4771,55.833333333333336
4772,72.5
4773,82.5
4774,73.33333333333333
