,p1_offense_speed_product,p2_offense_speed_product,offense_speed_product_diff
2203,4229.166666666667,27809.166666666668,-23580.0
2204,12600.0,20310.831944444446,-7710.831944444446
2205,1108.3333333333335,14000.0,-12891.666666666666
2206,1811.4583333333333,18731.25,-16919.791666666668
2207,6570.833333333334,18016.666666666664,-11445.83333333333
2208,7707.291666666667,21025.0,-13317.708333333332
2209,11197.916666666668,31329.605555555554,-20131.688888888886
2210,7791.666666666666,17109.074999999997,-9317.408333333331
2211,12937.5,29953.125,-17015.625
2212,6000.0,27719.791666666668,-21719.791666666668
2213,20156.25,23223.575,-3067.3250000000007
2214,4156.25,20485.37361111111,-16329.12361111111
2215,10925.0,18525.0,-7600.0
2216,8625.0,12662.206944444442,-4037.2069444444423
2217,2025.0,7592.730555555556,-5567.730555555556
2218,2853.125,27802.083333333332,-24948.958333333332
2219,375.0,38775.0,-38400.0
2220,412.5,16484.375,-16071.875
2221,14741.666666666668,24033.333333333332,-9291.666666666664
2222,10533.333333333334,26551.831944444446,-16018.498611111112
2223,20925.0,15633.3,5291.700000000001
2224,22662.5,31781.25,-9118.75
2225,4895.833333333333,26245.24861111111,-21349.415277777778
2226,13234.375,24493.512499999997,-11259.137499999997
2227,5704.166666666666,23015.109722222223,-17310.94305555556
2228,5295.833333333333,31724.999999999996,-26429.166666666664
2229,16800.0,19139.81111111111,-2339.81111111111
2230,7350.0,26930.208333333332,-19580.208333333332
2231,1903.125,18062.5,-16159.375
2232,5500.0,13837.57777777778,-8337.57777777778
2233,14375.0,28856.25,-14481.25
2234,6416.666666666667,24281.25,-17864.583333333332
2235,11500.0,21589.583333333336,-10089.583333333336
2236,5250.0,3818.8944444444446,1431.1055555555554
2237,19229.166666666664,29996.875,-10767.708333333336
2238,5464.583333333334,18725.0,-13260.416666666666
2239,28490.0,25587.068055555555,2902.9319444444445
2240,2800.0,28174.74444444444,-25374.74444444444
2241,17825.0,23437.5,-5612.5
2242,9915.625,19511.449999999997,-9595.824999999997
2243,0.0,21358.081944444446,-21358.081944444446
2244,12431.25,25193.75,-12762.5
2245,1558.3333333333333,15208.75,-13650.416666666666
2246,9333.333333333332,16275.0,-6941.666666666668
2247,13216.666666666668,31798.958333333336,-18582.291666666668
2248,1700.0,13338.772222222224,-11638.772222222224
2249,9693.75,31114.583333333332,-21420.833333333332
2250,11433.333333333332,37587.5,-26154.166666666668
2251,1533.3333333333335,13107.380555555555,-11574.047222222222
2252,4812.5,17565.672222222223,-12753.172222222223
2253,16812.5,31810.595833333333,-14998.095833333333
2254,18715.0,19408.333333333332,-693.3333333333321
2255,12825.0,22332.56805555556,-9507.56805555556
2256,11979.166666666666,21534.105555555554,-9554.938888888888
2257,4887.5,16580.824999999997,-11693.324999999997
2258,8450.0,14172.60972222222,-5722.60972222222
2259,15717.708333333332,21450.0,-5732.291666666668
2260,6328.125,16500.0,-10171.875
2261,20693.75,24174.074999999997,-3480.324999999997
2262,11875.0,27125.0,-15250.0
2263,4470.833333333333,14737.443055555555,-10266.609722222223
2264,21900.0,23200.0,-1300.0
2265,2143.75,32987.5,-30843.75
2266,5462.5,17460.012499999997,-11997.512499999997
2267,12533.333333333334,26146.943055555555,-13613.609722222222
2268,8850.0,29100.0,-20250.0
2269,5362.5,17116.666666666664,-11754.166666666664
2270,4470.833333333333,39757.5,-35286.666666666664
2271,14925.0,23711.458333333332,-8786.458333333332
2272,1600.0,26215.033333333333,-24615.033333333333
2273,8166.666666666666,8775.804166666667,-609.1375000000007
2274,985.4166666666666,9586.276388888888,-8600.859722222222
2275,3427.0833333333335,10161.887499999999,-6734.804166666665
2276,6666.666666666667,25650.0,-18983.333333333332
2277,6862.5,24753.125,-17890.625
2278,8268.75,21571.276388888888,-13302.526388888888
2279,4193.75,42262.5,-38068.75
2280,19703.125,15731.57777777778,3971.5472222222197
2281,13200.0,20422.283333333333,-7222.283333333333
2282,6808.333333333334,24150.0,-17341.666666666664
2283,13200.0,26070.706944444446,-12870.706944444446
2284,5366.666666666666,14986.491666666665,-9619.824999999999
2285,10633.333333333332,29388.541666666668,-18755.208333333336
2286,11197.916666666666,21758.2625,-10560.345833333335
2287,12729.166666666666,21324.352777777778,-8595.186111111112
2288,1087.5,30200.0,-29112.5
2289,1770.8333333333333,27506.25,-25735.416666666668
2290,9966.666666666668,16864.466666666667,-6897.799999999999
2291,21218.75,27256.69305555556,-6037.943055555559
2292,16365.833333333332,21294.234722222223,-4928.401388888891
2293,4333.333333333334,12748.633333333335,-8415.300000000001
2294,6475.0,25765.625,-19290.625
2295,3400.0,30933.304166666665,-27533.304166666665
2296,375.0,20398.102777777778,-20023.102777777778
2297,12650.0,28359.375,-15709.375
2298,5633.333333333334,23388.415277777778,-17755.081944444442
2299,20786.458333333332,23858.304166666665,-3071.845833333333
2300,3536.4583333333335,28695.833333333332,-25159.375
2301,15016.666666666666,8782.005555555554,6234.661111111112
2302,4050.0,22843.75,-18793.75
2303,4306.25,30479.166666666668,-26172.916666666668
2304,13129.166666666668,13826.068055555555,-696.9013888888876
2305,2800.0,17268.943055555555,-14468.943055555555
2306,16282.291666666668,20266.666666666668,-3984.375
2307,25650.0,13837.57777777778,11812.42222222222
2308,17462.5,30182.291666666668,-12719.791666666668
2309,7833.333333333333,11400.0,-3566.666666666667
2310,10437.5,15312.5,-4875.0
2311,3500.0,28310.416666666668,-24810.416666666668
2312,12100.0,14948.68888888889,-2848.68888888889
2313,2904.1666666666665,28275.0,-25370.833333333332
2314,17654.166666666668,30158.333333333332,-12504.166666666664
2315,870.8333333333334,14954.873611111112,-14084.040277777778
2316,2143.75,18281.25,-16137.5
2317,4021.875,37978.6375,-33956.7625
2318,10183.333333333332,9868.019444444442,315.3138888888898
2319,11068.75,13337.408333333335,-2268.6583333333347
2320,6278.125,36558.333333333336,-30280.208333333336
2321,16012.5,30738.415277777778,-14725.915277777778
2322,19579.166666666664,11991.630555555555,7587.536111111109
2323,359.375,22584.411111111112,-22225.036111111112
2324,13347.916666666668,14966.068055555554,-1618.1513888888858
2325,4793.75,17850.0,-13056.25
2326,7561.458333333334,21973.33888888889,-14411.880555555557
2327,3997.916666666667,28771.875,-24773.958333333332
2328,7276.041666666667,31057.7625,-23781.720833333333
2329,11933.333333333334,16154.165277777776,-4220.831944444442
2330,4400.0,26296.875,-21896.875
2331,5087.5,19170.97083333333,-14083.47083333333
2332,5125.0,21375.0,-16250.0
2333,2143.75,33645.83333333333,-31502.08333333333
2334,16317.708333333332,32081.25,-15763.541666666668
2335,8718.75,15912.5,-7193.75
2336,3507.2916666666665,24614.583333333332,-21107.291666666664
2337,15912.5,17966.666666666668,-2054.166666666668
2338,1000.0000000000001,17177.18611111111,-16177.18611111111
2339,4470.833333333333,23100.0,-18629.166666666668
2340,17937.5,31520.833333333336,-13583.333333333336
2341,16520.833333333332,27375.0,-10854.166666666668
2342,3443.75,14454.901388888888,-11011.151388888888
2343,3981.2500000000005,17420.966666666667,-13439.716666666667
2344,20541.666666666664,31114.583333333332,-10572.916666666668
2345,4400.0,6181.25,-1781.25
2346,7166.666666666667,25725.0,-18558.333333333332
2347,3583.3333333333335,9707.425000000001,-6124.091666666667
2348,12203.125,21345.833333333332,-9142.708333333332
2349,2212.5,13384.818055555555,-11172.318055555555
2350,8691.666666666666,10268.040277777776,-1576.3736111111102
2351,13608.333333333332,32625.0,-19016.666666666668
2352,7778.125,17778.68888888889,-10000.56388888889
2353,14000.0,16144.429166666663,-2144.429166666663
2354,566.6666666666667,23463.541666666664,-22896.874999999996
2355,11981.25,23862.5,-11881.25
2356,18683.333333333336,25556.25,-6872.916666666664
2357,13183.333333333332,23711.458333333332,-10528.125
2358,22666.666666666664,27256.69305555556,-4590.026388888895
2359,1429.1666666666665,15545.833333333332,-14116.666666666666
2360,10412.5,25687.5,-15275.0
2361,2800.0,12085.324999999999,-9285.324999999999
2362,7619.791666666667,25958.333333333336,-18338.541666666668
2363,13312.5,25627.5,-12315.0
2364,10833.333333333332,24616.790277777778,-13783.456944444446
2365,2800.0,24554.166666666664,-21754.166666666664
2366,14741.666666666668,23233.470833333333,-8491.804166666665
2367,5525.0,19263.581944444446,-13738.581944444446
2368,31433.333333333332,31775.0,-341.6666666666679
2369,2054.166666666667,9627.300000000001,-7573.133333333334
2370,28861.458333333332,13107.380555555555,15754.077777777777
2371,7854.166666666667,26930.208333333332,-19076.041666666664
2372,18564.583333333336,26612.206944444446,-8047.62361111111
2373,8341.666666666668,21799.158333333333,-13457.491666666665
2374,9950.0,21525.0,-11575.0
2375,4575.0,16354.873611111112,-11779.873611111112
2376,9716.666666666666,33447.91666666667,-23731.250000000007
2377,3503.125,17565.625,-14062.5
2378,1156.25,29483.63333333333,-28327.38333333333
2379,19229.166666666664,26643.75,-7414.583333333336
2380,6770.833333333333,19303.125,-12532.291666666668
2381,11495.833333333332,19304.65833333333,-7808.824999999997
2382,10500.0,18940.625,-8440.625
2383,2348.958333333333,15897.012499999997,-13548.054166666665
2384,12239.583333333332,33031.25,-20791.666666666668
2385,6264.583333333333,7457.213888888889,-1192.6305555555564
2386,11875.0,28868.75,-16993.75
2387,8152.083333333334,33510.33194444444,-25358.248611111107
2388,19950.0,18579.166666666668,1370.8333333333321
2389,9625.0,16525.804166666665,-6900.804166666665
2390,13958.333333333332,19545.56388888889,-5587.230555555558
2391,8514.583333333334,25162.230555555554,-16647.647222222222
2392,9791.666666666666,27164.21388888889,-17372.547222222223
2393,9912.5,20492.708333333332,-10580.208333333332
2394,22443.75,28878.324999999997,-6434.574999999997
2395,6050.0,30625.0,-24575.0
2396,458.33333333333337,21737.5,-21279.166666666668
2397,389.5833333333333,8502.083333333334,-8112.500000000001
2398,4725.0,15445.480555555554,-10720.480555555554
2399,12533.333333333334,28302.083333333336,-15768.750000000002
2400,10103.125,26957.08888888889,-16853.96388888889
2401,2375.0,25263.40138888889,-22888.40138888889
2402,9600.0,24025.0,-14425.0
2403,2952.0833333333335,10047.904166666667,-7095.820833333333
2404,41.66666666666667,22287.445833333335,-22245.779166666667
2405,13541.666666666666,28516.109722222223,-14974.443055555557
2406,13979.166666666668,25654.166666666664,-11674.999999999996
2407,3625.0,16566.4875,-12941.4875
2408,7215.0,27072.3,-19857.3
2409,7758.333333333334,8085.2861111111115,-326.95277777777756
2410,16603.125,9590.244444444445,7012.8805555555555
2411,16645.833333333332,27518.75,-10872.916666666668
2412,4350.0,14503.179166666665,-10153.179166666665
2413,1181.25,22276.206944444446,-21094.956944444446
2414,21066.666666666668,31468.750000000004,-10402.083333333336
2415,11916.666666666668,37100.0,-25183.333333333332
2416,2200.0,29750.0,-27550.0
2417,21077.083333333336,25193.75,-4116.666666666664
2418,5750.0,34875.0,-29125.0
2419,11166.666666666668,21037.5,-9870.833333333332
2420,3781.25,17309.375,-13528.125
2421,1250.0,14227.68888888889,-12977.68888888889
2422,15675.0,24772.916666666664,-9097.916666666664
2423,4812.5,23301.922222222223,-18489.422222222223
2424,4541.666666666667,21958.333333333332,-17416.666666666664
2425,5750.0,14116.666666666668,-8366.666666666668
2426,850.0,30617.708333333332,-29767.708333333332
2427,3833.3333333333335,24723.40138888889,-20890.06805555556
2428,10500.0,10376.401388888888,123.5986111111124
2429,8250.0,39679.16666666667,-31429.16666666667
2430,1850.0,22385.19305555556,-20535.19305555556
2431,458.33333333333337,5006.25,-4547.916666666667
2432,1156.25,39549.998611111114,-38393.748611111114
2433,4750.0,8653.894444444444,-3903.894444444444
2434,3937.5,20485.37361111111,-16547.87361111111
2435,7175.0,21038.12361111111,-13863.12361111111
2436,4725.0,30175.0,-25450.0
2437,10291.666666666668,17657.291666666668,-7365.625
2438,10093.75,14948.68888888889,-4854.93888888889
2439,11316.666666666666,22454.93611111111,-11138.269444444444
2440,8250.0,23466.666666666664,-15216.666666666664
2441,4800.0,11368.75,-6568.75
2442,359.375,24227.40138888889,-23868.02638888889
2443,359.375,9281.25,-8921.875
2444,6050.0,27812.5,-21762.5
2445,20550.0,23375.0,-2825.0
2446,11108.333333333334,31587.5,-20479.166666666664
2447,8385.416666666666,28461.458333333336,-20076.04166666667
2448,3125.0,17116.272222222222,-13991.272222222222
2449,21333.333333333336,30369.331944444446,-9035.99861111111
2450,5104.166666666667,11261.18888888889,-6157.022222222223
2451,5500.0,14503.449999999999,-9003.449999999999
2452,8216.666666666666,17762.5,-9545.833333333334
2453,10075.0,16577.244444444448,-6502.244444444448
2454,5322.916666666667,18933.333333333332,-13610.416666666664
2455,6995.833333333334,19303.125,-12307.291666666666
2456,3037.5,19031.25,-15993.75
2457,21087.5,33045.83333333333,-11958.333333333328
2458,1433.3333333333335,35956.66666666667,-34523.333333333336
2459,14894.791666666666,32402.083333333332,-17507.291666666664
2460,7166.666666666667,21338.02638888889,-14171.359722222223
2461,5500.0,31200.0,-25700.0
2462,14354.166666666666,14873.3,-519.1333333333332
2463,6587.5,26964.583333333336,-20377.083333333336
2464,2025.0,19575.0,-17550.0
2465,4793.75,16577.083333333336,-11783.333333333336
2466,1533.3333333333335,34324.936111111114,-32791.60277777778
2467,1057.2916666666667,23906.25,-22848.958333333332
2468,1750.0000000000002,7747.95,-5997.95
2469,21900.0,28906.304166666665,-7006.304166666665
2470,3593.75,23239.355555555554,-19645.605555555554
2471,6416.666666666666,12519.091666666667,-6102.425000000001
2472,10693.75,30834.65138888889,-20140.90138888889
2473,6562.5,32164.665277777778,-25602.165277777778
2474,4229.166666666667,30037.5,-25808.333333333332
2475,11452.083333333334,29400.0,-17947.916666666664
2476,9915.625,23280.08888888889,-13364.463888888891
2477,9510.416666666668,20708.602777777774,-11198.186111111107
2478,5381.25,35207.09583333333,-29825.845833333333
2479,4659.375,19451.041666666664,-14791.666666666664
2480,3815.625,21218.915277777778,-17403.290277777778
2481,4575.0,2207.411111111111,2367.588888888889
2482,15956.25,20390.6375,-4434.387500000001
2483,5858.333333333333,22765.625,-16907.291666666668
2484,5184.375,23372.568055555555,-18188.193055555555
2485,9546.875,25263.40138888889,-15716.526388888891
2486,14266.666666666668,22904.166666666668,-8637.5
2487,18037.5,32402.083333333332,-14364.583333333332
2488,6562.5,22021.875,-15459.375
2489,4389.583333333334,27122.916666666664,-22733.33333333333
2490,13406.25,31281.25,-17875.0
2491,7975.0,11479.166666666668,-3504.166666666668
2492,23000.0,27424.137499999997,-4424.137499999997
2493,12750.0,22865.625,-10115.625
2494,1558.3333333333333,13021.880555555555,-11463.547222222222
2495,10350.0,29090.625,-18740.625
2496,8718.75,25968.75,-17250.0
2497,28885.416666666664,34937.5,-6052.083333333336
2498,12025.0,15250.000000000002,-3225.000000000002
2499,12246.666666666666,23200.0,-10953.333333333334
2500,13958.333333333332,22841.68611111111,-8883.352777777778
2501,4833.333333333334,18416.666666666664,-13583.33333333333
2502,6002.083333333334,21583.333333333336,-15581.250000000002
2503,1770.8333333333333,14253.720833333331,-12482.887499999997
2504,5280.0,28321.25,-23041.25
2505,20325.0,20359.38333333333,-34.38333333333139
2506,20880.208333333336,24706.35555555555,-3826.1472222222146
2507,0.0,31891.666666666668,-31891.666666666668
2508,30612.5,27424.137499999997,3188.362500000003
2509,6000.0,20485.37361111111,-14485.37361111111
2510,1811.4583333333333,28968.75,-27157.291666666668
2511,8395.833333333332,28870.833333333332,-20475.0
2512,12856.25,22154.672222222223,-9298.422222222223
2513,3500.0,24666.666666666664,-21166.666666666664
2514,24554.166666666664,18150.0,6404.166666666664
2515,7231.25,5052.083333333333,2179.166666666667
2516,5625.0,20103.081944444446,-14478.081944444446
2517,12533.333333333334,21101.71388888889,-8568.380555555557
2518,12004.166666666668,29734.824999999997,-17730.65833333333
2519,10.416666666666668,28208.540277777778,-28198.12361111111
2520,18355.208333333336,28435.0,-10079.791666666664
2521,4621.875,19304.65833333333,-14682.78333333333
2522,1833.3333333333335,17602.083333333332,-15768.749999999998
2523,5916.666666666667,21492.734722222223,-15576.068055555555
2524,2925.0,26600.0,-23675.0
2525,13200.0,22933.333333333336,-9733.333333333336
2526,3412.5,26825.0,-23412.5
2527,6325.0,24880.574999999997,-18555.574999999997
