,p1_final_team_hp
8435,240.0
8436,55.0
8437,108.80000000000001
8438,462.45
8439,438.7695590327169
8440,240.45
8441,307.0
8442,85.32330967652774
8443,114.65
8444,40.59105431309904
8445,189.8
8446,183.16306147258078
8447,299.8
8448,404.9
8449,22.480916030534353
8450,85.95
8451,189.90000000000003
8452,62.32763474675745
8453,193.7
8454,144.87713618444613
8455,75.0
8456,88.2
8457,234.08297291371855
8458,301.75908221797323
8459,181.5
8460,109.69607348232404
8461,156.33608815427
8462,118.19999999999999
8463,116.4
8464,88.69999999999999
8465,314.7287819335484
8466,135.0
8467,301.81718693862047
8468,428.5
8469,209.0
8470,26.4
8471,55.0
8472,0.0
8473,24.520123839009287
8474,392.95
8475,224.5
8476,286.1970146592931
8477,320.3
8478,187.85000000000002
8479,108.42632988263165
8480,65.0
8481,134.06605014206076
8482,93.0
8483,55.45325779036827
8484,0.0
8485,274.90000000000003
8486,206.99690402476782
8487,194.25
8488,314.1514360313316
8489,99.25
8490,73.1
8491,135.0
8492,150.0
8493,495.0
8494,55.0
8495,384.5
8496,314.8
8497,270.39660056657226
8498,282.04999999999995
8499,100.9618719231459
8500,206.20000000000002
8501,85.75
8502,81.25
8503,497.35
8504,171.25
8505,372.8202676864245
8506,254.65
8507,173.45
8508,19.338422391857506
8509,206.90252637032526
8510,188.95
8511,274.87815614116346
8512,143.25
8513,195.9
8514,138.35
8515,86.55807365439094
8516,160.0
8517,322.22223970312365
8518,309.1
8519,236.92802185067194
8520,3.6
8521,274.7495557283838
8522,155.0
8523,235.448079658606
8524,236.29993478476456
8525,241.09112208183416
8526,101.6
8527,41.4
8528,458.95
8529,65.0
8530,78.25
8531,237.3
8532,133.35184538124497
8533,330.25
8534,143.5
8535,45.30591660362653
8536,125.0
8537,170.0
8538,183.22683706070288
8539,0.4699738903394256
8540,65.0
8541,346.25
8542,45.2
8543,49.29178470254958
8544,178.25
8545,231.0
8546,432.4174650165494
8547,109.3201133144476
8548,152.4
8549,285.7246696944671
8550,200.0
8551,29.4
8552,30.6
8553,205.25
8554,151.8
8555,174.9748792769825
8556,206.25794076962106
8557,128.5
8558,193.4
8559,75.0
8560,36.71459607290637
8561,45.5
8562,62.7
8563,258.64808056753577
8564,115.46775783417004
8565,29.732824427480917
8566,112.4
8567,45.48048048048048
8568,62.7
8569,147.5721510266638
8570,0.0
8571,250.0
8572,121.6
8573,167.4
8574,114.85
8575,62.15
8576,75.0
8577,308.05555443620153
8578,432.57
8579,364.34553905822895
8580,132.75
8581,121.25
8582,105.8626198083067
8583,295.0
8584,0.0
8585,354.24281984334203
8586,474.79999999999995
8587,75.0
8588,141.6
8589,87.58785942492013
8590,523.6500000000001
8591,83.46448253026207
8592,434.7530937436721
8593,56.47860997143294
8594,232.7
8595,76.75
8596,291.59999999999997
8597,385.0
8598,538.75
8599,53.25
8600,76.75
8601,156.6
8602,165.0
8603,36.85
8604,277.5
8605,55.0
8606,135.0
8607,138.46055979643765
8608,225.0
8609,228.00000000000003
8610,135.91193437575646
8611,187.25
8612,13.150000000000002
8613,241.2
8614,99.8
8615,179.8
8616,218.5
8617,84.0
8618,340.0
8619,270.82312324377415
8620,0.0
8621,60.0
8622,235.0
8623,149.53453453453454
8624,65.1
8625,94.35
8626,225.55
8627,212.3
8628,238.64999999999998
8629,161.39999999999998
8630,270.32514754137037
8631,75.0
8632,465.5353728489484
8633,246.83481654773522
8634,0.0
8635,80.0
8636,44.6802962739022
8637,121.35
8638,327.7
8639,152.46006389776358
8640,21.0
8641,236.0
8642,162.9
8643,160.0
8644,51.60945368812591
8645,235.0
8646,109.15087779893564
8647,28.8
8648,282.8
8649,123.65
8650,210.10000000000002
8651,419.9552184083484
8652,75.0
8653,202.9689634468224
8654,366.65
8655,250.0
8656,379.8
8657,315.0
8658,36.25
8659,382.3
8660,220.0
8661,90.0
8662,45.0
8663,152.3571557341061
8664,86.5
8665,179.3
8666,205.0
8667,285.5
8668,72.65
8669,176.6
8670,155.37523662674323
8671,288.2813153710987
8672,173.65
8673,316.3
8674,112.0
8675,175.5
8676,108.08632268632269
8677,8.25
8678,225.0
8679,0.0
8680,34.2
8681,255.25
8682,92.37953615467951
8683,109.03887688984881
8684,117.5
8685,274.8600508905852
8686,90.08105731317893
8687,277.24143092351443
8688,109.3
8689,410.67
8690,432.5
8691,163.0653935581623
8692,64.8
8693,146.8929254302103
8694,29.5
8695,443.70000000000005
8696,354.15
8697,291.44167907245736
8698,63.9
8699,90.6
8700,120.6
8701,250.0
8702,270.0
8703,196.8627480925357
8704,282.2946175637394
8705,480.2
8706,248.81300435555502
8707,222.96080741218597
8708,178.17090592923265
8709,245.4139856390998
8710,105.9
8711,94.8
8712,151.05
8713,87.78957141150794
8714,349.177545691906
8715,60.0
8716,136.89999999999998
8717,75.0
8718,140.25
8719,0.0
8720,503.3
8721,130.0
8722,64.38642297650131
8723,358.3983748335522
8724,9.0
8725,44.849999999999994
8726,235.0
8727,75.0
8728,318.7628247354697
8729,88.62306117825342
8730,317.47469043973666
8731,171.75
8732,193.1009957325747
8733,252.3684210526316
8734,130.0
8735,140.0
8736,453.59999999999997
8737,162.8
8738,99.6
8739,292.1659510504135
8740,213.8
8741,137.5
8742,37.400000000000006
8743,238.0
8744,30.783289817232376
8745,309.6076138582829
8746,70.75
8747,434.9
8748,148.74110953058323
8749,250.0
8750,241.9514949622567
8751,342.6813655761024
8752,183.05
8753,250.0
8754,186.7
8755,154.21148825065274
8756,315.95
8757,94.5
8758,46.653944020356235
8759,231.0
8760,220.70000000000002
8761,291.38
8762,168.0
8763,300.25
8764,99.25
8765,171.0
8766,150.0
8767,163.9
8768,22.400000000000002
8769,96.2455220421425
8770,84.0
8771,549.4
8772,298.6543909348442
8773,19.0
8774,235.0
8775,7.810416652735893
8776,107.1
8777,210.45
8778,126.54217550229106
8779,449.7787103633781
8780,0.0
8781,76.69361953264382
8782,120.8
8783,31.6
8784,333.85
8785,80.5
8786,195.04826227526297
8787,145.0
8788,225.0
8789,107.5
8790,448.4520123839009
8791,15.0
8792,254.2
8793,102.75
8794,40.59105431309904
8795,75.0
8796,133.13031161473089
8797,128.25
8798,50.4
8799,152.5
8800,187.0
8801,315.0
8802,109.80796586059745
8803,103.0
8804,33.358778625954194
8805,191.9
8806,253.85
8807,54.400000000000006
8808,75.0
8809,31.5
8810,291.05
8811,191.0
8812,158.75717017208413
8813,43.402555910543136
8814,197.0026313979709
8815,310.0
8816,380.0
8817,117.5
8818,430.3
8819,42.067988668555245
8820,347.45823967800663
8821,80.4
8822,249.31250942376855
8823,55.84812017840369
8824,305.0
8825,5.3999999999999995
8826,253.6
8827,42.067988668555245
8828,69.15
8829,354.0398293029872
8830,22.088772845953002
8831,36.0
8832,243.15000000000003
8833,215.65
8834,103.9
8835,333.0
8836,388.7
8837,72.7
8838,83.15
8839,367.93652456691075
8840,101.39999999999999
8841,312.0194418797086
8842,24.7
8843,105.15155354831703
8844,161.94915254237287
8845,383.75
8846,117.95000000000002
8847,407.33256064773803
8848,419.59999999999997
8849,138.0
8850,277.1621621621622
8851,146.29392971246006
8852,251.0
8853,245.0
8854,140.0
8855,119.08967521949127
8856,197.55
8857,180.25
8858,44.09672830725463
8859,0.0
8860,165.0
8861,289.6
8862,336.5
8863,434.15
8864,35.1
8865,277.61735419630156
8866,299.2
8867,279.0
8868,146.5
8869,163.5
8870,314.77951635846375
8871,279.3
8872,154.7226173541963
8873,29.85
8874,343.7
8875,267.8770711145384
8876,186.0
8877,70.89226834942491
8878,192.55
8879,235.4
8880,216.05
8881,134.92167101827675
8882,0.0
8883,325.0
8884,32.3
8885,290.05
8886,194.2
8887,224.0
8888,449.8364436174186
8889,338.65
8890,200.5
8891,304.5
8892,55.0
8893,168.65
8894,221.6534702293713
8895,272.05
8896,43.150000000000006
8897,272.9111585074156
8898,14.700000000000001
8899,225.0
8900,142.0
8901,60.0
8902,105.0
8903,55.0
8904,144.2
8905,160.0
8906,95.0
8907,110.39999999999999
8908,332.5
8909,366.65000000000003
8910,166.4
8911,65.75
8912,164.39999999999998
8913,299.2543021032505
8914,85.49830059670525
8915,274.15
8916,185.32010927176412
8917,325.0
8918,202.1
8919,87.54139606432707
8920,325.0
8921,63.9
8922,120.3
8923,220.35
8924,0.0
8925,297.5
8926,145.0
8927,256.05
8928,433.05
8929,98.80000000000001
8930,113.32820403121742
8931,143.0780926271674
8932,229.2
8933,43.52625772492263
8934,247.95774300780465
8935,62.55
8936,104.5
8937,270.5
8938,196.879661001609
8939,321.85
8940,298.1221272172104
8941,402.0
8942,75.17
8943,405.0
8944,39.81981981981982
8945,94.0
8946,12.750000000000002
8947,259.72479865302404
8948,58.0
8949,439.2
8950,57.773536895674305
8951,57.599999999999994
8952,497.95
8953,40.896159317211946
8954,130.0
8955,164.75311189051646
8956,30.0
8957,135.5351080163484
8958,61.78999999999999
8959,127.65
8960,164.86426250081394
8961,134.4
8962,6.95
8963,65.0
8964,222.88176721613254
8965,139.75
8966,91.89801699716713
8967,160.0
8968,172.8307254623044
8969,0.0
8970,75.84026425302937
8971,379.4
8972,166.25
8973,398.1
8974,390.1547987616099
8975,75.0
8976,75.0
8977,6.05
8978,128.4
8979,367.47139125150574
8980,123.0
8981,91.0
8982,469.35
8983,63.25
8984,237.89999999999998
8985,340.0
8986,130.0
8987,89.55000000000001
8988,281.1
8989,195.3
8990,44.800000000000004
8991,27.0
8992,37.699999999999996
8993,106.1
8994,112.5
8995,292.05
8996,202.01445239352762
8997,41.57760814249364
8998,30.749999999999996
8999,90.0
9000,53.75354107648725
9001,356.55
9002,0.0
9003,71.10000000000001
9004,155.0
9005,0.0
9006,152.60000000000002
9007,77.9
9008,129.85000000000002
9009,75.0
9010,15.200000000000001
9011,130.0
9012,329.8
9013,175.0
9014,349.58204334365325
9015,111.15
9016,30.033003300330037
9017,51.2
9018,95.0
9019,388.0
9020,100.47999999999999
9021,303.7
9022,331.6
9023,162.27414587897394
9024,250.0
9025,290.5120910384068
9026,0.0
9027,3.0
9028,208.6
9029,264.05
9030,325.0
9031,314.79999999999995
9032,362.4
9033,154.6
9034,535.3
9035,50.0
9036,114.2
9037,304.0
9038,250.0
9039,65.0
9040,175.5
9041,244.99321803143974
9042,75.05
9043,45.45
9044,170.0
9045,3.0
9046,20.61919504643963
9047,55.5
9048,91.55
9049,43.0
9050,75.0
9051,191.35
9052,150.9992941758977
9053,60.0
9054,283.8
9055,281.7
9056,101.92224622030237
9057,120.35
9058,331.84999999999997
9059,75.0
9060,64.01137980085349
9061,197.5
9062,250.0
9063,75.0
9064,103.5
9065,165.0
9066,72.83281733746131
9067,307.5
9068,302.5
9069,57.53180661577608
9070,39.0
9071,147.6
9072,135.0
9073,355.95
9074,28.441129529257463
9075,178.1
9076,107.68642447418739
9077,180.0
9078,442.43787945125916
9079,181.55
9080,246.25
9081,121.6
9082,71.58699808795411
9083,170.0
9084,191.86537900638427
9085,212.12460063897763
9086,173.9
9087,416.9
9088,53.4
9089,74.54547049176014
9090,443.4
9091,75.0
9092,425.85
9093,172.25
9094,250.0
9095,169.35475225899432
9096,271.8
9097,13.2
9098,90.0
9099,83.75
9100,391.0
9101,295.3
9102,145.8
9103,246.1225278259722
9104,196.5
9105,263.75
9106,347.2
9107,277.9
9108,125.19999999999999
9109,47.400000000000006
9110,107.14000000000001
9111,81.44144144144144
9112,355.57935887881956
9113,81.25
9114,235.0
9115,85.0
9116,148.4
9117,78.0
9118,264.25
9119,479.0541435598235
9120,130.0
9121,9.0
9122,127.95
9123,198.2
9124,315.0
9125,49.50000000000001
9126,216.4
9127,443.07316741501364
9128,250.0
9129,155.0
9130,75.0
9131,232.45
9132,124.62140992167102
9133,365.31
9134,6.579634464751958
9135,369.4594594594595
9136,349.25
9137,55.5
9138,491.15000000000003
9139,98.1
9140,322.1906116642959
9141,30.749999999999996
9142,160.82064003656063
9143,75.0
9144,65.0
9145,328.41999999999996
9146,250.0
9147,30.0
9148,590.6834459267208
9149,5.5
9150,151.6363700377534
9151,0.0
9152,88.19345661450926
9153,263.8
9154,185.5
9155,410.0
9156,65.0
9157,19.0
9158,173.85
9159,60.0
9160,265.6116642958748
9161,318.5
9162,222.8
9163,0.0
9164,112.21374045801527
9165,226.15
9166,120.16358463726885
9167,352.9008712837772
9168,69.85575699142558
9169,306.9
9170,241.8
9171,55.45
9172,355.0
9173,106.5
9174,130.0
9175,250.65
9176,390.95000000000005
9177,200.26185216704712
9178,52.900000000000006
9179,79.6401158933669
9180,218.70104051391084
9181,297.5
9182,2.5
9183,323.13308357862815
9184,208.94705066690747
9185,203.20000000000002
9186,84.3
9187,97.0
9188,133.39999999999998
9189,33.599999999999994
9190,196.85
9191,119.0
9192,75.0
9193,415.35
9194,318.89312977099235
9195,381.4660913918013
9196,277.9722659535903
9197,23.25
9198,106.9
9199,119.05833034087459
9200,332.4
9201,344.8
9202,380.0
9203,142.62379461193757
9204,271.95
9205,367.4
9206,278.2
9207,310.0
9208,98.25
9209,199.2
9210,220.0
9211,263.31769219941054
9212,140.73759518031963
9213,408.65
9214,0.0
9215,339.1
9216,136.5
9217,366.6
9218,145.0
9219,312.3993808049536
9220,163.1070745697897
9221,456.5655664585192
9222,204.3
9223,315.2381263038764
9224,304.05
9225,80.0
9226,95.77134986225896
9227,65.7
9228,262.5318066157761
9229,482.7405231463619
9230,110.0
9231,272.25
9232,55.630630630630634
9233,62.27154046997389
9234,0.0
9235,230.75
9236,336.5
9237,182.8
9238,135.0
9239,224.60000000000002
9240,282.453441893316
9241,293.8317874203042
9242,6.65
9243,293.5929585467382
9244,195.0
9245,258.0062875486268
9246,165.0
9247,29.25
9248,436.0
9249,120.0
9250,158.61175679284662
9251,160.0
9252,0.0
9253,160.0
9254,178.123038667434
9255,486.79999999999995
9256,168.0
9257,58.0
9258,254.54537212029385
9259,1.9000000000000001
9260,593.1
9261,95.0
9262,173.60000000000002
9263,312.23663291774744
9264,333.95
9265,250.5
9266,155.0
9267,310.8
9268,255.9585252465825
9269,345.75
9270,113.57451403887688
9271,205.55
9272,126.20000000000002
9273,0.0
9274,404.6
9275,220.54888355611536
9276,202.05
9277,97.2
9278,186.55
9279,7.3500000000000005
9280,310.0
9281,186.7
9282,47.497734097734096
9283,122.5
9284,457.3
9285,341.91313066711393
9286,342.96
9287,435.1
9288,325.0
9289,142.0
9290,152.45
9291,410.0
9292,126.15119640155959
9293,270.75
9294,437.7027027027027
9295,0.0
9296,346.75
9297,181.6
9298,214.79855522222434
9299,10.799999999999999
9300,42.5
9301,268.3382025233822
9302,129.85000000000002
9303,234.85
9304,250.0
9305,87.79898218829517
9306,226.6
9307,44.699999999999996
9308,65.0
9309,90.26515338666164
9310,277.95
9311,31.5
9312,0.0
9313,0.0
9314,29.25
9315,212.05
9316,60.0
9317,402.1819081837196
9318,18.0
9319,36.45075670571421
9320,31.8
9321,236.10755722789682
9322,123.7
9323,20.950000000000003
9324,135.0
9325,75.0
9326,130.49
9327,0.0
9328,176.74999999999997
9329,281.4
9330,76.60085697683928
9331,0.0
9332,381.45000000000005
9333,75.0
9334,100.89235127478753
9335,254.3
9336,95.45801526717557
9337,70.35000000000001
9338,449.406644286787
9339,137.4
9340,6.75
9341,170.0
9342,525.0
9343,64.80000000000001
9344,103.15
9345,330.85
9346,65.93994778067885
9347,385.59362612696407
9348,290.9
9349,250.0
9350,210.95
9351,35.377969762419006
9352,275.05
9353,43.2
9354,147.2
9355,552.5
9356,226.4747932589146
9357,132.75
9358,36.9
9359,200.41984732824426
9360,313.2
9361,334.1
9362,42.74999999999999
9363,30.4
9364,149.55
9365,126.30030959752321
9366,0.0
9367,242.0
9368,34.695004602125344
9369,303.7
9370,339.1473417402058
9371,38.4
9372,62.715105162523905
9373,213.4
9374,432.0
9375,125.0
9376,111.09127708123519
9377,185.89999999999998
9378,33.0
9379,260.9
9380,391.45
9381,125.7
9382,210.0
9383,108.02
9384,9.6
9385,147.5343039527401
9386,27.0
9387,224.2
9388,81.30665511452862
9389,217.95
9390,241.60000000000002
9391,280.0
9392,119.80000000000001
9393,371.4
9394,431.35
9395,318.55
9396,18.5
9397,0.0
9398,220.0
9399,256.25
9400,36.800000000000004
9401,299.8
9402,18.400000000000002
9403,114.44999999999999
9404,137.5
9405,394.75
9406,105.0
9407,368.05000000000007
9408,155.0
9409,47.5
9410,222.5
9411,405.3
9412,280.0
9413,255.7
9414,58.3
9415,152.47107935191735
9416,125.69999999999999
9417,94.20000000000002
9418,65.0
9419,53.4
9420,76.8
9421,117.53034847354886
9422,12.124600638977636
9423,0.0
9424,202.95
9425,419.2
9426,250.0
9427,206.25
9428,240.0
9429,289.3
9430,9.910941475826972
9431,44.550000000000004
9432,87.5
9433,434.05
9434,164.13552840522408
9435,135.7
9436,160.0
9437,205.1
9438,80.0
9439,419.8
9440,252.7678826881153
9441,209.75
9442,484.25612721860875
9443,30.749999999999996
9444,116.8533066640118
9445,191.8
9446,510.55
9447,402.03655352480416
9448,325.0
9449,358.55
9450,143.4
9451,56.45
9452,124.06515580736544
9453,207.70000000000002
9454,288.45983000793035
9455,96.0
9456,76.75675675675676
9457,299.8
9458,243.55
9459,43.2
9460,418.2
9461,146.5
9462,65.0
9463,195.15
9464,139.8
9465,113.5
9466,52.8
9467,76.38381201044386
9468,268.75
9469,0.0
9470,127.8
9471,181.0
9472,360.4
9473,250.0
9474,341.6
9475,223.3
9476,155.0
9477,218.7055476529161
9478,150.15
9479,82.63358778625954
9480,295.0
9481,147.1
9482,145.7
9483,533.9305014276748
9484,268.0
9485,147.55
9486,97.05
9487,96.97896749521988
9488,156.5
9489,343.45
9490,55.0
9491,306.2
9492,444.3
9493,0.0
9494,143.3
9495,391.25
9496,110.0
9497,138.67412879189146
9498,1.3003095975232197
9499,52.35530233778928
9500,22.72264631043257
9501,10.45
9502,185.95
9503,385.3250773993808
9504,124.25
9505,0.0
9506,92.5
9507,178.33735101111557
9508,89.60000000000001
9509,382.42367606612345
9510,60.849999999999994
9511,71.85000000000001
9512,35.2
9513,0.0
9514,139.43634991978695
9515,339.8
9516,379.69333110199983
9517,121.1472275334608
9518,323.9005736137667
9519,147.66033379671404
9520,160.0
9521,6.370000000000001
9522,135.45
9523,75.0
9524,124.8
9525,148.96870554765292
9526,169.2
9527,172.95
9528,130.0
9529,382.5
9530,313.1358698996304
9531,75.0
9532,90.0
9533,282.45
9534,226.05
9535,414.7
9536,199.55
9537,225.0
9538,265.03956274627444
9539,400.1
9540,76.0
9541,55.0
9542,0.0
9543,282.2544239699724
9544,78.45
9545,0.0
9546,227.79036827195466
9547,145.0
9548,122.1
9549,142.45
9550,351.0860328082249
9551,320.05
9552,104.16073968705547
9553,386.2
9554,54.0
9555,29.150000000000002
9556,26.5
9557,222.85636604425576
9558,133.85
9559,546.4
9560,10.200000000000001
9561,176.0
9562,95.0
9563,305.84999999999997
9564,331.20000000000005
9565,166.75
9566,66.25
9567,0.0
9568,279.85
9569,6.315789473684211
9570,88.3
9571,338.8
9572,95.0
9573,280.0
9574,215.10000000000002
9575,162.15
9576,75.0
9577,383.72688477951635
9578,421.84999999999997
9579,317.0353633295165
9580,244.7422490233715
9581,176.60770694358482
9582,9.135977337110482
9583,91.0
9584,60.0
9585,160.0
9586,369.8
9587,29.700000000000003
9588,269.65000000000003
9589,413.53811009003425
9590,337.94572646613716
9591,105.55
9592,99.97909593524065
9593,39.6
9594,155.0
9595,284.7
9596,430.850927263141
9597,0.0
9598,368.8002415028594
9599,146.35
9600,125.2
9601,40.18276762402089
9602,108.9
9603,90.4
9604,107.31231231231232
9605,267.1
9606,29.25
9607,325.0
9608,428.846974347819
9609,135.0
9610,248.65
9611,355.0
9612,235.0
9613,19.324324324324326
9614,84.80000000000001
9615,324.9608355091384
9616,76.0
9617,40.587760166693975
9618,304.5
9619,65.6
9620,122.7
9621,29.721362229102166
9622,60.0
9623,164.2
9624,353.5
9625,215.5
9626,159.60000000000002
9627,270.8
9628,175.20000000000002
9629,135.8
9630,380.40000000000003
9631,41.4
9632,255.25
9633,315.8208518115639
9634,160.0
9635,55.0
9636,221.73100167499052
9637,236.5801925008912
9638,255.5
9639,243.3
9640,273.90000000000003
9641,42.674253200568984
9642,205.8
9643,137.5
9644,0.0
9645,99.47418738049713
9646,184.7
9647,371.75
9648,250.0
9649,0.0
9650,80.2
9651,116.86424474187379
9652,130.0
9653,248.65
9654,137.15
9655,57.5
9656,135.0
9657,232.4
9658,0.0
9659,292.2
9660,130.0
9661,255.25
9662,69.10000000000001
9663,47.55417956656347
9664,142.41730279898218
9665,2.4
9666,50.0
9667,284.5
9668,120.66051736048922
9669,202.6843306348634
9670,121.4
9671,200.5
9672,499.6
9673,135.05
9674,201.8413597733711
9675,163.25
9676,325.0
9677,160.0
9678,242.05
9679,65.0
9680,65.0
9681,135.1818181818182
9682,140.0
9683,34.199999999999996
9684,57.45
9685,0.0
9686,128.4
9687,154.12507675641132
9688,398.2
9689,150.55
9690,182.9
9691,141.2
9692,65.0
9693,26.1864406779661
9694,82.5
9695,323.8
9696,90.21422239768395
9697,455.2571796376578
9698,0.0
9699,443.54999999999995
9700,173.88040712468194
9701,133.1
9702,30.5
9703,76.7
9704,29.25
9705,30.458015267175572
9706,99.9
9707,0.0
9708,192.79999999999998
9709,322.16862129185984
9710,119.4
9711,362.2
9712,68.6
9713,176.75
9714,166.85
9715,275.223068636699
9716,56.0
9717,105.45801526717557
9718,376.6619215282915
9719,69.86945169712794
9720,461.2
9721,372.5
9722,80.0
9723,151.50666904906274
9724,36.300000000000004
9725,130.6
9726,136.89905475381607
9727,165.86161879895562
9728,45.511182108626194
9729,330.90000000000003
9730,127.75
9731,155.7170620250927
9732,312.1514954664005
9733,156.0
9734,78.5
9735,99.85
9736,80.2
9737,25.3
9738,329.65
9739,55.82682438975826
9740,144.46522544450315
9741,30.0
9742,192.2118559400406
9743,221.0
9744,271.15
9745,121.6
9746,64.13597733711049
9747,139.95
9748,112.25
9749,183.8
9750,338.35
9751,236.2
9752,363.6842105263158
9753,331.5
9754,250.0
9755,73.5
9756,278.5702773337331
9757,156.6
9758,290.9
9759,394.1
9760,148.4
9761,227.7
9762,367.84518793756956
9763,106.5
9764,0.0
9765,77.5
9766,155.79999999999998
9767,21.5
9768,309.6
9769,231.55
9770,248.8
9771,0.0
9772,21.75
9773,315.55
9774,409.7
9775,357.6
9776,354.35
9777,90.0
9778,373.75
9779,50.0
9780,348.8
9781,166.0
9782,81.35710228141829
9783,52.8
9784,313.25
9785,190.45
9786,45.68815828463093
9787,36.0
9788,9.6
9789,370.0
9790,95.0
9791,65.0
9792,36.300000000000004
9793,120.43047670915001
9794,141.50130548302872
9795,251.1
9796,195.93328823825362
9797,321.44181995399873
9798,505.95522017719264
9799,293.9
9800,69.3
9801,48.220456335019776
9802,160.0
9803,334.05
9804,135.0
9805,250.0
9806,108.65
9807,167.5
9808,423.35
9809,357.92120804724635
9810,47.300000000000004
9811,151.87022900763358
9812,340.9
9813,146.62264277729247
9814,22.5
9815,144.7
9816,128.35
9817,340.0
9818,0.0
9819,195.8
9820,23.777089783281735
9821,188.3
9822,235.15
9823,250.0
9824,69.4
9825,0.0
9826,38.7
9827,90.80000000000001
9828,28.05
9829,36.0
9830,442.5
9831,203.95000000000002
9832,140.08905852417303
9833,75.0
9834,74.10000000000001
9835,211.6
9836,60.15
9837,368.60527049524774
9838,352.5138718469373
9839,0.0
9840,112.30000000000001
9841,42.52390057361377
9842,137.98181818181817
9843,51.8
9844,75.0
9845,31.444759206798867
9846,227.89999999999998
9847,338.8324452641803
9848,0.0
9849,105.67009846879981
9850,60.0
9851,254.7
9852,313.6808020396384
9853,0.0
9854,87.5
9855,29.4
9856,153.15
9857,222.5
9858,93.2
9859,160.0
9860,337.22594630951784
9861,91.0
9862,56.792118489246434
9863,112.05000000000001
9864,154.4
9865,267.75
9866,426.25
9867,193.75836682316472
9868,33.1
9869,94.5
9870,247.14999999999998
9871,119.0
9872,411.34999999999997
9873,32.25
9874,120.0
9875,37.75
9876,190.0
9877,342.15
9878,136.1
9879,295.5887496634201
9880,19.0
9881,109.65
9882,106.35977337110481
9883,365.09999999999997
9884,289.1586998087954
9885,312.5
9886,54.099999999999994
9887,310.5
9888,146.25
9889,256.86466277617484
9890,360.0
9891,333.05
9892,358.55
9893,46.653944020356235
9894,15.722379603399434
9895,3.5000000000000004
9896,50.852880612832905
9897,302.5
9898,160.0
9899,45.6
9900,226.7
9901,204.14600550964187
9902,51.10000000000001
9903,453.0
9904,449.5
9905,0.0
9906,325.55
9907,0.0
9908,197.33633633633633
9909,143.75354107648724
9910,113.94999999999999
9911,125.0
9912,211.42414860681114
9913,210.0
9914,177.5
9915,0.0
9916,155.0
9917,278.15315315315314
9918,105.7
9919,90.65
9920,264.75
9921,149.4938673439104
9922,397.85
9923,172.35000000000002
9924,41.3
9925,240.2
9926,225.0
9927,72.4
9928,219.0
9929,36.0
9930,37.5
9931,294.25
9932,68.40966921119593
9933,280.7
9934,193.2
9935,132.6
9936,160.0
9937,182.8
9938,129.2
9939,204.83641536273115
9940,332.95
9941,27.0
9942,280.5
9943,170.0
9944,372.0
9945,181.0
9946,365.0
9947,95.0
9948,173.0
9949,182.76258072918208
9950,281.5
9951,0.0
9952,143.25
9953,100.9
9954,0.0
9955,119.54999999999998
9956,0.0
9957,180.0
9958,226.25
9959,221.78520625889047
9960,218.2
9961,210.48048048048048
9962,93.8
9963,229.3
9964,230.39999999999998
9965,7.2
9966,284.3564856044355
9967,76.64999999999999
9968,442.7
9969,225.99997632141316
9970,21.900647948164146
9971,62.099999999999994
9972,75.0
9973,79.7
9974,102.2
9975,179.38444924406048
9976,123.35
9977,130.15
9978,241.85
9979,18.75
9980,432.0
9981,59.8
9982,287.75
9983,235.25
9984,95.0
9985,194.86486486486487
9986,300.0
9987,252.25
9988,140.0
9989,60.33349704873749
9990,160.0
9991,210.35
9992,44.849999999999994
9993,125.34351145038168
9994,390.0
9995,247.8
9996,63.45
9997,143.7
9998,255.0
9999,140.0
