,p1_mean_spa_last
3908,93.33333333333333
3909,80.83333333333333
3910,75.0
3911,87.5
3912,32.5
3913,80.83333333333333
3914,83.33333333333333
3915,110.0
3916,59.166666666666664
3917,60.833333333333336
3918,62.5
3919,31.666666666666668
3920,52.5
3921,34.166666666666664
3922,72.5
3923,86.66666666666667
3924,72.5
3925,55.0
3926,55.0
3927,40.0
3928,95.0
3929,64.16666666666667
3930,57.5
3931,60.0
3932,31.666666666666668
3933,50.833333333333336
3934,41.666666666666664
3935,22.5
3936,47.5
3937,61.666666666666664
3938,79.16666666666667
3939,41.666666666666664
3940,85.83333333333333
3941,84.16666666666667
3942,77.5
3943,43.333333333333336
3944,99.16666666666667
3945,72.5
3946,76.66666666666667
3947,60.833333333333336
3948,98.33333333333333
3949,48.333333333333336
3950,39.166666666666664
3951,86.66666666666667
3952,111.66666666666667
3953,103.33333333333333
3954,85.83333333333333
3955,26.666666666666668
3956,88.33333333333333
3957,67.5
3958,59.166666666666664
3959,73.33333333333333
3960,52.5
3961,75.83333333333333
3962,92.5
3963,45.833333333333336
3964,62.5
3965,90.0
3966,100.0
3967,93.33333333333333
3968,53.333333333333336
3969,77.5
3970,57.5
3971,76.66666666666667
3972,80.0
3973,85.0
3974,66.66666666666667
3975,68.33333333333333
3976,82.5
3977,76.66666666666667
3978,77.5
3979,27.5
3980,73.33333333333333
3981,68.33333333333333
3982,79.16666666666667
3983,78.33333333333333
3984,45.833333333333336
3985,35.0
3986,40.833333333333336
3987,90.83333333333333
3988,55.833333333333336
3989,49.166666666666664
3990,81.66666666666667
3991,80.0
3992,55.833333333333336
3993,79.16666666666667
3994,38.333333333333336
3995,83.33333333333333
3996,65.83333333333333
3997,41.666666666666664
3998,65.0
3999,68.33333333333333
4000,57.5
4001,28.333333333333332
4002,88.33333333333333
4003,45.833333333333336
4004,64.16666666666667
4005,73.33333333333333
4006,94.16666666666667
4007,62.5
4008,62.5
4009,25.833333333333332
4010,56.666666666666664
4011,50.0
4012,76.66666666666667
4013,66.66666666666667
4014,70.83333333333333
4015,43.333333333333336
4016,59.166666666666664
4017,90.83333333333333
4018,88.33333333333333
4019,70.83333333333333
4020,56.666666666666664
4021,45.0
4022,82.5
4023,60.833333333333336
4024,95.83333333333333
4025,78.33333333333333
4026,62.5
4027,40.0
4028,70.83333333333333
4029,58.333333333333336
4030,64.16666666666667
4031,75.0
4032,74.16666666666667
4033,54.166666666666664
4034,98.33333333333333
4035,57.5
4036,90.83333333333333
4037,70.83333333333333
4038,70.83333333333333
4039,105.0
4040,65.0
4041,58.333333333333336
4042,80.83333333333333
4043,77.5
4044,41.666666666666664
4045,53.333333333333336
4046,106.66666666666667
4047,87.5
4048,47.5
4049,65.0
4050,63.333333333333336
4051,64.16666666666667
4052,98.33333333333333
4053,74.16666666666667
4054,82.5
4055,17.5
4056,82.5
4057,86.66666666666667
4058,36.666666666666664
4059,57.5
4060,53.333333333333336
4061,60.833333333333336
4062,43.333333333333336
4063,95.83333333333333
4064,95.0
4065,80.83333333333333
4066,51.666666666666664
4067,79.16666666666667
4068,65.83333333333333
4069,84.16666666666667
4070,81.66666666666667
4071,58.333333333333336
4072,75.83333333333333
4073,99.16666666666667
4074,73.33333333333333
4075,72.5
4076,56.666666666666664
4077,99.16666666666667
4078,24.166666666666668
4079,51.666666666666664
4080,78.33333333333333
4081,85.83333333333333
4082,20.833333333333332
4083,53.333333333333336
4084,47.5
4085,65.83333333333333
4086,44.166666666666664
4087,50.0
4088,91.66666666666667
4089,66.66666666666667
4090,52.5
4091,70.0
4092,88.33333333333333
4093,64.16666666666667
4094,87.5
4095,59.166666666666664
4096,83.33333333333333
4097,90.0
4098,92.5
4099,55.833333333333336
4100,80.83333333333333
4101,72.5
4102,47.5
4103,72.5
4104,79.16666666666667
4105,83.33333333333333
4106,55.0
4107,36.666666666666664
4108,28.333333333333332
4109,32.5
4110,45.0
4111,49.166666666666664
4112,85.0
4113,93.33333333333333
4114,104.16666666666667
4115,60.833333333333336
4116,86.66666666666667
4117,102.5
4118,98.33333333333333
4119,60.833333333333336
4120,83.33333333333333
4121,75.0
4122,55.833333333333336
4123,11.666666666666666
4124,53.333333333333336
4125,38.333333333333336
4126,44.166666666666664
4127,32.5
4128,80.83333333333333
4129,79.16666666666667
4130,44.166666666666664
4131,25.833333333333332
4132,85.0
4133,31.666666666666668
4134,84.16666666666667
4135,76.66666666666667
4136,99.16666666666667
4137,87.5
4138,55.0
4139,50.0
4140,50.0
4141,89.16666666666667
4142,88.33333333333333
4143,67.5
4144,46.666666666666664
4145,93.33333333333333
4146,87.5
4147,64.16666666666667
4148,55.0
4149,17.5
4150,42.5
4151,64.16666666666667
4152,67.5
4153,61.666666666666664
4154,88.33333333333333
4155,73.33333333333333
4156,34.166666666666664
4157,54.166666666666664
4158,52.5
4159,57.5
4160,11.666666666666666
4161,79.16666666666667
4162,53.333333333333336
4163,93.33333333333333
4164,66.66666666666667
4165,53.333333333333336
4166,50.833333333333336
4167,74.16666666666667
4168,120.0
4169,100.0
4170,50.0
4171,66.66666666666667
4172,92.5
4173,41.666666666666664
4174,56.666666666666664
4175,38.333333333333336
4176,51.666666666666664
4177,50.833333333333336
4178,73.33333333333333
4179,81.66666666666667
4180,75.0
4181,90.0
4182,22.5
4183,65.83333333333333
4184,66.66666666666667
4185,23.333333333333332
4186,31.666666666666668
4187,71.66666666666667
4188,69.16666666666667
4189,85.0
4190,47.5
4191,100.0
4192,53.333333333333336
4193,64.16666666666667
4194,83.33333333333333
4195,84.16666666666667
4196,19.166666666666668
4197,25.0
4198,30.0
4199,56.666666666666664
4200,44.166666666666664
4201,57.5
4202,75.83333333333333
4203,73.33333333333333
4204,72.5
4205,66.66666666666667
4206,60.0
4207,45.0
4208,88.33333333333333
4209,66.66666666666667
4210,47.5
4211,34.166666666666664
4212,90.0
4213,74.16666666666667
4214,54.166666666666664
4215,70.83333333333333
4216,66.66666666666667
4217,66.66666666666667
4218,36.666666666666664
4219,85.0
4220,93.33333333333333
4221,57.5
4222,88.33333333333333
4223,60.833333333333336
4224,90.83333333333333
4225,65.0
4226,110.0
4227,98.33333333333333
4228,105.0
4229,89.16666666666667
4230,42.5
4231,54.166666666666664
4232,60.833333333333336
4233,59.166666666666664
4234,65.0
4235,50.0
4236,93.33333333333333
4237,77.5
4238,114.16666666666667
4239,75.83333333333333
4240,34.166666666666664
4241,106.66666666666667
4242,54.166666666666664
4243,63.333333333333336
4244,98.33333333333333
4245,57.5
4246,90.0
4247,44.166666666666664
4248,49.166666666666664
4249,77.5
4250,19.166666666666668
4251,65.0
4252,40.0
4253,78.33333333333333
4254,95.83333333333333
4255,57.5
4256,70.0
4257,83.33333333333333
4258,70.83333333333333
4259,64.16666666666667
4260,77.5
4261,85.83333333333333
4262,98.33333333333333
4263,42.5
4264,102.5
4265,85.0
4266,73.33333333333333
4267,100.0
4268,35.833333333333336
4269,85.0
4270,78.33333333333333
4271,99.16666666666667
4272,97.5
4273,61.666666666666664
4274,41.666666666666664
4275,72.5
4276,58.333333333333336
4277,47.5
4278,15.833333333333334
4279,95.0
4280,56.666666666666664
4281,32.5
4282,94.16666666666667
4283,77.5
4284,29.166666666666668
4285,18.333333333333332
4286,62.5
4287,51.666666666666664
4288,88.33333333333333
4289,11.666666666666666
4290,65.83333333333333
4291,71.66666666666667
4292,40.0
4293,65.83333333333333
4294,68.33333333333333
4295,75.83333333333333
4296,64.16666666666667
4297,79.16666666666667
4298,56.666666666666664
4299,66.66666666666667
4300,104.16666666666667
4301,80.0
4302,90.0
4303,85.0
4304,38.333333333333336
4305,65.83333333333333
4306,34.166666666666664
4307,60.833333333333336
4308,72.5
4309,39.166666666666664
4310,82.5
4311,60.833333333333336
4312,49.166666666666664
4313,27.5
4314,40.0
4315,86.66666666666667
4316,72.5
4317,60.833333333333336
4318,93.33333333333333
4319,40.0
4320,19.166666666666668
4321,36.666666666666664
4322,17.5
4323,57.5
4324,66.66666666666667
4325,39.166666666666664
4326,65.83333333333333
4327,49.166666666666664
4328,60.833333333333336
4329,67.5
4330,60.0
4331,97.5
4332,33.333333333333336
4333,90.83333333333333
4334,105.0
4335,92.5
4336,73.33333333333333
4337,65.0
4338,64.16666666666667
4339,63.333333333333336
4340,66.66666666666667
4341,82.5
4342,100.0
4343,64.16666666666667
4344,83.33333333333333
4345,34.166666666666664
4346,30.0
4347,35.833333333333336
4348,35.833333333333336
4349,11.666666666666666
4350,86.66666666666667
4351,88.33333333333333
4352,95.83333333333333
4353,62.5
4354,74.16666666666667
4355,30.0
4356,80.0
4357,60.833333333333336
4358,100.0
4359,56.666666666666664
4360,66.66666666666667
4361,81.66666666666667
4362,80.0
4363,25.0
4364,66.66666666666667
4365,73.33333333333333
4366,105.83333333333333
4367,85.83333333333333
4368,62.5
4369,29.166666666666668
4370,76.66666666666667
4371,96.66666666666667
4372,81.66666666666667
4373,69.16666666666667
4374,93.33333333333333
4375,57.5
4376,79.16666666666667
4377,49.166666666666664
4378,60.0
4379,80.83333333333333
4380,52.5
4381,61.666666666666664
4382,80.0
4383,70.0
4384,60.833333333333336
4385,38.333333333333336
4386,43.333333333333336
4387,84.16666666666667
4388,36.666666666666664
4389,90.0
4390,41.666666666666664
4391,45.0
4392,64.16666666666667
4393,69.16666666666667
4394,71.66666666666667
4395,98.33333333333333
4396,93.33333333333333
4397,85.0
4398,46.666666666666664
4399,89.16666666666667
4400,68.33333333333333
4401,75.0
4402,97.5
4403,33.333333333333336
4404,65.83333333333333
4405,55.833333333333336
4406,81.66666666666667
4407,63.333333333333336
4408,82.5
4409,75.0
4410,45.0
4411,74.16666666666667
4412,40.0
4413,31.666666666666668
4414,51.666666666666664
4415,87.5
4416,43.333333333333336
4417,78.33333333333333
4418,59.166666666666664
4419,88.33333333333333
4420,56.666666666666664
4421,54.166666666666664
4422,65.83333333333333
4423,90.83333333333333
4424,67.5
4425,73.33333333333333
4426,85.0
4427,85.0
4428,90.83333333333333
4429,44.166666666666664
4430,43.333333333333336
4431,55.0
4432,36.666666666666664
4433,75.83333333333333
4434,41.666666666666664
4435,85.0
4436,71.66666666666667
4437,105.0
4438,78.33333333333333
4439,100.0
4440,70.0
4441,71.66666666666667
4442,78.33333333333333
4443,70.83333333333333
4444,43.333333333333336
4445,45.0
4446,55.833333333333336
4447,46.666666666666664
4448,92.5
4449,46.666666666666664
4450,33.333333333333336
4451,68.33333333333333
4452,65.83333333333333
4453,49.166666666666664
4454,77.5
4455,45.833333333333336
4456,11.666666666666666
4457,32.5
4458,73.33333333333333
4459,76.66666666666667
4460,35.0
4461,100.83333333333333
4462,100.0
4463,56.666666666666664
4464,90.83333333333333
4465,36.666666666666664
4466,80.0
4467,74.16666666666667
4468,70.83333333333333
4469,77.5
4470,78.33333333333333
4471,74.16666666666667
4472,76.66666666666667
4473,90.83333333333333
4474,98.33333333333333
4475,87.5
4476,68.33333333333333
4477,71.66666666666667
4478,53.333333333333336
4479,39.166666666666664
4480,74.16666666666667
4481,39.166666666666664
4482,77.5
4483,53.333333333333336
4484,43.333333333333336
4485,75.83333333333333
4486,64.16666666666667
4487,86.66666666666667
4488,75.83333333333333
4489,68.33333333333333
4490,71.66666666666667
4491,74.16666666666667
4492,85.0
4493,64.16666666666667
4494,45.0
4495,78.33333333333333
4496,105.0
4497,69.16666666666667
4498,45.833333333333336
4499,11.666666666666666
4500,70.0
4501,29.166666666666668
4502,89.16666666666667
4503,89.16666666666667
4504,75.83333333333333
4505,68.33333333333333
4506,100.0
4507,34.166666666666664
4508,60.0
4509,54.166666666666664
4510,91.66666666666667
4511,91.66666666666667
4512,99.16666666666667
4513,50.0
4514,17.5
4515,68.33333333333333
4516,71.66666666666667
4517,55.833333333333336
4518,94.16666666666667
4519,61.666666666666664
4520,43.333333333333336
4521,60.833333333333336
4522,86.66666666666667
4523,64.16666666666667
4524,99.16666666666667
4525,77.5
4526,50.0
4527,48.333333333333336
4528,45.0
4529,53.333333333333336
4530,17.5
4531,91.66666666666667
4532,75.83333333333333
4533,75.0
4534,79.16666666666667
4535,66.66666666666667
4536,100.0
4537,88.33333333333333
4538,50.0
4539,61.666666666666664
4540,90.83333333333333
4541,89.16666666666667
4542,70.0
4543,75.0
4544,82.5
4545,55.0
4546,85.0
4547,50.0
4548,32.5
4549,69.16666666666667
4550,73.33333333333333
4551,98.33333333333333
4552,79.16666666666667
4553,59.166666666666664
4554,75.0
4555,60.833333333333336
4556,52.5
4557,83.33333333333333
4558,71.66666666666667
4559,77.5
4560,38.333333333333336
4561,40.0
4562,22.5
4563,60.833333333333336
4564,36.666666666666664
4565,49.166666666666664
4566,40.0
4567,35.833333333333336
4568,62.5
4569,90.0
4570,78.33333333333333
4571,80.0
4572,73.33333333333333
4573,95.83333333333333
4574,67.5
4575,78.33333333333333
4576,61.666666666666664
4577,77.5
4578,85.0
4579,45.0
4580,65.83333333333333
4581,40.0
4582,88.33333333333333
4583,75.0
4584,99.16666666666667
4585,99.16666666666667
4586,65.83333333333333
4587,39.166666666666664
4588,64.16666666666667
4589,75.0
4590,85.83333333333333
4591,77.5
4592,56.666666666666664
4593,11.666666666666666
4594,57.5
4595,41.666666666666664
4596,99.16666666666667
4597,95.83333333333333
4598,11.666666666666666
4599,68.33333333333333
4600,21.666666666666668
4601,82.5
4602,71.66666666666667
4603,70.83333333333333
4604,51.666666666666664
4605,65.83333333333333
4606,49.166666666666664
4607,79.16666666666667
4608,80.83333333333333
4609,68.33333333333333
4610,89.16666666666667
4611,71.66666666666667
4612,78.33333333333333
4613,88.33333333333333
4614,11.666666666666666
4615,70.0
4616,64.16666666666667
4617,93.33333333333333
4618,65.83333333333333
4619,75.83333333333333
4620,77.5
4621,109.16666666666667
4622,65.83333333333333
4623,48.333333333333336
4624,100.0
4625,57.5
4626,70.83333333333333
4627,55.833333333333336
4628,55.833333333333336
4629,48.333333333333336
4630,56.666666666666664
4631,83.33333333333333
4632,61.666666666666664
4633,62.5
4634,35.833333333333336
4635,58.333333333333336
4636,17.5
4637,57.5
4638,92.5
4639,61.666666666666664
4640,74.16666666666667
4641,42.5
4642,83.33333333333333
4643,69.16666666666667
4644,70.0
4645,28.333333333333332
4646,53.333333333333336
4647,58.333333333333336
4648,68.33333333333333
4649,77.5
4650,100.0
4651,35.0
4652,22.5
4653,65.83333333333333
4654,90.83333333333333
4655,50.0
4656,106.66666666666667
4657,65.83333333333333
4658,85.83333333333333
4659,56.666666666666664
4660,52.5
4661,11.666666666666666
4662,87.5
4663,47.5
4664,50.0
4665,95.0
4666,20.833333333333332
4667,53.333333333333336
4668,60.833333333333336
4669,51.666666666666664
4670,31.666666666666668
4671,94.16666666666667
4672,85.0
4673,86.66666666666667
4674,43.333333333333336
4675,68.33333333333333
4676,86.66666666666667
4677,101.66666666666667
4678,85.0
4679,80.0
4680,19.166666666666668
4681,90.83333333333333
4682,19.166666666666668
4683,109.16666666666667
4684,75.0
4685,60.0
4686,85.0
4687,63.333333333333336
4688,90.83333333333333
4689,78.33333333333333
4690,63.333333333333336
4691,65.83333333333333
4692,67.5
4693,28.333333333333332
4694,54.166666666666664
4695,64.16666666666667
4696,74.16666666666667
4697,93.33333333333333
4698,70.83333333333333
4699,70.83333333333333
4700,34.166666666666664
4701,88.33333333333333
4702,70.0
4703,83.33333333333333
4704,15.833333333333334
4705,34.166666666666664
4706,104.16666666666667
4707,100.0
4708,82.5
4709,85.0
4710,87.5
4711,80.0
4712,73.33333333333333
4713,63.333333333333336
4714,80.83333333333333
4715,64.16666666666667
4716,45.833333333333336
4717,68.33333333333333
4718,79.16666666666667
4719,64.16666666666667
4720,95.83333333333333
4721,85.83333333333333
4722,63.333333333333336
4723,45.833333333333336
4724,64.16666666666667
4725,49.166666666666664
4726,75.83333333333333
4727,75.83333333333333
4728,65.83333333333333
4729,40.0
4730,90.0
4731,72.5
4732,88.33333333333333
4733,76.66666666666667
4734,81.66666666666667
4735,30.0
4736,56.666666666666664
4737,70.83333333333333
4738,74.16666666666667
4739,86.66666666666667
4740,53.333333333333336
4741,56.666666666666664
4742,74.16666666666667
4743,36.666666666666664
4744,50.833333333333336
4745,65.83333333333333
4746,70.83333333333333
4747,86.66666666666667
4748,79.16666666666667
4749,104.16666666666667
4750,80.0
4751,46.666666666666664
4752,48.333333333333336
4753,82.5
4754,68.33333333333333
4755,76.66666666666667
4756,81.66666666666667
4757,70.83333333333333
4758,79.16666666666667
4759,62.5
4760,85.0
4761,52.5
4762,17.5
4763,85.0
4764,64.16666666666667
4765,70.83333333333333
4766,80.0
4767,42.5
4768,92.5
4769,60.0
4770,100.0
4771,55.833333333333336
4772,68.33333333333333
4773,57.5
4774,60.0
4775,100.0
4776,70.83333333333333
4777,104.16666666666667
4778,89.16666666666667
4779,69.16666666666667
4780,44.166666666666664
4781,75.83333333333333
4782,82.5
4783,70.0
4784,61.666666666666664
4785,51.666666666666664
4786,62.5
4787,40.0
4788,75.83333333333333
4789,39.166666666666664
4790,40.0
4791,54.166666666666664
4792,75.83333333333333
4793,84.16666666666667
4794,51.666666666666664
4795,60.0
4796,104.16666666666667
4797,96.66666666666667
4798,80.0
4799,91.66666666666667
4800,36.666666666666664
4801,83.33333333333333
4802,72.5
4803,48.333333333333336
4804,36.666666666666664
4805,28.333333333333332
4806,85.0
4807,22.5
4808,56.666666666666664
4809,83.33333333333333
4810,99.16666666666667
4811,64.16666666666667
4812,30.0
4813,105.0
4814,55.833333333333336
4815,66.66666666666667
4816,35.833333333333336
4817,90.83333333333333
4818,57.5
4819,61.666666666666664
4820,75.83333333333333
4821,45.0
4822,43.333333333333336
4823,87.5
4824,72.5
4825,98.33333333333333
4826,52.5
4827,85.0
4828,98.33333333333333
4829,100.83333333333333
4830,28.333333333333332
4831,45.833333333333336
4832,85.83333333333333
4833,63.333333333333336
4834,79.16666666666667
4835,75.0
4836,29.166666666666668
4837,49.166666666666664
4838,39.166666666666664
4839,70.83333333333333
4840,70.83333333333333
