,p2_avg_move_power
3989,92.29166666666667
3990,89.27777777777777
3991,127.33333333333333
3992,53.1578947368421
3993,75.76470588235294
3994,95.29411764705883
3995,103.125
3996,98.0
3997,108.33333333333333
3998,89.76190476190476
3999,105.0
4000,93.8125
4001,103.07692307692308
4002,27.142857142857142
4003,39.0
4004,57.6
4005,73.4
4006,85.0
4007,65.23529411764706
4008,94.0
4009,94.5
4010,66.88888888888889
4011,87.91666666666667
4012,101.42857142857143
4013,115.0
4014,91.66666666666667
4015,96.0
4016,86.6923076923077
4017,101.25
4018,93.63636363636364
4019,90.26315789473684
4020,107.0
4021,107.77777777777777
4022,92.14285714285714
4023,69.75
4024,74.8076923076923
4025,105.0
4026,90.3125
4027,104.44444444444444
4028,72.2
4029,80.5909090909091
4030,90.58823529411765
4031,99.5
4032,54.04545454545455
4033,87.66666666666667
4034,84.14285714285714
4035,111.34782608695652
4036,108.33333333333333
4037,79.13333333333334
4038,71.86666666666666
4039,54.53846153846154
4040,88.57142857142857
4041,97.94117647058823
4042,91.33333333333333
4043,90.0
4044,88.21428571428571
4045,79.75
4046,92.22222222222223
4047,106.66666666666667
4048,95.0
4049,56.588235294117645
4050,101.75
4051,113.75
4052,92.0
4053,87.5
4054,98.7
4055,101.25
4056,96.25
4057,91.0
4058,102.14285714285714
4059,75.0
4060,97.14285714285714
4061,75.9375
4062,78.17647058823529
4063,106.05263157894737
4064,113.75
4065,74.0909090909091
4066,95.83333333333333
4067,88.75
4068,94.54545454545455
4069,70.3529411764706
4070,65.6
4071,114.0
4072,28.57894736842105
4073,107.22222222222223
4074,111.07142857142857
4075,106.15384615384616
4076,80.1
4077,51.375
4078,105.78947368421052
4079,79.52173913043478
4080,101.33333333333333
4081,101.25
4082,75.21739130434783
4083,87.27272727272727
4084,69.72222222222223
4085,58.85
4086,100.0
4087,100.0
4088,96.25
4089,105.83333333333333
4090,100.0
4091,90.83333333333333
4092,89.33333333333333
4093,104.0909090909091
4094,52.0
4095,87.94117647058823
4096,120.0
4097,90.0
4098,91.53846153846153
4099,67.54166666666667
4100,76.0909090909091
4101,62.80952380952381
4102,95.26315789473684
4103,95.0
4104,95.0
4105,1.0
4106,99.31818181818181
4107,89.27272727272727
4108,107.27272727272727
4109,95.71428571428571
4110,75.57142857142857
4111,91.57894736842105
4112,78.11764705882354
4113,53.54545454545455
4114,86.875
4115,87.72727272727273
4116,75.0
4117,94.61538461538461
4118,97.85714285714286
4119,66.63157894736842
4120,103.18181818181819
4121,62.61538461538461
4122,96.53846153846153
4123,118.33333333333333
4124,88.57142857142857
4125,106.36363636363636
4126,74.53846153846153
4127,63.6875
4128,91.11111111111111
4129,89.44444444444444
4130,45.5
4131,69.0
4132,95.35714285714286
4133,99.77272727272727
4134,106.06666666666666
4135,95.08333333333333
4136,92.1875
4137,90.0
4138,102.33333333333333
4139,84.28571428571429
4140,92.5
4141,89.25
4142,77.78947368421052
4143,58.125
4144,78.0
4145,97.63157894736842
4146,89.28571428571429
4147,101.0
4148,98.33333333333333
4149,17.8
4150,94.72222222222223
4151,85.65
4152,106.25
4153,91.5625
4154,90.6470588235294
4155,91.94444444444444
4156,100.05555555555556
4157,98.33333333333333
4158,87.06666666666666
4159,89.66666666666667
4160,68.29411764705883
4161,101.15384615384616
4162,106.0
4163,94.16666666666667
4164,95.83333333333333
4165,107.66666666666667
4166,71.05263157894737
4167,97.61904761904762
4168,86.2
4169,61.875
4170,86.66666666666667
4171,112.0
4172,93.63636363636364
4173,93.92857142857143
4174,69.70588235294117
4175,68.0952380952381
4176,95.52631578947368
4177,90.94444444444444
4178,41.92857142857143
4179,94.0
4180,92.5
4181,85.0
4182,95.0
4183,57.72222222222222
4184,65.58823529411765
4185,109.64285714285714
4186,95.0
4187,81.53333333333333
4188,91.53846153846153
4189,94.0
4190,96.66666666666667
4191,52.111111111111114
4192,49.5
4193,105.0
4194,29.555555555555557
4195,105.88235294117646
4196,96.95238095238095
4197,78.11764705882354
4198,108.57142857142857
4199,68.29411764705883
4200,94.8125
4201,88.92307692307692
4202,91.11111111111111
4203,102.91666666666667
4204,90.0
4205,67.10526315789474
4206,94.54545454545455
4207,108.92857142857143
4208,57.0
4209,96.25
4210,95.0
4211,95.0
4212,73.42857142857143
4213,89.78571428571429
4214,91.81818181818181
4215,86.81818181818181
4216,97.14285714285714
4217,102.6470588235294
4218,86.66666666666667
4219,94.66666666666667
4220,92.22222222222223
4221,91.3157894736842
4222,99.28571428571429
4223,97.77777777777777
4224,90.625
4225,101.81818181818181
4226,89.75
4227,90.41666666666667
4228,87.10526315789474
4229,111.84210526315789
4230,55.714285714285715
4231,93.88888888888889
4232,108.33333333333333
4233,53.75
4234,58.0
4235,81.42857142857143
4236,99.5
4237,86.25
4238,56.625
4239,99.66666666666667
4240,91.5625
4241,61.5
4242,117.5
4243,92.33333333333333
4244,88.63636363636364
4245,75.26315789473684
4246,103.33333333333333
4247,103.94736842105263
4248,90.52631578947368
4249,92.63157894736842
4250,82.66666666666667
4251,94.28571428571429
4252,104.28571428571429
4253,115.0
4254,81.17647058823529
4255,106.0
4256,97.6
4257,74.95238095238095
4258,55.0
4259,87.0
4260,85.25
4261,90.41666666666667
4262,111.0
4263,92.10526315789474
4264,69.28571428571429
4265,97.8125
4266,95.55555555555556
4267,69.0
4268,100.0
4269,79.58823529411765
4270,108.88888888888889
4271,101.81818181818181
4272,92.14285714285714
4273,89.79166666666667
4274,93.33333333333333
4275,99.6875
4276,53.75
4277,68.33333333333333
4278,107.10526315789474
4279,50.125
4280,83.0952380952381
4281,76.6875
4282,87.10526315789474
4283,86.07142857142857
4284,101.0
4285,101.66666666666667
4286,89.70588235294117
4287,98.88888888888889
4288,91.30434782608695
4289,62.94117647058823
4290,96.5
4291,95.625
4292,101.25
4293,43.0625
4294,103.21428571428571
4295,107.5
4296,87.14285714285714
4297,77.0
4298,98.88888888888889
4299,62.421052631578945
4300,76.21428571428571
4301,95.45454545454545
4302,120.0
4303,98.0
4304,102.8125
4305,84.54545454545455
4306,94.44444444444444
4307,83.88888888888889
4308,93.33333333333333
4309,55.111111111111114
4310,96.36363636363636
4311,94.0
4312,101.5
4313,92.5
4314,83.42857142857143
4315,39.142857142857146
4316,105.76923076923077
4317,95.27777777777777
4318,80.8
4319,102.77777777777777
4320,97.08333333333333
4321,93.21428571428571
4322,104.25
4323,91.4090909090909
4324,90.0
4325,76.3529411764706
4326,90.38461538461539
4327,103.5
4328,95.0
4329,105.41666666666667
4330,133.57142857142858
4331,83.91666666666667
4332,55.4
4333,78.33333333333333
4334,85.71428571428571
4335,97.91666666666667
4336,96.17647058823529
4337,110.0
4338,58.85
4339,94.44444444444444
4340,83.66666666666667
4341,77.28571428571429
4342,95.47619047619048
4343,89.70588235294117
4344,97.8125
4345,95.05555555555556
4346,97.5
4347,86.95652173913044
4348,82.5
4349,68.26666666666667
4350,56.25
4351,91.81818181818181
4352,95.29411764705883
4353,92.95454545454545
4354,105.47619047619048
4355,91.73913043478261
4356,89.35
4357,96.15384615384616
4358,39.857142857142854
4359,79.15
4360,88.07692307692308
4361,55.7
4362,87.07692307692308
4363,92.6842105263158
4364,92.0
4365,88.88888888888889
4366,84.47368421052632
4367,76.0
4368,100.45454545454545
4369,70.86666666666666
4370,101.0
4371,106.73913043478261
4372,79.04166666666667
4373,38.36363636363637
4374,104.16666666666667
4375,95.66666666666667
4376,67.0
4377,116.15384615384616
4378,83.33333333333333
4379,90.35714285714286
4380,87.625
4381,91.81818181818181
4382,74.3
4383,101.36363636363636
4384,109.16666666666667
4385,68.14285714285714
4386,92.5
4387,64.86363636363636
4388,88.0
4389,67.75
4390,91.66666666666667
4391,87.16666666666667
4392,100.33333333333333
4393,99.44444444444444
4394,101.33333333333333
4395,100.0
4396,91.0
4397,111.11111111111111
4398,109.58333333333333
4399,82.17647058823529
4400,107.91666666666667
4401,25.526315789473685
4402,74.11111111111111
4403,79.16666666666667
4404,92.77777777777777
4405,77.28571428571429
4406,46.611111111111114
4407,115.58823529411765
4408,90.55555555555556
4409,90.76923076923077
4410,93.66666666666667
4411,79.52631578947368
4412,55.4
4413,98.66666666666667
4414,94.0
4415,96.66666666666667
4416,96.3157894736842
4417,98.25
4418,95.0
4419,85.0
4420,115.9090909090909
4421,68.57142857142857
4422,111.08695652173913
4423,108.5
4424,110.0
4425,91.42857142857143
4426,90.38461538461539
4427,74.5625
4428,102.0
4429,85.25
4430,91.57894736842105
4431,102.22222222222223
4432,93.5
4433,85.75
4434,87.6470588235294
4435,87.27272727272727
4436,58.666666666666664
4437,99.6875
4438,104.28571428571429
4439,95.15384615384616
4440,66.0
4441,102.91666666666667
4442,90.66666666666667
4443,69.11764705882354
4444,102.0
4445,86.25
4446,100.0
4447,98.33333333333333
4448,108.88888888888889
4449,91.42857142857143
4450,82.66666666666667
4451,85.5
4452,91.94444444444444
4453,88.75
4454,70.45833333333333
4455,82.71428571428571
4456,87.25
4457,101.53846153846153
4458,69.41666666666667
4459,107.05882352941177
4460,98.125
4461,93.33333333333333
4462,95.3125
4463,100.66666666666667
4464,101.33333333333333
4465,101.0
4466,71.5
4467,94.8125
4468,89.58333333333333
4469,98.63636363636364
4470,78.77777777777777
4471,43.5
4472,95.0
4473,97.5
4474,63.05555555555556
4475,103.46153846153847
4476,90.88888888888889
4477,91.36363636363636
4478,87.5
4479,70.66666666666667
4480,104.1
4481,70.52631578947368
4482,98.21428571428571
4483,90.625
4484,70.52941176470588
4485,86.71428571428571
4486,93.82352941176471
4487,69.66666666666667
4488,105.66666666666667
4489,76.72222222222223
4490,90.0
4491,101.66666666666667
4492,76.6923076923077
4493,89.0
4494,93.5
4495,109.25
4496,21.8
4497,111.5
4498,100.0
4499,71.3157894736842
4500,76.54545454545455
4501,112.5
4502,94.61538461538461
4503,104.33333333333333
4504,79.44444444444444
4505,54.31818181818182
4506,45.5
4507,105.25
4508,85.625
4509,68.5
4510,99.375
4511,90.55555555555556
4512,97.27272727272727
4513,89.5
4514,55.95
4515,101.42857142857143
4516,79.17647058823529
4517,93.18181818181819
4518,73.83333333333333
4519,91.3157894736842
4520,91.66666666666667
4521,86.875
4522,95.0
4523,88.13333333333334
4524,27.5625
4525,99.66666666666667
4526,98.33333333333333
4527,93.88235294117646
4528,87.0
4529,88.5
4530,107.22222222222223
4531,96.25
4532,49.333333333333336
4533,85.3529411764706
4534,64.26666666666667
4535,99.16666666666667
4536,119.70833333333333
4537,89.42857142857143
4538,72.86666666666666
4539,108.52941176470588
4540,69.94736842105263
4541,91.66666666666667
4542,60.333333333333336
4543,79.0909090909091
4544,93.05555555555556
4545,86.66666666666667
4546,102.72727272727273
4547,91.08695652173913
4548,109.41176470588235
4549,86.5909090909091
4550,70.92857142857143
4551,61.3
4552,83.75
4553,55.05882352941177
4554,102.66666666666667
4555,61.75
4556,113.23529411764706
4557,103.82352941176471
4558,91.15384615384616
4559,108.57142857142857
4560,106.19047619047619
4561,101.53846153846153
4562,61.8125
4563,95.33333333333333
4564,87.85714285714286
4565,97.5
4566,83.18181818181819
4567,84.47368421052632
4568,104.2
4569,114.0909090909091
4570,101.05263157894737
4571,74.25
4572,85.52631578947368
4573,39.68
4574,80.23809523809524
4575,62.0
4576,62.9375
4577,70.2
4578,50.07692307692308
4579,100.45454545454545
4580,81.72222222222223
4581,84.06666666666666
4582,120.0
4583,88.18181818181819
4584,96.81818181818181
4585,86.47058823529412
4586,65.25
4587,80.94117647058823
4588,101.0
4589,81.66666666666667
4590,77.2
4591,103.92857142857143
4592,106.33333333333333
4593,67.8
4594,96.58823529411765
4595,96.76470588235294
4596,100.45454545454545
4597,86.0625
4598,105.0
4599,97.94117647058823
4600,108.95833333333333
4601,91.66666666666667
4602,102.72727272727273
4603,103.66666666666667
4604,101.07142857142857
4605,100.66666666666667
4606,60.416666666666664
4607,89.16666666666667
4608,75.66666666666667
4609,92.72727272727273
4610,94.0
4611,98.94736842105263
4612,41.69230769230769
4613,110.0
4614,96.47058823529412
4615,85.1875
4616,107.58333333333333
4617,61.5
4618,80.42857142857143
4619,24.923076923076923
4620,92.5
4621,59.22222222222222
4622,101.13636363636364
4623,73.8
4624,91.66666666666667
4625,105.0
4626,58.04347826086956
4627,106.11111111111111
4628,95.6875
4629,87.05882352941177
4630,69.84615384615384
4631,58.285714285714285
4632,87.9375
4633,95.76923076923077
4634,59.875
4635,103.125
4636,80.78947368421052
4637,63.94444444444444
4638,100.0
4639,109.23076923076923
4640,94.64285714285714
4641,72.0
4642,95.9375
4643,91.5
4644,100.0
4645,97.3529411764706
4646,67.54545454545455
4647,99.25
4648,91.875
4649,93.18181818181819
4650,92.27272727272727
4651,57.5
4652,98.0952380952381
4653,103.75
4654,92.58333333333333
4655,92.85714285714286
4656,77.0
4657,97.89473684210526
4658,105.0
4659,104.0625
4660,96.06666666666666
4661,69.52380952380952
4662,77.66666666666667
4663,93.42105263157895
4664,88.71428571428571
4665,89.28571428571429
4666,93.4
4667,96.53846153846153
4668,93.04347826086956
4669,70.0
4670,90.66666666666667
4671,90.83333333333333
4672,91.6842105263158
4673,93.4
4674,95.0
4675,108.84615384615384
4676,63.75
4677,95.9090909090909
4678,76.375
4679,93.125
4680,86.66666666666667
4681,104.64285714285714
4682,105.71428571428571
4683,99.04761904761905
4684,96.22222222222223
4685,96.66666666666667
4686,115.0
4687,96.76470588235294
4688,91.92307692307692
4689,75.2
4690,87.5
4691,90.71428571428571
4692,101.66666666666667
4693,81.42857142857143
4694,36.1578947368421
4695,74.2
4696,90.0
4697,67.92307692307692
4698,100.0
4699,88.18181818181819
4700,101.05263157894737
4701,96.42857142857143
4702,78.0
4703,60.94117647058823
4704,87.10526315789474
4705,89.44444444444444
4706,64.26666666666667
4707,75.76923076923077
4708,50.2
4709,95.0
4710,98.0
4711,86.61538461538461
4712,51.666666666666664
4713,56.0
4714,103.33333333333333
4715,98.14285714285714
4716,87.61111111111111
4717,88.33333333333333
4718,113.33333333333333
4719,59.083333333333336
4720,101.66666666666667
4721,105.0
4722,70.92857142857143
4723,75.9047619047619
4724,86.15789473684211
4725,98.52941176470588
4726,52.90909090909091
4727,95.0
4728,98.53846153846153
4729,71.5625
4730,98.57142857142857
4731,88.0
4732,53.833333333333336
4733,104.375
4734,112.08333333333333
4735,96.9047619047619
4736,88.06666666666666
4737,99.66666666666667
4738,27.857142857142858
4739,88.33333333333333
4740,117.25
4741,95.94444444444444
4742,116.66666666666667
4743,36.65
4744,56.77777777777778
4745,85.45454545454545
4746,98.5
4747,107.5
4748,60.888888888888886
4749,91.66666666666667
4750,98.75
4751,98.4375
4752,84.28571428571429
4753,100.0
4754,100.5
4755,101.15384615384616
4756,87.14285714285714
4757,101.17647058823529
4758,25.0
4759,95.0
4760,93.88888888888889
4761,111.30434782608695
4762,95.58823529411765
4763,99.35714285714286
4764,92.1875
4765,94.11764705882354
4766,89.0625
4767,95.38461538461539
4768,92.3529411764706
4769,77.33333333333333
4770,106.875
4771,98.61111111111111
4772,90.05882352941177
4773,112.22222222222223
4774,85.13333333333334
4775,98.57142857142857
4776,64.16666666666667
4777,96.0
4778,103.66666666666667
4779,81.4
4780,97.14285714285714
4781,99.5
4782,92.5
4783,85.0
4784,110.0
4785,104.16666666666667
4786,54.5
4787,78.13333333333334
4788,104.0
4789,123.75
4790,102.08333333333333
4791,86.42857142857143
4792,98.75
4793,88.75
4794,97.0
4795,67.6
4796,95.0
4797,90.58823529411765
4798,96.66666666666667
4799,108.125
4800,94.0
4801,33.0
4802,95.58823529411765
4803,92.3529411764706
4804,92.5
4805,98.52941176470588
4806,85.83333333333333
4807,81.81818181818181
4808,99.44444444444444
4809,101.66666666666667
4810,86.92307692307692
4811,92.5
4812,71.26315789473684
4813,90.83333333333333
4814,85.0
4815,92.77777777777777
4816,95.0
4817,90.0
4818,104.83333333333333
4819,73.45454545454545
4820,56.4375
4821,96.25
4822,90.52631578947368
4823,90.58823529411765
4824,55.76923076923077
4825,87.6470588235294
4826,94.06666666666666
4827,51.31578947368421
4828,97.5
4829,91.42857142857143
4830,93.125
4831,116.3157894736842
4832,98.88888888888889
4833,103.21428571428571
4834,109.44444444444444
4835,102.6470588235294
4836,68.125
4837,96.65
4838,96.5
4839,67.3076923076923
4840,53.5625
4841,94.61538461538461
4842,88.38888888888889
4843,70.5
4844,48.833333333333336
4845,101.76470588235294
4846,45.90909090909091
4847,88.75
4848,75.0
4849,117.5
4850,87.8125
4851,92.5
4852,72.5
4853,58.95
4854,94.33333333333333
4855,68.66666666666667
4856,71.33333333333333
4857,80.92307692307692
4858,87.1875
4859,93.52941176470588
4860,88.57142857142857
4861,86.8
4862,99.0
4863,91.92307692307692
4864,91.66666666666667
4865,89.5
4866,104.16666666666667
4867,78.2
4868,113.33333333333333
4869,88.88888888888889
4870,87.4375
4871,93.5
4872,90.11764705882354
4873,106.5909090909091
4874,98.0952380952381
4875,105.95238095238095
4876,92.27272727272727
4877,83.41666666666667
4878,90.3529411764706
4879,95.27777777777777
4880,95.0
4881,61.583333333333336
4882,44.875
4883,79.42857142857143
4884,107.5
4885,88.94736842105263
4886,91.57894736842105
4887,90.6470588235294
4888,91.66666666666667
4889,68.58333333333333
4890,98.94736842105263
4891,95.0
4892,88.73684210526316
4893,103.84615384615384
4894,121.0
4895,93.18181818181819
4896,70.76923076923077
4897,69.5
4898,93.05555555555556
4899,89.76190476190476
4900,111.36363636363636
4901,90.5
4902,78.875
4903,102.0
4904,72.0
4905,98.75
4906,94.58333333333333
4907,100.0
4908,93.63636363636364
4909,94.77777777777777
4910,55.1
4911,90.0
4912,105.0
4913,103.05882352941177
4914,92.33333333333333
4915,114.76190476190476
4916,84.46153846153847
4917,98.21428571428571
4918,94.76190476190476
4919,87.63636363636364
4920,94.0625
4921,93.84615384615384
4922,79.66666666666667
4923,84.1
4924,102.0
4925,87.5
4926,85.0
4927,98.33333333333333
