,p1_mean_def_last,p2_mean_def_last
3346,51.666666666666664,76.98333333333333
3347,49.166666666666664,57.5
3348,60.833333333333336,42.5
3349,21.666666666666668,69.48333333333333
3350,14.166666666666666,47.5
3351,45.833333333333336,49.48333333333333
3352,30.833333333333332,63.65
3353,46.666666666666664,75.83333333333333
3354,22.5,60.31666666666666
3355,26.666666666666668,69.48333333333333
3356,40.0,52.81666666666666
3357,47.5,63.333333333333336
3358,25.0,69.16666666666667
3359,7.5,77.5
3360,40.0,75.0
3361,39.166666666666664,68.13333333333334
3362,8.333333333333334,72.3
3363,22.5,88.33333333333333
3364,16.666666666666668,65.0
3365,64.16666666666667,78.64999999999999
3366,35.0,63.333333333333336
3367,45.833333333333336,73.96666666666667
3368,30.0,68.33333333333333
3369,30.833333333333332,75.83333333333333
3370,33.333333333333336,72.5
3371,28.333333333333332,71.66666666666667
3372,60.0,63.333333333333336
3373,35.0,77.81666666666666
3374,60.833333333333336,74.8
3375,25.833333333333332,63.333333333333336
3376,63.333333333333336,63.333333333333336
3377,30.0,52.5
3378,44.166666666666664,65.31666666666666
3379,24.166666666666668,62.81666666666666
3380,60.0,72.81666666666666
3381,33.333333333333336,64.48333333333333
3382,35.833333333333336,55.0
3383,30.0,55.0
3384,7.5,66.14999999999999
3385,49.166666666666664,62.5
3386,35.833333333333336,62.81666666666666
3387,45.0,52.81666666666666
3388,40.833333333333336,86.98333333333333
3389,10.833333333333334,65.83333333333333
3390,19.166666666666668,80.83333333333333
3391,16.666666666666668,80.31666666666666
3392,40.833333333333336,55.31666666666666
3393,55.833333333333336,63.333333333333336
3394,68.33333333333333,60.63333333333333
3395,25.833333333333332,86.46666666666665
3396,25.833333333333332,59.166666666666664
3397,10.0,65.0
3398,37.5,58.65
3399,10.0,55.0
3400,65.0,59.166666666666664
3401,60.0,75.83333333333333
3402,43.333333333333336,71.46666666666667
3403,47.5,58.333333333333336
3404,25.833333333333332,70.83333333333333
3405,10.833333333333334,59.166666666666664
3406,0.8333333333333334,80.0
3407,10.0,63.333333333333336
3408,20.833333333333332,67.3
3409,11.666666666666666,71.33333333333333
3410,36.666666666666664,63.333333333333336
3411,45.833333333333336,72.5
3412,60.0,65.83333333333333
3413,37.5,74.48333333333333
3414,22.5,86.66666666666667
3415,45.833333333333336,80.83333333333333
3416,29.166666666666668,80.0
3417,50.0,70.0
3418,61.666666666666664,63.333333333333336
3419,22.5,65.83333333333333
3420,56.666666666666664,61.15
3421,27.5,47.5
3422,28.333333333333332,51.98333333333333
3423,32.5,61.666666666666664
3424,22.5,63.333333333333336
3425,25.833333333333332,91.66666666666667
3426,25.0,55.0
3427,30.0,47.5
3428,55.833333333333336,59.800000000000004
3429,16.666666666666668,47.5
3430,65.0,81.14999999999999
3431,35.833333333333336,46.15
3432,22.5,63.13333333333333
3433,60.0,78.33333333333333
3434,36.666666666666664,63.13333333333333
3435,50.833333333333336,72.5
3436,46.666666666666664,92.5
3437,74.16666666666667,63.333333333333336
3438,20.0,61.666666666666664
3439,16.666666666666668,62.5
3440,59.166666666666664,65.83333333333333
3441,25.833333333333332,62.5
3442,53.333333333333336,67.3
3443,50.0,58.333333333333336
3444,40.0,59.48333333333333
3445,17.5,63.333333333333336
3446,67.5,50.833333333333336
3447,21.666666666666668,67.3
3448,41.666666666666664,73.64999999999999
3449,34.166666666666664,49.166666666666664
3450,16.666666666666668,50.833333333333336
3451,60.833333333333336,69.16666666666667
3452,45.0,76.98333333333333
3453,32.5,62.81666666666666
3454,57.166666666666664,68.64999999999999
3455,59.166666666666664,63.333333333333336
3456,30.833333333333332,52.81666666666666
3457,34.166666666666664,86.66666666666667
3458,44.166666666666664,61.46666666666667
3459,51.666666666666664,45.833333333333336
3460,55.833333333333336,56.98333333333333
3461,46.666666666666664,65.83333333333333
3462,29.166666666666668,54.166666666666664
3463,21.666666666666668,61.98333333333333
3464,53.333333333333336,75.83333333333333
3465,46.666666666666664,49.166666666666664
3466,35.0,48.65
3467,20.0,65.0
3468,14.166666666666666,74.16666666666667
3469,25.833333333333332,70.83333333333333
3470,21.666666666666668,69.48333333333333
3471,66.66666666666667,73.33333333333333
3472,41.666666666666664,61.666666666666664
3473,36.666666666666664,67.5
3474,46.666666666666664,75.0
3475,15.833333333333334,70.83333333333333
3476,35.0,77.5
3477,60.833333333333336,70.0
3478,43.333333333333336,76.66666666666667
3479,30.0,60.833333333333336
3480,36.666666666666664,75.83333333333333
3481,30.833333333333332,65.83333333333333
3482,52.5,66.14999999999999
3483,41.666666666666664,75.83333333333333
3484,30.0,56.15
3485,55.833333333333336,59.166666666666664
3486,24.166666666666668,65.0
3487,34.166666666666664,64.48333333333333
3488,55.0,62.5
3489,75.0,85.0
3490,36.666666666666664,80.0
3491,19.166666666666668,64.48333333333333
3492,37.5,67.5
3493,21.666666666666668,71.98333333333333
3494,48.333333333333336,83.64999999999999
3495,65.83333333333333,87.81666666666666
3496,20.833333333333332,62.300000000000004
3497,49.166666666666664,58.333333333333336
3498,44.166666666666664,55.0
3499,46.666666666666664,62.81666666666666
3500,45.0,63.333333333333336
3501,14.166666666666666,74.16666666666667
3502,46.666666666666664,66.46666666666667
3503,48.333333333333336,63.65
3504,44.166666666666664,75.0
3505,49.166666666666664,62.81666666666666
3506,31.666666666666668,70.83333333333333
3507,36.666666666666664,58.333333333333336
3508,33.333333333333336,57.300000000000004
3509,42.5,67.81666666666666
3510,16.666666666666668,64.8
3511,25.833333333333332,85.0
3512,77.5,69.16666666666667
3513,26.666666666666668,59.166666666666664
3514,31.666666666666668,58.96666666666667
3515,58.333333333333336,66.66666666666667
3516,15.833333333333334,67.81666666666666
3517,46.666666666666664,66.46666666666667
3518,38.333333333333336,68.33333333333333
3519,37.5,60.63333333333333
3520,16.666666666666668,61.15
3521,24.166666666666668,69.48333333333333
3522,23.333333333333332,60.833333333333336
3523,60.0,75.0
3524,17.5,58.96666666666667
3525,25.0,56.98333333333333
3526,47.5,63.333333333333336
3527,17.5,70.83333333333333
3528,30.833333333333332,63.333333333333336
3529,20.0,69.48333333333333
3530,55.833333333333336,64.98333333333333
3531,30.833333333333332,61.666666666666664
3532,46.666666666666664,48.65
3533,30.0,65.83333333333333
3534,60.833333333333336,74.48333333333333
3535,49.166666666666664,69.8
3536,34.166666666666664,81.66666666666667
3537,45.0,56.98333333333333
3538,14.166666666666666,61.666666666666664
3539,33.333333333333336,80.83333333333333
3540,23.333333333333332,72.81666666666666
3541,25.833333333333332,52.81666666666666
3542,35.833333333333336,54.800000000000004
3543,36.666666666666664,68.33333333333333
3544,31.666666666666668,66.98333333333333
3545,50.833333333333336,61.666666666666664
3546,27.5,65.31666666666666
3547,30.0,65.83333333333333
3548,10.833333333333334,68.33333333333333
3549,30.833333333333332,101.66666666666667
3550,71.66666666666667,83.13333333333334
3551,27.5,83.13333333333334
3552,40.833333333333336,65.83333333333333
3553,33.333333333333336,69.48333333333333
3554,25.0,77.5
3555,31.666666666666668,83.96666666666667
3556,15.833333333333334,69.16666666666667
3557,27.5,63.333333333333336
3558,16.666666666666668,63.333333333333336
3559,21.666666666666668,52.300000000000004
3560,11.666666666666666,65.63333333333334
3561,25.0,63.13333333333333
3562,57.5,74.16666666666667
3563,40.0,76.46666666666667
3564,35.833333333333336,71.66666666666667
3565,11.666666666666666,48.333333333333336
3566,30.833333333333332,87.5
3567,61.666666666666664,55.0
3568,21.666666666666668,52.5
3569,33.333333333333336,70.83333333333333
3570,60.833333333333336,81.66666666666667
3571,29.166666666666668,67.5
3572,55.0,65.31666666666666
3573,11.666666666666666,65.83333333333333
3574,40.833333333333336,65.83333333333333
3575,30.833333333333332,52.81666666666666
3576,47.5,58.65
3577,57.5,67.5
3578,20.833333333333332,82.5
3579,40.0,65.31666666666666
3580,10.833333333333334,71.14999999999999
3581,61.666666666666664,75.83333333333333
3582,25.833333333333332,50.833333333333336
3583,64.16666666666667,61.666666666666664
3584,27.5,60.31666666666666
3585,22.5,81.66666666666667
3586,47.5,75.83333333333333
3587,16.666666666666668,70.31666666666666
3588,40.833333333333336,69.16666666666667
3589,24.166666666666668,88.33333333333333
3590,40.0,61.15
3591,54.166666666666664,75.63333333333334
3592,15.833333333333334,63.333333333333336
3593,40.833333333333336,72.5
3594,77.5,65.83333333333333
3595,20.833333333333332,85.83333333333333
3596,30.833333333333332,63.65
3597,25.833333333333332,84.16666666666667
3598,54.166666666666664,82.5
3599,52.5,61.98333333333333
3600,37.5,60.63333333333333
3601,40.0,76.66666666666667
3602,11.666666666666666,66.46666666666667
3603,36.666666666666664,78.64999999999999
3604,42.5,85.83333333333333
3605,38.333333333333336,76.66666666666667
3606,32.5,55.833333333333336
3607,22.5,60.116666666666674
3608,26.666666666666668,63.13333333333333
3609,30.833333333333332,101.66666666666667
3610,10.833333333333334,71.66666666666667
3611,32.5,66.98333333333333
3612,41.666666666666664,81.66666666666667
3613,15.0,61.15
3614,59.166666666666664,74.16666666666667
3615,16.666666666666668,68.33333333333333
3616,45.833333333333336,72.5
3617,15.833333333333334,68.13333333333334
3618,14.166666666666666,72.81666666666666
3619,15.833333333333334,65.83333333333333
3620,18.333333333333332,72.81666666666666
3621,38.333333333333336,61.666666666666664
3622,52.5,61.98333333333333
3623,30.0,80.31666666666666
3624,36.666666666666664,54.48333333333333
3625,63.333333333333336,63.333333333333336
3626,45.833333333333336,58.65
3627,6.666666666666667,54.48333333333333
3628,36.666666666666664,48.65
3629,33.333333333333336,69.16666666666667
3630,40.0,66.78333333333335
3631,25.0,74.16666666666667
3632,29.166666666666668,49.166666666666664
3633,59.166666666666664,63.333333333333336
3634,62.5,75.31666666666666
3635,46.666666666666664,67.5
3636,40.833333333333336,69.16666666666667
3637,58.333333333333336,65.31666666666666
3638,61.666666666666664,65.83333333333333
3639,62.5,93.96666666666665
3640,67.5,76.66666666666667
3641,13.333333333333334,63.333333333333336
3642,14.166666666666666,63.333333333333336
3643,39.166666666666664,75.83333333333333
3644,41.666666666666664,73.45
3645,25.0,77.5
3646,52.5,65.83333333333333
3647,54.166666666666664,65.0
3648,36.666666666666664,72.5
3649,10.0,54.166666666666664
3650,70.83333333333333,70.0
3651,56.666666666666664,93.13333333333333
3652,73.33333333333333,63.333333333333336
3653,70.83333333333333,55.0
3654,24.166666666666668,26.666666666666668
3655,21.666666666666668,75.31666666666666
3656,24.166666666666668,61.666666666666664
3657,20.0,67.3
3658,35.833333333333336,60.63333333333333
3659,45.0,60.0
3660,25.833333333333332,52.5
3661,28.333333333333332,47.5
3662,70.0,64.48333333333333
3663,40.833333333333336,68.64999999999999
3664,52.5,63.96666666666667
3665,45.0,66.98333333333333
3666,11.666666666666666,62.81666666666666
3667,27.5,69.48333333333333
3668,25.833333333333332,59.166666666666664
3669,65.0,65.83333333333333
3670,50.833333333333336,71.66666666666667
3671,15.833333333333334,105.83333333333333
3672,55.0,92.5
3673,31.666666666666668,63.65
3674,25.833333333333332,66.46666666666667
3675,65.0,49.166666666666664
3676,45.0,68.64999999999999
3677,37.5,58.333333333333336
3678,44.166666666666664,40.833333333333336
3679,33.333333333333336,52.81666666666666
3680,53.333333333333336,63.333333333333336
3681,49.166666666666664,46.666666666666664
3682,18.333333333333332,70.31666666666666
3683,49.166666666666664,85.31666666666666
3684,40.833333333333336,67.5
3685,16.666666666666668,75.83333333333333
3686,35.833333333333336,57.5
3687,42.5,51.15
3688,26.666666666666668,62.5
3689,34.166666666666664,56.666666666666664
3690,55.833333333333336,71.98333333333333
3691,21.666666666666668,65.31666666666666
3692,50.833333333333336,38.333333333333336
3693,27.5,76.66666666666667
3694,30.0,80.0
3695,35.833333333333336,81.14999999999999
3696,44.166666666666664,71.66666666666667
3697,27.5,88.33333333333333
3698,55.0,75.63333333333334
3699,51.666666666666664,69.16666666666667
3700,29.166666666666668,52.300000000000004
3701,35.0,55.31666666666666
3702,28.333333333333332,65.83333333333333
3703,27.5,75.83333333333333
3704,32.5,88.33333333333333
3705,25.0,68.64999999999999
3706,41.666666666666664,90.31666666666666
3707,38.333333333333336,52.81666666666666
3708,25.0,62.300000000000004
3709,57.5,69.48333333333333
3710,29.166666666666668,67.3
3711,25.0,71.98333333333333
3712,60.0,90.31666666666666
3713,42.5,81.98333333333333
3714,40.833333333333336,63.333333333333336
3715,48.333333333333336,67.5
3716,38.333333333333336,67.5
3717,37.5,47.5
3718,46.666666666666664,70.83333333333333
3719,26.666666666666668,51.666666666666664
3720,55.833333333333336,61.15
3721,65.0,70.83333333333333
3722,30.833333333333332,61.15
3723,11.666666666666666,80.11666666666667
3724,45.0,72.5
3725,47.5,69.48333333333333
3726,51.666666666666664,63.333333333333336
3727,14.166666666666666,66.46666666666667
3728,30.0,46.98333333333333
3729,35.0,54.48333333333333
3730,45.833333333333336,61.666666666666664
3731,36.666666666666664,69.8
3732,22.5,70.0
3733,11.666666666666666,54.166666666666664
3734,31.666666666666668,67.3
3735,20.0,56.98333333333333
3736,50.833333333333336,70.31666666666666
3737,15.0,73.64999999999999
3738,55.0,66.66666666666667
3739,23.333333333333332,56.46666666666667
3740,58.333333333333336,74.16666666666667
3741,33.333333333333336,58.45000000000001
3742,40.833333333333336,69.16666666666667
3743,16.666666666666668,69.8
3744,22.5,77.3
3745,15.0,65.0
3746,7.5,68.33333333333333
3747,32.5,61.666666666666664
3748,38.333333333333336,63.96666666666667
3749,23.333333333333332,53.65
3750,16.666666666666668,50.833333333333336
3751,21.666666666666668,85.83333333333333
3752,52.5,70.0
3753,60.833333333333336,65.83333333333333
3754,51.666666666666664,62.5
3755,45.0,43.333333333333336
3756,17.5,91.66666666666667
3757,21.666666666666668,77.81666666666666
3758,25.833333333333332,75.0
3759,63.333333333333336,61.666666666666664
3760,54.166666666666664,75.0
3761,32.5,76.66666666666667
3762,26.666666666666668,63.333333333333336
3763,0.0,73.96666666666667
3764,45.833333333333336,67.3
3765,11.666666666666666,49.48333333333333
3766,43.333333333333336,75.83333333333333
3767,8.333333333333334,60.0
3768,34.166666666666664,61.666666666666664
3769,30.0,75.75
3770,33.333333333333336,61.666666666666664
3771,36.666666666666664,96.98333333333333
3772,28.333333333333332,61.666666666666664
3773,40.0,73.64999999999999
3774,39.166666666666664,78.64999999999999
3775,40.0,49.166666666666664
3776,60.833333333333336,53.65
3777,30.833333333333332,65.0
3778,71.66666666666667,67.5
3779,44.166666666666664,69.16666666666667
3780,7.5,71.66666666666667
3781,43.333333333333336,54.166666666666664
3782,21.666666666666668,60.833333333333336
3783,11.666666666666666,46.98333333333333
3784,16.666666666666668,70.83333333333333
3785,54.166666666666664,65.83333333333333
3786,53.333333333333336,86.14999999999999
3787,55.0,54.48333333333333
3788,42.5,57.5
3789,21.666666666666668,61.15
3790,50.833333333333336,65.83333333333333
3791,33.333333333333336,49.166666666666664
3792,38.333333333333336,86.66666666666667
3793,28.333333333333332,58.333333333333336
3794,23.333333333333332,60.0
3795,47.5,70.0
3796,75.0,77.5
3797,41.666666666666664,75.83333333333333
3798,10.833333333333334,66.46666666666667
3799,25.833333333333332,52.5
3800,38.333333333333336,44.166666666666664
3801,40.0,62.81666666666666
3802,26.666666666666668,68.33333333333333
3803,47.5,78.33333333333333
3804,61.666666666666664,82.3
3805,25.0,67.81666666666666
3806,75.0,85.31666666666666
3807,25.0,68.33333333333333
3808,51.666666666666664,52.81666666666666
3809,24.166666666666668,41.666666666666664
3810,55.833333333333336,81.66666666666667
3811,61.666666666666664,63.333333333333336
3812,70.83333333333333,70.0
3813,75.83333333333333,84.48333333333333
3814,37.5,62.81666666666666
3815,42.5,63.65
3816,5.833333333333333,48.96666666666667
3817,24.166666666666668,67.5
3818,36.666666666666664,73.64999999999999
3819,49.166666666666664,75.0
3820,55.0,46.98333333333333
3821,32.5,59.166666666666664
3822,51.666666666666664,63.333333333333336
3823,34.166666666666664,69.48333333333333
3824,81.66666666666667,74.16666666666667
3825,39.166666666666664,75.31666666666666
3826,22.5,61.666666666666664
3827,30.0,60.0
3828,25.833333333333332,63.13333333333333
3829,33.333333333333336,54.800000000000004
