,p2_offensive_ratio
3274,1.0317460317460319
3275,0.9609756097560975
3276,1.0555555555555556
3277,1.0880503144654088
3278,1.06875
3279,1.0304568527918783
3280,1.0285714285714285
3281,1.0947368421052632
3282,0.963953488372093
3283,1.0833333333333333
3284,1.069767441860465
3285,0.9704433497536946
3286,1.0544554455445545
3287,0.990990990990991
3288,1.1006711409395973
3289,1.0708661417322836
3290,1.088235294117647
3291,1.0436893203883495
3292,1.0561224489795917
3293,1.0602409638554218
3294,1.0555555555555556
3295,1.0817610062893082
3296,0.9230769230769231
3297,1.0384615384615385
3298,0.9761904761904762
3299,1.0880503144654088
3300,1.0434782608695652
3301,1.0696517412935322
3302,1.078125
3303,1.0304568527918783
3304,1.0763888888888888
3305,1.0436893203883495
3306,1.079268292682927
3307,0.961352657004831
3308,1.1071428571428572
3309,1.049079754601227
3310,0.9528301886792453
3311,1.0710659898477157
3312,1.0621761658031088
3313,1.0041666666666667
3314,0.9666666666666667
3315,1.0561224489795917
3316,0.9464285714285714
3317,1.0304568527918783
3318,1.0113636363636365
3319,0.9154228855721394
3320,0.9912451361867705
3321,0.95
3322,1.054726368159204
3323,1.0721649484536082
3324,1.0555555555555556
3325,1.09009009009009
3326,1.0138248847926268
3327,1.09375
3328,0.9310344827586207
3329,1.0763888888888888
3330,1.0529411764705883
3331,1.0591397849462365
3332,1.038888888888889
3333,0.9883040935672515
3334,1.0837696335078535
3335,1.055299539170507
3336,1.0459183673469388
3337,0.9811320754716981
3338,1.0304568527918783
3339,1.0721649484536082
3340,1.0052631578947369
3341,1.0454545454545454
3342,0.9612403100775194
3343,0.9883040935672515
3344,1.0696517412935322
3345,1.046242774566474
3346,0.9482758620689655
3347,1.0874316939890711
3348,1.073446327683616
3349,1.0625
3350,1.0837696335078535
3351,1.0454545454545454
3352,1.0606060606060606
3353,1.0621761658031088
3354,1.1006711409395973
3355,1.05625
3356,1.0606060606060606
3357,1.0696517412935322
3358,1.0544554455445545
3359,1.0304568527918783
3360,1.0591397849462365
3361,0.9747899159663865
3362,0.9661016949152542
3363,1.0162393162393162
3364,1.0427807486631016
3365,1.0484848484848486
3366,1.0561224489795917
3367,1.0784313725490196
3368,1.08
3369,1.0098522167487685
3370,1.0147783251231528
3371,1.0721649484536082
3372,1.0696517412935322
3373,1.0804597701149425
3374,1.0827067669172932
3375,1.0696517412935322
3376,1.0561224489795917
3377,1.0561224489795917
3378,1.0828025477707006
3379,1.0817610062893082
3380,1.0481283422459893
3381,1.029585798816568
3382,1.056701030927835
3383,1.0864864864864865
3384,1.0285714285714285
3385,1.0609137055837563
3386,1.0817610062893082
3387,1.0748299319727892
3388,0.8928571428571429
3389,1.0555555555555556
3390,0.9609756097560975
3391,1.0342857142857143
3392,1.0625
3393,1.0561224489795917
3394,1.0952380952380953
3395,1.0797101449275361
3396,1.0918918918918918
3397,1.0729166666666667
3398,1.0625
3399,1.0083333333333333
3400,1.0710659898477157
3401,1.0621761658031088
3402,1.007462686567164
3403,1.078125
3404,1.0310880829015545
3405,1.0544554455445545
3406,0.9902912621359223
3407,1.0561224489795917
3408,1.0708661417322836
3409,1.0732177263969171
3410,1.0696517412935322
3411,1.0336538461538463
3412,1.0427807486631016
3413,1.04093567251462
3414,0.9527896995708155
3415,0.9813084112149533
3416,1.0341463414634147
3417,1.0544554455445545
3418,1.0696517412935322
3419,1.0427807486631016
3420,1.0613496932515338
3421,1.0561224489795917
3422,1.0817610062893082
3423,1.0837696335078535
3424,1.0561224489795917
3425,0.972072072072072
3426,1.0864864864864865
3427,1.0698924731182795
3428,1.0434782608695652
3429,1.0837696335078535
3430,1.0173410404624277
3431,1.0807453416149069
3432,1.0296296296296297
3433,0.9419642857142857
3434,1.096774193548387
3435,1.0516746411483253
3436,0.973568281938326
3437,1.0510204081632653
3438,1.0698924731182795
3439,0.960352422907489
3440,1.0490196078431373
3441,1.0561224489795917
3442,1.0708661417322836
3443,1.0710659898477157
3444,1.0949367088607596
3445,1.0561224489795917
3446,1.029126213592233
3447,1.0708661417322836
3448,1.06875
3449,1.0046511627906978
3450,0.9902912621359223
3451,1.0588235294117647
3452,0.9720670391061452
3453,1.0606060606060606
3454,0.9657142857142857
3455,1.0696517412935322
3456,1.0748299319727892
3457,0.9362745098039216
3458,1.0875912408759123
3459,1.0698924731182795
3460,1.096551724137931
3461,1.0689655172413792
3462,1.0721649484536082
3463,1.0292397660818713
3464,1.0621761658031088
3465,1.0909090909090908
3466,0.9647058823529412
3467,1.0714285714285714
3468,1.0151515151515151
3469,1.0102564102564102
3470,1.1125827814569536
3471,1.0454545454545454
3472,1.073446327683616
3473,1.0420560747663552
3474,0.9951219512195122
3475,0.9851485148514851
3476,1.0304568527918783
3477,1.0544554455445545
3478,0.9948979591836735
3479,1.0698924731182795
3480,1.0621761658031088
3481,1.0427807486631016
3482,1.0880503144654088
3483,1.0621761658031088
3484,0.9794871794871794
3485,1.072538860103627
3486,1.0621761658031088
3487,1.0484848484848486
3488,1.0721649484536082
3489,0.9857777777777778
3490,0.9902912621359223
3491,1.0304878048780488
3492,1.0304568527918783
3493,1.0124223602484472
3494,1.0517241379310345
3495,1.0670731707317074
3496,1.076271186440678
3497,1.07
3498,1.0666666666666667
3499,1.0584415584415585
3500,1.0561224489795917
3501,1.0047169811320755
3502,1.0
3503,1.0606060606060606
3504,1.0146341463414634
3505,1.0817610062893082
3506,0.9846938775510204
3507,1.0436893203883495
3508,1.1538461538461537
3509,1.0886075949367089
3510,1.094890510948905
3511,0.9802955665024631
3512,1.1009615384615385
3513,1.0520833333333333
3514,1.09009009009009
3515,0.9900990099009901
3516,1.0188679245283019
3517,1.096
3518,1.1252631578947367
3519,1.0952380952380953
3520,1.0773809523809523
3521,1.0625
3522,1.0380434782608696
3523,1.0343137254901962
3524,1.1206896551724137
3525,1.079268292682927
3526,1.0561224489795917
3527,1.0459183673469388
3528,1.0696517412935322
3529,1.0625
3530,1.0176211453744493
3531,1.0621761658031088
3532,1.0817610062893082
3533,1.0427807486631016
3534,0.9792746113989638
3535,1.0078740157480315
3536,0.9609756097560975
3537,1.0591715976331362
3538,1.0698924731182795
3539,0.9906103286384976
3540,0.9937106918238994
3541,1.065359477124183
3542,1.0975609756097562
3543,1.0829268292682928
3544,1.1071428571428572
3545,1.0837696335078535
3546,0.921875
3547,1.056701030927835
3548,1.0829268292682928
3549,0.9861471861471861
3550,0.927536231884058
3551,0.9798657718120806
3552,1.0427807486631016
3553,1.0787878787878789
3554,1.037037037037037
3555,0.9230769230769231
3556,1.078125
3557,1.0561224489795917
3558,1.0561224489795917
3559,1.1181818181818182
3560,1.0310077519379846
3561,1.0859375
3562,0.9903381642512077
3563,1.06993006993007
3564,1.077319587628866
3565,1.0721649484536082
3566,0.9865470852017937
3567,1.0555555555555556
3568,1.0561224489795917
3569,1.0459183673469388
3570,0.9809523809523809
3571,1.0304568527918783
3572,1.0807453416149069
3573,1.0555555555555556
3574,1.010204081632653
3575,1.0986842105263157
3576,1.099337748344371
3577,1.0934065934065933
3578,1.0628019323671498
3579,1.0807453416149069
3580,1.0327868852459017
3581,1.0621761658031088
3582,1.0555555555555556
3583,1.0837696335078535
3584,1.0807453416149069
3585,0.973568281938326
3586,1.0569948186528497
3587,1.096969696969697
3588,1.078125
3589,0.9497716894977168
3590,1.1006711409395973
3591,1.094890510948905
3592,1.0561224489795917
3593,1.0148514851485149
3594,1.0555555555555556
3595,0.9288888888888889
3596,0.9826589595375722
3597,0.9768888888888889
3598,1.0628019323671498
3599,1.050314465408805
3600,1.1162790697674418
3601,1.0328638497652582
3602,1.1025641025641026
3603,1.0218390804597701
3604,1.0224215246636772
3605,1.0461538461538462
3606,1.056701030927835
3607,1.119047619047619
3608,1.0446428571428572
3609,0.970954356846473
3610,0.970954356846473
3611,1.0649350649350648
3612,0.9844559585492227
3613,1.0763888888888888
3614,1.0047169811320755
3615,1.015075376884422
3616,1.0784313725490196
3617,1.1136363636363635
3618,1.0056818181818181
3619,1.0427807486631016
3620,1.0621468926553672
3621,1.0837696335078535
3622,1.0060240963855422
3623,1.0342857142857143
3624,1.097902097902098
3625,1.0696517412935322
3626,1.0774193548387097
3627,1.0758620689655172
3628,1.06875
3629,1.078125
3630,1.1222222222222222
3631,0.9607843137254902
3632,1.0145631067961165
3633,1.0376344086021505
3634,1.0382513661202186
3635,1.073446327683616
3636,1.0588235294117647
3637,1.0297619047619047
3638,1.0505050505050506
3639,0.96
3640,0.9950980392156863
3641,1.0561224489795917
3642,1.0696517412935322
3643,1.0621761658031088
3644,1.1153846153846154
3645,1.1033175355450238
3646,1.0427807486631016
3647,1.0689655172413792
3648,1.019704433497537
3649,1.0689655172413792
3650,1.0544554455445545
3651,0.9248554913294798
3652,1.0696517412935322
3653,1.0666666666666667
3654,1.0977011494252873
3655,1.0304878048780488
3656,1.0698924731182795
3657,1.0753846153846154
3658,1.0952380952380953
3659,1.0151515151515151
3660,1.0304568527918783
3661,1.0696517412935322
3662,1.10625
3663,1.0482758620689656
3664,1.0072992700729928
3665,1.0880503144654088
3666,1.0817610062893082
3667,0.9895287958115183
3668,1.0659898477157361
3669,1.0555555555555556
3670,1.0582010582010581
3671,0.9186991869918699
3672,0.9454545454545454
3673,1.0454545454545454
3674,1.0680272108843538
3675,1.0561224489795917
3676,0.9880952380952381
3677,1.0721649484536082
3678,1.0355555555555556
3679,1.0748299319727892
3680,1.0561224489795917
3681,1.0698924731182795
3682,1.0214689265536723
3683,0.9473684210526315
3684,1.073446327683616
3685,1.0346534653465347
3686,1.085561497326203
3687,1.1073825503355705
3688,1.0188679245283019
3689,1.0615384615384615
3690,1.0125
3691,1.0304878048780488
3692,1.0304568527918783
3693,0.9950980392156863
3694,1.0360824742268042
3695,0.9651162790697675
3696,1.044776119402985
3697,1.0
3698,1.0078740157480315
3699,1.078125
3700,1.1181818181818182
3701,1.0758620689655172
3702,1.0689655172413792
3703,1.0621761658031088
3704,0.9299065420560748
3705,1.0532544378698225
3706,1.0342857142857143
3707,1.0986842105263157
3708,1.0940170940170941
3709,1.0625
3710,1.0708661417322836
3711,1.036144578313253
3712,0.9833333333333333
3713,1.0635838150289016
3714,1.0561224489795917
3715,1.0934065934065933
3716,1.073446327683616
3717,1.0698924731182795
3718,1.0459183673469388
3719,1.0978260869565217
3720,1.0613496932515338
3721,0.9846938775510204
3722,1.0613496932515338
3723,0.946236559139785
3724,1.0603015075376885
3725,1.07909604519774
3726,1.0561224489795917
3727,1.0071942446043165
3728,1.0304878048780488
3729,1.097902097902098
3730,1.0158730158730158
3731,1.0845070422535212
3732,1.0544554455445545
3733,1.078125
3734,1.0708661417322836
3735,1.0920245398773005
3736,1.0264900662251655
3737,1.06875
3738,0.9900990099009901
3739,1.115702479338843
3740,1.0151515151515151
3741,1.162162162162162
3742,1.0564593301435408
3743,1.0063291139240507
3744,0.9805194805194806
3745,1.0560747663551402
3746,1.021505376344086
3747,1.0837696335078535
3748,1.048780487804878
3749,1.05625
3750,1.0621761658031088
3751,0.9671361502347418
3752,1.0544554455445545
3753,1.056701030927835
3754,1.0696517412935322
3755,1.0247524752475248
3756,0.9656862745098039
3757,1.0179640718562875
3758,1.0610328638497653
3759,1.0698924731182795
3760,1.0621761658031088
3761,1.0328638497652582
3762,1.0561224489795917
3763,1.1372262773722628
3764,1.0708661417322836
3765,1.0606060606060606
3766,1.0336538461538463
3767,1.0151515151515151
3768,1.0837696335078535
3769,1.0277777777777777
3770,1.0837696335078535
3771,0.9365079365079365
3772,1.0698924731182795
3773,1.06875
3774,1.0348837209302326
3775,1.0459183673469388
3776,1.0121212121212122
3777,1.0555555555555556
3778,1.073446327683616
3779,1.0430622009569377
3780,1.0148514851485149
3781,1.1147540983606556
3782,1.1020618556701032
3783,1.0566037735849056
3784,0.9813084112149533
3785,1.1147540983606556
3786,1.036144578313253
3787,1.049079754601227
3788,1.085561497326203
3789,1.1006711409395973
3790,1.0555555555555556
3791,1.0561224489795917
3792,1.0336538461538463
3793,1.005
3794,1.0304568527918783
3795,1.0544554455445545
3796,0.9868421052631579
3797,1.0621761658031088
3798,1.0890410958904109
3799,1.0561224489795917
3800,1.0864864864864865
3801,1.0817610062893082
3802,1.0495049504950495
3803,1.046875
3804,0.9032258064516129
3805,1.0773480662983426
3806,0.9473684210526315
3807,0.9508928571428571
3808,1.0986842105263157
3809,1.103030303030303
3810,0.9617224880382775
3811,1.0561224489795917
3812,1.0544554455445545
3813,0.9181286549707602
3814,1.0817610062893082
3815,1.0545454545454545
3816,1.147107438016529
3817,1.0561224489795917
3818,1.06875
3819,1.0679611650485437
3820,1.0773809523809523
3821,1.0394088669950738
3822,1.0561224489795917
3823,1.0625
3824,1.0151515151515151
3825,1.0304878048780488
3826,1.0806451612903225
3827,1.0621761658031088
3828,1.09375
3829,1.1203703703703705
3830,1.056701030927835
3831,1.0151515151515151
3832,1.0561224489795917
3833,1.0544554455445545
3834,1.0745341614906831
3835,1.073446327683616
3836,1.0729166666666667
3837,1.1006711409395973
3838,1.0696517412935322
3839,1.0454545454545454
3840,1.0952380952380953
3841,1.0952380952380953
3842,1.0334928229665072
3843,1.0561224489795917
3844,0.9761904761904762
3845,1.0897435897435896
3846,1.004739336492891
3847,1.0621761658031088
3848,0.9811320754716981
3849,1.0520833333333333
3850,1.0304568527918783
3851,1.0621761658031088
3852,1.0591133004926108
3853,1.064
3854,1.0569620253164558
3855,1.0609523809523809
3856,1.0051546391752577
3857,1.0048543689320388
3858,1.0710659898477157
3859,1.0875912408759123
3860,1.0621761658031088
3861,1.0698924731182795
3862,1.0721649484536082
3863,0.9990521327014218
3864,0.9945652173913043
3865,0.9846938775510204
3866,1.0461538461538462
3867,1.0357142857142858
3868,1.0612244897959184
3869,1.035820895522388
3870,1.0561224489795917
3871,1.0837696335078535
3872,1.0815217391304348
3873,1.0704225352112675
3874,0.8983516483516484
3875,1.0822784810126582
3876,1.0710659898477157
3877,1.0952380952380953
3878,1.0561224489795917
3879,1.0696517412935322
3880,1.0337078651685394
3881,1.0295566502463054
3882,1.073446327683616
3883,1.06875
3884,1.0621761658031088
3885,1.0696517412935322
3886,0.9824561403508771
3887,1.1266666666666667
3888,1.0561224489795917
3889,1.0717948717948718
3890,1.0466666666666666
3891,1.06875
3892,1.0576923076923077
3893,1.0
3894,1.0677966101694916
3895,1.0304568527918783
3896,1.074766355140187
3897,0.9846938775510204
3898,1.06875
3899,0.9827586206896551
3900,1.028169014084507
3901,1.0576923076923077
3902,1.0625
3903,1.0566037735849056
3904,1.0304878048780488
3905,1.0932642487046633
3906,1.032258064516129
3907,1.0119760479041917
3908,1.0698924731182795
3909,0.90625
3910,0.9811320754716981
3911,1.0174418604651163
3912,1.0594594594594595
3913,1.0315789473684212
3914,1.0566037735849056
3915,1.0817610062893082
3916,1.0632183908045978
3917,1.0815217391304348
3918,1.0304568527918783
3919,1.0902255639097744
3920,1.0561224489795917
3921,1.0696517412935322
3922,1.064
3923,1.078125
3924,1.0621761658031088
3925,0.9375
3926,1.028436018957346
3927,1.0817610062893082
3928,1.0588235294117647
3929,1.0817610062893082
3930,0.967032967032967
3931,1.078125
3932,1.0787878787878789
3933,0.9953703703703703
3934,1.0621761658031088
3935,1.0610328638497653
3936,1.0621761658031088
3937,0.9723756906077348
3938,1.096969696969697
3939,0.9052631578947369
3940,1.0666666666666667
3941,1.0576923076923077
3942,1.0828729281767955
3943,1.03125
3944,1.0621761658031088
3945,1.0118343195266273
3946,1.0869565217391304
3947,0.9811320754716981
3948,1.1125827814569536
3949,1.007563025210084
3950,1.055045871559633
3951,1.1153846153846154
3952,1.0689655172413792
3953,1.025130890052356
3954,1.0613496932515338
3955,1.0134529147982063
3956,1.0648648648648649
3957,1.0459183673469388
3958,1.076470588235294
3959,1.0625
3960,1.0621761658031088
3961,1.0625
3962,1.0837696335078535
3963,1.053191489361702
3964,1.0698924731182795
3965,1.0
3966,1.0621761658031088
3967,1.0684931506849316
3968,1.056701030927835
3969,0.9490909090909091
3970,1.0348258706467661
3971,1.0625
3972,1.0625
3973,1.0591715976331362
3974,1.0666666666666667
3975,1.0625
3976,1.0621761658031088
3977,1.0061349693251533
3978,1.0121212121212122
3979,1.0789473684210527
3980,1.0289855072463767
3981,1.0
3982,1.106060606060606
3983,1.0304568527918783
3984,1.0625
3985,0.9846938775510204
3986,1.0729166666666667
3987,1.048951048951049
3988,0.9392712550607287
3989,0.9650655021834061
3990,1.0550098231827112
3991,1.0544554455445545
3992,1.0625
3993,0.9900990099009901
3994,1.0696517412935322
3995,0.9666666666666667
3996,1.0544554455445545
3997,1.0297619047619047
3998,1.0544554455445545
3999,1.0391061452513966
4000,1.0304878048780488
4001,1.0310077519379846
4002,1.0613496932515338
4003,1.0304568527918783
4004,0.9824561403508771
4005,1.0376344086021505
4006,1.09009009009009
4007,1.0817610062893082
4008,1.0192307692307692
4009,1.122051282051282
4010,1.0625
4011,1.0817610062893082
4012,1.0817610062893082
4013,1.0267379679144386
4014,1.0606060606060606
4015,1.0542986425339367
4016,1.0714285714285714
4017,1.0708661417322836
4018,1.0454545454545454
4019,1.0256410256410255
4020,1.0874316939890711
4021,1.0621761658031088
4022,1.07
4023,1.1472868217054264
4024,0.9395973154362416
4025,1.007462686567164
4026,1.0295566502463054
4027,1.078125
4028,1.0198019801980198
4029,1.0621761658031088
