,p2_final_team_hp
8009,314.8
8010,474.7
8011,365.5977894601282
8012,336.09999999999997
8013,304.1
8014,404.59999999999997
8015,380.48459154652767
8016,336.4673684163463
8017,182.85000000000002
8018,442.15
8019,709.25
8020,208.75000000000003
8021,506.0495762690134
8022,456.15
8023,147.7551549946857
8024,335.44911319692443
8025,557.0
8026,434.35
8027,497.20000000000005
8028,378.5
8029,505.52318319619275
8030,459.39274809160304
8031,308.95
8032,210.278213604006
8033,594.05
8034,497.7738761659615
8035,309.2222227548964
8036,376.4
8037,592.3309294537672
8038,634.2
8039,446.0
8040,462.51375930189755
8041,494.55765125247683
8042,267.35
8043,239.5
8044,495.5
8045,286.175960170697
8046,642.0
8047,279.2
8048,417.9
8049,389.8
8050,507.30000000000007
8051,492.36007304898334
8052,485.25
8053,317.26194292521797
8054,404.25
8055,562.926677316294
8056,236.20735168781255
8057,303.7323438817069
8058,472.35
8059,407.2
8060,217.32089625015593
8061,425.26519749737724
8062,340.25
8063,513.35
8064,459.54999999999995
8065,203.62960931538348
8066,670.1
8067,531.686035682734
8068,474.45000000000005
8069,421.45
8070,323.6820726801875
8071,368.55
8072,378.84999999999997
8073,396.0
8074,364.59999999999997
8075,535.25
8076,477.17727991649
8077,391.45
8078,362.34999999999997
8079,571.75
8080,416.49
8081,377.7
8082,415.3
8083,522.7661589788222
8084,375.58956046011923
8085,152.2668875741833
8086,296.65000000000003
8087,388.4
8088,429.05
8089,516.0166062467276
8090,494.70000000000005
8091,408.2593829064098
8092,546.5
8093,301.1
8094,559.85
8095,647.8
8096,368.45
8097,391.95
8098,386.9520867197395
8099,286.40000000000003
8100,376.15000000000003
8101,632.1
8102,389.45
8103,685.85
8104,493.15
8105,602.8097016120139
8106,181.5
8107,354.28346425367596
8108,420.55
8109,279.15
8110,440.9
8111,467.15
8112,289.55
8113,482.79153206387645
8114,244.75
8115,383.42397757339506
8116,445.54999999999995
8117,578.4
8118,521.6309990204875
8119,433.19154465126155
8120,531.6
8121,640.75
8122,379.12205165932596
8123,616.5624681933842
8124,434.65
8125,615.3
8126,503.85
8127,433.6
8128,520.8
8129,338.74999999999994
8130,318.85
8131,591.3883410753602
8132,556.5
8133,262.6
8134,427.4
8135,271.6
8136,149.38181818181818
8137,289.5
8138,454.75
8139,295.3204108237708
8140,661.35
8141,218.87068224269336
8142,508.35
8143,578.1196245994299
8144,567.15
8145,381.45
8146,229.1
8147,449.19
8148,255.65
8149,259.1143138537798
8150,302.1
8151,400.35
8152,276.0
8153,306.5
8154,349.20334141125124
8155,280.1883466206681
8156,518.55
8157,443.78505921058843
8158,559.1500000000001
8159,332.65
8160,279.75
8161,517.6
8162,300.3226912247272
8163,346.4
8164,413.4480761483791
8165,567.6339667608405
8166,432.49999999999994
8167,406.70000000000005
8168,672.8
8169,458.68715625152345
8170,450.1092689295039
8171,418.30049997130226
8172,375.29999999999995
8173,332.15
8174,241.60000000000002
8175,287.55
8176,471.25
8177,618.3691419141915
8178,256.75
8179,302.15000000000003
8180,305.99968742768345
8181,556.4000000000001
8182,439.7
8183,349.65000000000003
8184,529.3
8185,572.1975158949095
8186,611.5
8187,366.40000000000003
8188,170.1
8189,354.84999999999997
8190,263.15
8191,353.0
8192,394.2591077240066
8193,615.05
8194,397.20000000000005
8195,351.6038629351051
8196,310.9
8197,396.84999999999997
8198,513.2359381152969
8199,231.53401772037355
8200,423.7
8201,509.85
8202,344.7
8203,579.35
8204,456.30000000000007
8205,251.34617387490323
8206,601.9
8207,517.6527287579398
8208,537.1010009126082
8209,582.55
8210,272.3676559755379
8211,620.85
8212,565.4999299615043
8213,433.1
8214,371.84999999999997
8215,427.95
8216,377.34187892146497
8217,366.40000000000003
8218,642.95
8219,357.5599979159138
8220,609.4168326220957
8221,721.4
8222,309.8
8223,343.33038317191296
8224,478.0
8225,540.75
8226,514.9493080727585
8227,426.85
8228,606.2563650132893
8229,345.45000000000005
8230,532.95
8231,318.38485956349734
8232,403.4285800493258
8233,410.65
8234,286.7
8235,290.25
8236,287.11281053986903
8237,433.4982537579765
8238,462.25175324560354
8239,373.47379186616763
8240,458.4
8241,284.95
8242,574.85
8243,492.65
8244,572.3
8245,572.75
8246,515.7
8247,328.5
8248,346.8
8249,282.1
8250,584.0951569890501
8251,244.24999999999997
8252,303.3
8253,289.05
8254,281.5980188109371
8255,568.25
8256,283.4
8257,461.95000000000005
8258,363.55
8259,343.95000000000005
8260,565.35
8261,282.6
8262,562.9300668751077
8263,593.65
8264,715.75
8265,344.3622723951201
8266,495.8254547798715
8267,227.25
8268,488.0
8269,372.0
8270,604.7
8271,466.3
8272,704.6999999999999
8273,194.45
8274,408.0
8275,408.8548269238196
8276,575.05
8277,494.75
8278,306.95
8279,253.46808968335012
8280,283.25
8281,320.79999999999995
8282,487.84999999999997
8283,628.7799370735588
8284,343.8
8285,499.0290362278711
8286,520.1105416944998
8287,371.84999999999997
8288,524.6
8289,474.69999999999993
8290,377.85
8291,454.3408594733859
8292,658.6087981863109
8293,355.55
8294,439.1
8295,484.2999786048651
8296,276.84999999999997
8297,319.8126983575479
8298,565.2956102358597
8299,355.04999999999995
8300,416.25
8301,439.45
8302,674.1
8303,530.9
8304,398.6
8305,555.05
8306,376.55
8307,386.82
8308,405.55
8309,241.8
8310,345.7844352120638
8311,377.5
8312,408.65
8313,489.15
8314,509.1899338405212
8315,431.65000000000003
8316,314.35
8317,267.65
8318,284.76119830554336
8319,556.95
8320,476.0
8321,440.79999999999995
8322,455.3
8323,318.53449706121535
8324,342.0
8325,578.7570452069971
8326,653.0
8327,472.9
8328,616.46822465284
8329,393.4
8330,578.1500000000001
8331,547.5
8332,375.8661669724919
8333,634.8703562340968
8334,342.8688298740079
8335,451.7925292405216
8336,310.76
8337,306.34999999999997
8338,481.9
8339,432.42168422588543
8340,613.5766661979151
8341,481.09999999999997
8342,320.85
8343,289.1
8344,371.6171617161716
8345,268.8
8346,384.15
8347,327.3
8348,485.7628084876403
8349,404.5
8350,280.90000000000003
8351,623.9
8352,480.5
8353,305.75
8354,489.51412213740457
8355,497.5
8356,428.3
8357,294.70000000000005
8358,298.2
8359,643.05
8360,366.675952731141
8361,404.0472002849144
8362,412.55
8363,589.95
8364,84.55
8365,469.93418061741664
8366,474.8
8367,454.5349597056047
8368,559.5
8369,401.45
8370,589.8275125401992
8371,493.45
8372,635.919384283146
8373,406.4253981642172
8374,511.99999999999994
8375,486.45000000000005
8376,215.0581346589255
8377,533.0500000000001
8378,321.0
8379,155.10000000000002
8380,448.9
8381,513.95
8382,650.2671128107074
8383,501.25
8384,414.3283440643088
8385,540.2659638606101
8386,419.7
8387,250.05
8388,312.3362520029253
8389,445.95
8390,487.45
8391,488.20918003177945
8392,514.35
8393,533.55
8394,491.35
8395,325.65
8396,325.1
8397,463.7
8398,555.9036346838047
8399,406.6346806712652
8400,403.50967301397674
8401,488.5
8402,389.15
8403,340.05
8404,417.59999999999997
8405,559.3684185144066
8406,459.05
8407,466.05
8408,367.3
8409,492.54268781249505
8410,414.16796366225117
8411,462.85
8412,518.9977634127049
8413,394.65
8414,512.1500000000001
8415,438.9
8416,455.70000000000005
8417,681.7604817533677
8418,313.25
8419,262.25
8420,561.8907410525826
8421,385.90150615011294
8422,324.5
8423,260.1
8424,521.6297871988518
8425,270.1
8426,339.2
8427,416.9
8428,450.59999999999997
8429,571.75
8430,501.4
8431,520.0999999999999
8432,250.45
8433,252.0643788402945
8434,474.6
8435,620.5
8436,346.0714049099593
8437,520.3
8438,465.65
8439,501.5272906705498
8440,496.49999999999994
8441,584.45
8442,695.0
8443,430.55
8444,340.1972337259816
8445,332.8
8446,484.3749611021559
8447,333.1
8448,330.3
8449,213.413123729031
8450,552.7
8451,567.65
8452,547.0008905852418
8453,363.9
8454,494.2550910512587
8455,259.04999999999995
8456,464.95
8457,337.4929217111861
8458,504.30501252969697
8459,398.34999999999997
8460,547.3198943821282
8461,493.2278774958164
8462,349.65
8463,315.15
8464,509.15
8465,569.4608609431543
8466,447.33199830631105
8467,344.44604109059554
8468,518.05
8469,569.75
8470,364.85
8471,391.87248725812856
8472,228.75
8473,182.2424456857728
8474,603.65
8475,185.75
8476,432.6521476930525
8477,478.05
8478,519.2
8479,379.75398952143064
8480,613.6
8481,432.410954941343
8482,484.4
8483,391.1190287078176
8484,413.4
8485,540.4000000000001
8486,443.8857012109592
8487,466.95
8488,342.4920961518664
8489,339.1
8490,392.85
8491,519.0319413679117
8492,339.6
8493,686.4
8494,411.6
8495,676.85
8496,298.4
8497,554.7820037860141
8498,486.1
8499,454.3993883720285
8500,382.7
8501,377.65000000000003
8502,513.95
8503,450.9
8504,602.4
8505,512.4752946264167
8506,465.65
8507,583.95
8508,369.3976358678546
8509,525.2820945832619
8510,370.15
8511,561.4902545736761
8512,305.7
8513,282.95000000000005
8514,458.1
8515,278.19571644648215
8516,172.25
8517,495.262197883603
8518,284.15
8519,430.86824091503246
8520,546.65
8521,481.25804731973597
8522,451.54999999999995
8523,500.97635155704614
8524,384.3794911741009
8525,377.9559373269903
8526,360.0
8527,267.9
8528,504.59999999999997
8529,270.6
8530,550.35
8531,300.3
8532,450.9058129391801
8533,402.40000000000003
8534,448.55
8535,398.5050393112844
8536,403.8472939258154
8537,365.3568423283345
8538,504.4778851546338
8539,400.57825746933605
8540,443.59999999999997
8541,564.8000000000001
8542,331.25
8543,566.4834406471421
8544,183.39999999999998
8545,367.29999999999995
8546,393.1318058457389
8547,196.53731689665437
8548,691.7
8549,326.2788844813389
8550,482.55
8551,159.7
8552,496.5
8553,321.55
8554,471.75
8555,404.500590469229
8556,559.6740688584301
8557,380.2
8558,331.1
8559,379.20285080506096
8560,445.6673505954907
8561,343.35
8562,373.4
8563,287.09171195059525
8564,641.064769388759
8565,416.81744166182943
8566,477.5
8567,360.1761889461969
8568,270.7
8569,625.2564489749009
8570,386.8
8571,569.0272264631043
8572,567.6500000000001
8573,314.8
8574,645.85
8575,455.7
8576,282.4
8577,397.7114011792037
8578,567.2
8579,226.4183785153368
8580,471.25
8581,584.55
8582,228.69596446911189
8583,312.85
8584,576.0
8585,476.7348861519021
8586,561.3
8587,179.82051378501572
8588,575.1
8589,449.8026669083945
8590,550.55
8591,276.0160378701071
8592,559.9194547215485
8593,569.7692414828743
8594,341.4
8595,166.5
8596,318.35
8597,589.0804678615626
8598,501.20000000000005
8599,520.2
8600,472.79999999999995
8601,293.5
8602,221.35000000000002
8603,381.45000000000005
8604,489.20000000000005
8605,340.7
8606,410.55
8607,669.3185899640098
8608,484.4424924924925
8609,537.0
8610,495.70563424483726
8611,519.55
8612,234.79999999999998
8613,417.45
8614,540.5500000000001
8615,457.1
8616,477.2
8617,366.05
8618,260.7048847494445
8619,534.2101591377027
8620,429.55
8621,542.1
8622,285.0
8623,194.14584544990453
8624,351.55
8625,459.6
8626,449.85
8627,483.09999999999997
8628,384.8
8629,299.9
8630,363.71062499087765
8631,579.15
8632,551.5406906906908
8633,315.62736806987294
8634,166.3
8635,209.4
8636,597.9109770348849
8637,611.7
8638,262.4
8639,299.673011712807
8640,485.70000000000005
8641,361.75
8642,617.95
8643,476.05
8644,469.6884589499086
8645,431.7
8646,553.5143511932986
8647,358.84999999999997
8648,534.5
8649,311.09999999999997
8650,510.25
8651,367.72401790355605
8652,463.70000000000005
8653,648.0566614415562
8654,523.45
8655,600.145017539165
8656,489.05
8657,394.8
8658,546.95
8659,462.84999999999997
8660,380.3
8661,392.4
8662,151.8
8663,387.0860015754429
8664,243.59
8665,436.15000000000003
8666,388.8
8667,328.3
8668,558.2
8669,288.75
8670,544.4083964532224
8671,728.0690611664296
8672,445.4
8673,455.95
8674,309.8
8675,542.05
8676,279.9735757720932
8677,478.45
8678,475.55
8679,378.4
8680,274.65
8681,573.35
8682,413.13022087261004
8683,333.9644538523602
8684,258.9
8685,444.4502519376155
8686,367.75842249804424
8687,654.0694879089616
8688,309.55
8689,433.9
8690,591.35
8691,491.6559423493606
8692,331.95
8693,432.29891459226053
8694,623.4000000000001
8695,592.5500000000001
8696,703.9
8697,626.8502269538889
8698,335.4
8699,537.85
8700,572.5
8701,477.8
8702,576.0
8703,569.022985098536
8704,338.7943991334422
8705,567.45
8706,323.2263925155613
8707,394.7229748623539
8708,449.87951113708317
8709,461.0398327446163
8710,286.6
8711,435.65
8712,505.85
8713,504.75992547964734
8714,370.8486293405822
8715,519.75
8716,414.55
8717,408.25
8718,278.4
8719,446.45
8720,546.4
8721,419.894612205088
8722,181.90750708215296
8723,508.6534342574419
8724,249.25
8725,323.5
8726,410.70000000000005
8727,338.75
8728,414.93553817591555
8729,345.5536086734549
8730,395.62598450644003
8731,513.3
8732,475.6786799478344
8733,560.794242482547
8734,435.70000000000005
8735,471.45
8736,269.45
8737,250.45
8738,627.65
8739,501.8049475752879
8740,605.4
8741,643.3
8742,220.2
8743,395.25
8744,454.6930676071298
8745,534.7014906760663
8746,542.55
8747,374.1
8748,214.1694376392074
8749,351.23598966738575
8750,341.51523131336353
8751,428.057618056643
8752,497.75
8753,495.15
8754,488.0
8755,558.1479449844245
8756,565.4
8757,198.65
8758,330.4271295933251
8759,625.3
8760,447.79999999999995
8761,421.65000000000003
8762,586.25
8763,409.65000000000003
8764,507.04999999999995
8765,610.15
8766,345.05
8767,387.0
8768,482.65000000000003
8769,516.0612353370218
8770,552.7
8771,670.8
8772,472.15687764904317
8773,455.65000000000003
8774,624.3334365325078
8775,509.05267686424475
8776,578.25
8777,275.75
8778,516.8997243259025
8779,418.53547319454555
8780,177.5
8781,319.5646573947866
8782,446.75
8783,432.45
8784,708.95
8785,523.8
8786,433.8430422719307
8787,217.05
8788,627.8000000000001
8789,436.7
8790,462.2974316374726
8791,417.40000000000003
8792,334.15000000000003
8793,281.45000000000005
8794,567.348774789253
8795,611.522122224028
8796,186.62017633654094
8797,351.29999999999995
8798,197.85000000000002
8799,393.35
8800,333.7
8801,389.84999999999997
8802,447.2216855786754
8803,265.25
8804,535.6618511654967
8805,352.3
8806,517.65
8807,397.70000000000005
8808,482.1
8809,387.85
8810,604.1500000000001
8811,510.75
8812,399.2485536173033
8813,489.4001100994264
8814,440.62045203097836
8815,339.90000000000003
8816,284.75
8817,550.95
8818,682.0
8819,281.2877061783845
8820,334.8160247142682
8821,332.34999999999997
8822,228.44655966674458
8823,402.6737832733583
8824,256.47657300376113
8825,402.9
8826,411.5
8827,470.1707712942707
8828,520.3000000000001
8829,324.10151730678047
8830,183.75087021231474
8831,265.5
8832,324.85
8833,515.4
8834,387.8
8835,588.95
8836,444.3
8837,281.95
8838,516.78
8839,537.0572903073471
8840,329.8
8841,555.9668711230587
8842,509.85
8843,293.0633410638361
8844,432.97230838303767
8845,563.8000000000001
8846,381.0
8847,354.0467583063817
8848,635.5
8849,695.0
8850,434.419228388694
8851,553.6958808657994
8852,474.15000000000003
8853,473.1
8854,350.2674533786775
8855,406.9798329926392
8856,607.35
8857,430.25
8858,322.3005057689268
8859,277.75
8860,497.75
8861,476.65000000000003
8862,299.7
8863,532.45
8864,584.73
8865,567.8848441926345
8866,363.0
8867,521.25
8868,543.9
8869,304.3
8870,473.9705859919199
8871,312.79999999999995
8872,313.3701844799807
8873,383.25
8874,322.1
8875,453.9858223636022
8876,573.4
8877,554.8706750216808
8878,720.0
8879,430.55
8880,424.05
8881,418.4450539751787
8882,165.05
8883,163.8
8884,549.75
8885,470.05
8886,283.35
8887,621.95
8888,402.5896958878383
8889,507.90000000000003
8890,659.65
8891,381.9
8892,553.2366639381779
8893,542.55
8894,494.8308124971102
8895,687.3000000000001
8896,239.35000000000002
8897,495.9136363636364
8898,238.45
8899,584.5500000000001
8900,548.0
8901,419.05
8902,576.2453123758843
8903,454.34999999999997
8904,327.35
8905,597.05
8906,438.5
8907,426.55
8908,448.3
8909,345.37
8910,469.40000000000003
8911,382.4
8912,521.0
8913,232.2940798311052
8914,392.8569934910272
8915,559.8
8916,511.70766136912096
8917,297.8779746328778
8918,337.65
8919,495.29194115235595
8920,532.18030346082
8921,486.65000000000003
8922,378.84999999999997
8923,386.85
8924,265.3
8925,466.65
8926,371.71234182050887
8927,439.34999999999997
8928,543.5500000000001
8929,554.6
8930,326.6960117178003
8931,539.6338861853786
8932,477.55
8933,421.20064592017354
8934,263.7246386540231
8935,598.1
8936,324.25
8937,738.8
8938,568.4333189641582
8939,579.2
8940,624.6839388145315
8941,334.15
8942,598.35
8943,568.9
8944,370.2051852860977
8945,358.8
8946,380.34999999999997
8947,307.7084397510628
8948,485.95
8949,501.20000000000005
8950,549.607617339802
8951,377.4
8952,445.4
8953,510.81793513061865
8954,548.85
8955,391.48610852888635
8956,398.9
8957,578.2670140002361
8958,403.95000000000005
8959,489.79999999999995
8960,225.7658682689817
8961,563.0500000000001
8962,487.59999999999997
8963,365.4
8964,462.1881625864568
8965,449.09999999999997
8966,386.8140103649843
8967,330.0
8968,247.47506361323155
8969,412.15
8970,487.3928276862712
8971,518.3
8972,278.85
8973,283.05
8974,508.04593948015
8975,364.4510125505398
8976,436.45000000000005
8977,681.8000000000001
8978,515.4
8979,633.7181786772975
8980,382.45
8981,294.01761074173214
8982,414.34999999999997
8983,616.25
8984,245.64999999999998
8985,293.9368574485637
8986,262.7
8987,370.55
8988,604.55
8989,275.35
8990,385.34999999999997
8991,362.65
8992,350.9
8993,229.8
8994,373.6
8995,354.8
8996,365.0757595203144
8997,219.009043714763
8998,398.5
8999,470.4
9000,485.74018759542435
9001,486.8999999999999
9002,412.5
9003,276.85
9004,404.40000000000003
9005,246.25
9006,645.85
9007,399.1
9008,297.9
9009,231.1
9010,270.05
9011,362.30995133199633
9012,660.0
9013,377.1
9014,519.1068595513956
9015,492.7
9016,441.9502367042871
9017,547.2
9018,610.55
9019,535.7
9020,420.45
9021,346.45
9022,553.6
9023,418.53838858235906
9024,455.6
9025,355.03775927496264
9026,303.35
9027,474.15
9028,687.95
9029,471.75
9030,505.20000000000005
9031,339.7
9032,421.7
9033,230.70000000000002
9034,716.9000000000001
9035,334.56421383215275
9036,613.25
9037,250.40000000000003
9038,308.75
9039,211.54797503385623
9040,584.65
9041,556.1519083969466
9042,607.6
9043,487.65
9044,527.65
9045,576.3
9046,426.46843402840676
9047,549.5500000000001
9048,407.6
9049,499.8
9050,224.8215544856834
9051,395.95
9052,464.4286003168558
9053,726.85
9054,462.85
9055,312.65
9056,470.0569464201043
9057,439.35
9058,534.35
9059,247.7
9060,509.0199984546481
9061,189.55
9062,360.6
9063,363.5
9064,388.05
9065,271.5122151740756
9066,372.8867454253446
9067,516.75
9068,465.70000000000005
9069,214.65233203997903
9070,350.95
9071,680.15
9072,479.141401928244
9073,393.55
9074,409.5349983062731
9075,381.95
9076,292.0037572863207
9077,519.45
9078,489.1216869576783
9079,465.4
9080,327.95000000000005
9081,377.95
9082,393.54354337224714
9083,652.65
9084,674.2544096728308
9085,516.42360092941
9086,552.5500000000001
9087,695.1
9088,516.6
9089,453.7326972430724
9090,578.75
9091,459.5276112416435
9092,454.70000000000005
9093,463.35
9094,652.4000000000001
9095,380.39347503636634
9096,546.05
9097,253.35000000000002
9098,453.1
9099,381.6
9100,648.8499999999999
9101,563.0
9102,517.5
9103,566.6574772517149
9104,585.85
9105,417.68000000000006
9106,589.1
9107,525.1
9108,470.84999999999997
9109,209.95
9110,400.59999999999997
9111,371.4754023242787
9112,340.6294819206127
9113,342.95000000000005
9114,394.88174059036254
9115,99.45
9116,434.6
9117,429.4
9118,447.3
9119,753.9
9120,396.04999999999995
9121,546.5500000000001
9122,556.4
9123,379.8
9124,570.0
9125,445.6
9126,420.15000000000003
9127,616.9873049371464
9128,517.1277261911788
9129,495.40000000000003
9130,240.64999999999998
9131,336.95
9132,319.07293279937164
9133,648.8
9134,419.4087657838317
9135,472.7870936732114
9136,439.55000000000007
9137,347.45000000000005
9138,422.1
9139,403.25
9140,457.5089254193309
9141,437.9
9142,586.4412743550375
9143,585.3
9144,276.5
9145,499.05
9146,349.8
9147,348.6
9148,573.7634860050891
9149,199.59999999999997
9150,532.1261134581814
9151,187.95000000000002
9152,414.0079913606911
9153,400.75
9154,605.0
9155,476.7236761117361
9156,385.9753324443258
9157,482.0
9158,487.3
9159,734.45
9160,327.9522276378432
9161,346.3
9162,544.8
9163,329.65
9164,376.6406687549404
9165,477.2
9166,363.90128376579844
9167,543.0528370475739
9168,430.760738365424
9169,472.05
9170,357.9
9171,289.3
9172,380.2
9173,393.5
9174,248.15000000000003
9175,587.0500000000001
9176,262.09999999999997
9177,357.5642939582196
9178,464.4
9179,494.24701451470423
9180,412.60051650686444
9181,599.45
9182,420.0
9183,662.1760154891734
9184,379.5065545883497
9185,341.5
9186,383.65
9187,384.84999999999997
9188,383.65
9189,305.95
9190,583.9
9191,165.79999999999998
9192,228.65375989373678
9193,502.0
9194,285.3981398673601
9195,380.2124705778417
9196,574.5392637865625
9197,179.3
9198,282.4
9199,269.2694087964079
9200,301.2
9201,658.5500000000001
9202,622.7
9203,558.8612263952182
9204,494.15
9205,519.1
9206,476.8
9207,675.7
9208,552.1
9209,357.7
9210,346.95
9211,250.1721495804623
9212,285.00631428718975
9213,402.75
9214,489.55
9215,450.55
9216,427.45000000000005
9217,406.15000000000003
9218,524.05
9219,651.2947231761322
9220,279.03526308361404
9221,452.9453672701987
9222,221.25
9223,638.4963204675945
9224,547.3000000000001
9225,325.954605206861
9226,361.84423189151227
9227,359.7
9228,364.5502889803406
9229,519.0877209054582
9230,253.95
9231,484.0
9232,542.062357186635
9233,554.3302467616962
9234,226.35
9235,312.1
9236,364.25
9237,487.49999999999994
9238,293.05
9239,486.35
9240,597.0892930125681
9241,530.2002490454117
9242,485.18
9243,507.93208898090364
9244,516.65
9245,495.24102835081464
9246,612.7
9247,466.05
9248,639.05
9249,566.05
9250,488.5795842405601
9251,396.25
9252,535.45
9253,236.25
9254,426.92081694164494
9255,352.7
9256,284.8
9257,322.2
9258,226.04919081605465
9259,300.8
9260,341.05
9261,547.15
9262,550.0
9263,471.0169516827551
9264,628.8000000000001
9265,514.3
9266,434.7017760950473
9267,617.25
9268,316.04830624115476
9269,344.70000000000005
9270,472.2133347966409
9271,630.5
9272,519.6
9273,488.5
9274,576.55
9275,364.92443298545896
9276,443.9
9277,497.65000000000003
9278,308.29999999999995
9279,343.70000000000005
9280,621.8
9281,563.6
9282,513.8895609989996
9283,348.70000000000005
9284,573.35
9285,361.82543021032507
9286,409.75
9287,307.86
9288,452.862146191815
9289,458.65000000000003
9290,410.85
9291,549.1
9292,392.2178015009321
9293,492.55
9294,442.99613073174976
9295,385.51254004104544
9296,585.8
9297,537.9
9298,638.9222189388194
9299,298.95
9300,300.6
9301,618.7760038240918
9302,335.3
9303,556.6
9304,232.75
9305,377.5101777557875
9306,570.15
9307,451.85
9308,497.55
9309,472.6443295113587
9310,328.25
9311,381.35
9312,460.95
9313,237.55023735609765
9314,363.45
9315,339.25
9316,326.75
9317,541.2316643245522
9318,186.35000000000002
9319,329.1378704862463
9320,136.70000000000002
9321,598.9261756257878
9322,359.9
9323,466.15
9324,307.7879137879487
9325,514.25
9326,314.85
9327,412.6
9328,362.84999999999997
9329,586.0
9330,355.249984794094
9331,353.35
9332,436.20000000000005
9333,272.4
9334,574.3218421282953
9335,536.8
9336,248.24360747102838
9337,458.20000000000005
9338,607.6087474980002
9339,306.95
9340,574.5500000000001
9341,426.5125138769645
9342,562.3000000000001
9343,218.9
9344,580.3499999999999
9345,337.75
9346,515.5512513819302
9347,265.6307231459
9348,457.84999999999997
9349,466.0246819338422
9350,322.34999999999997
9351,439.4577876857263
9352,569.95
9353,211.89999999999998
9354,406.4
9355,459.4
9356,285.43936550017327
9357,571.0
9358,479.09999999999997
9359,439.70030494891176
9360,423.45
9361,384.90000000000003
9362,196.10000000000002
9363,521.4
9364,450.0
9365,628.0351477180559
9366,198.25
9367,325.94999999999993
9368,429.3392782728295
9369,641.85
9370,156.46409836538575
9371,326.8
9372,361.85139062200545
9373,281.6
9374,700.85
9375,623.6435721036169
9376,675.1457276789722
9377,346.45
9378,482.69999999999993
9379,483.0
9380,522.8
9381,301.8
9382,513.0
9383,372.65000000000003
9384,293.3
9385,563.9
9386,345.20000000000005
9387,176.4
9388,129.61958858823755
9389,515.25
9390,634.85
9391,564.7576278467108
9392,167.3
9393,542.45
9394,628.6999999999999
9395,629.9
9396,485.75
9397,171.15
9398,350.55
9399,544.8
9400,442.23
9401,545.4
9402,446.6
9403,544.8
9404,502.55
9405,534.05
9406,453.9
9407,520.2
9408,460.0
9409,408.5
9410,398.3
9411,646.1
9412,246.85000000000002
9413,431.95
9414,552.9
9415,439.4910881892306
9416,305.85
9417,656.95
9418,412.90985212408634
9419,419.15
9420,537.85
9421,670.4407051703083
9422,377.37472634573794
9423,481.15
9424,513.2
9425,628.4
9426,326.15000000000003
9427,420.95000000000005
9428,429.4
9429,307.25
9430,371.40256511989344
9431,283.55
9432,302.65
9433,539.1
9434,443.94251374835704
9435,377.1
9436,187.14999999999998
9437,613.35
9438,291.9
9439,515.85
9440,506.12714348835226
9441,425.8
9442,444.66424232556915
9443,460.5
9444,417.55221342798967
9445,551.4
9446,558.6
9447,401.63337822861354
9448,376.2
9449,593.05
9450,370.65
9451,528.6
9452,440.17144097074623
9453,495.55
9454,424.8822833733345
9455,351.25
9456,403.4379291371913
9457,564.05
9458,336.15
9459,319.95000000000005
9460,242.35000000000002
9461,375.75
9462,168.0
9463,398.9
9464,515.5
9465,395.45000000000005
9466,664.4000000000001
9467,501.75695844196656
9468,553.25
9469,350.05
9470,607.3000000000001
9471,369.4
9472,615.7
9473,275.68186993340186
9474,638.9
9475,552.85
9476,688.7762086513995
9477,580.0145214853577
9478,632.55
9479,373.5534916728076
9480,507.15
9481,449.4
9482,523.0500000000001
9483,431.2277237217039
9484,525.65
9485,358.95
9486,514.95
9487,347.6345715322021
9488,256.15
9489,651.7
9490,569.8
9491,351.25
9492,591.5
9493,327.6
9494,538.5500000000001
9495,450.7
9496,625.85
9497,365.5151697463705
9498,333.97122851049124
9499,336.0264724046669
9500,319.3289847791639
9501,399.2
9502,478.34999999999997
9503,427.15686167905733
9504,556.25
9505,369.65
9506,392.6
9507,687.6237528219023
9508,108.0
9509,626.4079872204472
9510,440.7
9511,548.0
9512,296.29999999999995
9513,545.1729337804971
9514,584.285595508069
9515,245.60000000000002
9516,569.7678733529222
9517,511.27569974554706
9518,634.9103399433428
9519,326.9230714825744
9520,663.2800254452927
9521,322.15
9522,422.59999999999997
9523,354.7
9524,435.34999999999997
9525,444.1100382409178
9526,232.05
9527,648.45
9528,505.1558521937436
9529,348.95
9530,481.4356978548752
9531,502.25
9532,507.85
9533,482.20000000000005
9534,497.75
9535,629.55
9536,564.0500000000001
9537,366.15
9538,518.2424808407434
9539,465.95
9540,483.0
9541,380.15
9542,416.0
9543,429.734988423538
9544,275.95000000000005
9545,344.3222333820328
9546,432.2828586992918
9547,431.65
9548,491.4
9549,423.09999999999997
9550,554.3186283781408
9551,194.5
9552,432.5443000252161
9553,332.85
9554,356.65
9555,210.65
9556,412.70000000000005
9557,384.84579606777953
9558,341.15
9559,576.15
9560,531.35
9561,367.8
9562,359.65
9563,400.0
9564,521.48
9565,495.05
9566,278.85
9567,343.29999999999995
9568,332.85
9569,532.9171133166111
9570,559.25
9571,646.8
9572,484.55
9573,497.15
9574,374.6
9575,483.34999999999997
9576,571.7342157820938
9577,241.35441186388823
9578,506.70000000000005
9579,419.51534494805065
9580,503.1928376995843
9581,548.447805376041
9582,502.783694137658
9583,450.59999999999997
9584,329.8
9585,415.3364917210215
9586,537.8
9587,269.55
9588,551.35
9589,502.1033761259274
9590,656.1391891891892
9591,439.15
9592,286.25323674241747
9593,376.95
9594,340.35
9595,268.0
9596,669.6479426684034
9597,274.2
