,p1_avg_hp_when_switching
3675,0.770909090909091
3676,0.536
3677,0.49444444444444446
3678,0.6466666666666666
3679,0.812857142857143
3680,0.687
3681,0.5228571428571428
3682,0.815
3683,0.7793131477342004
3684,0.8150665842588015
3685,0.35100000000000003
3686,0.5512242311109167
3687,0.7908321913064467
3688,0.28200000000000003
3689,0.465
3690,0.5062500000000001
3691,0.605860313239448
3692,0.6533333333333334
3693,0.6822222222222223
3694,0.374
3695,0.618
3696,0.384416919894489
3697,0.6253941533669468
3698,0.9071512046431721
3699,0.5133333333333333
3700,0.4811111111111111
3701,0.80125
3702,0.70625
3703,0.7060594339760338
3704,0.6977777777777777
3705,0.47333333333333333
3706,0.528
3707,0.3775
3708,0.7230887442455617
3709,0.8439482099963831
3710,0.92
3711,0.6942857142857143
3712,0.40142857142857136
3713,0.748
3714,0.7688888888888888
3715,0.7070139921340377
3716,0.9128571428571428
3717,0.4069999999999999
3718,0.6797637331988478
3719,0.6333333333333333
3720,0.9500000000000001
3721,0.56
3722,0.7525
3723,0.56375
3724,0.8009823403154058
3725,0.6866666666666666
3726,0.6242857142857143
3727,0.4057142857142857
3728,0.6510472133475328
3729,0.5549999999999999
3730,0.874
3731,0.882
3732,0.59
3733,0.565
3734,0.8600000000000001
3735,0.302
3736,0.6322222222222222
3737,0.6518181818181819
3738,0.5351132699905944
3739,0.5905905905905906
3740,0.5842857142857143
3741,0.732
3742,0.45999999999999996
3743,0.4216666666666667
3744,0.7536363636363638
3745,0.08179231863442389
3746,0.1725
3747,0.44333333333333336
3748,0.5834724520739658
3749,0.5103441688293464
3750,0.49444444444444446
3751,0.6863636363636364
3752,0.7028571428571428
3753,0.6125028261422699
3754,0.5242857142857142
3755,0.764977904040404
3756,0.6285714285714284
3757,0.5
3758,0.27625
3759,0.7716666666666666
3760,0.58875
3761,0.7196422428620571
3762,0.525
3763,0.4083333333333334
3764,0.8885714285714287
3765,0.275
3766,0.236
3767,0.3337293950297046
3768,0.5301497369486038
3769,1.0
3770,0.8550000000000001
3771,0.49546436285097195
3772,0.5
3773,0.7214285714285715
3774,0.72
3775,0.5820000000000001
3776,0.8333333333333334
3777,0.38125
3778,0.9445958925237349
3779,0.49857142857142855
3780,0.4444444444444444
3781,0.4628571428571428
3782,0.5133333333333333
3783,0.639
3784,0.265
3785,0.6661459630948587
3786,0.6457142857142857
3787,0.632
3788,0.48
3789,0.67625
3790,0.5583333333333332
3791,0.6943440371034213
3792,0.538
3793,0.5442857142857143
3794,0.5
3795,0.808
3796,0.8380000000000001
3797,0.81
3798,0.505
3799,0.8375
3800,0.6375
3801,0.3833333333333333
3802,0.7266666666666667
3803,0.7933333333333334
3804,0.8280319842003367
3805,0.5018181818181818
3806,0.9812135059659812
3807,0.4466666666666666
3808,0.8233333333333334
3809,0.4266666666666667
3810,0.67625
3811,0.73875
3812,0.6936363636363636
3813,0.8539999999999999
3814,0.48652552195061577
3815,0.5328571428571428
3816,1.0
3817,0.37000063354723095
3818,0.65
3819,0.6599999999999999
3820,0.6612499999999999
3821,0.42857142857142855
3822,0.5624251448947031
3823,0.6559785791983935
3824,0.7791666666666665
3825,0.6020874465560496
3826,0.7849832126104594
3827,0.19499999999999998
3828,0.6722222222222222
3829,0.8316219802287915
3830,0.8016666666666667
3831,0.4983449903577699
3832,0.5119999999999999
3833,0.7218181818181818
3834,0.46636363636363637
3835,0.945945945945946
3836,0.8467668634721064
3837,0.7297297297297298
3838,0.7639949109414759
3839,0.6666666666666666
3840,0.5542857142857143
3841,0.767
3842,0.77
3843,0.54875
3844,0.48316737790422
3845,0.4686138326626396
3846,0.4515398615290703
3847,0.8519793397254225
3848,0.47000000000000003
3849,0.34
3850,0.5071100418455422
3851,0.8350400246575445
3852,0.0
3853,0.7022222222222223
3854,0.8670381408046971
3855,0.51
3856,0.7866666666666666
3857,0.5130000000000001
3858,0.6575
3859,0.51
3860,0.5616666666666668
3861,0.6395707948070594
3862,0.97375
3863,0.6151902661573839
3864,0.33140538469368563
3865,0.532
3866,0.7868774562649508
3867,0.306
3868,0.34
3869,0.5012077270793974
3870,0.37833333333333335
3871,0.4257142857142857
3872,0.6233333333333333
3873,0.6223822228012847
3874,0.6384615384615385
3875,0.5322237359102441
3876,0.58381672319161
3877,0.0
3878,0.6944040893925166
3879,0.4268933992752719
3880,0.5226143625575284
3881,0.5316156486398425
3882,0.821
3883,0.7620000000000001
3884,0.7371428571428572
3885,0.7199215350827862
3886,0.5609999999999999
3887,0.615
3888,0.5316666666666667
3889,0.7965921192758253
3890,0.9779841761265909
3891,0.5909212162814698
3892,0.77125
3893,0.8183333333333334
3894,0.536
3895,0.5325
3896,0.6666666666666666
3897,0.6216666666666667
3898,0.5342857142857143
3899,0.6274082151944748
3900,0.8057142857142858
3901,0.49587482219061163
3902,0.694
3903,0.43899999999999995
3904,0.7457142857142858
3905,0.5559999999999999
3906,0.8049999999999999
3907,0.4666666666666666
3908,0.7380673029747619
3909,0.771
3910,0.5266666666666667
3911,0.8408333333333334
3912,0.31857142857142856
3913,0.659442490922127
3914,0.75
3915,0.9157894736842106
3916,0.6341666666666667
3917,0.7337089411392816
3918,0.6411111111111111
3919,0.0
3920,0.5132922189461454
3921,0.44555555555555554
3922,0.5116666666666667
3923,0.7466666666666666
3924,0.7061020209969069
3925,0.5703129445812908
3926,0.5714285714285714
3927,0.5342155772047295
3928,0.8954041761059304
3929,0.6011111111111112
3930,0.7533333333333334
3931,0.4584221184104959
3932,0.52625
3933,0.27
3934,0.2671428571428571
3935,0.5555555555555556
3936,0.6454545454545454
3937,0.6659313408539415
3938,0.5375
3939,0.5285714285714286
3940,0.9691797060218112
3941,0.835
3942,0.458
3943,0.6499999999999999
3944,0.8133333333333334
3945,0.4766666666666666
3946,0.6100000000000001
3947,0.48666666666666664
3948,0.8466666666666666
3949,0.3114780776549922
3950,0.3814285714285714
3951,0.76
3952,0.7285714285714285
3953,0.5344444444444444
3954,0.5366666666666666
3955,0.56
3956,0.7866666666666666
3957,0.6536363636363636
3958,0.538
3959,0.7055555555555555
3960,0.59
3961,0.72875
3962,0.6744444444444445
3963,0.0
3964,0.5945999960864885
3965,0.7175
3966,1.0
3967,1.0
3968,0.5838772845953002
3969,0.828
3970,0.57875
3971,0.6799999999999999
3972,0.6522222222222223
3973,0.65
3974,0.6968336802086887
3975,0.674
3976,0.6847261270658136
3977,0.72375
3978,0.5913895524687791
3979,0.61
3980,0.78
3981,0.0
3982,0.62375
3983,0.8545454545454546
3984,0.49624999999999997
3985,0.38833333333333336
3986,0.25
3987,0.9199999999999999
3988,0.5454401770191244
3989,0.156
3990,0.4566666666666667
3991,0.585
3992,0.245
3993,0.6542857142857142
3994,0.6471428571428571
3995,0.765
3996,0.532
3997,0.4014285714285714
3998,0.26
3999,0.49666666666666665
4000,0.501015880947296
4001,0.542
4002,0.7111111111111111
4003,0.625
4004,0.521366066190139
4005,0.6233333333333333
4006,0.8991395793499044
4007,0.3333333333333333
4008,0.1062561636800749
4009,0.3657142857142857
4010,0.3333333333333333
4011,0.3482795772872109
4012,0.5766666666666667
4013,0.5271428571428571
4014,0.688
4015,0.5527911535111573
4016,0.69875
4017,0.9333333333333332
4018,0.6157142857142857
4019,0.6509090909090909
4020,0.5475
4021,0.5530207894282992
4022,0.7600000000000001
4023,0.7329302987197723
4024,0.6233333333333334
4025,0.98
4026,0.7400000000000001
4027,0.6
4028,0.6142672546850932
4029,0.5890266670362937
4030,0.7472727272727272
4031,0.7283333333333334
4032,0.627777840030602
4033,0.6088888888888889
4034,0.7000346928723782
4035,0.5416666666666666
4036,0.9477529960655714
4037,0.7293755391515464
4038,0.43333333333333335
4039,0.8455555555555556
4040,0.5557142857142858
4041,0.5359999999999999
4042,0.629
4043,0.7300000000000001
4044,0.4685714285714286
4045,0.14225181598062955
4046,0.801729803438105
4047,0.8133333333333334
4048,0.3179063360881543
4049,0.6126231582633666
4050,0.3333333333333333
4051,0.3868628174384208
4052,0.8616666666666667
4053,0.5700000000000001
4054,0.688
4055,0.25833333333333336
4056,0.7015320693396386
4057,0.7371630733844413
4058,0.26333333333333336
4059,0.6363636363636364
4060,0.6675
4061,0.4842857142857143
4062,0.41600000000000004
4063,0.6671428571428571
4064,1.0
4065,0.5
4066,0.3766666666666667
4067,0.6666666666666666
4068,0.555
4069,0.5299999999999999
4070,0.575
4071,0.47000000000000003
4072,0.67
4073,0.9122260235174336
4074,0.42000000000000004
4075,0.64125
4076,0.4877419635596148
4077,0.799283667476804
4078,0.19625
4079,0.5877777777777777
4080,0.8088888888888889
4081,0.48499999999999993
4082,0.2316666666666667
4083,0.7304313099041533
4084,0.7209090909090908
4085,0.5890000000000001
4086,0.505
4087,0.3814285714285714
4088,0.8400000000000001
4089,0.702
4090,0.6244359118465992
4091,0.5955038771903566
4092,0.6
4093,0.6
4094,0.49000000000000005
4095,0.45499999999999996
4096,0.7056169634885615
4097,0.835
4098,0.8342857142857143
4099,0.52
4100,0.8585714285714285
4101,0.65
4102,0.45000000000000007
4103,0.8078393881453154
4104,0.589
4105,0.9333333333333333
4106,0.31875
4107,0.45166666666666666
4108,0.5340981516889739
4109,0.076
4110,0.2867089245201665
4111,0.5866666666666666
4112,0.8415384615384615
4113,0.6425
4114,0.7211111111111111
4115,0.566987788835429
4116,1.0
4117,0.7144444444444445
4118,0.8222222222222223
4119,0.463258785942492
4120,0.685
4121,0.462
4122,0.648514441381404
4123,0.29888888888888887
4124,0.4254957507082153
4125,0.3188888888888889
4126,0.3033333333333333
4127,0.4699415734953323
4128,0.7316948761833013
4129,0.6663469257488046
4130,0.42714285714285716
4131,0.36818181818181817
4132,0.9007142857142857
4133,0.4
4134,0.5766666666666667
4135,0.6744288874300469
4136,0.7730891385796498
4137,0.67125
4138,0.4926755925435955
4139,0.624
4140,0.168
4141,0.6614285714285714
4142,0.7188888888888889
4143,0.6288598215804762
4144,0.6116666666666667
4145,0.8457997471155366
4146,0.7310829750312999
4147,0.7216666666666666
4148,0.5888888888888889
4149,0.375
4150,0.37518484669523644
4151,0.4566666666666667
4152,0.67125
4153,0.5742857142857142
4154,0.6883896867777902
4155,0.4383333333333333
4156,0.2
4157,0.3588588588588588
4158,0.5
4159,0.5237499999999999
4160,0.375
4161,0.7903509846175222
4162,0.5716666666666667
4163,0.88
4164,0.6754545454545454
4165,0.7423076923076923
4166,0.5690909090909091
4167,0.615
4168,0.6275000000000001
4169,0.5916666666666667
4170,0.25
4171,0.7473087818696884
4172,0.7381818181818182
4173,0.0
4174,0.27
4175,0.315
4176,0.4861139905999926
4177,0.6704621483014174
4178,0.52
4179,0.7566666666666667
4180,0.7784760215960613
4181,0.8200769065398104
4182,0.42818181818181816
4183,0.6987128423075548
4184,0.73
4185,0.0
4186,0.3333333333333333
4187,0.564
4188,0.8157142857142857
4189,0.8269106618868233
4190,0.5781818181818182
4191,0.9173884033773844
4192,0.42583333333333334
4193,0.4485714285714287
4194,0.7583333333333333
4195,0.73125
4196,0.27477151915185083
4197,0.4464030208292823
4198,0.6422880815806246
4199,0.47000000000000003
4200,0.7
4201,0.5982402245959152
4202,0.6849999999999999
4203,0.62625
4204,0.47
4205,0.7359897060580066
4206,0.6711111111111111
4207,0.44
4208,0.5425
4209,0.745
4210,0.682142857142857
4211,0.3572703981026412
4212,0.870256014892415
4213,0.8157142857142857
4214,0.648
4215,0.2
4216,0.35875
4217,0.6
4218,0.7415384615384616
4219,0.6475
4220,0.9133333333333334
4221,0.611
4222,0.6852862385944001
4223,0.6426487872435355
4224,0.781
4225,0.5322222222222223
4226,0.7120592882986176
4227,0.7949999999999999
4228,0.7188888888888889
4229,0.6559999999999999
4230,0.25
4231,0.5135538158092613
4232,0.6984744889525926
4233,0.6825
4234,0.6649999999999999
4235,0.5548048048048049
4236,0.6466666666666666
4237,0.8153846153846154
4238,0.8404891872795565
4239,0.7377777777777779
4240,0.18
4241,0.9569701280227596
4242,0.3983333333333334
4243,0.504
4244,0.8128571428571428
4245,0.595
4246,0.7533305307996956
4247,0.63
4248,0.5711111111111111
4249,0.5957142857142858
4250,0.62
4251,0.63
4252,0.32571428571428573
4253,0.640373197625106
4254,0.8166666666666668
4255,0.284
4256,0.644
4257,0.47506853174389135
4258,0.737
4259,0.62375
4260,0.535
4261,0.7975
4262,0.95
4263,0.31955922865013775
4264,0.9799999999999999
4265,0.6254545454545455
4266,0.6364475931039398
4267,0.8361538461538461
4268,0.61
4269,0.8049999999999999
4270,0.658
4271,0.769977450331006
4272,0.5633333333333334
4273,0.3614285714285714
4274,0.25
4275,0.54125
4276,0.7288406827880511
4277,0.621
4278,0.1842857142857143
4279,0.944760550023708
4280,0.672756649883135
4281,0.3179452734433832
4282,0.865
4283,0.770909090909091
4284,0.5714285714285714
4285,0.36338162656901474
4286,0.6539926356058514
4287,0.47428571428571425
4288,0.4256012179080408
4289,0.478442320136045
4290,0.6891666666666666
4291,0.41789652349054895
4292,0.3667953667953668
4293,0.5942166289021377
4294,0.62625
4295,0.77
4296,0.6157142857142858
4297,0.8100311539310642
4298,0.7224810476826227
4299,0.6898992905803062
4300,0.7870915558507006
4301,0.7060000000000001
4302,0.8946274209432103
4303,0.8977777777777778
4304,0.3177777777777778
4305,0.5674121405750798
4306,0.4827272727272728
4307,0.5914285714285715
4308,0.6235130555051789
4309,0.4851718891242694
4310,0.725
4311,0.4114285714285714
4312,0.515627469574838
4313,0.47
4314,0.5316554714010013
4315,0.8416666666666667
4316,0.775
4317,0.47250000000000003
4318,0.5675
4319,0.5372727272727272
4320,0.5009090909090909
4321,0.488034285971302
4322,0.4184108920951027
4323,0.41
4324,0.73
4325,0.4757142857142857
4326,0.62
4327,0.641
4328,0.6675
4329,0.6716666666666667
4330,0.4166666666666667
4331,0.7716666666666666
4332,0.2671428571428572
4333,0.654
4334,0.8787499999999999
4335,0.6699999999999999
4336,0.5744444444444444
4337,0.7836363636363636
4338,0.55875
4339,0.0
4340,0.4475
4341,0.6750660434870961
4342,0.9407555405948336
4343,0.7246153846153847
4344,0.52
4345,0.5010821939682818
4346,0.0
4347,0.4636615838759957
4348,0.17200000000000001
4349,0.44910941475826965
4350,0.7211111111111111
4351,0.8664142124879529
4352,0.6464285714285715
4353,0.6385714285714286
4354,0.7966666666666667
4355,0.33804971319311666
4356,0.514
4357,0.6338352516822772
4358,0.8083333333333335
4359,0.55
4360,0.5955555555555556
4361,0.6715659060010803
4362,0.7731279960192874
4363,0.5
4364,0.6069722653908368
4365,0.66
4366,1.0
4367,0.64
4368,0.7453313764012343
4369,0.23000000000000004
4370,0.8551920341394027
4371,0.24333333333333337
4372,0.5028571428571429
4373,0.659
4374,0.5661197557541471
4375,0.5890261986355938
4376,0.8084615384615385
4377,0.45951702501223274
4378,0.6357082273112807
4379,0.5966666666666668
4380,0.5144444444444445
4381,0.8064285714285715
4382,0.635
4383,0.4063636363636363
4384,0.48
4385,0.508888888888889
4386,0.6022222222222222
4387,0.69
4388,0.6038476805484563
4389,0.8640000000000001
4390,0.41125
4391,0.5714285714285714
4392,0.5025000000000001
4393,0.5783333333333333
4394,0.7133333333333334
4395,0.7922250683190136
4396,0.9299999999999999
4397,0.7666666666666667
4398,0.48759637406368467
4399,0.6033333333333333
4400,0.485
4401,0.7122222222222222
4402,0.9498027138401957
4403,0.3685714285714286
4404,0.76
4405,0.4575
4406,0.6319999999999999
4407,0.7227272727272728
4408,0.8303190408453567
4409,0.6749999999999999
4410,0.558679112988044
4411,0.6863636363636363
4412,0.4676737783814485
4413,0.35428571428571426
4414,0.6914285714285714
4415,0.7216666666666667
4416,0.47152847536997455
4417,0.6933333333333334
4418,0.5571428571428572
4419,0.664
4420,0.6185973678233739
4421,0.2733333333333334
4422,0.75125
4423,0.66
4424,0.5549479701857813
4425,0.5414285714285715
4426,0.97
4427,0.5575
4428,0.89
4429,0.6175
4430,0.42769940879146123
4431,0.5877777777777777
4432,0.39046237143922613
4433,0.5617924224911603
4434,0.328
4435,0.975
4436,0.7111111111111111
4437,0.865
4438,0.8225951779800916
4439,0.8584055558744189
4440,0.7331733405830727
4441,0.6995036445413516
4442,0.72
4443,0.6253263707571802
4444,0.6763636363636364
4445,0.6788888888888889
4446,0.599
4447,0.5185714285714286
4448,0.8744158015316312
4449,0.7055763897869162
4450,0.4288875261570752
4451,0.6666666666666666
4452,0.22949265054528212
4453,0.20500000000000002
4454,0.46625
4455,0.4193601992499754
4456,0.44910941475826965
4457,0.35
4458,0.43999999999999995
4459,0.5133333333333333
4460,0.47000000000000003
4461,1.0
4462,0.7685714285714286
4463,0.5519999999999999
4464,0.69625
4465,0.4871977240398293
4466,0.6644444444444445
4467,0.8200000000000001
4468,0.8374999999999999
4469,0.724
4470,0.6366666666666667
4471,0.826288182659673
4472,0.48777777777777787
4473,0.8082765774889085
4474,0.5200000000000001
4475,0.8109090909090909
4476,0.5850000000000001
4477,0.6905326379010589
4478,0.4016666666666666
4479,0.52
4480,0.39142857142857146
4481,0.4244657454151779
4482,0.5285714285714286
4483,0.517990689049229
4484,0.4057142857142857
4485,0.80625
4486,0.6150000000000001
4487,0.6666666666666666
4488,0.2675
4489,0.525058472816011
4490,0.5866666666666667
4491,0.6237567403099427
4492,0.8020547432456967
4493,0.7144444444444444
4494,0.3275
4495,0.49265712551706636
4496,0.9533333333333333
4497,0.75
4498,0.5314285714285714
4499,0.33222222222222225
4500,0.4467599421503675
4501,0.4944868532654792
4502,0.5618678168253238
4503,0.516
4504,0.8266666666666667
4505,0.6617647058823529
4506,0.93625
4507,0.46375
4508,0.4250000000000001
4509,0.25
4510,0.7590990137590974
4511,0.922
4512,0.8776923076923077
4513,0.6666666666666666
4514,0.16666666666666666
4515,0.7014285714285714
4516,0.5041346065800126
4517,0.588693611784773
4518,0.8140705635240696
4519,0.6916666666666668
4520,0.7392857142857142
4521,0.62
4522,0.7560432569974554
4523,0.6771428571428572
4524,0.6858043631839222
4525,0.7418181818181818
4526,0.7655555555555557
4527,0.41571428571428576
4528,0.56
4529,0.3333333333333333
4530,0.36089889980733614
4531,0.7404286473981367
4532,0.6569942459203024
4533,0.6927272727272729
4534,0.5645556784097643
4535,0.4471428571428571
4536,0.7733333333333334
4537,0.8115015974440893
4538,0.47714285714285715
4539,0.5611111111111111
4540,0.68625
4541,0.7048975669610564
4542,0.63
4543,0.6930769230769231
4544,0.7204146693901615
4545,0.435
4546,0.9108333333333335
4547,0.55625
4548,0.34833333333333333
4549,0.51125
4550,0.5652534816857838
4551,0.701209973681576
4552,0.5625
4553,0.7577777777777778
4554,0.7082371761369576
4555,0.7155555555555556
4556,0.7023076923076924
4557,0.7385351791196431
4558,0.6184615384615384
4559,0.6343267589006574
4560,0.3743371736541684
4561,0.44499999999999995
4562,0.4566666666666666
4563,0.6038908909560775
4564,0.194
4565,0.61
4566,0.43625
4567,0.5045454545454545
4568,0.6883333333333334
4569,0.7033333333333334
4570,0.6833333333333335
