,p1_spe_trend,p2_spe_trend,spe_trend_diff
1840,176.66666666666669,277.5,-100.83333333333331
1841,126.66666666666667,345.8333333333333,-219.16666666666663
1842,284.5833333333333,128.33333333333331,156.25
1843,98.33333333333333,74.58333333333333,23.75
1844,280.0,227.91666666666669,52.083333333333314
1845,-32.08333333333333,258.33333333333337,-290.4166666666667
1846,-27.91666666666667,170.83333333333331,-198.75
1847,43.75,291.6666666666667,-247.91666666666669
1848,288.3333333333333,182.08333333333331,106.25
1849,-22.91666666666667,175.0,-197.91666666666669
1850,312.9166666666667,330.8333333333333,-17.91666666666663
1851,88.33333333333333,254.58333333333337,-166.25000000000006
1852,87.08333333333333,175.41666666666669,-88.33333333333336
1853,42.5,147.08333333333334,-104.58333333333334
1854,32.5,150.83333333333331,-118.33333333333331
1855,75.83333333333333,155.83333333333331,-79.99999999999999
1856,81.66666666666667,259.1666666666667,-177.5
1857,5.0,141.66666666666669,-136.66666666666669
1858,34.16666666666667,92.49999999999999,-58.333333333333314
1859,223.33333333333331,335.83333333333337,-112.50000000000006
1860,159.16666666666669,240.0,-80.83333333333331
1861,204.16666666666669,177.08333333333334,27.083333333333343
1862,-25.83333333333333,151.66666666666666,-177.5
1863,121.66666666666667,285.8333333333333,-164.16666666666663
1864,78.33333333333334,215.41666666666663,-137.0833333333333
1865,-17.08333333333333,137.5,-154.58333333333331
1866,125.0,231.66666666666669,-106.66666666666669
1867,83.75,254.58333333333334,-170.83333333333334
1868,110.0,197.08333333333331,-87.08333333333331
1869,69.16666666666667,170.83333333333334,-101.66666666666667
1870,185.83333333333331,316.6666666666667,-130.83333333333337
1871,32.5,74.16666666666666,-41.66666666666666
1872,118.33333333333334,255.0,-136.66666666666666
1873,146.66666666666669,86.25,60.416666666666686
1874,138.33333333333331,277.0833333333333,-138.75
1875,55.83333333333333,236.66666666666669,-180.83333333333337
1876,87.91666666666667,220.83333333333334,-132.91666666666669
1877,-65.0,177.91666666666666,-242.91666666666666
1878,246.66666666666669,292.0833333333333,-45.41666666666663
1879,167.5,50.83333333333334,116.66666666666666
1880,362.5,304.1666666666667,58.333333333333314
1881,147.91666666666669,304.1666666666667,-156.25
1882,91.25,251.66666666666669,-160.41666666666669
1883,60.41666666666667,164.16666666666666,-103.74999999999999
1884,173.33333333333331,158.33333333333334,14.999999999999972
1885,126.25,189.16666666666669,-62.916666666666686
1886,251.66666666666669,194.58333333333331,57.08333333333337
1887,252.08333333333331,229.58333333333337,22.499999999999943
1888,61.66666666666667,324.1666666666667,-262.5
1889,142.91666666666669,395.8333333333333,-252.91666666666663
1890,135.0,237.50000000000003,-102.50000000000003
1891,23.75,250.83333333333337,-227.08333333333337
1892,214.16666666666669,152.5,61.666666666666686
1893,185.0,150.41666666666666,34.58333333333334
1894,108.33333333333333,248.33333333333331,-140.0
1895,187.5,226.66666666666669,-39.166666666666686
1896,72.91666666666667,262.5,-189.58333333333331
1897,153.33333333333331,292.0833333333333,-138.75
1898,357.5,142.5,215.0
1899,272.9166666666667,342.0833333333333,-69.16666666666663
1900,130.0,313.75,-183.75
1901,138.75,211.66666666666663,-72.91666666666663
1902,346.6666666666667,251.66666666666669,95.0
1903,56.25,198.75,-142.5
1904,202.5,283.33333333333337,-80.83333333333337
1905,29.16666666666667,125.41666666666667,-96.25
1906,212.5,254.58333333333331,-42.083333333333314
1907,-23.33333333333333,167.08333333333331,-190.41666666666663
1908,57.08333333333333,150.41666666666666,-93.33333333333333
1909,67.5,116.66666666666666,-49.16666666666666
1910,-60.83333333333333,258.75,-319.5833333333333
1911,379.1666666666667,341.6666666666667,37.5
1912,-45.83333333333333,130.41666666666669,-176.25
1913,49.16666666666667,56.250000000000014,-7.083333333333343
1914,115.41666666666667,354.1666666666667,-238.75
1915,130.0,140.83333333333331,-10.833333333333314
1916,388.3333333333333,141.66666666666666,246.66666666666666
1917,333.3333333333333,295.4166666666667,37.91666666666663
1918,-37.5,136.25,-173.75
1919,275.8333333333333,412.5,-136.66666666666669
1920,18.33333333333333,247.08333333333331,-228.75
1921,179.58333333333331,122.91666666666667,56.66666666666664
1922,174.16666666666669,252.08333333333331,-77.91666666666663
1923,80.0,108.33333333333333,-28.33333333333333
1924,5.0,89.58333333333334,-84.58333333333334
1925,235.83333333333331,204.58333333333331,31.25
1926,142.5,210.83333333333331,-68.33333333333331
1927,168.33333333333331,80.83333333333334,87.49999999999997
1928,142.91666666666669,323.75,-180.83333333333331
1929,155.0,128.33333333333331,26.666666666666686
1930,153.33333333333334,262.9166666666667,-109.58333333333334
1931,103.33333333333333,176.25,-72.91666666666667
1932,78.33333333333333,132.91666666666669,-54.58333333333336
1933,59.16666666666667,221.25,-162.08333333333331
1934,257.5,295.8333333333333,-38.333333333333314
1935,-9.166666666666671,59.16666666666667,-68.33333333333334
1936,259.1666666666667,187.5,71.66666666666669
1937,261.6666666666667,168.33333333333331,93.33333333333337
1938,185.41666666666669,354.1666666666667,-168.75
1939,98.75,310.8333333333333,-212.08333333333331
1940,108.75,362.5,-253.75
1941,210.83333333333331,373.3333333333333,-162.5
1942,19.16666666666667,155.83333333333331,-136.66666666666663
1943,99.16666666666666,343.3333333333333,-244.16666666666666
1944,100.0,182.91666666666669,-82.91666666666669
1945,105.0,231.66666666666669,-126.66666666666669
1946,105.0,81.24999999999999,23.750000000000014
1947,284.1666666666667,207.5,76.66666666666669
1948,100.0,302.5,-202.5
1949,104.16666666666667,84.58333333333334,19.58333333333333
1950,257.5,321.6666666666667,-64.16666666666669
1951,-25.0,282.9166666666667,-307.9166666666667
1952,252.91666666666669,200.83333333333331,52.08333333333337
1953,73.33333333333333,199.16666666666666,-125.83333333333333
1954,144.16666666666669,177.91666666666669,-33.75
1955,36.66666666666667,311.25,-274.5833333333333
1956,54.16666666666667,258.75,-204.58333333333331
1957,-24.16666666666667,123.75,-147.91666666666669
1958,137.5,187.5,-50.0
1959,225.83333333333331,155.41666666666666,70.41666666666666
1960,114.16666666666667,272.5,-158.33333333333331
1961,5.0,91.25,-86.25
1962,40.83333333333333,307.9166666666667,-267.08333333333337
1963,215.41666666666666,296.25,-80.83333333333334
1964,180.0,214.58333333333331,-34.583333333333314
1965,138.75,191.66666666666669,-52.916666666666686
1966,230.0,228.33333333333334,1.6666666666666572
1967,309.5833333333333,159.16666666666666,150.41666666666666
1968,320.0,309.1666666666667,10.833333333333314
1969,265.8333333333333,273.3333333333333,-7.5
1970,171.25,276.25,-105.0
1971,324.1666666666667,258.3333333333333,65.83333333333337
1972,234.16666666666669,218.33333333333337,15.833333333333314
1973,74.58333333333333,345.8333333333333,-271.25
1974,99.58333333333333,88.75000000000001,10.833333333333314
1975,185.83333333333331,144.16666666666669,41.66666666666663
1976,74.16666666666667,91.66666666666666,-17.499999999999986
1977,182.5,283.33333333333337,-100.83333333333337
1978,9.166666666666671,344.1666666666667,-335.0
1979,156.66666666666669,129.58333333333331,27.08333333333337
1980,22.5,182.5,-160.0
1981,145.0,130.41666666666669,14.583333333333314
1982,165.83333333333331,250.00000000000003,-84.16666666666671
1983,155.0,279.1666666666667,-124.16666666666669
1984,122.5,329.5833333333333,-207.08333333333331
1985,-55.83333333333333,255.41666666666669,-311.25
1986,-61.66666666666667,254.58333333333337,-316.25000000000006
1987,31.66666666666667,187.5,-155.83333333333331
1988,128.33333333333331,304.1666666666667,-175.83333333333337
1989,133.33333333333331,239.16666666666669,-105.83333333333337
1990,312.0833333333333,333.3333333333333,-21.25
1991,-37.5,250.0,-287.5
1992,81.66666666666667,275.8333333333333,-194.16666666666663
1993,-68.33333333333333,155.0,-223.33333333333331
1994,269.1666666666667,138.75,130.41666666666669
1995,-21.25,100.00000000000001,-121.25000000000001
1996,441.6666666666667,247.08333333333337,194.58333333333331
1997,189.16666666666669,205.41666666666669,-16.25
1998,172.5,135.83333333333331,36.666666666666686
1999,172.91666666666669,496.6666666666667,-323.75
2000,-39.16666666666667,180.83333333333331,-220.0
2001,183.33333333333331,68.75,114.58333333333331
2002,40.83333333333333,132.91666666666666,-92.08333333333333
2003,200.0,320.83333333333337,-120.83333333333337
2004,218.75,258.3333333333333,-39.583333333333314
2005,105.83333333333333,125.41666666666666,-19.58333333333333
2006,90.83333333333333,290.4166666666667,-199.58333333333337
2007,240.83333333333331,157.91666666666666,82.91666666666666
2008,200.83333333333331,201.66666666666669,-0.8333333333333712
2009,0.8333333333333286,193.33333333333331,-192.5
2010,8.333333333333329,177.5,-169.16666666666669
2011,140.0,350.4166666666667,-210.41666666666669
2012,131.25,168.33333333333331,-37.083333333333314
2013,166.66666666666669,212.08333333333337,-45.416666666666686
2014,89.16666666666667,254.16666666666669,-165.0
2015,51.66666666666667,314.1666666666667,-262.5
2016,132.5,177.08333333333331,-44.583333333333314
2017,15.0,381.6666666666667,-366.6666666666667
2018,275.8333333333333,375.0,-99.16666666666669
2019,160.41666666666669,278.75,-118.33333333333331
2020,161.66666666666669,150.83333333333331,10.833333333333371
2021,227.5,260.0,-32.5
2022,62.91666666666667,140.83333333333334,-77.91666666666667
2023,20.41666666666667,285.83333333333337,-265.4166666666667
2024,-49.58333333333333,21.25,-70.83333333333333
2025,104.16666666666667,59.58333333333334,44.58333333333333
2026,266.6666666666667,247.08333333333331,19.58333333333337
2027,200.0,352.5,-152.5
2028,173.33333333333331,389.1666666666667,-215.83333333333337
2029,165.0,146.25,18.75
2030,24.16666666666667,104.16666666666667,-80.0
2031,201.66666666666669,156.25,45.416666666666686
2032,150.0,175.0,-25.0
2033,142.91666666666669,315.0,-172.08333333333331
2034,363.3333333333333,201.25,162.08333333333331
2035,52.5,242.5,-190.0
2036,266.6666666666667,84.58333333333333,182.08333333333337
2037,190.0,169.58333333333331,20.416666666666686
2038,145.0,127.49999999999999,17.500000000000014
2039,35.83333333333333,190.0,-154.16666666666669
2040,-35.83333333333333,345.8333333333333,-381.66666666666663
2041,180.83333333333331,317.5,-136.66666666666669
2042,89.16666666666667,99.16666666666666,-9.999999999999986
2043,0.0,27.916666666666657,-27.916666666666657
2044,208.33333333333331,189.58333333333337,18.749999999999943
2045,132.91666666666666,139.16666666666669,-6.250000000000028
2046,62.5,107.5,-45.0
2047,105.41666666666667,111.66666666666667,-6.25
2048,183.33333333333331,209.58333333333331,-26.25
2049,94.16666666666667,392.9166666666667,-298.75
2050,358.3333333333333,290.8333333333333,67.5
2051,66.66666666666667,395.0,-328.3333333333333
2052,139.16666666666669,155.83333333333331,-16.66666666666663
2053,147.5,300.83333333333337,-153.33333333333337
2054,-46.25,155.41666666666666,-201.66666666666666
2055,277.9166666666667,297.5,-19.583333333333314
2056,145.83333333333331,227.5,-81.66666666666669
2057,55.83333333333333,205.0,-149.16666666666669
2058,102.5,304.5833333333333,-202.08333333333331
2059,180.0,437.5,-257.5
2060,131.66666666666669,209.58333333333331,-77.91666666666663
2061,243.33333333333331,209.58333333333331,33.75
2062,214.16666666666669,213.75,0.4166666666666856
2063,-35.0,262.5,-297.5
2064,70.41666666666667,361.6666666666667,-291.25
2065,80.0,255.83333333333331,-175.83333333333331
2066,202.5,302.9166666666667,-100.41666666666669
2067,138.33333333333331,267.08333333333337,-128.75000000000006
2068,111.25,229.58333333333337,-118.33333333333337
2069,-0.8333333333333286,287.5,-288.3333333333333
2070,276.6666666666667,313.75,-37.083333333333314
2071,45.833333333333336,395.8333333333333,-350.0
2072,75.0,139.58333333333334,-64.58333333333334
2073,168.75,315.0,-146.25
2074,57.08333333333333,250.83333333333331,-193.75
2075,150.0,251.66666666666669,-101.66666666666669
2076,274.1666666666667,255.83333333333331,18.33333333333337
2077,298.3333333333333,219.58333333333331,78.75
2078,17.5,162.5,-145.0
2079,139.16666666666669,206.66666666666669,-67.5
2080,108.75,203.33333333333337,-94.58333333333337
2081,151.66666666666669,357.9166666666667,-206.25
2082,150.0,305.4166666666667,-155.41666666666669
2083,56.66666666666667,200.00000000000003,-143.33333333333337
2084,274.1666666666667,234.16666666666669,40.0
2085,40.0,187.91666666666669,-147.91666666666669
2086,149.16666666666669,253.33333333333331,-104.16666666666663
2087,255.83333333333331,291.6666666666667,-35.83333333333337
2088,31.66666666666667,124.58333333333331,-92.91666666666664
2089,-46.66666666666667,231.25,-277.9166666666667
2090,44.58333333333333,167.5,-122.91666666666667
2091,-16.66666666666667,144.58333333333331,-161.25
2092,183.33333333333331,262.9166666666667,-79.58333333333337
2093,246.66666666666669,120.41666666666666,126.25000000000003
2094,288.3333333333333,289.1666666666667,-0.8333333333333712
2095,210.0,81.66666666666667,128.33333333333331
2096,155.0,270.0,-115.0
2097,187.08333333333331,285.0,-97.91666666666669
2098,72.5,239.16666666666669,-166.66666666666669
2099,83.33333333333333,265.0,-181.66666666666669
2100,159.16666666666669,247.08333333333331,-87.91666666666663
2101,52.5,219.58333333333331,-167.08333333333331
2102,150.83333333333331,260.8333333333333,-110.0
2103,206.66666666666669,176.25,30.416666666666686
2104,292.5,366.6666666666667,-74.16666666666669
2105,117.91666666666667,192.5,-74.58333333333333
2106,76.25,117.08333333333333,-40.83333333333333
2107,147.08333333333331,118.74999999999999,28.33333333333333
2108,91.25,259.5833333333333,-168.33333333333331
2109,219.16666666666669,308.3333333333333,-89.16666666666663
2110,242.08333333333331,165.83333333333331,76.25
2111,-17.5,189.58333333333337,-207.08333333333337
2112,178.75,160.83333333333331,17.916666666666686
2113,48.33333333333333,193.33333333333334,-145.0
2114,-38.33333333333333,109.99999999999999,-148.33333333333331
2115,144.16666666666666,271.25,-127.08333333333334
2116,112.08333333333333,233.75,-121.66666666666667
2117,79.16666666666667,255.41666666666669,-176.25
2118,158.33333333333331,258.75,-100.41666666666669
2119,135.0,90.83333333333331,44.166666666666686
2120,185.83333333333331,273.3333333333333,-87.5
2121,66.66666666666667,367.9166666666667,-301.25
2122,114.58333333333333,163.33333333333331,-48.749999999999986
2123,127.5,379.1666666666667,-251.66666666666669
2124,240.83333333333331,299.1666666666667,-58.33333333333337
2125,97.08333333333333,113.75,-16.66666666666667
2126,-61.25,147.5,-208.75
2127,43.75,237.50000000000003,-193.75000000000003
2128,-2.9166666666666714,153.33333333333334,-156.25
2129,160.0,91.24999999999999,68.75000000000001
2130,54.16666666666667,255.41666666666669,-201.25
2131,247.5,275.8333333333333,-28.333333333333314
2132,152.5,184.58333333333331,-32.083333333333314
2133,110.0,99.58333333333334,10.416666666666657
2134,10.0,244.58333333333331,-234.58333333333331
2135,185.0,291.6666666666667,-106.66666666666669
2136,88.33333333333333,123.75,-35.41666666666667
2137,82.08333333333333,108.74999999999999,-26.666666666666657
2138,110.0,135.83333333333331,-25.833333333333314
2139,270.8333333333333,195.83333333333331,75.0
2140,6.25,102.08333333333333,-95.83333333333333
2141,60.83333333333333,253.33333333333331,-192.5
2142,182.5,181.66666666666669,0.8333333333333144
2143,71.66666666666667,212.5,-140.83333333333331
2144,123.33333333333333,213.75,-90.41666666666667
2145,196.66666666666669,369.1666666666667,-172.5
2146,43.33333333333333,321.6666666666667,-278.33333333333337
2147,320.4166666666667,109.16666666666666,211.25000000000003
2148,102.08333333333333,264.1666666666667,-162.08333333333337
2149,67.08333333333333,82.91666666666666,-15.833333333333329
2150,57.08333333333333,254.16666666666669,-197.08333333333337
2151,120.83333333333333,272.0833333333333,-151.25
2152,123.33333333333333,149.58333333333331,-26.249999999999986
2153,32.5,333.3333333333333,-300.8333333333333
